response_time,norm_time
0.087,617.532
0.065,617.598
0.071,617.697
0.068,617.767
0.131,617.89
0.173,617.966
0.072,618.082
0.106,618.173
0.063,618.281
0.056,618.369
0.078,618.474
0.096,618.548
0.073,618.644
0.141,618.747
0.121,618.818
0.129,618.892
0.114,618.966
0.137,619.023
0.113,619.077
0.08,619.166
0.071,619.22
0.126,619.259
0.08,619.305
0.156,619.397
0.096,619.444
0.076,619.514
0.12,619.598
0.131,619.673
0.119,619.736
0.108,619.799
0.13,619.898
0.076,619.92
0.085,619.994
0.096,620.052
0.117,620.14
0.08,620.198
0.113,620.267
0.095,620.356
0.107,620.445
0.083,620.525
0.124,620.592
0.065,620.675
0.104,620.739
0.109,620.799
0.125,620.925
0.073,621.004
0.107,621.072
0.12,621.148
0.082,621.236
0.14,621.324
0.098,621.371
0.075,621.422
0.124,621.481
0.089,621.532
0.088,621.618
0.111,621.687
0.092,621.747
0.133,621.794
0.105,621.848
0.069,621.915
0.115,622.024
0.154,622.09
0.157,622.185
0.099,622.253
0.135,622.317
0.153,622.415
0.109,622.467
0.129,622.51
0.156,622.585
0.147,622.645
0.111,622.711
0.103,622.809
0.092,622.895
0.061,622.946
0.06,623.019
0.093,623.107
0.115,623.167
0.058,623.231
0.056,623.341
0.12,623.426
0.141,623.498
0.093,623.63
0.087,623.735
0.058,623.794
0.079,623.872
0.123,623.953
0.083,624.026
0.171,624.081
0.163,624.21
0.072,624.28
0.088,624.344
0.09,624.417
0.089,624.489
0.092,624.561
0.165,624.644
0.121,624.702
0.096,624.771
0.106,624.808
0.112,624.905
0.055,624.97
0.117,625.059
0.081,625.117
0.068,625.225
0.137,625.278
0.084,625.349
0.129,625.426
0.052,625.466
0.092,625.537
0.111,625.611
0.111,625.676
0.059,625.777
0.106,625.842
0.085,625.905
0.126,626.008
0.09,626.115
0.087,626.187
0.101,626.277
0.061,626.348
0.089,626.411
0.134,626.51
0.088,626.626
0.076,626.687
0.139,626.759
0.085,626.854
0.08,626.929
0.143,627.013
0.052,627.083
0.096,627.161
0.103,627.232
0.09,627.313
0.079,627.378
0.115,627.475
0.083,627.542
0.054,627.623
0.124,627.698
0.116,627.762
0.127,627.843
0.15,627.933
0.079,627.969
0.159,628.075
0.071,628.162
0.107,628.266
0.086,628.325
0.137,628.381
0.188,628.45
0.11,628.539
0.079,628.632
0.079,628.725
0.095,628.79
0.059,628.915
0.081,629.016
0.137,629.061
0.08,629.138
0.079,629.224
0.114,629.297
0.107,629.386
0.111,629.457
0.121,629.589
0.129,629.658
0.074,629.73
0.133,629.761
0.086,629.844
0.143,629.927
0.106,629.992
0.092,630.02
0.14,630.105
0.139,630.193
0.055,630.263
0.189,630.342
0.135,630.434
0.079,630.508
0.102,630.596
0.086,630.665
0.085,630.768
0.132,630.84
0.07,630.964
0.093,630.994
0.058,631.096
0.098,631.16
0.097,631.249
0.151,631.298
0.076,631.381
0.095,631.458
0.086,631.511
0.101,631.601
0.073,631.674
0.056,631.755
0.103,631.831
0.112,631.88
0.126,631.976
0.122,632.029
0.114,632.136
0.113,632.186
0.135,632.263
0.093,632.345
0.108,632.422
0.08,632.501
0.106,632.579
0.074,632.619
0.118,632.684
0.071,632.761
0.109,632.845
0.135,632.912
0.119,632.996
0.139,633.061
0.063,633.156
0.108,633.265
0.074,633.344
0.16,633.397
0.075,633.436
0.138,633.508
0.089,633.623
0.079,633.712
0.125,633.773
0.109,633.874
0.11,633.95
0.12,634.039
0.094,634.105
0.084,634.175
0.087,634.275
0.184,634.406
0.087,634.478
0.128,634.584
0.1,634.648
0.121,634.718
0.104,634.83
0.08,634.903
0.072,634.968
0.095,635.041
0.081,635.104
0.071,635.18
0.102,635.251
0.084,635.382
0.065,635.48
0.138,635.574
0.142,635.646
0.126,635.724
0.139,635.782
0.131,635.864
0.119,635.941
0.053,636.02
0.072,636.092
0.119,636.197
0.128,636.309
0.121,636.389
0.082,636.472
0.161,636.533
0.062,636.588
0.082,636.672
0.092,636.751
0.082,636.824
0.135,636.853
0.099,636.963
0.088,637.04
0.094,637.1
0.137,637.215
0.087,637.274
0.135,637.315
0.062,637.382
0.059,637.441
0.084,637.522
0.121,637.639
0.162,637.678
0.124,637.792
0.081,637.867
0.134,637.963
0.06,638.067
0.073,638.142
0.126,638.211
0.179,638.284
0.107,638.4
0.059,638.468
0.062,638.557
0.121,638.635
0.113,638.756
0.119,638.817
0.086,638.884
0.079,638.955
0.098,639.035
0.123,639.097
0.138,639.189
0.077,639.256
0.061,639.348
0.11,639.427
0.069,639.521
0.063,639.618
0.077,639.657
0.121,639.724
0.075,639.789
0.176,639.857
0.086,639.901
0.088,639.981
0.108,640.047
0.113,640.098
0.132,640.139
0.052,640.191
0.055,640.3
0.074,640.349
0.059,640.419
0.087,640.503
0.142,640.559
0.087,640.62
0.108,640.712
0.113,640.787
0.101,640.839
0.123,640.953
0.07,641.041
0.073,641.102
0.114,641.165
0.074,641.256
0.156,641.356
0.09,641.409
0.093,641.477
0.086,641.541
0.114,641.625
0.154,641.665
0.062,641.744
0.128,641.816
0.172,641.866
0.103,641.958
0.112,642.005
0.077,642.084
0.113,642.174
0.144,642.232
0.141,642.292
0.082,642.352
0.148,642.443
0.053,642.516
0.073,642.611
0.103,642.688
0.106,642.737
0.06,642.789
0.062,642.86
0.11,642.919
0.073,642.966
0.111,643.09
0.085,643.145
0.136,643.254
0.081,643.32
0.077,643.395
0.092,643.464
0.107,643.588
0.087,643.683
0.068,643.727
0.124,643.818
0.116,643.922
0.122,643.974
0.087,644.051
0.074,644.134
0.099,644.228
0.131,644.314
0.059,644.412
0.094,644.486
0.121,644.54
0.104,644.617
0.076,644.669
0.083,644.778
0.074,644.85
0.111,644.929
0.116,645.017
0.136,645.089
0.124,645.154
0.103,645.256
0.081,645.333
0.078,645.429
0.091,645.551
0.067,645.611
0.107,645.691
0.125,645.78
0.123,645.835
0.077,645.923
0.144,646.012
0.106,646.067
0.068,646.117
0.081,646.208
0.092,646.25
0.078,646.33
0.076,646.417
0.129,646.469
0.088,646.557
0.113,646.618
0.094,646.694
0.101,646.861
0.142,646.974
0.078,647.026
0.129,647.102
0.068,647.174
0.121,647.3
0.129,647.399
0.096,647.47
0.083,647.521
0.123,647.596
0.108,647.673
0.098,647.768
0.1,647.829
0.178,647.9
0.124,647.943
0.106,648.022
0.079,648.114
0.074,648.208
0.086,648.308
0.082,648.377
0.118,648.461
0.069,648.528
0.094,648.656
0.091,648.705
0.105,648.775
0.12,648.864
0.095,648.931
0.092,648.995
0.118,649.072
0.134,649.125
0.076,649.228
0.109,649.306
0.139,649.416
0.098,649.499
0.124,649.558
0.14,649.619
0.115,649.678
0.067,649.792
0.081,649.893
0.149,649.972
0.131,650.061
0.151,650.138
0.155,650.211
0.123,650.285
0.085,650.36
0.062,650.414
0.089,650.485
0.077,650.582
0.128,650.686
0.13,650.777
0.099,650.869
0.087,650.924
0.092,651.01
0.139,651.161
0.069,651.234
0.065,651.333
0.171,651.402
0.093,651.491
0.08,651.569
0.113,651.657
0.131,651.739
0.131,651.815
0.093,651.895
0.108,651.979
0.063,652.054
0.06,652.133
0.102,652.233
0.088,652.342
0.162,652.442
0.156,652.562
0.129,652.64
0.084,652.712
0.13,652.76
0.1,652.839
0.076,652.909
0.084,653.007
0.112,653.087
0.06,653.187
0.101,653.261
0.151,653.317
0.127,653.416
0.123,653.479
0.1,653.555
0.072,653.628
0.127,653.743
0.172,653.758
0.105,653.82
0.105,653.886
0.069,653.97
0.086,654.03
0.079,654.096
0.078,654.149
0.109,654.269
0.098,654.317
0.122,654.412
0.08,654.49
0.144,654.55
0.146,654.611
0.102,654.685
0.069,654.747
0.161,654.842
0.055,654.896
0.114,654.981
0.092,655.049
0.118,655.089
0.1,655.193
0.131,655.279
0.111,655.393
0.166,655.442
0.132,655.538
0.077,655.579
0.073,655.665
0.108,655.75
0.127,655.827
0.116,655.913
0.077,655.985
0.101,656.088
0.134,656.169
0.108,656.26
0.086,656.375
0.051,656.443
0.175,656.543
0.097,656.639
0.111,656.713
0.12,656.785
0.132,656.872
0.125,656.943
0.07,656.998
0.071,657.072
0.097,657.14
0.095,657.223
0.131,657.31
0.08,657.383
0.096,657.457
0.088,657.51
0.056,657.592
0.063,657.67
0.16,657.755
0.083,657.857
0.107,657.942
0.146,658.009
0.11,658.132
0.105,658.269
0.168,658.312
0.065,658.387
0.15,658.43
0.148,658.506
0.156,658.602
0.099,658.683
0.135,658.745
0.123,658.827
0.115,658.878
0.133,658.943
0.112,659.013
0.133,659.09
0.101,659.186
0.086,659.245
0.064,659.323
0.099,659.367
0.094,659.467
0.114,659.559
0.108,659.637
0.132,659.722
0.115,659.788
0.062,659.854
0.106,659.93
0.181,659.971
0.115,660.068
0.165,660.164
0.142,660.228
0.107,660.3
0.08,660.36
0.073,660.437
0.157,660.546
0.115,660.592
0.107,660.641
0.061,660.718
0.147,660.796
0.097,660.848
0.101,660.891
0.095,660.987
0.07,661.047
0.114,661.149
0.086,661.194
0.111,661.275
0.053,661.347
0.112,661.42
0.053,661.507
0.076,661.558
0.105,661.654
0.13,661.714
0.059,661.755
0.123,661.84
0.104,661.913
0.068,662.007
0.074,662.096
0.121,662.2
0.114,662.28
0.055,662.352
0.057,662.433
0.133,662.54
0.111,662.637
0.083,662.731
0.115,662.802
0.116,662.894
0.069,662.988
0.12,663.086
0.129,663.148
0.157,663.249
0.141,663.322
0.165,663.398
0.122,663.46
0.091,663.538
0.062,663.615
0.077,663.689
0.106,663.761
0.095,663.834
0.087,663.89
0.092,663.985
0.106,664.104
0.067,664.201
0.092,664.267
0.105,664.372
0.068,664.475
0.058,664.56
0.078,664.626
0.163,664.721
0.118,664.803
0.116,664.861
0.131,664.924
0.122,665.004
0.114,665.104
0.111,665.189
0.104,665.277
0.115,665.311
0.117,665.398
0.069,665.453
0.135,665.541
0.057,665.642
0.12,665.734
0.074,665.839
0.168,665.941
0.094,666.017
0.069,666.084
0.155,666.142
0.124,666.205
0.08,666.258
0.095,666.342
0.057,666.433
0.072,666.506
0.06,666.56
0.142,666.64
0.126,666.704
0.089,666.749
0.125,666.815
0.068,666.909
0.093,667.035
0.13,667.125
0.075,667.204
0.085,667.292
0.15,667.353
0.141,667.425
0.103,667.528
0.109,667.578
0.112,667.673
0.089,667.745
0.079,667.818
0.064,667.881
0.113,668.022
0.127,668.068
0.118,668.163
0.056,668.24
0.142,668.294
0.053,668.378
0.068,668.478
0.145,668.569
0.078,668.653
0.077,668.719
0.072,668.759
0.076,668.82
0.077,668.902
0.088,668.968
0.085,669.023
0.134,669.09
0.089,669.171
0.122,669.245
0.117,669.29
0.084,669.397
0.13,669.478
0.058,669.546
0.108,669.623
0.148,669.683
0.131,669.751
0.079,669.802
0.102,669.853
0.106,669.938
0.152,670.02
0.082,670.138
0.063,670.216
0.092,670.286
0.088,670.395
0.119,670.457
0.107,670.548
0.116,670.628
0.076,670.708
0.096,670.76
0.117,670.811
0.069,670.885
0.076,670.956
0.125,671.05
0.079,671.122
0.154,671.177
0.077,671.257
0.083,671.319
0.087,671.38
0.109,671.478
0.127,671.549
0.074,671.656
0.128,671.718
0.104,671.829
0.127,671.928
0.151,671.994
0.069,672.059
0.112,672.09
0.061,672.158
0.075,672.233
0.121,672.322
0.096,672.382
0.14,672.441
0.091,672.546
0.133,672.643
0.089,672.697
0.144,672.789
0.117,672.868
0.056,672.946
0.138,673.013
0.137,673.053
0.104,673.142
0.137,673.188
0.062,673.237
0.106,673.306
0.109,673.378
0.084,673.454
0.074,673.507
0.084,673.56
0.075,673.626
0.177,673.727
0.105,673.825
0.081,673.884
0.11,673.99
0.117,674.086
0.149,674.139
0.101,674.21
0.077,674.301
0.086,674.391
0.106,674.45
0.052,674.53
0.1,674.616
0.117,674.68
0.067,674.736
0.103,674.79
0.139,674.865
0.176,674.955
0.172,675.025
0.141,675.099
0.127,675.196
0.13,675.27
0.163,675.343
0.136,675.435
0.066,675.532
0.073,675.591
0.153,675.649
0.087,675.722
0.119,675.769
0.094,675.863
0.113,675.926
0.123,676.045
0.104,676.147
0.125,676.263
0.069,676.341
0.094,676.447
0.101,676.504
0.085,676.554
0.117,676.594
0.105,676.703
0.094,676.766
0.091,676.822
0.096,676.843
0.138,676.902
0.094,676.976
0.114,677.048
0.086,677.142
0.096,677.196
0.132,677.264
0.103,677.322
0.12,677.368
0.059,677.462
0.129,677.51
0.114,677.555
0.164,677.656
0.12,677.734
0.143,677.841
0.074,677.935
0.127,678.022
0.082,678.085
0.113,678.145
0.105,678.193
0.127,678.266
0.139,678.328
0.114,678.378
0.103,678.444
0.114,678.542
0.082,678.607
0.058,678.69
0.113,678.747
0.107,678.83
0.089,678.909
0.085,678.991
0.099,679.055
0.117,679.12
0.097,679.181
0.112,679.254
0.06,679.344
0.079,679.44
0.078,679.521
0.103,679.559
0.069,679.595
0.117,679.705
0.12,679.774
0.068,679.844
0.122,679.923
0.097,680.009
0.123,680.097
0.118,680.152
0.134,680.233
0.107,680.318
0.104,680.396
0.095,680.484
0.127,680.542
0.065,680.627
0.095,680.715
0.155,680.821
0.128,680.895
0.087,681.0
0.142,681.095
0.062,681.177
0.137,681.23
0.07,681.314
0.129,681.396
0.072,681.498
0.148,681.57
0.092,681.654
0.071,681.714
0.058,681.774
0.083,681.882
0.124,681.971
0.119,682.069
0.08,682.095
0.098,682.174
0.107,682.238
0.157,682.288
0.147,682.365
0.07,682.442
0.119,682.537
0.127,682.6
0.071,682.654
0.088,682.723
0.051,682.794
0.108,682.841
0.09,682.894
0.1,682.966
0.053,683.031
0.108,683.124
0.14,683.2
0.081,683.275
0.072,683.357
0.109,683.428
0.096,683.515
0.068,683.554
0.07,683.619
0.109,683.713
0.128,683.784
0.09,683.882
0.07,683.999
0.116,684.049
0.118,684.124
0.108,684.169
0.076,684.274
0.086,684.337
0.137,684.428
0.052,684.49
0.139,684.569
0.06,684.644
0.1,684.686
0.099,684.759
0.076,684.821
0.081,684.942
0.091,685.042
0.061,685.147
0.072,685.243
0.145,685.327
0.109,685.398
0.114,685.478
0.071,685.56
0.084,685.607
0.09,685.671
0.115,685.716
0.138,685.776
0.135,685.856
0.127,685.964
0.088,686.014
0.096,686.1
0.111,686.169
0.135,686.239
0.175,686.303
0.098,686.373
0.087,686.422
0.089,686.477
0.083,686.579
0.077,686.64
0.132,686.738
0.073,686.835
0.105,686.919
0.157,686.968
0.077,687.01
0.063,687.074
0.063,687.205
0.118,687.298
0.105,687.366
0.086,687.427
0.095,687.461
0.066,687.525
0.096,687.598
0.14,687.692
0.106,687.773
0.144,687.844
0.104,687.963
0.102,688.027
0.155,688.119
0.146,688.209
0.151,688.303
0.112,688.392
0.125,688.457
0.167,688.526
0.137,688.62
0.09,688.714
0.164,688.778
0.099,688.867
0.16,688.94
0.107,689.002
0.12,689.058
0.115,689.119
0.135,689.207
0.144,689.297
0.093,689.373
0.133,689.444
0.139,689.505
0.105,689.558
0.165,689.624
0.158,689.731
0.066,689.805
0.084,689.878
0.059,689.944
0.077,690.063
0.079,690.14
0.107,690.209
0.109,690.294
0.112,690.37
0.082,690.438
0.097,690.51
0.088,690.564
0.109,690.665
0.102,690.697
0.114,690.76
0.065,690.814
0.07,690.877
0.065,690.95
0.125,691.011
0.074,691.087
0.13,691.169
0.072,691.241
0.108,691.328
0.093,691.411
0.13,691.477
0.119,691.539
0.07,691.641
0.084,691.713
0.077,691.794
0.129,691.906
0.082,691.991
0.092,692.083
0.129,692.163
0.105,692.273
0.066,692.353
0.099,692.439
0.077,692.513
0.059,692.617
0.054,692.72
0.119,692.778
0.131,692.847
0.082,692.904
0.104,692.975
0.165,693.054
0.152,693.156
0.15,693.216
0.13,693.288
0.111,693.371
0.088,693.453
0.104,693.55
0.114,693.622
0.085,693.703
0.084,693.786
0.096,693.839
0.086,693.912
0.064,694.016
0.08,694.064
0.108,694.12
0.111,694.192
0.149,694.292
0.092,694.332
0.127,694.373
0.127,694.461
0.066,694.535
0.061,694.594
0.124,694.694
0.121,694.76
0.121,694.869
0.138,694.966
0.085,695.04
0.123,695.146
0.071,695.221
0.088,695.301
0.114,695.385
0.08,695.473
0.078,695.545
0.139,695.615
0.12,695.712
0.151,695.792
0.13,695.847
0.134,695.944
0.131,696.014
0.067,696.109
0.07,696.168
0.081,696.239
0.107,696.309
0.06,696.414
0.079,696.494
0.114,696.559
0.123,696.63
0.097,696.747
0.118,696.822
0.114,696.873
0.073,696.984
0.109,697.048
0.148,697.108
0.171,697.201
0.066,697.278
0.124,697.345
0.14,697.453
0.104,697.523
0.084,697.579
0.117,697.697
0.092,697.769
0.075,697.839
0.056,697.887
0.112,697.958
0.125,698.104
0.087,698.212
0.107,698.281
0.102,698.338
0.094,698.434
0.12,698.5
0.143,698.547
0.111,698.632
0.138,698.705
0.08,698.804
0.143,698.902
0.057,698.996
0.087,699.039
0.068,699.13
0.136,699.182
0.114,699.266
0.093,699.36
0.081,699.432
0.076,699.529
0.157,699.605
0.087,699.727
0.105,699.818
0.14,699.903
0.115,699.979
0.087,700.086
0.124,700.156
0.058,700.234
0.122,700.297
0.087,700.344
0.14,700.405
0.126,700.495
0.116,700.599
0.107,700.714
0.107,700.797
0.091,700.875
0.067,700.931
0.078,701.029
0.084,701.119
0.123,701.194
0.11,701.295
0.058,701.392
0.109,701.474
0.149,701.559
0.15,701.672
0.09,701.748
0.123,701.83
0.136,701.919
0.093,701.995
0.143,702.052
0.093,702.153
0.125,702.235
0.101,702.353
0.076,702.43
0.099,702.488
0.152,702.54
0.103,702.613
0.062,702.639
0.144,702.693
0.079,702.784
0.14,702.864
0.146,702.952
0.164,703.046
0.104,703.094
0.129,703.134
0.089,703.209
0.109,703.252
0.061,703.314
0.064,703.373
0.118,703.446
0.087,703.531
0.101,703.624
0.058,703.668
0.123,703.728
0.082,703.796
0.081,703.878
0.15,703.95
0.088,704.001
0.092,704.095
0.121,704.166
0.088,704.234
0.172,704.329
0.152,704.437
0.153,704.499
0.126,704.605
0.129,704.687
0.074,704.759
0.12,704.841
0.085,704.921
0.142,705.015
0.137,705.092
0.135,705.13
0.101,705.209
0.157,705.261
0.141,705.338
0.155,705.403
0.082,705.497
0.19,705.581
0.05,705.655
0.059,705.794
0.094,705.858
0.159,705.961
0.121,706.079
0.144,706.143
0.073,706.218
0.069,706.3
0.089,706.376
0.061,706.426
0.114,706.472
0.086,706.538
0.098,706.629
0.064,706.705
0.084,706.783
0.148,706.854
0.095,706.929
0.057,707.002
0.063,707.084
0.074,707.145
0.125,707.221
0.079,707.305
0.127,707.393
0.161,707.446
0.091,707.548
0.129,707.642
0.143,707.705
0.08,707.785
0.079,707.843
0.074,707.88
0.09,708.0
0.113,708.044
0.095,708.1
0.091,708.18
0.092,708.256
0.115,708.328
0.1,708.41
0.103,708.493
0.057,708.592
0.122,708.688
0.077,708.77
0.07,708.896
0.115,708.96
0.14,709.052
0.074,709.169
0.09,709.242
0.061,709.325
0.102,709.417
0.098,709.491
0.117,709.564
0.078,709.614
0.124,709.672
0.113,709.712
0.061,709.822
0.071,709.864
0.095,709.915
0.113,709.997
0.076,710.129
0.099,710.196
0.073,710.298
0.14,710.364
0.077,710.413
0.111,710.53
0.063,710.615
0.087,710.721
0.127,710.81
0.115,710.866
0.149,710.936
0.059,710.999
0.138,711.099
0.116,711.177
0.149,711.251
0.11,711.32
0.112,711.391
0.124,711.483
0.09,711.564
0.07,711.665
0.122,711.746
0.067,711.795
0.085,711.896
0.064,711.931
0.089,712.002
0.084,712.127
0.111,712.195
0.1,712.271
0.061,712.356
0.088,712.416
0.101,712.484
0.093,712.523
0.104,712.587
0.13,712.686
0.088,712.808
0.058,712.944
0.114,713.027
0.098,713.144
0.104,713.253
0.163,713.359
0.118,713.428
0.116,713.522
0.112,713.599
0.062,713.681
0.109,713.767
0.094,713.822
0.098,713.883
0.084,713.947
0.121,714.015
0.125,714.084
0.125,714.139
0.139,714.188
0.13,714.28
0.073,714.36
0.144,714.458
0.115,714.547
0.117,714.59
0.132,714.668
0.057,714.695
0.106,714.787
0.078,714.887
0.063,714.981
0.114,715.036
0.081,715.093
0.123,715.147
0.067,715.216
0.09,715.282
0.068,715.354
0.135,715.456
0.133,715.529
0.14,715.585
0.055,715.715
0.14,715.81
0.082,715.88
0.099,715.998
0.133,716.078
0.111,716.154
0.08,716.239
0.12,716.291
0.097,716.376
0.095,716.462
0.089,716.513
0.069,716.581
0.061,716.679
0.142,716.767
0.173,716.83
0.122,716.922
0.111,716.993
0.081,717.075
0.05,717.125
0.098,717.206
0.133,717.268
0.12,717.334
0.079,717.424
0.073,717.508
0.093,717.598
0.1,717.671
0.114,717.734
0.124,717.811
0.064,717.849
0.074,717.922
0.111,717.978
0.151,718.06
0.118,718.122
0.113,718.224
0.122,718.317
0.087,718.42
0.133,718.494
0.146,718.539
0.078,718.609
0.112,718.675
0.129,718.738
0.135,718.772
0.08,718.834
0.05,718.927
0.097,718.975
0.104,719.037
0.082,719.165
0.147,719.24
0.08,719.363
0.136,719.442
0.084,719.516
0.133,719.618
0.102,719.696
0.098,719.742
0.131,719.81
0.078,719.897
0.152,720.009
0.074,720.111
0.057,720.169
0.123,720.253
0.062,720.32
0.108,720.392
0.147,720.472
0.142,720.527
0.137,720.623
0.094,720.71
0.086,720.736
0.131,720.81
0.095,720.871
0.106,720.974
0.068,721.05
0.159,721.094
0.06,721.157
0.125,721.289
0.117,721.359
0.101,721.455
0.078,721.527
0.152,721.601
0.052,721.673
0.079,721.735
0.132,721.793
0.098,721.892
0.132,721.971
0.068,722.047
0.06,722.126
0.128,722.217
0.09,722.279
0.101,722.351
0.119,722.411
0.097,722.5
0.054,722.587
0.058,722.638
0.053,722.713
0.172,722.782
0.109,722.885
0.115,722.912
0.171,723.021
0.154,723.075
0.103,723.211
0.095,723.261
0.106,723.335
0.101,723.406
0.059,723.464
0.098,723.583
0.06,723.655
0.147,723.714
0.087,723.769
0.079,723.829
0.107,723.871
0.106,723.927
0.074,724.001
0.092,724.073
0.102,724.144
0.082,724.212
0.097,724.311
0.07,724.426
0.119,724.512
0.141,724.614
0.097,724.694
0.081,724.745
0.13,724.848
0.077,724.928
0.08,725.044
0.083,725.149
0.17,725.207
0.074,725.285
0.09,725.355
0.103,725.432
0.06,725.496
0.111,725.55
0.145,725.639
0.126,725.687
0.066,725.763
0.109,725.845
0.105,725.937
0.121,725.988
0.051,726.057
0.161,726.133
0.104,726.199
0.113,726.246
0.129,726.297
0.159,726.39
0.097,726.462
0.102,726.544
0.081,726.606
0.089,726.696
0.105,726.763
0.092,726.84
0.059,726.921
0.085,726.979
0.057,727.079
0.064,727.143
0.053,727.231
0.08,727.303
0.117,727.368
0.14,727.425
0.091,727.529
0.147,727.58
0.067,727.637
0.059,727.703
0.078,727.762
0.133,727.856
0.142,727.962
0.077,728.048
0.063,728.089
0.138,728.154
0.097,728.244
0.153,728.316
0.137,728.413
0.117,728.463
0.079,728.536
0.136,728.619
0.113,728.72
0.102,728.831
0.106,728.935
0.109,729.034
0.169,729.101
0.083,729.17
0.101,729.211
0.07,729.321
0.148,729.402
0.073,729.524
0.08,729.633
0.091,729.697
0.147,729.761
0.149,729.831
0.091,729.974
0.084,730.055
0.054,730.105
0.079,730.19
0.116,730.262
0.126,730.337
0.103,730.421
0.082,730.498
0.104,730.58
0.127,730.655
0.077,730.718
0.084,730.808
0.148,730.901
0.117,730.96
0.092,731.017
0.067,731.065
0.104,731.13
0.071,731.235
0.132,731.284
0.091,731.324
0.079,731.377
0.092,731.458
0.095,731.535
0.129,731.631
0.071,731.73
0.109,731.835
0.069,731.889
0.105,731.919
0.071,732.001
0.128,732.053
0.123,732.1
0.166,732.168
0.078,732.247
0.091,732.321
0.137,732.423
0.091,732.493
0.082,732.539
0.08,732.629
0.113,732.683
0.069,732.775
0.132,732.869
0.12,732.996
0.072,733.067
0.063,733.146
0.162,733.209
0.131,733.302
0.095,733.341
0.157,733.425
0.095,733.496
0.142,733.591
0.087,733.655
0.076,733.749
0.105,733.779
0.082,733.848
0.13,733.901
0.101,734.02
0.122,734.121
0.089,734.189
0.143,734.277
0.086,734.353
0.083,734.463
0.09,734.544
0.144,734.593
0.121,734.683
0.066,734.731
0.129,734.798
0.056,734.86
0.066,734.907
0.142,735.026
0.117,735.088
0.137,735.173
0.083,735.224
0.083,735.304
0.113,735.359
0.07,735.417
0.102,735.486
0.117,735.569
0.138,735.633
0.098,735.716
0.087,735.797
0.116,735.869
0.124,735.954
0.125,736.021
0.138,736.121
0.096,736.209
0.092,736.289
0.072,736.363
0.098,736.424
0.103,736.545
0.12,736.591
0.07,736.686
0.138,736.752
0.065,736.818
0.075,736.894
0.123,736.998
0.098,737.085
0.137,737.181
0.077,737.273
0.159,737.35
0.115,737.426
0.08,737.484
0.134,737.613
0.179,737.735
0.089,737.804
0.086,737.875
0.11,737.93
0.183,738.021
0.119,738.058
0.076,738.136
0.106,738.237
0.076,738.31
0.105,738.431
0.124,738.511
0.098,738.583
0.09,738.636
0.127,738.746
0.094,738.829
0.094,738.911
0.066,738.988
0.062,739.128
0.117,739.174
0.139,739.286
0.073,739.365
0.15,739.415
0.101,739.521
0.059,739.585
0.116,739.665
0.103,739.746
0.086,739.803
0.16,739.873
0.071,739.956
0.065,740.012
0.087,740.076
0.098,740.144
0.121,740.198
0.14,740.232
0.126,740.298
0.124,740.402
0.071,740.488
0.134,740.565
0.091,740.672
0.124,740.774
0.128,740.844
0.071,740.924
0.121,741.006
0.086,741.104
0.071,741.182
0.073,741.267
0.1,741.335
0.095,741.407
0.158,741.456
0.098,741.552
0.052,741.642
0.14,741.732
0.065,741.805
0.104,741.868
0.106,741.917
0.121,741.978
0.077,742.044
0.116,742.134
0.084,742.242
0.127,742.335
0.095,742.406
0.116,742.453
0.121,742.517
0.159,742.619
0.064,742.669
0.127,742.733
0.105,742.768
0.071,742.871
0.104,742.911
0.088,742.955
0.122,743.01
0.147,743.069
0.103,743.148
0.062,743.241
0.105,743.311
0.114,743.37
0.134,743.454
0.123,743.501
0.098,743.573
0.121,743.669
0.126,743.748
0.163,743.833
0.106,743.922
0.114,744.001
0.102,744.045
0.086,744.122
0.131,744.216
0.112,744.287
0.106,744.354
0.084,744.445
0.112,744.544
0.12,744.626
0.086,744.681
0.139,744.717
0.122,744.776
0.075,744.849
0.099,744.945
0.115,745.013
0.128,745.093
0.095,745.166
0.08,745.221
0.081,745.268
0.101,745.324
0.089,745.382
0.116,745.425
0.121,745.483
0.161,745.571
0.126,745.665
0.056,745.757
0.101,745.833
0.093,745.865
0.105,745.932
0.113,746.001
0.081,746.06
0.119,746.142
0.069,746.232
0.084,746.304
0.109,746.376
0.097,746.447
0.116,746.529
0.091,746.622
0.102,746.694
0.083,746.779
0.109,746.882
0.111,746.922
0.09,747.043
0.103,747.104
0.132,747.141
0.103,747.21
0.098,747.284
0.107,747.357
0.059,747.461
0.145,747.525
0.087,747.583
0.121,747.657
0.097,747.723
0.149,747.847
0.155,747.929
0.115,748.022
0.08,748.093
0.085,748.192
0.125,748.273
0.141,748.349
0.101,748.418
0.104,748.505
0.073,748.595
0.104,748.658
0.157,748.776
0.116,748.895
0.103,748.951
0.066,749.022
0.073,749.075
0.092,749.138
0.088,749.214
0.07,749.297
0.06,749.367
0.143,749.442
0.074,749.52
0.096,749.597
0.12,749.645
0.06,749.76
0.097,749.849
0.2,749.916
0.122,749.986
0.099,750.074
0.107,750.132
0.06,750.223
0.064,750.315
0.062,750.374
0.078,750.484
0.13,750.575
0.156,750.649
0.139,750.718
0.092,750.8
0.099,750.88
0.116,750.939
0.05,750.999
0.128,751.072
0.086,751.147
0.149,751.216
0.137,751.319
0.132,751.406
0.123,751.476
0.077,751.56
0.117,751.637
0.082,751.688
0.146,751.772
