query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
68a22fb9-00f0-4b91-8e7e-0fb14680b0ba,0,1,1,1,0,crouching
293d726f-ad36-4fa8-b54d-c56211e88ff7,1,1,1,1,0,talking_on_phone
7ccd0a2b-18d0-4a1b-bbb7-10c168f57148,0,1,1,1,0,transferring_object
ec58685e-414d-4d4b-b838-16190f65ecec,1,1,1,1,0,throwing
035a572a-b4a5-4ba1-8bc3-d2d30c1fbc81,1,1,1,1,0,looking_around
59a02399-49ec-4f64-912a-c0ed49444eaf,1,1,1,1,0,using_pc
4b35bea2-1068-47ee-8a75-bd0bd18c8fee,1,1,1,1,0,kicking
f8b87ef2-18f0-450c-9cfe-6d1d2b2c2a6a,0,1,1,1,0,carrying_heavy
1f118c53-3566-4022-8c04-cc0bca136e8f,1,1,1,1,0,sitting
74af55ca-37d2-446b-bd33-cb1f03703a7e,1,1,1,1,0,closing
76e9f7e2-983d-4327-a764-8b861533b754,1,1,1,1,0,talking_on_phone
a702e3de-a38a-4ff2-8434-0e36ed07e602,1,1,1,1,100,carrying_light
a59ab1dd-5a3a-474b-92f5-7b6d84b82a31,1,1,1,1,0,checking_time
57e6fc5a-375b-431b-bd81-d0e23d332401,1,1,1,1,0,walking
f86fbcf3-a3c1-4e23-a08a-adaff08b1b79,0,0,0,0,0,19
c6ae4a8c-a3af-4f91-874d-d7440c61479c,1,1,1,1,0,closing
436236c6-1f68-49f8-b99a-25eda1318565,1,1,1,1,0,pocket_out
b6cff38d-135e-4486-8027-c20315c867e9,1,1,1,1,0,jumping
ba10cb9e-e9ae-47e6-b2f1-764d1509fa96,1,1,1,1,0,using_phone
706e885e-ea48-49ac-934b-d5cd4b05b897,1,1,1,1,0,entering
ccb89865-5f32-4d5c-9e86-089197ab23ca,0,1,1,1,0,kicking
ee5c74b9-2d65-461f-bdbf-bfe8073f3924,1,1,1,1,0,jumping
75968807-6321-4075-8abf-ec3cef996074,1,1,1,1,0,using_pc
14c0692f-0894-41a3-a79d-3266ac666798,1,1,1,1,0,closing
4cb19921-8b6f-4abe-b9be-35df5ae761b9,0,0,0,0,0,13
4a298c85-f114-4ae9-81ca-173d7c90dc71,1,1,1,1,0,setting_down
b9745dfc-5dfc-4e5a-bccc-7830f818a70b,1,1,1,1,0,setting_down
2b825378-4d6a-42f6-89cb-fca46a46a8ac,0,0,0,0,0,10
59ffd749-ca50-4d5a-981e-f05182012719,1,1,1,1,0,looking_around
dbe7c34a-2276-42c2-874b-2c19daafbd9d,1,1,1,1,0,talking_on_phone
1656fa26-1912-43db-a7df-1afbce2da16b,1,1,1,1,0,opening
c5ef401a-178f-4300-95da-84ed43f5aef1,0,0,1,1,0,jumping
a6a5cc52-aa79-43cf-8568-f2a18689efce,1,1,1,1,0,talking_on_phone
08aec916-8565-4e74-89e5-fdf9ecd6d16f,0,0,0,0,0,29
8a5b1b60-3e29-4fa4-af23-b6b1269451b3,1,1,1,1,0,jumping
d55e40df-8edf-495d-8b52-9000e5930df4,1,1,1,1,0,entering
f1a2191c-062d-4ee0-94e2-d3e3ba2859a3,1,1,1,1,0,crouching
4c77eaca-0fd9-4759-a289-c08633ea0e7d,1,1,1,1,0,carrying
b739ea39-5e08-4176-b95b-cb301eec45f4,1,1,1,1,0,carrying_light
a5256036-494c-4831-959e-a21d0558b677,1,1,1,1,0,pocket_out
e0d350b6-6b79-40f1-b049-2f0b5b56b81f,1,1,1,1,0,jumping
e9b241a0-bbb5-49eb-ad13-dfc580cf369d,0,0,0,1,0,kicking
d95df21e-f4d9-4945-aa28-d67b6d70d4c4,0,0,0,1,0,standing_up
f222e3b2-373e-4620-8a91-3bc6de7b6cf3,0,0,0,0,0,31
08dca4fc-9745-4f2f-a0ac-5445780b8720,1,1,1,1,0,Carrying_light
40ad5875-8a05-4483-bf2a-13c9c051300c,1,1,1,1,0,pocket_out
0b68f12e-42cd-4107-9986-444b9cf2ff69,1,1,1,1,0,sitting
577fc62d-f90c-41ac-ad5e-7707d5e4e9aa,1,1,1,1,0,sitting_down
989a226d-eb19-4311-a3b9-513320314168,0,1,1,1,0,pointing
1d34977a-b98e-40f6-b95c-16fc834a4416,0,0,0,0,0,11
08b538e4-f0f5-40f8-a175-da6b592f9cb8,0,0,0,0,0,23
6f1d7a0e-0b2f-44f5-9bd2-dc4820111bf9,0,0,1,1,0,entering
bd313197-f070-433a-8a33-31fa18b7bfa6,0,0,0,1,100,transferring_object
141c207b-9542-4554-ba49-76eb3aad728a,1,1,1,1,0,pointing
c5cde32d-a8b3-4cf3-bd37-1470c7b1acfc,1,1,1,1,0,crouching
8fc01e8a-3cfe-4403-9368-0fb4757504a3,1,1,1,1,0,crouching
8e6bd06d-b1d2-479f-aa7c-cff0aca04134,1,1,1,1,0,standing_up
cb5c7cdb-5ae3-4ddf-985c-1933c68f48df,1,1,1,1,0,talking
e5180b12-ab99-49f1-adae-9a259ca175a0,0,1,1,1,100,throwing
2f365a5f-f0ce-462f-9ec1-fbf01ca788d9,0,1,1,1,100,checking_time
e99ed51b-56ab-41cd-9c95-262fdb4ff189,1,1,1,1,0,pushing
0273180a-f69c-4eb4-9f08-05c561e75c1a,0,1,1,1,0,standing
3ac60d50-93b7-4731-a621-ed338f909657,1,1,1,1,0,walking
b6105797-65d8-4669-9ab4-04ad2cba7c80,1,1,1,1,0,pocket_out
f1a638f9-7c10-4596-a8af-2799fc0b72e9,1,1,1,1,0,entering
17221847-3569-4b56-afa9-08caf5f85133,1,1,1,1,100,pointing
1261d2b5-2fe6-4014-bbd4-ec87ccd2ebad,1,1,1,1,0,sitting_down
f7156f0d-ae1f-400d-b105-973dc8215a78,0,0,0,1,0,pulling
49a0fd69-fed6-4ccb-b7b7-cde499325702,1,1,1,1,0,standing_up
20e5c00d-2328-461a-89d5-80b4149235b0,1,1,1,1,0,Carrying_light
336e7bd6-9160-4293-8903-df7ea4d9150d,1,1,1,1,0,pocket_out
e0a8fb8e-07fc-4273-b8c3-27e91fef4ca8,0,1,1,1,0,talking_on_phone
e068aa08-1d23-422b-bfe4-32fae2d40c18,0,1,1,1,0,pocket_in
9f972cb6-5fd3-45d8-9231-02b9efbe2182,1,1,1,1,0,kicking
f0c4b2ab-4fba-47b5-a7df-0fab7a7ea3f7,1,1,1,1,0,using_pc
27fa664d-8ec7-4ebb-8e48-1a57924a1c67,1,1,1,1,0,entering
7cc3aba0-92fa-4d73-96f2-5fddb4120743,0,1,1,1,0,running
aecdf94d-c522-425a-a068-55435e17fe4c,0,0,0,0,0,26
ea2ed08e-aa04-4548-9b63-a11357083ef0,0,1,1,1,0,crouching
7e1f5aff-0cda-4596-8fa2-34d8d4e6d0a6,0,1,1,1,100,running
5cd69aee-46db-4976-b5c1-2d0b4be99542,1,1,1,1,0,crouching
a17fd0a9-b30f-4eb1-b681-a2587900bcd7,0,0,0,1,100,checking_time
1114cf69-3f04-41de-a28d-2b78aa7f58e0,1,1,1,1,0,Carrying_light
6bf311fa-9745-4a21-9930-70305de661c0,0,0,0,0,0,11
679cc35e-3806-4d3d-9d16-9db5141c65b3,1,1,1,1,0,setting_down
7473dbd4-a8b0-4208-bb79-96f57ab46b38,0,0,0,0,0,35
b94b8278-3b51-45ba-81eb-304c4b4286ce,1,1,1,1,0,exiting
04ab25ce-0927-4dc7-8f09-b8fe16c54048,0,0,1,1,0,throwing
35342a42-6e79-4197-a3a4-281806a15a99,1,1,1,1,0,standing
361a4c48-44b1-4318-aa5e-c1b659cd682a,1,1,1,1,0,pocket_out
5793ea93-eb59-4129-81cd-9fc84fa66467,1,1,1,1,0,transferring_object
754085ab-f3b7-47a5-a9d1-8cb8f9cec58a,1,1,1,1,0,talking_on_phone
ded83fc1-d33b-4296-b0c8-2761dac17226,1,1,1,1,0,standing
376fe50e-b697-45d5-ba71-f78d4f6c168e,0,1,1,1,0,entering
50c88963-d2f0-4398-9f44-c2661a336e75,1,1,1,1,0,kicking
c7c1bc3a-1854-475f-970f-c20b0ce26107,0,0,1,1,0,carrying_light
9b00d2f5-5467-4ffb-8444-5ada573ba401,1,1,1,1,0,jumping
976a5a06-8c57-4521-a6b3-d8380a53af9a,1,1,1,1,0,running
e34c1728-d357-496e-899c-b783162a8049,0,1,1,1,100,pocket_out
ec11f0b7-9233-48dc-b1f0-1d7d12ff5469,0,1,1,1,100,running
60588ee5-9f9b-49d0-bbe3-6dc73a462691,0,1,1,1,0,transferring_object
25c763d6-ca84-48d4-acf9-6cfe6ca0d699,0,0,0,0,0,25
c93d61e6-3c74-4899-9365-eb5c1b336c90,1,1,1,1,0,pocket_out
75ff6efc-5e45-4b4f-b699-fb989e40e6f2,1,1,1,1,0,fall
badbe2b2-ff78-45a3-b5c3-9974764c9488,1,1,1,1,0,transferring_object
8f52d054-a8d4-4ae0-a560-286ce614999a,1,1,1,1,0,waving_hand
61608ec2-f95d-4386-aa8e-bb45c3c7562d,1,1,1,1,0,checking_time
c39140d3-396f-4c11-8e62-166b84cee964,1,1,1,1,0,jumping
3a8af7a2-aa10-4a47-a9aa-b021244280f5,1,1,1,1,0,carrying
c8349fcd-d0e4-4812-a9c8-eac78212f2e3,0,0,1,1,0,pocket_in
d36aa67d-b6ca-423f-8295-ace99deed9f5,0,0,1,1,0,carrying_light
bfa38fcb-2ae1-4ca0-89ba-4efcf3b9261c,1,1,1,1,0,transferring_object
5a9c7198-8b4d-4964-a0ba-1927115559cc,1,1,1,1,0,running
d2881c23-66c2-407d-8a3a-98a287d471cd,1,1,1,1,0,crouching
325573b5-822c-4096-a5d2-cd26ca301225,1,1,1,1,0,carrying
311cbabf-6ec3-4e38-a4a9-5386d9227f97,1,1,1,1,0,pocket_in
861b1dbe-9002-46db-a5a5-c86deee05114,1,1,1,1,0,sitting_down
57a3358f-b689-4e80-90dd-f2833d24c62b,1,1,1,1,0,pointing
af209830-0670-46e3-a2a9-21cfab2ada9f,1,1,1,1,0,loitering
cea92d5e-df5a-49a8-a035-c702b454780b,0,1,1,1,100,looking_around
91039de5-be76-4615-906b-88c2a145c143,1,1,1,1,0,loitering
fa9a8db0-4fa1-43f0-b6b0-4231698f7b61,1,1,1,1,0,using_phone
e3eec342-7b35-4395-93ca-15704f3c7f24,0,1,1,1,0,carrying_heavy
50bb4d59-f881-4aba-8c70-e837be1effbd,1,1,1,1,0,standing_up
2cf2f9bd-f78f-4f5c-a542-92c648d3309c,1,1,1,1,0,crouching
564a8eae-685f-4ee4-87a1-e2779d8d4c50,0,0,1,1,0,talking_on_phone
78bfb0ec-6620-4faf-bfbf-7e7c9bf24e87,1,1,1,1,0,pointing
ee12a63a-412d-4e32-9fc1-5e820c35328b,1,1,1,1,0,waving_hand
c2535dac-e4ef-432d-a2a6-237cb0eaba42,1,1,1,1,0,kicking
e0c518d4-7523-4fa4-bd7d-e6279444e46e,1,1,1,1,0,throwing
0e1c63a7-5b39-4ec1-becc-68dbe1593687,1,1,1,1,0,checking_time
0668214a-af97-4255-a3e7-16052bec7366,1,1,1,1,0,opening
6c5d84fa-4668-4cc3-997f-222fed5194bc,1,1,1,1,0,talking
482400b5-e77d-48f4-b42a-2467546ff93a,1,1,1,1,0,running
17f52549-f6c6-4436-b8b3-bca4ea959771,1,1,1,1,0,opening
3bb0fb6a-eb0f-4a38-be5d-8ded5bcbfe60,0,1,1,1,100,standing_up
1dc90532-a832-4001-a5bc-9bc4579b1eef,1,1,1,1,0,looking_around
f28af8ef-c891-415f-86c6-f6a59b97c45f,1,1,1,1,0,pushing
335ebe70-612f-4d20-a8ee-0896a49d321d,1,1,1,1,0,carrying
53265f83-1627-4761-ab4c-2ebb6185dfb8,1,1,1,1,0,walking
44b9f33b-282e-4a37-981f-6ea9493e42ea,1,1,1,1,0,fall
22ec3e72-91eb-4ded-a69e-51710add4013,1,1,1,1,0,kicking
68e50e6f-c62b-4690-91d4-3b167763e95b,1,1,1,1,0,standing
a7ef351e-0226-483f-90f4-a08986f61e36,1,1,1,1,0,throwing
0c505d37-a682-46aa-b9bc-ec4b56646c82,1,1,1,1,0,setting_down
e8dbc658-5bab-4bff-9204-b4b46d04e827,1,1,1,1,0,fall
a241171e-b21c-4a8c-aad8-7833d9560bee,1,1,1,1,0,carrying
85b445e1-5ada-45f2-a187-271ebc4c3bed,1,1,1,1,0,waving_hand
4cecf8c3-7861-4290-a727-be72c81a18dd,1,1,1,1,0,pointing
41465ac6-84ea-4af6-84f8-5e1b5d785f6b,1,1,1,1,0,talking
cb573ce0-4d23-45e5-85fb-3322b44611ba,1,1,1,1,0,fall
6beac646-a2ae-4346-96ff-6efa74c77973,1,1,1,1,0,drinking
8435090f-5512-4e5d-81c3-084aa460314e,1,1,1,1,0,carrying_light
2d68532c-0e1e-46ee-b79e-ce6c58b445a9,1,1,1,1,0,carrying
3c4f06f6-7fa1-4400-b1b9-abe052830723,1,1,1,1,0,standing_up
2777d7b7-0a43-4fe2-a6d4-a3181a5f27cb,0,1,1,1,0,carrying
8e6781ff-fa10-4231-b7c9-813c07d95759,1,1,1,1,0,talking_on_phone
8718373a-c130-4b50-984d-f25b267d8e12,1,1,1,1,0,talking
b116453d-1fa7-49eb-8f0a-2ca1c9d7bc90,1,1,1,1,0,setting_down
6e636e51-4ea4-4777-a666-4837d3e38e6c,0,0,1,1,0,pushing
88e6ea00-5824-4e85-ba12-8c7bd06ec743,1,1,1,1,0,drinking
85fd9d0f-bad2-4262-9678-381d594387ae,1,1,1,1,0,using_pc
0ebc0b17-76b3-4898-878c-c5b4f75b5be7,1,1,1,1,0,standing
2076b2a3-8d9a-483b-bee2-45896cb2e18e,1,1,1,1,0,standing
57548bb4-6743-4dd7-83e8-3cfb0a14d411,0,0,0,1,0,exiting
2d1385b3-2842-4973-9633-0eb95be7e280,1,1,1,1,0,jumping
c49a5b47-fc74-4301-a08f-f5965a7fdaed,0,0,0,0,0,35
951da812-7863-4bb6-b16d-e6d4eed721d1,1,1,1,1,0,waving_hand
7b58e8ec-11fd-420f-a580-8837d5f9a639,1,1,1,1,0,jumping
7b48f73d-2cae-4bb8-8af0-224c06bc52a6,1,1,1,1,0,using_phone
801bc2b9-3c6e-45cc-9f75-42d5a5f46b4c,0,0,0,0,0,18
6b855cd1-c060-4a34-9333-5ba9c6cc9d1f,1,1,1,1,0,pocket_out
c3fd6039-867c-4cdb-a842-6e7178f73cc9,1,1,1,1,0,pocket_out
2818780e-cc57-48ff-bb3a-d4db5202a8fd,1,1,1,1,100,carrying
64f01cce-2ad1-4b21-95c6-0df0713587a3,0,1,1,1,0,talking
811ecfbe-766c-47db-839e-fadccf62e383,1,1,1,1,0,sitting
56a768ec-ddb6-4940-84c8-2263c57bb378,1,1,1,1,0,exiting
c91619cd-fb9b-4e6f-b0e0-81cd32a28161,1,1,1,1,0,jumping
7211c934-fb4d-4dd9-adf4-31ee552b1215,0,1,1,1,0,entering
7d8e946e-6159-4756-82ef-19dfef5a8527,1,1,1,1,0,pushing
a9a78732-c177-4560-a21c-f4437bb8619f,1,1,1,1,0,standing_up
e07b3c8e-2f4d-4a9c-9e71-33f26a91aab8,0,1,1,1,0,loitering
359119ce-ad15-4f73-9797-eb9f78d06578,1,1,1,1,0,picking_up
07cfb867-ada1-4d70-b6b2-066684c19c22,1,1,1,1,0,standing_up
ea0113c6-0e51-4b3d-ab5d-1af268a7ffc6,1,1,1,1,0,picking_up
8a159452-d6f3-4f46-8cc2-605a52ed4176,1,1,1,1,0,Carrying_light
6cb356bf-8838-47cd-97d4-acaac8df7e6e,1,1,1,1,0,closing
2888f574-e056-45aa-9433-21ba638573d0,1,1,1,1,0,carrying_heavy
4357bb97-4e4f-4f60-872e-a65edf8fe309,1,1,1,1,0,closing
0c84e123-a2d4-4246-b48e-3a00df5d6f5c,1,1,1,1,0,pointing
662bf3bf-6dd6-49fd-a557-6af2b2eee21c,0,0,0,1,0,setting_down
2e2c7d5a-fd63-49be-9ed6-41b17792c8d6,1,1,1,1,0,pulling
4b3f0db4-6dae-45cb-8409-7c901340ae0c,0,1,1,1,0,waving_hand
07bc5ff1-0a1b-40b5-8fc5-fd9bfbe54eee,0,0,0,1,0,using_pc
4139c7ae-5da9-4855-930d-0c8414397479,0,1,1,1,0,carrying
a19ad3fa-85cf-4062-bf61-23674f2bcda4,1,1,1,1,0,talking_on_phone
076667aa-1ed1-4832-b979-70148e726693,1,1,1,1,0,carrying_heavy
af345e2e-2de0-43d4-a60e-a78b259dd66a,1,1,1,1,0,entering
4f53711c-4a78-4195-9a84-49e60ed9be04,1,1,1,1,0,opening
3dcc26d8-5d9e-42bb-ae7c-258c9a42e1a0,1,1,1,1,0,jumping
1a9524f6-8f4a-40cf-88bd-c757f0fb5968,1,1,1,1,0,exiting
235e6f3d-9664-4342-b4f7-1a2dff03eeb9,0,1,1,1,0,waving_hand
a6925e5e-8ab0-49c6-befd-0fd4353e24a1,1,1,1,1,0,fall
0db9e6a7-f650-4e54-b5a2-f017190196ed,1,1,1,1,0,looking_around
78ed3bea-2962-4c11-9c13-4be2bade3b65,1,1,1,1,0,walking
3f29df44-2964-40ec-ab67-29dd77346d60,1,1,1,1,0,setting_down
2a712f2d-c496-4fcf-968d-a47fea4c4e04,1,1,1,1,0,carrying_heavy
4a426f83-49a7-4a38-b8ec-c84b5e277105,1,1,1,1,0,using_pc
84804af0-3c97-40db-bd35-9e9fac2e6a24,1,1,1,1,100,drinking
2e60211b-ede6-42d5-a385-cd2047d0bd39,1,1,1,1,0,entering
e9570f45-9288-4d5e-9586-6e5dd74779c6,0,0,0,0,0,25
d0a033ca-1995-4df9-85d1-28d4dd7605fc,0,0,0,0,0,13
c1340721-bc7b-424a-bf35-4e8bb7c2dfac,0,1,1,1,0,carrying
2bfda651-9259-4b37-9cd2-23892732a08a,0,1,1,1,0,running
06372e62-1a48-4b0e-9a56-97873698172e,1,1,1,1,0,running
e789a188-a509-4c13-8635-b71c9a80691a,0,0,1,1,0,waving_hand
11b1ff94-960d-425b-8a9f-dd71c079312f,0,0,0,1,0,jumping
8ed68d78-5a8e-446e-8a71-6d4b390a9233,1,1,1,1,0,entering
8bff7d97-2d51-423c-b5c6-865e2cbdd1c0,1,1,1,1,0,throwing
b0c9ade1-eb28-477b-ae97-457e32f953bc,0,0,0,1,0,drinking
670b7b81-f4bc-41cf-ba6d-7097e3e38702,0,1,1,1,0,pulling
5fb4014d-bc7f-4720-a13c-6b9a18579ab8,1,1,1,1,0,transferring_object
8c67eb5d-6d85-48fe-878f-f913910e86f9,0,0,1,1,0,talking_on_phone
b2584cf1-e24e-4a37-9b59-844cafe99d63,0,1,1,1,0,pocket_in
9d9e56fd-c886-40fd-aff4-7043b400432e,0,1,1,1,0,waving_hand
27c76af4-e436-491c-80e2-c5736ff710b3,1,1,1,1,0,drinking
415bf7b9-a135-4c17-9e1b-ec979cef5fb1,1,1,1,1,0,exiting
1b04a8f4-8733-4a9a-8a79-6d6ed362eb17,0,0,0,1,100,looking_around
4656fe58-ab8b-40dc-b187-ef2807b6d288,1,1,1,1,0,carrying_light
8bbceaf0-e73f-4f69-8384-2d59682cf717,1,1,1,1,0,pushing
8c334d95-7d62-411d-927a-5672bebf7381,1,1,1,1,0,talking_on_phone
419aeb2a-ceaf-4259-b949-513e6190d958,1,1,1,1,0,talking_on_phone
26b07d5d-ba65-4e61-8f6f-8c4454f7d651,1,1,1,1,0,fall
61c134a1-6990-456d-b54c-a4788b63d347,1,1,1,1,0,entering
d7c26a82-dc87-4a77-b8da-2790a96044fa,1,1,1,1,0,standing_up
1b135528-0698-4352-88c7-2617f43733c4,1,1,1,1,0,entering
f9c81f34-f1de-40c4-8b7d-fa58fe2374fc,1,1,1,1,0,transferring_object
d374f522-8b79-4306-b7ba-2cf7ce12e8ef,1,1,1,1,0,crouching
6c447fc4-6b0e-44be-9914-051f688bae25,0,0,1,1,0,using_pc
4fffa49d-77f6-4539-a23e-c8b9d4d1e13f,0,1,1,1,0,entering
8b86f63d-6a9c-4263-9284-e6c862c4ce76,1,1,1,1,0,standing
45295f8d-3ea6-44a9-bc4f-4607583b0364,1,1,1,1,0,drinking
32349e71-c9dd-4732-89d1-2332445dd4ce,1,1,1,1,0,transferring_object
d23ecf20-2337-4318-9453-4fd0ebf2c9e9,0,1,1,1,0,sitting
f2a30e1f-1dba-4f53-9a4e-493702affd12,1,1,1,1,0,picking_up
63914c0c-d586-425b-af06-ee7ce99086ed,1,1,1,1,0,picking_up
f273a5e6-c963-4eec-b9df-eedabedeb87b,1,1,1,1,0,standing_up
b645ec42-f318-4529-9e42-8b5c5b13b83e,1,1,1,1,100,walking
a2114275-1a0d-4e17-89ca-17fb86719b04,0,0,0,0,0,4
003bdb6f-36b2-4be8-bf3b-fe0bbde43c8a,1,1,1,1,0,entering
3f44b6f1-bba1-46e9-8412-31142741475f,1,1,1,1,0,kicking
ae68bafa-e11f-4002-ad0a-f19f72cf5334,0,0,0,1,0,pushing
8e5a950d-ef56-4518-b14e-6b74af7cd4b4,1,1,1,1,0,sitting
4e4d79bd-e1b8-4505-a7b1-6671513d1e0b,1,1,1,1,0,looking_around
4ad855e0-73b9-45c2-9bfd-49d93507b62e,1,1,1,1,0,Carrying_light
9ef86d6b-aa7c-44ae-8214-458606cdc499,1,1,1,1,0,pocket_out
e067389d-7b03-4fdd-83a4-e0d2f8e40449,0,1,1,1,0,throwing
ca04f48f-af29-49f0-8567-bf5187cd5c0c,1,1,1,1,0,exiting
b4bca4fa-63ae-498e-9d29-da6edccb3b82,0,1,1,1,0,using_phone
53d72dcb-b110-4732-9666-1065c0c08b7c,1,1,1,1,0,throwing
dd4f1aa8-c4a3-45df-b249-b9cfb3b14c01,0,1,1,1,0,throwing
ab32aaf3-4830-448c-8e8e-c418b9cc282e,1,1,1,1,0,checking_time
78ee2239-60da-4df3-9fe4-44d41b483bea,1,1,1,1,0,fall
c5886041-5a2c-4270-9978-e07888751bdb,1,1,1,1,0,walking
11611139-c1f8-4e03-b5d4-b624ba6eff22,1,1,1,1,0,entering
e2644a35-a03a-4be6-a6c9-f0122967aa22,1,1,1,1,0,jumping
dd83c602-6826-4b73-ae00-25a37516f86e,1,1,1,1,0,pushing
056e3f25-888f-4f14-b05a-806ad1925ff1,0,1,1,1,0,carrying_light
4c594b7e-69d1-4c22-83b9-ae131749e9a8,1,1,1,1,0,talking_on_phone
26453e65-43c2-49ea-abe8-fc19001816f0,1,1,1,1,0,carrying
06279ef1-bbf0-4f09-a996-67512755d529,0,1,1,1,0,setting_down
808905ac-c6ba-4104-8af2-b7dcb00f7b18,1,1,1,1,0,Carrying_light
ff090044-8106-418a-88eb-53e1b81a245a,1,1,1,1,0,kicking
dba4cdc5-89e7-4fbd-8fa9-203bf57d47eb,1,1,1,1,0,talking_on_phone
befe95a7-c14d-4c7d-befa-fbf38e920c9b,1,1,1,1,0,opening
8cdc2508-9d3b-429b-9249-3acaedc989fc,1,1,1,1,0,pocket_in
d16116a6-7aad-4770-a1d3-2a1ac4e4e665,0,1,1,1,0,loitering
ce73c65b-26e8-431f-beb3-121bfacd6b40,0,0,0,1,0,setting_down
296267f8-6a25-4183-8ac8-ce0b4a395411,1,1,1,1,0,picking_up
d2ec81cc-c4e8-4650-a3ea-cd9e9852fff3,0,0,0,0,0,23
d592fe22-29fa-4bf0-9b5c-9cbe4fe6f64a,1,1,1,1,0,closing
72afb6e7-49d1-4023-bd7f-c38fd9bb16d9,1,1,1,1,0,standing
5009d03d-3b09-46a1-a55f-88dabb926996,0,0,0,0,0,20
c3f64912-221f-4cee-88a9-9f691f44eb59,0,1,1,1,0,jumping
d063a9bc-0483-47ad-8f68-cdd3368633eb,0,0,0,1,100,exiting
bdaf3345-99ba-457f-98db-aca25a2d5257,1,1,1,1,0,fall
eaf37013-cd88-4f79-97c1-2433edce853f,0,1,1,1,0,entering
6b659ebe-d65c-4255-b8bb-5077ea3c6680,1,1,1,1,0,talking_on_phone
43423f99-29a2-4a7d-af85-76da71828f42,0,0,0,1,0,opening
d341ec37-fdf2-43d4-ae3f-c74fe8286fab,0,0,0,0,0,30
0dbdc797-567e-4855-8704-c3422e47796d,1,1,1,1,0,entering
80258714-0227-4a99-a34b-8b8c0814a38b,0,1,1,1,0,picking_up
ed98697b-634d-4457-ba8d-5089a85dd929,0,0,0,0,0,19
2da79ac3-ed21-4802-9d5a-405756acb9b4,1,1,1,1,0,picking_up
6756ae8c-1851-4be5-9984-da186e794226,0,0,0,0,0,1
d8298954-d58a-44ed-a59e-29b330cd4676,1,1,1,1,0,throwing
8459e884-1057-4394-a66f-ed7d96e39d19,1,1,1,1,0,sitting_down
7f029370-e713-4975-b5c4-dde86c947432,1,1,1,1,0,pulling
540d5fe6-966c-4547-a08a-e3e4c28deeae,1,1,1,1,0,sitting_down
acd005bf-febd-4434-8743-dc1ce87eeb67,1,1,1,1,0,using_phone
ecb40564-893b-49db-bc5d-b0f357577a1b,1,1,1,1,0,carrying_heavy
cf9ccac4-42eb-4c0d-a475-e9bf67703d3d,0,1,1,1,0,standing
b030c4cf-3389-4f1c-85f3-47102f4a22f0,1,1,1,1,0,standing
9c32eaa1-5f5f-4eaf-bef3-66d88363a0ec,0,1,1,1,0,carrying
0e668627-ea51-4d0d-9a03-b1cab91701d8,0,1,1,1,0,closing
a5cadf39-73d1-41e8-bf66-a778579f8b25,1,1,1,1,0,using_pc
52ee4bb8-43de-4491-9d83-bd1811881b65,0,0,1,1,0,standing
7f218fbb-cf47-4a54-aeff-55cee4c55d8c,1,1,1,1,0,picking_up
1778eac6-0001-4281-b396-361739ca312f,1,1,1,1,0,opening
fced6b1f-3b98-45ca-a867-0b910f312cbd,1,1,1,1,0,entering
3dd56fd0-8c6b-41b5-8b37-02810b509996,1,1,1,1,0,carrying
9370c089-4436-4b08-955c-3965a00c724c,0,0,0,0,0,20
53b19fc6-ab8b-43b0-b72f-492dd32efe76,1,1,1,1,0,carrying_heavy
316495fd-bac9-4243-afa7-f222f2c8b910,0,0,1,1,100,sitting_down
3099e13e-1f8c-47cc-b1af-d5e8547ced6a,1,1,1,1,0,closing
7f201327-f8dc-40ff-84d3-028058f65990,1,1,1,1,0,talking_on_phone
f07adf5a-461a-4f8b-97a0-e3fa15bb3560,1,1,1,1,0,standing
37d0fd5d-01ee-4347-9a6b-9251bca81682,1,1,1,1,0,running
99b50fe2-741b-4af8-9a83-3b6755eb5782,1,1,1,1,0,standing_up
b6f68436-56ba-45fb-a1a6-802bdaad149f,1,1,1,1,0,running
d038b360-d142-4601-b841-ecbbeff1a9fb,0,1,1,1,0,looking_around
e23d2a34-5042-457d-839e-d97d6e80085a,1,1,1,1,0,kicking
149c157f-e87b-4bdd-9925-1f570fe2aedc,0,0,0,0,0,26
5b47d590-2e5b-48e3-8762-902f01981fec,0,0,0,1,0,pocket_out
c51f4ebb-0457-4390-a49d-c1f463ccafee,1,1,1,1,0,transferring_object
5dd4bbf8-cd4e-4cd3-9970-bfe5268d58b3,0,0,1,1,0,standing_up
c3c9c463-da5f-4f3d-8817-2d537fd88b30,1,1,1,1,0,throwing
355b7b2d-f6c2-4f4c-a745-9c78dc4e7144,1,1,1,1,0,setting_down
599dbc9d-1729-4a76-91dd-0306380e95ae,0,0,0,0,0,35
c6ee3817-2083-4a79-ac4c-e56af64fc100,1,1,1,1,0,carrying_light
ac087124-779f-4679-beca-485d01604efd,1,1,1,1,0,carrying_light
f4741ddf-5049-4125-97f0-76944f5666b7,1,1,1,1,0,kicking
be5e0330-4245-475b-8729-9e893add6de5,0,0,1,1,0,opening
f52be64c-fa99-4271-9c86-090f1e6c94e1,0,1,1,1,0,carrying_heavy
826d5441-566e-4c74-8b4f-acad5c36e849,1,1,1,1,0,standing
