response_time,norm_time
0.047,611.356
0.061,611.394
0.058,611.444
0.052,611.484
0.052,611.509
0.056,611.54
0.06,611.572
0.051,611.612
0.046,611.651
0.067,611.683
0.056,611.714
0.054,611.756
0.043,611.794
0.052,611.836
0.06,611.881
0.048,611.921
0.048,611.955
0.059,611.981
0.055,612.011
0.051,612.052
0.056,612.093
0.041,612.13
0.047,612.148
0.042,612.191
0.059,612.23
0.063,612.254
0.04,612.282
0.047,612.312
0.06,612.341
0.054,612.369
0.059,612.422
0.05,612.457
0.044,612.493
0.044,612.525
0.05,612.564
0.043,612.594
0.052,612.625
0.043,612.663
0.043,612.687
0.043,612.72
0.047,612.755
0.044,612.778
0.044,612.818
0.062,612.848
0.049,612.884
0.066,612.922
0.048,612.963
0.062,612.987
0.052,613.011
0.042,613.036
0.065,613.073
0.062,613.102
0.065,613.134
0.055,613.18
0.049,613.208
0.065,613.247
0.059,613.289
0.07,613.312
0.068,613.362
0.06,613.407
0.053,613.455
0.053,613.511
0.048,613.551
0.037,613.592
0.06,613.634
0.058,613.658
0.038,613.685
0.064,613.712
0.048,613.759
0.053,613.778
0.048,613.814
0.055,613.871
0.05,613.898
0.067,613.927
0.047,613.956
0.035,613.99
0.053,614.015
0.044,614.047
0.044,614.109
0.059,614.135
0.069,614.166
0.048,614.193
0.053,614.23
0.055,614.288
0.042,614.332
0.054,614.372
0.052,614.401
0.055,614.445
0.055,614.492
0.06,614.524
0.052,614.554
0.066,614.584
0.045,614.605
0.043,614.642
0.064,614.687
0.058,614.711
0.061,614.733
0.064,614.762
0.062,614.79
0.055,614.824
0.048,614.864
0.055,614.906
0.062,614.944
0.045,614.976
0.046,615.006
0.051,615.045
0.061,615.091
0.053,615.114
0.04,615.156
0.05,615.185
0.069,615.216
0.059,615.261
0.043,615.295
0.061,615.324
0.053,615.354
0.04,615.39
0.042,615.425
0.042,615.482
0.055,615.515
0.053,615.542
0.048,615.581
0.052,615.616
0.047,615.65
0.062,615.689
0.039,615.717
0.061,615.771
0.059,615.834
0.053,615.85
0.072,615.869
0.041,615.91
0.054,615.957
0.053,615.982
0.063,616.029
0.059,616.069
0.046,616.108
0.071,616.148
0.04,616.17
0.05,616.205
0.061,616.23
0.058,616.262
0.052,616.295
0.059,616.331
0.058,616.365
0.062,616.409
0.06,616.439
0.053,616.49
0.043,616.515
0.045,616.543
0.054,616.582
0.061,616.621
0.035,616.647
0.064,616.676
0.053,616.713
0.068,616.754
0.065,616.789
0.053,616.812
0.053,616.873
0.054,616.916
0.043,616.98
0.049,617.03
0.047,617.073
0.048,617.117
0.049,617.137
0.056,617.177
0.05,617.212
0.048,617.246
0.045,617.278
0.051,617.306
0.056,617.337
0.056,617.377
0.042,617.422
0.056,617.455
0.052,617.493
0.053,617.523
0.061,617.561
0.051,617.597
0.058,617.63
0.044,617.655
0.051,617.697
0.045,617.739
0.063,617.78
0.049,617.811
0.062,617.85
0.063,617.889
0.052,617.912
0.046,617.943
0.054,617.999
0.048,618.05
0.05,618.09
0.065,618.123
0.064,618.179
0.059,618.203
0.062,618.247
0.053,618.279
0.057,618.31
0.049,618.342
0.043,618.381
0.068,618.41
0.046,618.45
0.043,618.486
0.045,618.511
0.062,618.547
0.065,618.58
0.038,618.602
0.056,618.644
0.051,618.684
0.047,618.723
0.042,618.754
0.053,618.793
0.046,618.817
0.051,618.858
0.048,618.885
0.049,618.934
0.051,618.979
0.066,619.019
0.066,619.056
0.074,619.084
0.04,619.126
0.068,619.171
0.059,619.186
0.065,619.21
0.049,619.248
0.058,619.274
0.041,619.316
0.058,619.338
0.065,619.37
0.051,619.405
0.042,619.432
0.059,619.484
0.043,619.51
0.054,619.53
0.063,619.558
0.06,619.586
0.058,619.621
0.049,619.659
0.041,619.676
0.055,619.716
0.067,619.75
0.071,619.785
0.055,619.826
0.043,619.861
0.056,619.888
0.047,619.917
0.041,619.944
0.063,619.991
0.049,620.011
0.051,620.052
0.069,620.096
0.047,620.118
0.047,620.161
0.058,620.195
0.047,620.235
0.059,620.271
0.063,620.318
0.066,620.357
0.06,620.381
0.049,620.436
0.07,620.462
0.05,620.49
0.057,620.523
0.07,620.55
0.068,620.583
0.061,620.628
0.05,620.663
0.051,620.723
0.065,620.759
0.057,620.81
0.062,620.85
0.043,620.899
0.044,620.934
0.054,620.977
0.053,621.003
0.06,621.02
0.047,621.041
0.051,621.069
0.051,621.111
0.054,621.123
0.061,621.16
0.052,621.196
0.06,621.232
0.045,621.256
0.062,621.303
0.056,621.347
0.067,621.375
0.039,621.419
0.045,621.465
0.059,621.503
0.053,621.554
0.046,621.592
0.05,621.626
0.046,621.658
0.049,621.696
0.064,621.745
0.058,621.791
0.037,621.816
0.051,621.868
0.04,621.889
0.039,621.915
0.047,621.939
0.055,621.986
0.045,622.014
0.053,622.047
0.068,622.08
0.053,622.121
0.061,622.17
0.065,622.196
0.05,622.241
0.047,622.282
0.046,622.32
0.057,622.37
0.066,622.4
0.041,622.429
0.049,622.47
0.061,622.507
0.065,622.533
0.072,622.563
0.05,622.615
0.053,622.646
0.076,622.694
0.048,622.739
0.058,622.763
0.051,622.799
0.058,622.844
0.056,622.889
0.053,622.925
0.046,622.967
0.048,623.004
0.055,623.058
0.057,623.088
0.065,623.138
0.07,623.176
0.057,623.203
0.053,623.243
0.037,623.279
0.049,623.312
0.05,623.347
0.052,623.395
0.048,623.431
0.049,623.473
0.049,623.506
0.046,623.527
0.048,623.579
0.054,623.63
0.044,623.666
0.051,623.702
0.056,623.743
0.054,623.777
0.041,623.809
0.052,623.831
0.043,623.867
0.054,623.897
0.06,623.929
0.046,623.963
0.057,624.0
0.04,624.031
0.05,624.061
0.055,624.103
0.06,624.136
0.068,624.169
0.049,624.197
0.046,624.253
0.051,624.28
0.044,624.319
0.069,624.338
0.043,624.369
0.059,624.402
0.05,624.426
0.053,624.447
0.044,624.477
0.048,624.528
0.057,624.556
0.047,624.578
0.051,624.625
0.047,624.657
0.059,624.684
0.046,624.728
0.057,624.777
0.065,624.819
0.059,624.876
0.048,624.915
0.052,624.937
0.046,624.958
0.049,625.007
0.05,625.023
0.047,625.061
0.045,625.094
0.06,625.123
0.034,625.158
0.038,625.19
0.061,625.227
0.065,625.264
0.044,625.297
0.043,625.331
0.044,625.362
0.063,625.389
0.043,625.424
0.05,625.453
0.055,625.474
0.06,625.51
0.053,625.546
0.051,625.575
0.049,625.608
0.052,625.675
0.069,625.712
0.06,625.734
0.051,625.764
0.052,625.808
0.043,625.839
0.054,625.876
0.053,625.909
0.063,625.93
0.042,625.967
0.063,626.019
0.061,626.06
0.047,626.108
0.065,626.144
0.057,626.177
0.042,626.216
0.044,626.239
0.053,626.278
0.053,626.3
0.056,626.354
0.042,626.383
0.057,626.423
0.052,626.476
0.057,626.513
0.052,626.56
0.053,626.591
0.05,626.639
0.054,626.691
0.057,626.724
0.054,626.746
0.06,626.786
0.051,626.827
0.047,626.863
0.056,626.906
0.064,626.933
0.058,626.957
0.046,627.004
0.054,627.047
0.065,627.094
0.056,627.124
0.052,627.124
0.057,627.16
0.047,627.181
0.042,627.216
0.045,627.245
0.051,627.276
0.049,627.309
0.047,627.35
0.057,627.4
0.06,627.444
0.041,627.479
0.058,627.513
0.038,627.57
0.037,627.608
0.043,627.655
0.041,627.692
0.057,627.731
0.062,627.775
0.053,627.828
0.065,627.854
0.054,627.899
0.047,627.938
0.058,627.956
0.045,627.992
0.051,628.025
0.047,628.07
0.038,628.103
0.064,628.144
0.056,628.197
0.058,628.24
0.049,628.269
0.061,628.304
0.061,628.34
0.052,628.405
0.051,628.444
0.046,628.484
0.056,628.516
0.039,628.551
0.049,628.593
0.048,628.622
0.063,628.644
0.046,628.69
0.053,628.724
0.058,628.764
0.044,628.797
0.045,628.826
0.058,628.871
0.045,628.9
0.059,628.946
0.058,628.987
0.059,629.016
0.055,629.05
0.067,629.085
0.057,629.127
0.057,629.167
0.055,629.199
0.072,629.251
0.048,629.269
0.061,629.313
0.058,629.371
0.039,629.388
0.049,629.419
0.052,629.447
0.05,629.464
0.059,629.494
0.052,629.53
0.045,629.547
0.071,629.584
0.037,629.614
0.053,629.647
0.048,629.679
0.055,629.709
0.056,629.735
0.06,629.774
0.053,629.797
0.048,629.844
0.056,629.889
0.048,629.931
0.053,629.962
0.058,630.025
0.037,630.067
0.066,630.107
0.052,630.13
0.051,630.176
0.052,630.206
0.046,630.209
0.05,630.269
0.06,630.304
0.049,630.333
0.056,630.357
0.049,630.386
0.06,630.42
0.038,630.453
0.054,630.508
0.047,630.549
0.065,630.589
0.051,630.626
0.063,630.64
0.057,630.683
0.049,630.71
0.051,630.73
0.045,630.769
0.06,630.818
0.047,630.858
0.055,630.891
0.055,630.929
0.054,630.962
0.046,630.99
0.045,631.016
0.057,631.061
0.047,631.111
0.046,631.144
0.042,631.194
0.047,631.214
0.063,631.241
0.05,631.278
0.065,631.324
0.052,631.359
0.048,631.402
0.046,631.44
0.05,631.496
0.047,631.521
0.064,631.559
0.038,631.597
0.054,631.628
0.044,631.668
0.044,631.712
0.038,631.735
0.061,631.759
0.058,631.786
0.06,631.83
0.061,631.871
0.056,631.903
0.052,631.93
0.048,631.961
0.067,631.991
0.036,632.011
0.053,632.04
0.044,632.081
0.042,632.123
0.053,632.156
0.061,632.199
0.05,632.234
0.06,632.259
0.064,632.293
0.045,632.333
0.055,632.365
0.039,632.394
0.044,632.417
0.042,632.463
0.056,632.483
0.039,632.512
0.058,632.544
0.055,632.571
0.048,632.612
0.054,632.669
0.067,632.716
0.059,632.748
0.059,632.806
0.05,632.837
0.063,632.861
0.052,632.894
0.051,632.93
0.044,632.973
0.038,633.002
0.063,633.05
0.052,633.092
0.045,633.136
0.057,633.185
0.043,633.215
0.043,633.251
0.049,633.293
0.053,633.33
0.066,633.371
0.047,633.404
0.042,633.45
0.038,633.487
0.045,633.512
0.06,633.55
0.056,633.577
0.051,633.611
0.051,633.648
0.066,633.701
0.04,633.738
0.047,633.814
0.047,633.863
0.05,633.894
0.057,633.939
0.049,633.977
0.053,634.013
0.047,634.062
0.041,634.099
0.058,634.135
0.051,634.184
0.048,634.212
0.043,634.237
0.053,634.283
0.062,634.316
0.05,634.385
0.06,634.427
0.051,634.456
0.062,634.499
0.063,634.533
0.059,634.556
0.041,634.593
0.051,634.623
0.042,634.647
0.046,634.682
0.066,634.718
0.056,634.757
0.061,634.781
0.047,634.821
0.062,634.87
0.049,634.915
0.06,634.948
0.06,634.983
0.069,635.028
0.05,635.058
0.074,635.095
0.049,635.116
0.042,635.156
0.056,635.223
0.056,635.248
0.051,635.27
0.057,635.301
0.051,635.344
0.042,635.37
0.048,635.421
0.047,635.444
0.04,635.487
0.059,635.514
0.036,635.556
0.053,635.595
0.046,635.653
0.057,635.681
0.05,635.719
0.049,635.759
0.045,635.793
0.06,635.841
0.055,635.879
0.058,635.907
0.047,635.937
0.055,635.978
0.058,636.019
0.045,636.067
0.055,636.096
0.064,636.13
0.057,636.162
0.066,636.204
0.038,636.23
0.057,636.271
0.053,636.305
0.064,636.328
0.061,636.389
0.047,636.435
0.06,636.457
0.055,636.484
0.061,636.525
0.048,636.556
0.055,636.581
0.053,636.615
0.051,636.654
0.046,636.669
0.068,636.711
0.049,636.753
0.045,636.782
0.041,636.809
0.054,636.844
0.05,636.89
0.064,636.947
0.056,636.979
0.052,637.011
0.052,637.031
0.039,637.072
0.057,637.102
0.05,637.136
0.041,637.164
0.055,637.193
0.067,637.222
0.052,637.275
0.054,637.304
0.061,637.349
0.057,637.365
0.07,637.407
0.049,637.442
0.051,637.486
0.044,637.516
0.061,637.558
0.049,637.577
0.047,637.601
0.056,637.643
0.039,637.681
0.055,637.715
0.05,637.74
0.063,637.768
0.047,637.797
0.046,637.837
0.044,637.877
0.061,637.915
0.048,637.943
0.064,637.969
0.059,638.004
0.063,638.037
0.061,638.077
0.053,638.118
0.048,638.156
0.061,638.192
0.057,638.236
0.047,638.281
0.051,638.306
0.052,638.351
0.049,638.384
0.059,638.418
0.057,638.439
0.051,638.481
0.057,638.519
0.05,638.548
0.062,638.599
0.066,638.621
0.043,638.642
0.054,638.672
0.047,638.718
0.05,638.745
0.051,638.782
0.047,638.819
0.05,638.87
0.067,638.889
0.061,638.919
0.039,638.967
0.046,638.99
0.055,639.015
0.052,639.048
0.056,639.093
0.044,639.117
0.053,639.172
0.056,639.219
0.061,639.264
0.05,639.307
0.059,639.346
0.048,639.381
0.042,639.412
0.047,639.446
0.049,639.476
0.057,639.516
0.042,639.564
0.062,639.585
0.036,639.603
0.056,639.643
0.067,639.684
0.053,639.722
0.043,639.743
0.064,639.776
0.052,639.812
0.072,639.846
0.054,639.872
0.047,639.896
0.047,639.929
0.061,639.956
0.061,639.988
0.047,640.019
0.053,640.052
0.04,640.088
0.046,640.12
0.055,640.152
0.038,640.189
0.063,640.238
0.047,640.269
0.052,640.291
0.067,640.318
0.066,640.358
0.043,640.395
0.048,640.431
0.063,640.478
0.037,640.507
0.055,640.538
0.045,640.567
0.048,640.605
0.058,640.639
0.063,640.669
0.05,640.706
0.062,640.726
0.062,640.775
0.057,640.819
0.062,640.861
0.052,640.884
0.064,640.914
0.061,640.939
0.056,640.971
0.044,641.008
0.035,641.051
0.042,641.083
0.05,641.136
0.049,641.168
0.042,641.189
0.057,641.22
0.056,641.265
0.064,641.293
0.05,641.314
0.048,641.36
0.053,641.407
0.045,641.438
0.052,641.46
0.064,641.498
0.049,641.538
0.062,641.564
0.044,641.595
0.048,641.625
0.069,641.672
0.055,641.707
0.06,641.735
0.058,641.759
0.055,641.8
0.055,641.826
0.047,641.848
0.047,641.886
0.077,641.925
0.05,641.954
0.045,641.987
0.049,642.023
0.048,642.053
0.048,642.098
0.062,642.132
0.048,642.171
0.053,642.201
0.051,642.234
0.04,642.261
0.057,642.308
0.045,642.34
0.057,642.379
0.065,642.407
0.047,642.446
0.051,642.464
0.042,642.503
0.054,642.544
0.044,642.592
0.046,642.629
0.073,642.675
0.05,642.711
0.042,642.768
0.057,642.803
0.05,642.845
0.066,642.861
0.039,642.9
0.053,642.938
0.049,642.972
0.045,643.022
0.043,643.06
0.048,643.109
0.052,643.144
0.048,643.181
0.042,643.21
0.058,643.25
0.057,643.295
0.06,643.328
0.053,643.369
0.06,643.416
0.052,643.456
0.046,643.479
0.053,643.515
0.069,643.547
0.053,643.593
0.051,643.64
0.058,643.671
0.061,643.697
0.053,643.745
0.05,643.789
0.057,643.808
0.049,643.846
0.06,643.889
0.049,643.924
0.054,643.957
0.046,643.985
0.065,644.024
0.058,644.053
0.056,644.09
0.059,644.124
0.057,644.16
0.062,644.176
0.045,644.189
0.063,644.218
0.059,644.249
0.055,644.281
0.063,644.319
0.061,644.361
0.046,644.394
0.048,644.454
0.06,644.506
0.047,644.539
0.059,644.576
0.073,644.615
0.048,644.641
0.051,644.675
0.055,644.71
0.038,644.75
0.059,644.776
0.043,644.813
0.059,644.867
0.059,644.885
0.048,644.913
0.043,644.944
0.062,644.985
0.059,645.023
0.059,645.064
0.057,645.103
0.066,645.136
0.054,645.172
0.053,645.212
0.059,645.262
0.039,645.32
0.053,645.342
0.062,645.381
0.056,645.43
0.053,645.476
0.052,645.517
0.058,645.581
0.05,645.606
0.046,645.643
0.047,645.684
0.044,645.731
0.053,645.763
0.051,645.796
0.058,645.834
0.064,645.873
0.074,645.922
0.051,645.956
0.059,645.996
0.06,646.049
0.053,646.085
0.062,646.117
0.055,646.156
0.052,646.188
0.044,646.218
0.056,646.246
0.046,646.282
0.046,646.32
0.066,646.34
0.054,646.383
0.053,646.412
0.059,646.445
0.053,646.472
0.058,646.493
0.052,646.523
0.053,646.558
0.04,646.572
0.053,646.601
0.05,646.638
0.053,646.668
0.052,646.699
0.044,646.725
0.052,646.776
0.047,646.805
0.053,646.834
0.061,646.867
0.057,646.914
0.056,646.941
0.045,646.98
0.05,647.006
0.051,647.026
0.063,647.054
0.062,647.082
0.041,647.119
0.068,647.152
0.046,647.182
0.054,647.223
0.062,647.25
0.05,647.297
0.063,647.321
0.069,647.352
0.053,647.391
0.064,647.424
0.05,647.449
0.063,647.477
0.047,647.519
0.038,647.552
0.053,647.592
0.036,647.622
0.049,647.671
0.057,647.725
0.058,647.75
0.05,647.788
0.065,647.829
0.057,647.862
0.058,647.906
0.064,647.942
0.035,647.975
0.041,648.006
0.058,648.033
0.051,648.065
0.053,648.093
0.052,648.12
0.05,648.138
0.058,648.183
0.067,648.212
0.063,648.265
0.046,648.322
0.064,648.387
0.052,648.431
0.044,648.483
0.061,648.523
0.059,648.559
0.057,648.601
0.049,648.654
0.059,648.691
0.063,648.734
0.051,648.766
0.048,648.798
0.059,648.835
0.052,648.872
0.047,648.913
0.054,648.951
0.041,648.989
0.054,649.028
0.039,649.069
0.05,649.114
0.05,649.14
0.049,649.18
0.057,649.23
0.066,649.27
0.065,649.289
0.048,649.327
0.041,649.355
0.052,649.398
0.054,649.442
0.05,649.471
0.044,649.504
0.047,649.535
0.054,649.586
0.055,649.614
0.057,649.625
0.069,649.647
0.054,649.693
0.049,649.717
0.038,649.759
0.061,649.792
0.051,649.838
0.061,649.879
0.045,649.912
0.063,649.952
0.054,649.996
0.057,650.017
0.056,650.067
0.037,650.108
0.037,650.124
0.058,650.145
0.056,650.184
0.063,650.21
0.046,650.255
0.063,650.293
0.042,650.324
0.061,650.371
0.058,650.411
0.053,650.44
0.059,650.47
0.06,650.526
0.054,650.572
0.043,650.593
0.056,650.632
0.063,650.661
0.055,650.729
0.047,650.776
0.062,650.819
0.078,650.857
0.04,650.883
0.06,650.911
0.066,650.964
0.061,651.004
0.051,651.053
0.046,651.087
0.054,651.11
0.057,651.141
0.05,651.185
0.064,651.212
0.071,651.249
0.047,651.286
0.054,651.309
0.058,651.347
0.049,651.4
0.056,651.443
0.041,651.493
0.061,651.528
0.056,651.569
0.06,651.611
0.059,651.653
0.064,651.678
0.072,651.72
0.065,651.764
0.056,651.812
0.061,651.844
0.046,651.854
0.052,651.889
0.056,651.923
0.062,651.959
0.051,651.987
0.046,652.026
0.065,652.08
0.05,652.115
0.05,652.169
0.053,652.203
0.046,652.244
0.063,652.29
0.044,652.323
0.064,652.351
0.054,652.378
0.062,652.417
0.049,652.45
0.045,652.507
0.042,652.542
0.053,652.581
0.054,652.617
0.061,652.661
0.043,652.692
0.064,652.736
0.047,652.777
0.052,652.807
0.058,652.842
0.056,652.872
0.05,652.925
0.043,652.966
0.048,652.984
0.039,653.024
0.047,653.066
0.063,653.112
0.053,653.145
0.051,653.185
0.055,653.218
0.056,653.251
0.059,653.284
0.05,653.309
0.057,653.349
0.043,653.383
0.064,653.433
0.059,653.465
0.043,653.496
0.056,653.528
0.04,653.56
0.067,653.588
0.042,653.625
0.049,653.68
0.061,653.72
0.061,653.751
0.035,653.787
0.041,653.8
0.058,653.826
0.047,653.847
0.059,653.893
0.054,653.928
0.06,653.966
0.034,653.999
0.07,654.036
0.045,654.082
0.054,654.131
0.063,654.154
0.06,654.186
0.046,654.224
0.061,654.258
0.047,654.288
0.047,654.299
0.053,654.339
0.052,654.362
0.061,654.398
0.058,654.432
0.048,654.478
0.059,654.529
0.052,654.569
0.061,654.618
0.049,654.657
0.065,654.703
0.047,654.743
0.038,654.781
0.054,654.815
0.035,654.834
0.06,654.852
0.063,654.869
0.059,654.89
0.068,654.932
0.061,654.974
0.044,655.01
0.058,655.05
0.045,655.081
0.065,655.141
0.064,655.183
0.064,655.22
0.073,655.273
0.056,655.309
0.054,655.338
0.044,655.361
0.052,655.376
0.051,655.411
0.054,655.449
0.052,655.47
0.057,655.518
0.057,655.555
0.042,655.592
0.044,655.636
0.057,655.696
0.053,655.727
0.047,655.769
0.054,655.817
0.051,655.849
0.062,655.87
0.058,655.904
0.075,655.941
0.046,655.987
0.057,656.012
0.054,656.038
0.071,656.074
0.054,656.115
0.046,656.166
0.041,656.213
0.048,656.248
0.048,656.273
0.051,656.32
0.056,656.361
0.049,656.403
0.047,656.426
0.045,656.459
0.052,656.513
0.046,656.544
0.056,656.576
0.053,656.614
0.058,656.661
0.048,656.732
0.049,656.779
0.065,656.814
0.056,656.849
0.042,656.879
0.058,656.924
0.058,656.961
0.041,656.99
0.043,657.017
0.053,657.062
0.042,657.093
0.055,657.128
0.061,657.15
0.051,657.177
0.066,657.211
0.053,657.244
0.05,657.297
0.045,657.32
0.062,657.353
0.049,657.383
0.065,657.42
0.077,657.472
0.06,657.503
0.047,657.521
0.053,657.552
0.059,657.603
0.052,657.615
0.046,657.635
0.053,657.664
0.061,657.709
0.061,657.733
0.053,657.784
0.04,657.828
0.062,657.876
0.064,657.908
0.053,657.965
0.068,658.022
0.063,658.042
0.052,658.074
0.049,658.115
0.046,658.147
0.049,658.165
0.037,658.182
0.05,658.204
0.058,658.26
0.058,658.293
0.038,658.335
0.045,658.367
0.049,658.39
0.06,658.449
0.056,658.478
0.049,658.505
0.053,658.555
0.045,658.579
0.051,658.596
0.056,658.646
0.066,658.683
0.055,658.722
0.052,658.758
0.048,658.79
0.046,658.823
0.059,658.86
0.055,658.916
0.066,658.949
0.059,658.973
0.052,659.025
0.071,659.069
0.052,659.119
0.056,659.161
0.05,659.178
0.071,659.206
0.047,659.236
0.053,659.257
0.054,659.294
0.047,659.342
0.051,659.383
0.046,659.43
0.053,659.453
0.047,659.498
0.066,659.538
0.048,659.569
0.052,659.61
0.044,659.668
0.052,659.721
0.06,659.754
0.064,659.77
0.051,659.793
0.048,659.832
0.056,659.85
0.047,659.895
0.046,659.923
0.039,659.962
0.058,659.999
0.064,660.066
0.054,660.113
0.056,660.153
0.045,660.187
0.053,660.21
0.053,660.241
0.061,660.269
0.055,660.306
0.061,660.341
0.051,660.375
0.06,660.399
0.052,660.437
0.053,660.474
0.047,660.5
0.051,660.553
0.047,660.587
0.062,660.608
0.058,660.641
0.067,660.676
0.053,660.704
0.048,660.752
0.051,660.796
0.047,660.825
0.066,660.884
0.041,660.901
0.048,660.941
0.044,660.985
0.056,661.027
0.064,661.069
0.058,661.114
0.039,661.151
0.053,661.183
0.052,661.212
0.064,661.232
0.045,661.259
0.051,661.293
0.06,661.323
0.069,661.368
0.049,661.411
0.047,661.454
0.053,661.5
0.051,661.527
0.05,661.567
0.055,661.593
0.058,661.638
0.064,661.694
0.041,661.729
0.07,661.76
0.043,661.782
0.048,661.822
0.06,661.87
0.045,661.899
0.059,661.933
0.046,661.966
0.074,662.001
0.056,662.035
0.046,662.06
0.061,662.108
0.055,662.134
0.047,662.162
0.048,662.191
0.059,662.226
0.051,662.255
0.053,662.283
0.062,662.314
0.059,662.355
0.055,662.375
0.063,662.403
0.043,662.435
0.055,662.472
0.05,662.503
0.047,662.543
0.046,662.579
0.043,662.605
0.043,662.644
0.055,662.677
0.062,662.712
0.063,662.753
0.05,662.785
0.051,662.836
0.039,662.864
0.041,662.893
0.048,662.922
0.065,662.967
0.046,662.989
0.034,663.033
0.06,663.066
0.043,663.115
0.051,663.144
0.061,663.173
0.055,663.205
0.066,663.255
0.054,663.277
0.059,663.307
0.049,663.342
0.059,663.364
0.055,663.405
0.066,663.44
0.069,663.471
0.058,663.5
0.062,663.534
0.058,663.562
0.042,663.605
0.052,663.63
0.065,663.683
0.055,663.714
0.05,663.756
0.039,663.786
0.046,663.828
0.055,663.864
0.051,663.894
0.066,663.936
0.036,663.968
0.047,664.011
0.057,664.043
0.063,664.073
0.066,664.089
0.073,664.128
0.056,664.167
0.064,664.199
0.051,664.244
0.057,664.274
0.058,664.316
0.047,664.343
0.054,664.367
0.051,664.4
0.062,664.439
0.05,664.473
0.04,664.503
0.049,664.517
0.07,664.553
0.056,664.576
0.058,664.593
0.053,664.644
0.042,664.696
0.045,664.723
0.06,664.743
0.06,664.795
0.058,664.825
0.046,664.848
0.056,664.877
0.044,664.91
0.066,664.953
0.049,664.995
0.042,665.022
0.058,665.046
0.054,665.076
0.042,665.104
0.051,665.14
0.056,665.156
0.051,665.194
0.057,665.214
0.048,665.259
0.044,665.3
0.044,665.345
0.061,665.391
0.076,665.433
0.043,665.472
0.059,665.504
0.049,665.53
0.067,665.589
0.065,665.616
0.063,665.651
0.068,665.682
0.063,665.728
0.045,665.774
0.066,665.798
0.056,665.842
0.044,665.874
0.046,665.913
0.051,665.938
0.055,665.984
0.05,666.022
0.064,666.058
0.041,666.084
0.064,666.133
0.042,666.171
0.042,666.22
0.053,666.264
0.054,666.296
0.052,666.32
0.055,666.339
0.068,666.37
0.041,666.4
0.062,666.434
0.051,666.461
0.052,666.491
0.045,666.528
0.045,666.565
0.065,666.596
0.055,666.645
0.065,666.68
0.057,666.729
0.056,666.768
0.065,666.804
0.053,666.833
0.062,666.87
0.07,666.902
0.053,666.925
0.052,666.975
0.067,666.999
0.05,667.035
0.045,667.067
0.04,667.1
0.051,667.125
0.054,667.145
0.067,667.19
0.061,667.233
0.063,667.279
0.041,667.309
0.06,667.351
0.062,667.394
0.054,667.418
0.054,667.453
0.064,667.486
0.059,667.522
0.063,667.55
0.05,667.59
0.055,667.634
0.045,667.677
0.06,667.718
0.045,667.751
0.059,667.796
0.061,667.826
0.044,667.856
0.056,667.883
0.056,667.934
0.059,667.969
0.058,667.998
0.055,668.047
0.051,668.089
0.055,668.128
0.067,668.176
0.058,668.226
0.05,668.259
0.046,668.296
0.064,668.332
0.042,668.368
0.048,668.404
0.052,668.432
0.062,668.469
0.049,668.496
0.049,668.527
0.064,668.563
0.058,668.614
0.048,668.647
0.053,668.697
0.058,668.741
0.052,668.778
0.054,668.806
0.049,668.85
0.049,668.873
0.043,668.903
0.057,668.938
0.049,668.971
0.047,668.989
0.066,669.028
0.057,669.059
0.055,669.094
0.05,669.144
0.06,669.173
0.056,669.198
0.061,669.247
0.059,669.291
0.039,669.314
0.043,669.338
0.064,669.384
0.048,669.413
0.044,669.44
0.043,669.473
0.058,669.518
0.046,669.553
0.056,669.571
0.052,669.623
0.047,669.661
0.035,669.701
0.066,669.746
0.056,669.777
0.056,669.803
0.056,669.865
0.062,669.909
0.055,669.944
0.056,669.972
0.064,670.023
0.057,670.068
0.058,670.097
0.052,670.13
0.063,670.179
0.058,670.207
0.053,670.249
0.052,670.305
0.05,670.329
0.052,670.385
0.052,670.406
0.048,670.423
0.062,670.454
0.07,670.48
0.053,670.534
0.049,670.567
0.048,670.603
0.054,670.632
0.059,670.694
0.063,670.722
0.053,670.765
0.061,670.8
0.058,670.839
0.04,670.876
0.051,670.908
0.053,670.935
0.048,670.985
0.054,671.028
0.052,671.055
0.048,671.1
0.066,671.125
0.052,671.161
0.041,671.2
0.045,671.25
0.059,671.289
0.049,671.32
0.043,671.35
0.051,671.407
0.062,671.439
0.062,671.482
0.047,671.534
0.041,671.565
0.046,671.612
0.065,671.63
0.053,671.671
0.049,671.71
0.057,671.749
0.039,671.79
0.043,671.829
0.046,671.853
0.04,671.883
0.066,671.913
0.045,671.942
0.048,671.974
0.045,672.019
0.054,672.049
0.053,672.106
0.063,672.137
0.066,672.161
0.056,672.179
0.053,672.192
0.061,672.228
0.054,672.255
0.052,672.297
0.062,672.337
0.063,672.366
0.049,672.414
0.049,672.453
0.058,672.475
0.059,672.521
0.053,672.542
0.048,672.571
0.062,672.596
0.059,672.627
0.058,672.67
0.044,672.729
0.057,672.767
0.048,672.786
0.067,672.823
0.061,672.857
0.074,672.888
0.053,672.912
0.06,672.938
0.057,672.964
0.039,673.005
0.042,673.036
0.057,673.076
0.06,673.111
0.053,673.137
0.038,673.172
0.051,673.225
0.052,673.272
0.05,673.298
0.053,673.332
0.044,673.359
0.06,673.398
0.057,673.434
0.057,673.461
0.055,673.498
0.063,673.521
0.055,673.55
0.053,673.594
0.057,673.61
0.062,673.651
0.042,673.687
0.059,673.713
0.069,673.745
0.049,673.788
0.058,673.818
