query_id,time_constraint_ms,network_latency_ms,data_prep_time_ms,remaining_time_ms,n_phases,orchestration_overhead_ms,effective_time_ms,is_late,accuracy
1fec6066-8f15-4172-98bd-a31f8f5faba6,4480.977024996473,207.013983739470,211.961202189960,4063.001839067043,2,621.041951218411,3441.959887848631,0,0.778816288209
c2edaf60-9176-46ed-a6e2-7f60c4aaa251,4886.826942675102,161.718204018276,19.917794381207,4706.190944275619,2,485.154612054827,4221.036332220791,0,0.735248658430
590a3203-321f-4d3a-832d-2ba7f09d3682,5642.118954432853,50.000000000000,33.737027299237,5559.381927133616,2,150.000000000000,5409.381927133616,0,0.747269094074
c018dfd7-5d3b-46c7-8445-f7a815202844,6093.172483694355,196.541940452566,266.128530883966,5631.502012357822,2,589.625821357698,5041.876191000124,0,0.760217180029
73145efc-8d1e-4198-951c-39b47bb114b5,3486.971461569780,264.909496833736,382.557349808755,2840.504614927289,2,794.728490501209,2045.776124426080,0,0.753591366622
fd9c22c9-7fef-4884-ba56-3f338202d335,3494.974526589810,200.553853945283,34.670041490725,3260.750631153803,2,601.661561835849,2659.089069317954,0,0.730515733334
d49d2a4d-e719-481f-b322-57f4e50669e8,3661.732406409516,252.440593463748,995.381547539008,2414.910265406760,2,757.321780391243,1657.588485015517,0,0.736187070707
80aaa2e7-8586-40f4-96ac-2cd8eb87819d,1810.980723027867,127.672600176680,162.868535861537,1521.439586989651,2,383.017800530039,1138.421786459612,0,0.740432034109
d3f62121-fde6-4b42-b494-e998d4123057,7853.286303628371,65.624003221601,115.385421229480,7673.276879177290,2,196.872009664802,7476.404869512487,0,0.754083235421
685afe5c-a025-40bf-8e67-b469562f5ce7,1782.066199486021,92.072820373620,192.681551167513,1498.311827944888,2,276.218461120860,1222.093366824028,0,0.723750756397
973f1a2d-256e-453b-8a82-5adabee6b9f7,5636.428993798248,220.883904447001,271.322904505954,5145.222184845293,2,662.651713341003,4482.570471504289,0,0.760106315863
fdb57a49-e1cd-4657-a843-5c6d40e3ffe3,7032.730783680452,253.163117155396,108.624143787011,6671.943522738045,2,759.489351466187,5912.454171271858,0,0.788812625863
4ccd2d7a-1300-4dbf-a369-4fe8dd4e5107,8955.257549205937,320.324146054755,425.479220709502,8210.454182441679,2,960.972438164266,7249.481744277413,0,0.744239180999
241cd016-3182-41e0-9618-ea6141a257ee,2950.028170751417,175.328116093375,267.788251971889,2507.911802686153,2,525.984348280126,1981.927454406027,0,0.733057675156
34ce5de9-1d0f-413f-830d-aa4bd61e66f8,4967.952335675000,392.635341020969,310.374012998586,4265.942981655444,2,1177.906023062907,3088.036958592536,0,0.772109636169
a98c1653-0959-45ac-ba5e-8b2696efc712,6178.962856611395,611.502550143825,42.418434376333,5526.041872091238,2,1834.507650431475,3691.534221659763,0,0.756094773013
59bed2b0-1660-4bbf-8254-c0c6f1aa20f4,3341.603531303293,176.120618456616,1379.514137759272,1786.968775087406,2,528.361855369848,1258.606919717558,0,0.733969336768
7148feda-f9d8-4671-9010-2aa08dfa4bc9,5516.328300483910,373.004224462785,38.050344664780,5106.273731356345,2,1119.012673388354,3987.261057967991,0,0.746296371560
d3c86e0d-bdbe-45a2-bfd9-190fea85b5de,4082.353778706843,313.502704083125,911.900000000000,2857.951074623717,2,940.508112249375,1917.442962374342,0,0.743052298662
b160babc-7bc5-4291-98e3-f43f1534224c,7616.209431265895,354.557178411012,26.826566286920,7235.825686567962,2,1063.671535233035,6172.154151334928,0,0.762236616622
f71531ba-08dc-4a0c-84ce-def3e5c20408,5654.684285217782,105.153140642366,256.997438139423,5293.533706435992,2,315.459421927099,4978.074284508893,0,0.760676977424
a266cd2a-43f1-4481-9710-5e2cef29fb66,5116.652804244372,179.161914499037,113.585745197345,4824.905144547989,2,537.485743497111,4287.419401050878,0,0.773038665102
a496d193-dc1a-4705-ba03-2b0640b19bf9,2423.763508660598,619.505524589725,219.304169531573,1585.953814539299,1,619.505524589725,966.448289949574,0,0.711013571016
c7205260-8511-44dc-85a8-e325911ed424,5018.304512766916,50.000000000000,617.017286064393,4352.287226702523,2,150.000000000000,4202.287226702523,0,0.762586330668
b2d375c7-e53a-4953-b0d1-d91845f598de,8531.831408141690,628.901008905583,267.976096313762,7635.954302922346,2,1886.703026716749,5749.251276205597,0,0.774684547583
69262065-a11b-497e-b04d-62982b0aba20,2510.258343830434,884.473952182083,46.075913455858,1580.708478192492,1,884.473952182083,696.234526010408,0,0.689353710675
34f79256-1bb8-4947-9483-6943c33c5e1a,2401.379693023614,449.474489125849,465.583108910628,1487.322094987137,1,449.474489125849,1037.847605861288,0,0.714711671924
4676505e-175c-4e30-98fc-6f6ca1bdb04f,1190.475614559954,246.081767595318,94.277994191316,851.115852773320,1,246.081767595318,605.034085178001,0,0.674974973481
5be512d2-70f7-4848-9d86-2a2c5a1fb48b,1440.924449337488,278.779981945687,371.491405941203,791.653061450598,1,278.779981945687,512.873079504910,0,0.653636339928
3007c55e-0221-4f2b-b227-aab00ab6eedc,3326.332751765982,254.904098865108,793.403745588364,2279.024907312510,2,764.712296595324,1514.312610717186,0,0.737333311477
59b7a4bf-6f87-4019-9363-cf29d0adc61c,2615.892032511101,95.334104355446,99.867262837374,2421.690665318282,2,286.002313066337,2135.688352251945,0,0.763587785028
149bc69e-b3ff-443c-ac2d-46da5a65b425,4785.927434247005,605.515479244874,113.636368716962,4067.775586285169,2,1816.546437734623,2251.229148550546,0,0.759476336937
5e3c65c0-ee15-4662-b539-f197125009b8,9859.979421053671,984.821896749833,30.154210470219,8846.003313833620,2,2954.465690249499,5891.537623584121,0,0.744463535590
03c93e92-dbdf-424d-9b35-c1d5999fc6c5,5154.381690912107,549.985746617389,98.897774057025,4506.498170237694,2,1649.957239852166,2856.540930385528,0,0.761818900028
39f783c7-91ca-4da7-a488-929f43aa355d,1990.662087326208,222.874948290143,40.363097763921,1728.424041272144,2,668.624844870430,1059.799196401713,0,0.713889929806
fbfc97ac-6602-4ea7-99e5-3280aeaea544,5797.937229798167,84.604589182266,346.777871714069,5367.554768901832,2,253.813767546799,5113.741001355033,0,0.749912151962
3a7c042a-c04e-485c-a878-959202f18769,9863.047917051190,753.885624982696,185.923609495087,8924.238682573408,2,2261.656874948087,6662.581807625322,0,0.758398565637
e44ff1c9-48ec-46b0-8621-fdd1989082fb,8509.434150251018,137.218356175469,188.102312981868,8185.113481093682,2,411.655068526406,7773.458412567276,0,0.780057450540
db66cb0f-4bed-40ad-8242-e0f27c82b675,2252.139000786104,187.332263072665,68.878427560321,1996.928310153118,2,561.996789217994,1434.931520935124,0,0.731842384045
439db2b3-9006-4bf7-94ec-eeb576ec08ea,2160.050660178288,448.635474447290,65.668169348689,1646.747016382309,1,448.635474447290,1198.111541935019,0,0.704200852623
f041eb82-5773-4b98-8dfc-14481af87661,3254.049854008533,565.888419543552,578.306790313779,2110.854644151202,1,565.888419543552,1544.966224607650,0,0.771929743925
9d9830b4-33c2-42de-9f17-ed7768b26491,5295.603138318443,608.620347178335,1521.792125196083,3166.190665944025,2,1825.861041535005,1340.329624409020,0,0.743094267719
7e84a368-1bda-403c-8437-997bb3d0e6a0,9505.826270977299,132.091837638338,186.324632342951,9188.409800996009,2,396.275512915015,8792.134288080993,1,0.669655910917
8d046dd2-02bd-4386-96ed-416b4e9fe302,2115.180151971387,149.347252458389,199.624997887449,1767.207901625549,2,448.041757375168,1319.166144250381,0,0.708797399473
7b2300bc-b02f-44a5-a15e-5b285c21071a,3580.560180120634,176.773825772602,33.123966470346,3371.662387877687,2,530.321477317806,2841.340910559881,0,0.768753835199
99eda190-afae-4577-9769-4e8687b09f8d,9249.729085953282,55.319997162145,282.998086510364,8912.411002280773,2,165.959991486435,8746.451010794337,0,0.768925181851
6b0b631a-f50e-4baf-a0c0-d644176da2ff,9580.881448382337,196.707794409954,297.876027929088,9087.297626043293,2,590.123383229863,8497.174242813431,0,0.776888071007
263c4a6b-4e1f-49f5-9310-2c585a98d5bc,5418.556322499189,582.482852783233,135.815852014170,4701.257617701786,2,1747.448558349698,2953.809059352088,0,0.731658684868
c857e39a-a47a-475f-a3b8-ac6dba75f45a,6846.864453315594,141.347447106090,113.657690338903,6592.859315870601,2,424.042341318270,6168.816974552330,0,0.780216443229
0c954dc2-b6a7-44ee-8f73-c4deb6d6bde2,6867.436528524732,175.382222036507,23.217734581762,6669.836571906464,2,526.146666109520,6143.689905796944,0,0.764563536184
f94fcf5f-6f46-4d10-b005-bc75e03c7d01,4374.620570651907,379.662375342334,357.541094755949,3638.417100553623,2,1138.987126027003,2499.429974526620,0,0.738873370689
e2647eb5-84f8-4ab2-8140-b749abc5fa49,1314.930728841880,264.105108553862,617.622873846567,434.202746441452,1,264.105108553862,170.097637887589,1,0.558715011527
25d7564a-79f6-4326-984e-3167cd964328,5062.440922392951,324.711642635308,96.003215711120,4642.726064046523,2,974.134927905924,3668.591136140599,0,0.759574610586
73de280f-22ee-425f-9ed4-5ef5a16c340d,2416.265142714590,1000.000000000000,402.230517628595,1015.034625085995,1,1000.000000000000,15.034625085995,1,0.507621163367
7be45525-a96d-4179-a612-fbac5628f354,2972.999933614002,85.412249487053,118.556547441362,2770.031136685587,2,256.236748461159,2513.794388224428,0,0.765628893725
c55a1611-eb48-4c29-b892-588d5149ff10,1757.323210032041,278.161388948157,530.094154621035,950.067666462849,1,278.161388948157,671.906277514692,0,0.689057077778
8aa592be-ad2f-4334-b617-6ad358b93f71,2451.317869400752,214.915719188952,30.940936360032,2206.461213851768,2,644.747157566856,1561.714056284911,0,0.734341782573
ebdb1a5a-66f7-492f-8e61-2122c726cd91,4490.046197985575,192.978214274800,85.983260055856,4212.084723654920,2,578.934642824401,3633.150080830519,0,0.758648093429
343a0ad3-cd4e-4f6a-b92f-360c055e10e0,3487.035820691803,167.940664672118,83.093438748380,3237.001717271305,2,503.821994016353,2733.179723254952,0,0.742538361934
4141229f-060e-4ad4-bcb9-f6857d7876db,5736.196740372043,233.319233895216,301.007610748208,5202.869895728619,2,699.957701685647,4502.912194042972,0,0.754586581760
01a041ca-1b84-419e-8721-63aa60c8b1cb,6239.702749894681,208.522835875704,911.900000000000,5120.279914018977,2,625.568507627113,4494.711406391864,0,0.749875000644
233a352b-019a-4c03-bf4d-b3728ee61195,6168.655339245206,290.016971871871,71.137315486816,5808.501051886519,2,870.050915615614,4938.450136270905,0,0.763668766708
7b7849e1-3b7c-42e6-af4b-160d65127163,3794.649446941126,366.685954484074,410.385367084442,3018.578125372611,2,1100.057863452221,1918.520261920390,1,0.701228398987
5bc4514e-a9ba-4cd4-b852-e28119acfe5d,2999.136634873788,285.779677189314,337.518256318798,2376.838701365677,2,857.339031567943,1519.499669797734,0,0.738528232032
35624787-3e97-41f2-9eed-924fa4c0092e,1041.605695414120,101.190175716226,53.055854888832,888.359664809062,1,101.190175716226,787.169489092837,0,0.687586354583
6df0755e-9b59-4f27-b7c5-94516660ca15,4269.223884011465,205.494769498663,832.521465408186,3232.207649104616,2,616.484308495989,2615.723340608628,0,0.752685834652
309d97a6-a5bc-46b8-8d93-a219296c7154,4556.016430322996,81.801772954906,524.406108409846,3950.808548958244,2,245.405318864719,3705.403230093524,0,0.761923250420
16d55fad-b31c-46a7-a430-d461482d2477,7258.649140932433,435.339056185307,276.457317776093,6547.852766971033,2,1306.017168555920,5241.835598415113,0,0.763052024109
7192ebc7-3168-4db4-aa1a-58d7871c90a0,8822.236670157306,402.173146909780,27.993635750509,8393.069887497017,2,1206.519440729340,7186.550446767677,0,0.768312676495
5352705c-4879-4a63-bab2-53b30ec5491a,4119.638734470664,330.518581448912,130.979794799847,3659.140358221905,2,991.555744346735,2667.584613875170,0,0.744597116372
60dacdd3-dde8-4473-b44a-4df3d24cb15e,8645.934737832020,104.894190216126,179.737685526355,8362.302862089538,2,314.682570648379,8047.620291441160,0,0.783995313012
d4e8bc90-ee82-44ba-9ee7-26ad8a31b737,7376.009716668460,515.884767317316,385.532537630300,6475.592411720844,2,1547.654301951947,4927.938109768897,0,0.756694371700
b95022d8-e84b-48bb-b425-e0a47cd389fe,1299.664327224291,265.060233953069,467.500000000000,568.104093271223,1,265.060233953069,303.043859318154,1,0.509811881275
3e1cd5db-5e39-4780-87a3-4faedc4bbcdc,4687.255491539853,96.697949043613,267.946407596787,4323.611134899454,2,290.093847130839,4033.517287768615,0,0.771480445554
c3bac0ac-708c-42c9-8d6c-c9e363918be1,2105.439948809220,419.333602408355,14.000000000000,1673.106346400866,1,419.333602408355,1253.772743992511,0,0.731859236659
daee017c-04be-4e76-88d1-f21d6eb9a374,1526.890938112552,343.590352966943,81.462670674549,1102.837914471060,1,343.590352966943,759.247561504116,0,0.680739132985
832c1fae-13a6-4a1e-9917-6521ca1ba700,4083.750051793836,126.660648586061,257.247992851392,3700.841410356382,2,379.981945758184,3320.859464598198,0,0.788924912546
0423f4b4-b8e0-4776-a456-1a866d444724,4305.513699635803,127.052580707124,180.224974941777,3999.236143986903,2,381.157742121371,3618.078401865531,0,0.768718355866
aa325461-2d5e-451c-857c-26ae042c1383,2124.933658652299,156.072924474362,36.000000000000,1933.860734177937,2,468.218773423087,1465.641960754849,0,0.738951809973
ef1a068f-bd70-4faa-b18e-c20c8984bd7a,4927.167621417393,315.932062682307,99.068113224111,4513.167445510975,2,947.796188046921,3565.371257464054,0,0.748367509147
b7995560-653c-4575-b67e-49b77b59a233,1248.438356621103,393.176180835367,263.858400303508,592.403775482228,1,393.176180835367,199.227594646861,1,0.497366370152
4f72ded3-b2dc-486d-932d-2530fff21d6e,3435.852364904084,174.388146161183,63.191247363640,3199.272971379261,2,523.164438483548,2676.108532895712,0,0.753811096331
54329213-c13c-4c26-af81-4cad50f1a056,1732.959359828358,125.228434701965,42.861023032571,1565.869902093822,2,375.685304105896,1190.184597987926,0,0.758332538487
d645e295-efb8-4362-83a5-98b409a22c52,4247.695144106424,204.565144022303,321.944659895790,3722.185340188330,2,613.695432066910,3108.489908121420,0,0.755749101001
1d150e02-18aa-46db-8c15-52c7bc94a828,1663.761161207962,411.797361076619,47.685874886558,1205.277925244785,1,411.797361076619,793.480564168166,0,0.690020304985
97c20737-ad1d-4015-9fc1-3ec0cd110d4c,8586.332671009210,540.928786794025,54.322742466905,7992.081141748278,2,1622.786360382076,6369.294781366202,0,0.788046608566
f4ccb0d9-09cb-44cf-88ac-cacce0575d1b,9854.700270171652,144.271408369001,218.993739697143,9492.435122105509,2,432.814225107004,9059.620896998505,0,0.752592383279
1ab34ac3-9bf7-4212-93d2-df8f6ce1e69d,2210.339381069691,116.799079249077,45.140880164341,2049.399421656273,2,350.397237747230,1699.002183909043,0,0.739286419799
4f7921a8-ae8e-4dfb-8ef6-1e4c33f467e1,1347.651406886723,255.812525408212,51.868436993721,1040.970444484791,1,255.812525408212,785.157919076579,1,0.511745524073
237c5d4c-cdd7-414d-8419-e03454f38f45,1656.495986238242,80.060431268256,353.321616104152,1224.113938865833,2,240.181293804769,983.932645061064,0,0.693762494360
4c6a9e47-482a-4392-9c35-4865be393655,4635.159105858054,231.949337836870,76.188598647181,4328.021169374004,2,695.848013510609,3632.173155863395,0,0.775560241300
4b046bbd-ae28-436d-b9a8-d585a146631b,7253.324543392891,232.522466570139,287.515251667164,6734.286825155586,2,697.567399710418,6036.719425445168,0,0.763510795331
5105a9f1-b53c-4115-a587-4fc59d43f6b2,4386.355856929041,875.797737152381,116.071694899807,3395.486424876853,2,2627.393211457143,768.093213419710,0,0.676109871794
188447e2-5a9b-4827-84d7-64c27ea0d2c8,2157.187334085284,55.616522143064,68.962814883717,2033.607997058504,2,166.849566429191,1866.758430629313,0,0.739934094417
87323bac-fb43-4fdc-8cda-a68faa583167,2412.056476445834,344.191219784229,666.524256452476,1402.341000209129,1,344.191219784229,1058.149780424899,0,0.687959898781
8ee4f075-454e-4786-ad90-1a2e42f4e34f,1470.055802812424,50.000000000000,147.809621087990,1273.246181724434,2,150.000000000000,1123.246181724434,0,0.731819414921
a2e41afe-391b-498a-a0d5-0caeb27f1eb6,4410.468993746846,217.086640352354,127.079655142014,4067.302698252478,2,651.259921057063,3416.042777195414,0,0.761728859572
10cb7ae9-aabd-4d70-939e-8ab40b251911,1815.743007772091,165.915303326120,76.142728926132,1574.684975519839,2,497.745909978359,1076.939065541480,0,0.706808295296
5cbe78b6-43a7-4601-995b-0bb28be56976,1191.961280197029,261.661358709415,367.588539237441,563.711382250173,1,261.661358709415,302.050023540758,0,0.609950384883
bcec41d5-41c1-43ae-9b12-38b946b92e28,8407.905976112437,267.328409534981,29.698367532022,8111.879199045434,2,801.985228604943,7309.893970440491,0,0.763718912697
c105d8a7-5543-4bbb-8328-ef61066fd27d,5337.900604701576,547.656822383026,33.027620393459,4758.216161925090,2,1642.970467149079,3115.245694776011,0,0.750909827656
1e62e099-0843-4a3e-b436-64908dd10b3b,9400.978670046630,105.219775371415,168.613303692500,9128.145590982715,2,315.659326114244,8812.486264868470,0,0.784832635235
9e608656-926e-4c98-933d-25d761e139f2,6293.373396866876,302.167870641980,67.782319985229,5924.423206239666,2,906.503611925941,5017.919594313726,0,0.764668951398
a28dd594-27cd-493f-bf2f-35a01f0adbc6,8258.314972080294,374.381363329913,167.407862482896,7717.525746267485,2,1123.144089989737,6594.381656277748,0,0.763095405438
448af896-4e0a-4199-b3f0-edd3d6ddacdb,9948.818402744197,269.568004691686,72.000000000000,9608.250398052511,2,808.704014075057,8799.546383977453,0,0.761905798457
57269e35-4ab2-43f8-972b-0c9204e50bea,9020.831423375912,421.340489611357,121.869898503716,8478.621035260840,2,1264.021468834072,7214.599566426768,0,0.763812668489
a599c145-3b1d-432c-b975-7c9f145a7901,8359.087239712160,530.500234348479,215.998867574205,7613.588137789477,2,1591.500703045437,6022.087434744040,0,0.770267405859
28bb515d-efb2-486b-82e9-b898b2013408,1059.659867946646,237.855800691112,396.595777747676,426.208289507858,1,237.855800691112,188.352488816746,0,0.601416149341
730628a9-7501-42d7-b9ae-2819abc1fdd8,6250.403039011442,243.900540952288,817.232398292099,5190.270099767055,2,731.701622856863,4458.568476910193,0,0.772568927510
6d88511b-a000-4468-84a8-730a2363895e,6212.856284104823,397.519524947809,71.732815978182,5744.603943178832,2,1192.558574843427,4552.045368335405,0,0.776887956283
d564482d-6503-4f37-acca-e8aa75172358,9175.947632584790,129.921133410753,71.535524486508,8975.490974687529,2,389.763400232260,8585.727574455270,0,0.766699296621
c5f1f1f0-e5b5-414d-9266-0320a1b2c22c,2086.800371690247,278.503734249833,355.800134041493,1453.496503398921,2,835.511202749499,617.985300649421,0,0.669952299118
c20a7e8c-95c9-45c4-9fba-466c8f138fa0,1612.277183125469,142.600616534757,214.589791871210,1256.086774719501,2,427.801849604272,828.284925115229,0,0.718342395428
a724ba99-5f3e-4755-9fe2-a78d1fe159f0,2750.806323264339,109.458994562208,323.376447620418,2318.970881081713,2,328.376983686623,1990.593897395090,1,0.669769468347
c0ef470f-2e81-4c7d-be38-6a606c54d014,9246.522355006557,221.658437941078,27.913081654899,8997.950835410580,2,664.975313823235,8332.975521587345,0,0.765629168556
ef028b41-2266-44b9-988e-fcfec0758ae7,5334.467378801121,360.931583780940,354.702298161013,4619.833496859168,2,1082.794751342821,3537.038745516347,0,0.756058407872
a8b0404d-8d52-4b86-b34c-96daad0c6056,5321.459529259917,65.701277570830,144.359518121686,5112.398733567400,2,197.103832712491,4915.294900854909,0,0.771923720714
f59b945c-97a8-4e7a-a5d3-0c09648bde52,1382.765222619384,267.652887653644,83.296207274923,1032.816127690818,1,267.652887653644,765.163240037174,0,0.699666679896
5abe30f8-97d4-4a71-a4a5-b7e816e22f7d,5626.931188830817,458.414902793189,181.713329305113,4987.802956732515,2,1375.244708379566,3612.558248352949,0,0.758674243062
7d99aa69-922d-4467-b004-84d2df9b79d4,1393.687189833855,183.031575104851,233.643009615031,978.012605113973,1,183.031575104851,794.981030009121,0,0.709289375894
be374fef-e417-43b9-b689-b615cb0f0538,5589.617226363353,516.072647849997,294.511148340428,4780.033430172928,2,1548.217943549991,3231.815486622937,0,0.745576964626
de91352e-708b-482d-81a6-7f1458ef19e0,2783.155299345668,276.251308773454,207.159282746473,2300.744707825741,2,828.753926320363,1471.990781505378,0,0.736797686388
8b9d2b9f-1f2d-4b29-8aea-f0b1e42673f4,5137.151920423741,456.103283284313,98.165591501607,4583.883045637820,2,1368.309849852940,3215.573195784880,0,0.750464930263
3efa7d79-52a5-416f-83b4-e5738f251760,2417.831462377445,278.410468798388,195.506630522675,1944.914363056382,2,835.231406395165,1109.682956661217,1,0.651865950896
f9345a42-fb70-4749-9723-8b8e7125b402,3782.111471651089,102.937802189673,129.491170024018,3550.682499437398,2,308.813406569019,3241.869092868378,0,0.744957904170
7ff94398-1acc-4d15-ae3e-230523b6f364,7252.564430155561,456.485256432129,483.015123757233,6314.064049966199,2,1369.455769296387,4944.608280669812,0,0.747118746157
72232c7e-b717-49cb-8f2b-58c26ee45dce,4717.731560529927,284.591596396258,98.051411564890,4336.088552568780,2,853.774789188773,3482.313763380007,0,0.771781882979
8d845b93-64b5-48c1-883a-3e996258aa95,4717.149027649817,149.106308449251,165.214219364248,4403.828499836318,2,447.318925347753,3956.509574488565,1,0.699536784416
d0d6dc84-8eb7-4432-89ad-dde6fdbb5e68,1679.172281552855,344.226613393968,109.334788763034,1226.610879395853,1,344.226613393968,882.384266001885,1,0.575408118825
1cd2384e-733a-4515-8a91-c58dcb43a833,9586.083045080377,232.741991133167,348.156734933563,9006.184319013646,2,698.225973399501,8307.958345614144,0,0.761592649398
d3531d1c-911d-47ae-9432-e221d9ef8647,6524.814707175777,78.468991375936,1041.192779290782,5406.152936509059,2,235.406974127807,5170.745962381252,0,0.755704320826
6ebe0ae7-bf07-4172-ac48-f7ffc0326ad3,1779.115072874803,50.000000000000,1358.032255592322,372.082817282480,1,50.000000000000,322.082817282480,0,0.606805178577
640d0695-4fea-4d8c-a5ea-9fd6e96e49e1,3775.514513241245,223.920379129913,174.655414866959,3377.938719244373,2,671.761137389739,2706.177581854634,0,0.741870856740
7100559c-4785-496a-8d91-50aad2e0fe3e,9715.935334305039,105.390333127633,228.961229942592,9382.583771234815,2,316.170999382898,9066.412771851916,0,0.754786796090
f43786b7-582b-43f4-83ba-53ad4f721b0b,1285.627497961320,160.033401480968,213.366420282015,913.227676198338,1,160.033401480968,753.194274717370,0,0.681663847611
4d33db65-b11e-486d-ab91-0e263b76a142,7883.042526592937,172.680070242980,63.250785971983,7648.111670377973,2,518.040210728939,7130.071459649034,0,0.776184409098
33d5e7da-6bcd-447c-a49f-066b625da262,1084.231502416016,155.604918156847,272.122981674893,657.503602584276,1,155.604918156847,501.898684427430,0,0.664063570211
3409d56e-657c-4068-829c-e47406eaee70,5335.441003102180,50.000000000000,87.496507141216,5198.944495960964,2,150.000000000000,5048.944495960964,1,0.721833527035
39221263-25e9-4615-9336-c6e979b09a24,2322.420729718343,248.826527451673,92.310594121794,1982.283608144875,2,746.479582355020,1235.804025789855,1,0.640093457322
0d37d890-7c38-4fa2-9fcf-3e1c2917829c,9370.913857607191,160.034731394868,151.839379836721,9060.039746375602,2,480.104194184605,8579.935552190997,0,0.766439351190
8ada216f-40b3-471b-ab61-16791373c4d7,3878.517228471762,431.421396816679,99.990114408412,3348.105717246671,2,1294.264190450036,2053.841526796635,0,0.738864275876
4bd0067b-0c10-47eb-8f7b-34b8e7965f8f,8211.761793435673,426.697546290703,415.041291391546,7371.022955753424,2,1280.092638872108,6090.930316881317,0,0.753511610182
a100d017-8571-4d8a-8967-838cf001dd59,5875.211460823735,518.325653092464,645.688987505728,4712.196820225544,2,1554.976959277392,3157.219860948152,0,0.780942690910
77d4eaf7-fd3d-4473-bd60-c21ef9a6ca2c,1505.497069316863,307.073202729877,91.270621157666,1108.153245429321,1,307.073202729877,801.080042699444,0,0.715442247543
616cd7ad-1d83-4fd6-baa4-0fb06061092a,2807.627307743108,98.416003611089,671.673790274500,2038.537513857519,2,295.248010833266,1743.289503024254,0,0.759029636076
57ebf334-741e-44e9-89c8-72d32952eab5,2895.105645419205,109.421016980966,307.294429282800,2479.390199155439,2,328.263050942897,2151.127148212542,0,0.748955481389
72bcb637-9d34-404e-a27b-d2384e102672,1756.105906434557,217.821348055223,101.897734689451,1437.386823689882,2,653.464044165670,783.922779524212,0,0.699096499981
0d335939-2382-4536-9c4c-d16cc5b54f4b,7326.645125617323,240.989183609646,345.935201175969,6740.720740831708,2,722.967550828939,6017.753190002769,0,0.754677776402
4796ef3b-3a93-42b3-b9fd-848e0bb462f1,1566.474140188471,89.604236434131,71.168464243278,1406.701439511062,2,268.812709302393,1137.888730208669,1,0.619971455623
a9e6922b-d4ac-4741-a0cb-a62418739450,2685.483799156777,191.522835260647,316.213065600316,2178.747898295814,2,574.568505781942,1604.179392513872,0,0.728958969022
dc8180e3-e309-47b7-a1e4-c60d9ceca26c,2367.450394046554,585.197162926987,345.979917135140,1437.273313984427,1,585.197162926987,852.076151057439,0,0.687892641418
913ef852-c551-4de1-9eee-23741d722016,1418.743236952691,166.508463872440,106.637808649889,1146.596964430362,2,499.525391617319,647.071572813042,0,0.693295652381
dce87626-a465-4bc5-9d74-c63327896abd,5565.274159790192,250.975957332091,1744.600000000000,3570.698202458101,2,752.927871996272,2817.770330461829,0,0.784037179645
420310a4-8746-4eec-a7d2-5e7545d94dc5,3574.483141567685,98.615460839895,401.496010227413,3075.371670500377,2,295.846382519686,2779.525287980692,0,0.761521009678
8e8d0345-e49e-45b1-bc3c-86f5eb737a05,7959.140797092148,604.126830739734,361.818755383856,6994.195210968559,2,1812.380492219201,5181.814718749358,0,0.763905850887
759c298c-0afc-4817-b606-5b8ac5d76a97,3343.073404713283,165.729789255825,547.229874947302,2631.113740510156,2,497.189367767474,2133.924372742681,0,0.760048299714
3e4b14b1-bb5a-44e4-a77b-046104494c88,8593.345167514517,228.168770656345,106.039952813198,8260.136444044974,2,684.506311969034,7575.630132075940,0,0.757146546887
6f67e383-56e5-459f-b293-bbf0ed16eb68,8639.031756197985,268.256204198756,251.332286778920,8120.443265220310,2,804.768612596267,7315.674652624042,0,0.758675685397
b20bce08-9006-4864-b75e-e5000ef3e337,4086.935418320973,60.414779065064,156.406542509984,3871.114096745925,2,181.244337195192,3689.869759550732,0,0.777314484403
bafe3e11-47ab-4f73-a4eb-5cafcc3ca639,6416.168579815585,297.917395793817,165.074772278564,5954.176411743203,2,893.752187381452,5060.424224361751,0,0.753405454150
bfe1c654-c464-4d5e-a9a0-ce3f786d4df5,8183.457755449767,615.945292089217,231.494137020306,7337.018326340245,2,1847.835876267650,5489.182450072594,0,0.760372849241
50e147f4-5390-464b-b0e5-6069fe49ee3a,2841.393894030604,208.865526278425,53.774833448845,2579.753534303334,2,626.596578835274,1953.156955468060,0,0.735576988838
c5687402-d31e-4109-ae46-2bf5b4ef3bca,2581.958019987994,173.326060935891,303.793493632425,2105.838465419678,2,519.978182807673,1585.860282612005,0,0.740220409234
0905ac20-78d2-41d4-b6aa-2c0b7cc2095f,4722.645012801271,146.875299232094,265.022372390489,4311.747341178688,2,440.625897696283,3871.121443482405,1,0.715294511190
b7d2d01f-9005-41a9-abac-49961efa3931,1150.499881480715,328.991128644751,214.832144756861,607.676608079102,1,328.991128644751,278.685479434351,1,0.484890487001
652effe8-0cf4-430f-91a2-626abfbc8dad,8623.185281608663,272.679245984350,266.907461491311,8084.598574133001,2,818.037737953050,7266.560836179951,0,0.777777646025
8d590232-de74-4a2d-909c-e7187decd2cc,7376.297097433426,262.376325392737,110.163854491714,7004.756917548975,2,787.128976178210,6217.627941370765,0,0.770672193313
872e02e5-c7b0-45f3-83bc-ed100f4e2efe,5214.178913842333,336.638899149828,30.012290695576,4848.527723996929,2,1009.916697449485,3838.611026547444,1,0.704410480500
