response_time,norm_time
0.041,1142.393
0.044,1142.53
0.038,1142.606
0.031,1142.727
0.039,1142.84
0.037,1143.036
0.037,1143.179
0.037,1143.329
0.045,1143.499
0.041,1143.738
0.04,1143.968
0.033,1144.1
0.035,1144.271
0.029,1144.47
0.033,1144.709
0.042,1144.864
0.039,1145.001
0.04,1145.135
0.031,1145.314
0.044,1145.418
0.034,1145.652
0.033,1145.851
0.041,1146.002
0.04,1146.17
0.041,1146.361
0.035,1146.486
0.041,1146.665
0.04,1146.815
0.037,1146.919
0.039,1146.969
0.036,1147.08
0.036,1147.29
0.033,1147.454
0.035,1147.566
0.042,1147.742
0.046,1147.912
0.033,1148.065
0.036,1148.252
0.039,1148.411
0.032,1148.484
0.031,1148.642
0.039,1148.843
0.035,1149.009
0.03,1149.15
0.033,1149.311
0.037,1149.455
0.036,1149.589
0.044,1149.769
0.038,1149.977
0.044,1150.272
0.036,1150.437
0.04,1150.601
0.034,1150.822
0.039,1150.929
0.036,1151.129
0.042,1151.276
0.042,1151.434
0.045,1151.602
0.034,1151.872
0.04,1152.024
0.043,1152.143
0.04,1152.32
0.041,1152.511
0.045,1152.707
0.033,1152.936
0.038,1153.065
0.041,1153.217
0.039,1153.454
0.033,1153.609
0.04,1153.798
0.038,1153.956
0.043,1154.037
0.036,1154.223
0.034,1154.391
0.036,1154.469
0.041,1154.601
0.037,1154.774
0.042,1154.954
0.04,1155.11
0.033,1155.261
0.03,1155.454
0.042,1155.607
0.03,1155.729
0.034,1155.876
0.041,1156.063
0.04,1156.201
0.036,1156.38
0.045,1156.548
0.029,1156.661
0.036,1156.878
0.042,1157.049
0.037,1157.19
0.042,1157.365
0.038,1157.513
0.04,1157.65
0.037,1157.837
0.03,1157.962
0.034,1158.122
0.044,1158.265
0.041,1158.46
0.044,1158.587
0.034,1158.785
0.034,1158.93
0.039,1159.022
0.037,1159.19
0.042,1159.371
0.034,1159.587
0.039,1159.769
0.044,1159.969
0.036,1160.157
0.038,1160.401
0.041,1160.515
0.037,1160.631
0.04,1160.787
0.048,1160.891
0.039,1161.087
0.04,1161.266
0.038,1161.448
0.034,1161.598
0.035,1161.708
0.043,1161.854
0.035,1162.002
0.035,1162.118
0.038,1162.293
0.036,1162.374
0.033,1162.534
0.033,1162.681
0.043,1162.833
0.049,1163.019
0.04,1163.279
0.034,1163.496
0.04,1163.742
0.032,1163.9
0.035,1164.133
0.035,1164.323
0.041,1164.5
0.039,1164.621
0.035,1164.854
0.034,1165.032
0.032,1165.234
0.047,1165.422
0.045,1165.606
0.033,1165.722
0.031,1165.861
0.041,1165.988
0.039,1166.155
0.036,1166.335
0.035,1166.497
0.043,1166.644
0.046,1166.793
0.037,1166.912
0.042,1167.003
0.039,1167.204
0.031,1167.437
0.038,1167.592
0.034,1167.774
0.035,1167.838
0.044,1168.097
0.033,1168.244
0.036,1168.415
0.041,1168.701
0.042,1168.907
0.041,1169.043
0.036,1169.186
0.043,1169.336
0.038,1169.497
0.032,1169.631
0.036,1169.8
0.035,1169.959
0.043,1170.077
0.041,1170.291
0.039,1170.471
0.036,1170.595
0.046,1170.813
0.043,1170.981
0.037,1171.119
0.038,1171.222
0.04,1171.371
0.037,1171.519
0.033,1171.669
0.043,1171.953
0.034,1172.169
0.033,1172.282
0.041,1172.393
0.037,1172.633
0.042,1172.769
0.044,1172.999
0.041,1173.127
0.038,1173.246
0.034,1173.522
0.038,1173.705
0.043,1173.862
0.037,1174.096
0.044,1174.256
0.039,1174.474
0.037,1174.597
0.037,1174.75
0.039,1174.958
0.032,1175.097
0.034,1175.22
0.037,1175.409
0.032,1175.605
0.034,1175.805
0.042,1176.005
0.033,1176.134
0.041,1176.352
0.041,1176.507
0.035,1176.674
0.034,1176.854
0.032,1176.975
0.039,1177.188
0.033,1177.288
0.039,1177.444
0.036,1177.648
0.032,1177.823
0.039,1177.969
0.037,1178.117
0.037,1178.284
0.036,1178.456
0.039,1178.569
0.048,1178.784
0.033,1179.008
0.037,1179.081
0.049,1179.281
0.037,1179.52
0.036,1179.613
0.036,1179.722
0.038,1179.852
0.036,1180.003
0.038,1180.189
0.043,1180.32
0.042,1180.476
0.043,1180.604
0.037,1180.703
0.037,1180.872
0.034,1181.045
0.033,1181.235
0.04,1181.368
0.035,1181.488
0.04,1181.7
0.043,1181.867
0.037,1182.03
0.048,1182.183
0.032,1182.312
0.032,1182.513
0.035,1182.685
0.041,1182.879
0.041,1183.111
0.044,1183.225
0.039,1183.38
0.042,1183.576
0.037,1183.728
0.031,1183.91
0.044,1184.004
0.044,1184.18
0.038,1184.369
0.045,1184.492
0.04,1184.65
0.041,1184.834
0.045,1184.943
0.041,1185.089
0.041,1185.282
0.04,1185.416
0.04,1185.532
0.037,1185.644
0.041,1185.854
0.04,1186.106
0.044,1186.326
0.031,1186.511
0.035,1186.645
0.039,1186.796
0.04,1186.939
0.034,1187.03
0.043,1187.172
0.034,1187.346
0.038,1187.484
0.042,1187.613
0.04,1187.723
0.039,1187.906
0.043,1188.115
0.04,1188.265
0.038,1188.443
0.035,1188.665
0.043,1188.777
0.046,1188.904
0.034,1189.08
0.037,1189.219
0.035,1189.412
0.046,1189.558
0.034,1189.736
0.031,1189.917
0.045,1190.124
0.033,1190.34
0.038,1190.542
0.038,1190.697
0.041,1190.861
0.044,1190.977
0.029,1191.057
0.039,1191.177
0.044,1191.354
0.04,1191.471
0.035,1191.66
0.035,1191.849
0.039,1192.028
0.039,1192.238
0.045,1192.37
0.044,1192.5
0.044,1192.648
0.044,1192.749
0.037,1192.876
0.048,1193.079
0.038,1193.302
0.031,1193.418
0.04,1193.622
0.04,1193.771
0.038,1193.895
0.034,1194.089
0.043,1194.246
0.039,1194.401
0.048,1194.616
0.042,1194.904
0.043,1195.111
0.033,1195.259
0.044,1195.388
0.036,1195.598
0.044,1195.717
0.042,1195.878
0.04,1196.028
0.045,1196.173
0.04,1196.342
0.034,1196.544
0.045,1196.716
0.042,1196.908
0.04,1197.063
0.039,1197.188
0.041,1197.355
0.034,1197.471
0.033,1197.685
0.033,1197.811
0.036,1197.952
0.034,1198.118
0.039,1198.305
0.042,1198.444
0.038,1198.641
0.045,1198.819
0.031,1198.987
0.047,1199.148
0.04,1199.352
0.044,1199.523
0.039,1199.676
0.036,1199.865
0.042,1199.909
0.031,1200.171
0.034,1200.345
0.032,1200.62
0.034,1200.792
0.039,1201.09
0.043,1201.289
0.041,1201.489
0.032,1201.711
0.038,1201.785
0.033,1202.017
0.038,1202.16
0.042,1202.251
0.036,1202.42
0.038,1202.663
0.04,1202.921
0.035,1203.004
0.042,1203.227
0.042,1203.311
0.034,1203.514
0.033,1203.738
0.032,1203.877
0.04,1204.072
0.038,1204.226
0.043,1204.345
0.034,1204.557
0.04,1204.751
0.047,1204.969
0.036,1205.129
0.038,1205.241
0.035,1205.405
0.041,1205.61
0.031,1205.763
0.046,1205.895
0.041,1206.049
0.041,1206.271
0.036,1206.468
0.041,1206.605
0.036,1206.718
0.043,1206.885
0.04,1207.044
0.037,1207.255
0.037,1207.396
0.037,1207.498
0.05,1207.645
0.031,1207.771
0.029,1207.933
0.035,1208.065
0.036,1208.215
0.04,1208.379
0.037,1208.527
0.031,1208.739
0.034,1208.928
0.033,1209.09
0.033,1209.295
0.034,1209.455
0.043,1209.601
0.04,1209.778
0.043,1209.944
0.042,1210.119
0.031,1210.262
0.037,1210.498
0.039,1210.711
0.048,1210.845
0.038,1210.941
0.037,1211.06
0.045,1211.145
0.035,1211.315
0.043,1211.353
0.041,1211.516
0.035,1211.713
0.038,1211.858
0.041,1212.03
0.041,1212.151
0.045,1212.356
0.038,1212.444
0.042,1212.623
0.039,1212.836
0.033,1212.96
0.036,1213.189
0.04,1213.298
0.043,1213.465
0.036,1213.634
0.035,1213.809
0.034,1213.986
0.047,1214.111
0.045,1214.306
0.038,1214.455
0.036,1214.605
0.039,1214.791
0.036,1214.892
0.036,1215.038
0.038,1215.205
0.039,1215.36
0.039,1215.512
0.038,1215.638
0.037,1215.815
0.038,1215.929
0.042,1216.102
0.041,1216.261
0.036,1216.491
0.034,1216.745
0.04,1216.963
0.043,1217.134
0.035,1217.14
0.032,1217.208
0.041,1217.405
0.038,1217.568
0.042,1217.724
0.036,1217.948
0.036,1218.125
0.042,1218.308
0.04,1218.516
0.037,1218.615
0.039,1218.841
0.036,1218.975
0.033,1219.101
0.04,1219.145
0.033,1219.311
0.043,1219.521
0.038,1219.739
0.034,1219.928
0.04,1220.123
0.04,1220.287
0.03,1220.364
0.034,1220.5
0.042,1220.602
0.041,1220.841
0.04,1220.994
0.032,1221.193
0.041,1221.35
0.041,1221.578
0.05,1221.73
0.039,1221.82
0.04,1221.917
0.043,1222.147
0.037,1222.342
0.041,1222.476
0.031,1222.586
0.039,1222.746
0.036,1222.945
0.041,1223.115
0.034,1223.369
0.042,1223.515
0.033,1223.689
0.034,1223.897
0.04,1224.028
0.035,1224.195
0.048,1224.373
0.034,1224.467
0.04,1224.616
0.042,1224.841
0.042,1224.994
0.036,1225.086
0.041,1225.312
0.04,1225.466
0.036,1225.621
0.044,1225.788
0.046,1225.894
0.037,1226.066
0.046,1226.183
0.039,1226.371
0.043,1226.532
0.037,1226.629
0.037,1226.873
0.037,1226.98
0.042,1227.097
0.036,1227.279
0.05,1227.474
0.036,1227.63
0.031,1227.735
0.038,1227.953
0.045,1228.104
0.034,1228.338
0.037,1228.519
0.034,1228.707
0.031,1228.818
0.047,1228.932
0.03,1229.21
0.036,1229.358
0.044,1229.57
0.038,1229.842
0.04,1230.048
0.033,1230.303
0.041,1230.494
0.044,1230.641
0.041,1230.781
0.039,1230.859
0.039,1231.009
0.034,1231.174
0.038,1231.424
0.035,1231.569
0.044,1231.721
0.035,1231.862
0.032,1231.999
0.037,1232.127
0.032,1232.306
0.036,1232.434
0.033,1232.601
0.031,1232.726
0.032,1232.958
0.038,1233.078
0.034,1233.195
0.03,1233.355
0.032,1233.528
0.043,1233.621
0.04,1233.761
0.037,1233.92
0.031,1234.095
0.039,1234.239
0.038,1234.366
0.039,1234.498
0.037,1234.633
0.044,1234.835
0.03,1235.01
0.041,1235.243
0.038,1235.351
0.035,1235.563
0.032,1235.707
0.043,1235.861
0.04,1236.0
0.04,1236.05
0.029,1236.245
0.044,1236.369
0.036,1236.464
0.037,1236.596
0.039,1236.771
0.037,1236.922
0.037,1237.131
0.035,1237.305
0.039,1237.492
0.034,1237.687
0.036,1237.916
0.04,1238.071
0.032,1238.248
0.04,1238.353
0.04,1238.568
0.033,1238.728
0.034,1238.861
0.04,1239.015
0.033,1239.181
0.04,1239.347
0.037,1239.535
0.037,1239.666
0.04,1239.892
0.032,1240.043
0.034,1240.159
0.043,1240.302
0.031,1240.456
0.036,1240.622
0.036,1240.769
0.041,1240.935
0.031,1241.111
0.037,1241.28
0.036,1241.424
0.037,1241.535
0.036,1241.732
0.033,1241.85
0.038,1242.045
0.035,1242.289
0.042,1242.426
0.034,1242.51
0.037,1242.71
0.036,1242.875
0.036,1243.053
0.044,1243.239
0.039,1243.398
0.039,1243.609
0.034,1243.783
0.038,1243.966
0.032,1244.076
0.036,1244.242
0.048,1244.391
0.04,1244.556
0.037,1244.814
0.037,1244.932
0.037,1245.068
0.039,1245.251
0.035,1245.512
0.039,1245.712
0.043,1245.882
0.041,1246.095
0.04,1246.199
0.041,1246.425
0.037,1246.587
0.04,1246.688
0.03,1246.811
0.038,1246.951
0.036,1247.132
0.043,1247.299
0.039,1247.423
0.036,1247.534
0.033,1247.671
0.036,1247.839
0.037,1248.035
0.037,1248.212
0.041,1248.418
0.045,1248.579
0.043,1248.702
0.039,1248.895
0.034,1249.041
0.043,1249.342
0.042,1249.522
0.048,1249.67
0.044,1249.916
0.047,1250.073
0.044,1250.23
0.045,1250.4
0.045,1250.575
0.035,1250.742
0.04,1250.922
0.042,1251.022
0.038,1251.245
0.034,1251.39
0.04,1251.497
0.042,1251.638
0.042,1251.837
0.042,1252.039
0.034,1252.226
0.043,1252.323
0.038,1252.445
0.042,1252.558
0.037,1252.751
0.041,1252.95
0.038,1253.122
0.038,1253.342
0.036,1253.586
0.036,1253.732
0.042,1253.901
0.046,1254.027
0.029,1254.216
0.028,1254.349
0.037,1254.472
0.039,1254.658
0.034,1254.915
0.037,1255.028
0.039,1255.191
0.041,1255.361
0.04,1255.452
0.034,1255.68
0.033,1255.9
0.033,1256.048
0.039,1256.185
0.033,1256.349
0.043,1256.519
0.031,1256.654
0.032,1256.801
0.036,1257.027
0.042,1257.143
0.036,1257.32
0.034,1257.5
0.033,1257.646
0.033,1257.748
0.049,1257.926
0.041,1258.084
0.033,1258.25
0.043,1258.444
0.037,1258.605
0.037,1258.768
0.047,1258.913
0.045,1259.097
0.04,1259.201
0.036,1259.432
0.044,1259.617
0.042,1259.834
0.043,1260.002
0.034,1260.064
0.034,1260.272
0.039,1260.486
0.045,1260.721
0.031,1260.88
0.046,1261.038
0.031,1261.19
0.039,1261.34
0.041,1261.5
0.036,1261.692
0.038,1261.818
0.042,1262.031
0.045,1262.178
0.037,1262.29
0.034,1262.435
0.039,1262.612
0.031,1262.805
0.043,1262.94
0.033,1263.038
0.036,1263.186
0.042,1263.405
0.045,1263.572
0.046,1263.764
0.034,1263.902
0.032,1264.053
0.039,1264.146
0.036,1264.281
0.038,1264.486
0.036,1264.69
0.045,1264.836
0.031,1264.974
0.034,1265.183
0.036,1265.272
0.04,1265.417
0.048,1265.493
0.04,1265.647
0.036,1265.767
0.042,1265.905
0.042,1266.026
0.038,1266.14
0.041,1266.366
0.039,1266.459
0.042,1266.598
0.034,1266.801
0.04,1266.949
0.035,1267.123
0.037,1267.25
0.038,1267.366
0.044,1267.468
0.041,1267.563
0.036,1267.769
0.033,1267.914
0.036,1268.18
0.034,1268.262
0.041,1268.394
0.032,1268.563
0.033,1268.802
0.037,1269.03
0.034,1269.138
0.035,1269.281
0.043,1269.489
0.036,1269.672
0.038,1269.825
0.032,1269.986
0.029,1270.085
0.038,1270.215
0.04,1270.342
0.042,1270.473
0.032,1270.576
0.033,1270.724
0.037,1270.818
0.036,1270.96
0.038,1271.093
0.04,1271.282
0.042,1271.443
0.041,1271.554
0.043,1271.739
0.038,1271.914
0.036,1272.136
0.042,1272.38
0.031,1272.554
0.042,1272.663
0.04,1272.849
0.035,1272.991
0.043,1273.165
0.041,1273.298
0.029,1273.543
0.034,1273.702
0.039,1273.843
0.042,1273.953
0.04,1274.164
0.031,1274.246
0.042,1274.508
0.043,1274.644
0.04,1274.813
0.042,1274.997
0.042,1275.153
0.033,1275.371
0.038,1275.54
0.039,1275.715
0.043,1275.83
0.038,1275.917
0.036,1276.028
0.037,1276.173
0.042,1276.296
0.037,1276.548
0.038,1276.681
0.037,1276.883
0.04,1277.138
0.037,1277.285
0.041,1277.408
0.031,1277.577
0.036,1277.715
0.03,1277.889
0.039,1278.086
0.044,1278.298
0.034,1278.431
0.035,1278.627
0.03,1278.737
0.039,1278.832
0.037,1279.012
0.031,1279.187
0.033,1279.416
0.033,1279.641
0.036,1279.812
0.037,1279.944
0.041,1280.191
0.042,1280.354
0.045,1280.568
0.036,1280.775
0.042,1280.946
0.033,1281.101
0.041,1281.249
0.035,1281.448
0.038,1281.523
0.036,1281.651
0.037,1281.772
0.036,1281.858
0.033,1282.052
0.039,1282.217
0.042,1282.396
0.034,1282.471
0.045,1282.646
0.039,1282.845
0.037,1282.958
0.038,1283.18
0.044,1283.381
0.039,1283.49
0.04,1283.628
0.03,1283.731
0.038,1283.846
0.032,1284.084
0.029,1284.234
0.043,1284.394
0.035,1284.562
0.048,1284.68
0.03,1284.752
0.04,1284.867
0.041,1285.009
0.033,1285.197
0.043,1285.272
0.03,1285.456
0.03,1285.613
0.04,1285.75
0.03,1285.977
0.04,1286.069
0.035,1286.18
0.038,1286.369
0.034,1286.526
0.035,1286.646
0.045,1286.789
0.033,1286.981
0.03,1287.108
0.036,1287.248
0.04,1287.464
0.032,1287.596
0.04,1287.765
0.033,1287.944
0.041,1288.124
0.046,1288.313
0.042,1288.47
0.04,1288.587
0.03,1288.828
0.041,1288.998
0.037,1289.13
0.044,1289.32
0.037,1289.502
0.037,1289.638
0.043,1289.777
0.035,1289.867
0.04,1290.016
0.042,1290.118
0.033,1290.263
0.039,1290.425
0.029,1290.583
0.043,1290.821
0.042,1290.969
0.036,1291.122
0.043,1291.222
0.035,1291.286
0.043,1291.486
0.036,1291.646
0.03,1291.811
0.047,1291.947
0.044,1292.124
0.04,1292.305
0.043,1292.448
0.045,1292.644
0.04,1292.775
0.036,1292.952
0.032,1293.094
0.041,1293.331
0.039,1293.502
0.034,1293.646
0.031,1293.791
0.037,1293.995
0.036,1294.087
0.041,1294.164
0.041,1294.381
0.04,1294.469
0.039,1294.59
0.03,1294.763
0.037,1294.989
0.043,1295.071
0.035,1295.293
0.036,1295.405
0.043,1295.57
0.037,1295.763
0.039,1295.963
0.039,1296.079
0.043,1296.207
0.037,1296.342
0.04,1296.48
0.041,1296.651
0.034,1296.834
0.039,1296.979
0.034,1297.146
0.031,1297.281
0.032,1297.453
0.035,1297.645
0.029,1297.761
0.042,1297.919
0.036,1298.122
0.04,1298.257
0.034,1298.477
0.039,1298.636
0.031,1298.802
0.038,1298.946
0.034,1299.168
0.043,1299.291
0.041,1299.518
0.032,1299.7
0.035,1299.862
0.031,1300.14
0.039,1300.368
0.033,1300.51
0.038,1300.698
0.035,1300.842
0.033,1301.043
0.04,1301.164
0.048,1301.25
0.031,1301.393
0.047,1301.506
0.046,1301.707
0.042,1301.897
0.036,1302.116
0.028,1302.276
0.039,1302.342
0.041,1302.469
0.038,1302.638
0.041,1302.788
0.04,1303.009
0.042,1303.224
0.036,1303.382
0.042,1303.506
0.038,1303.678
0.034,1303.78
0.031,1303.936
0.036,1304.167
0.039,1304.281
0.041,1304.524
0.044,1304.709
0.036,1304.979
0.041,1305.197
0.046,1305.324
0.034,1305.431
0.043,1305.558
0.04,1305.759
0.038,1305.917
0.037,1306.044
0.035,1306.244
0.038,1306.351
0.03,1306.508
0.033,1306.701
0.033,1306.906
0.04,1307.05
0.03,1307.187
0.042,1307.364
0.03,1307.645
0.038,1307.821
0.037,1308.02
0.042,1308.189
0.037,1308.283
0.033,1308.463
0.042,1308.612
0.036,1308.884
0.04,1309.019
0.033,1309.2
0.039,1309.344
0.039,1309.505
0.038,1309.619
0.03,1309.749
0.032,1309.987
0.041,1310.153
0.034,1310.386
0.034,1310.583
0.044,1310.812
0.04,1310.994
0.042,1311.13
0.035,1311.223
0.039,1311.421
0.036,1311.553
0.047,1311.72
0.042,1311.971
0.039,1312.149
0.036,1312.292
0.037,1312.437
0.039,1312.604
0.034,1312.793
0.042,1312.963
0.039,1313.127
0.035,1313.278
0.036,1313.469
0.041,1313.627
0.038,1313.771
0.039,1313.974
0.043,1314.135
0.032,1314.336
0.035,1314.415
0.039,1314.573
0.039,1314.719
0.036,1314.855
0.044,1315.06
0.034,1315.212
0.043,1315.437
0.035,1315.579
0.038,1315.697
0.032,1315.806
0.042,1315.911
0.038,1316.019
0.037,1316.156
0.037,1316.307
0.036,1316.465
0.039,1316.7
0.04,1316.848
0.032,1316.965
0.033,1317.1
0.034,1317.247
0.035,1317.394
0.043,1317.544
0.039,1317.715
0.036,1317.861
0.041,1317.972
0.037,1318.161
0.038,1318.292
0.043,1318.425
0.032,1318.608
0.044,1318.813
0.036,1318.967
0.032,1319.139
0.045,1319.307
0.039,1319.442
0.029,1319.644
0.04,1319.763
0.037,1319.925
0.035,1320.071
0.033,1320.203
0.036,1320.348
0.031,1320.667
0.032,1320.865
0.033,1321.029
0.033,1321.263
0.032,1321.431
0.045,1321.583
0.032,1321.761
0.037,1321.894
0.042,1322.038
0.038,1322.136
0.04,1322.383
0.048,1322.494
0.039,1322.659
0.037,1322.738
0.042,1322.909
0.034,1323.081
0.044,1323.184
0.041,1323.353
0.034,1323.529
0.034,1323.644
0.038,1323.811
0.034,1323.981
0.038,1324.246
0.033,1324.45
0.037,1324.549
0.035,1324.668
0.036,1324.869
0.036,1325.095
0.033,1325.29
0.037,1325.485
0.042,1325.649
0.035,1325.794
0.031,1325.956
0.032,1326.131
0.044,1326.233
0.037,1326.422
0.044,1326.649
0.034,1326.817
0.042,1326.953
0.042,1327.185
0.035,1327.372
0.045,1327.574
0.041,1327.722
0.04,1327.867
0.033,1327.99
0.037,1328.193
0.034,1328.39
0.032,1328.583
0.039,1328.72
0.038,1328.88
0.045,1329.028
0.037,1329.143
0.037,1329.377
0.048,1329.538
0.046,1329.72
0.041,1329.894
0.031,1330.033
0.041,1330.111
0.046,1330.261
0.039,1330.365
0.043,1330.622
0.044,1330.706
0.051,1330.869
0.042,1331.007
0.034,1331.212
0.033,1331.407
0.047,1331.525
0.032,1331.728
0.031,1331.9
0.04,1332.081
0.034,1332.266
0.038,1332.516
0.04,1332.682
0.036,1332.864
0.041,1333.024
0.041,1333.243
0.03,1333.368
0.044,1333.529
0.03,1333.798
0.037,1334.017
0.045,1334.175
0.033,1334.284
0.037,1334.39
0.043,1334.588
0.031,1334.729
0.036,1334.864
0.044,1335.048
0.032,1335.212
0.042,1335.411
0.037,1335.61
0.038,1335.765
0.038,1335.954
0.038,1336.151
0.038,1336.33
0.035,1336.534
0.038,1336.651
0.032,1336.876
0.043,1337.067
0.038,1337.17
0.04,1337.39
0.036,1337.454
0.033,1337.597
0.029,1337.735
0.037,1337.901
0.043,1338.08
0.041,1338.218
0.036,1338.427
0.038,1338.645
0.041,1338.792
0.039,1338.956
0.033,1339.178
0.05,1339.331
0.035,1339.5
0.03,1339.664
0.035,1339.746
0.032,1339.841
0.033,1339.983
0.036,1340.162
0.034,1340.368
0.039,1340.506
0.031,1340.733
0.033,1340.868
0.035,1341.015
0.045,1341.147
0.033,1341.307
0.032,1341.454
0.035,1341.701
0.041,1341.857
0.042,1341.993
0.037,1342.167
0.031,1342.338
0.034,1342.493
0.041,1342.621
0.043,1342.796
0.034,1342.963
0.03,1343.115
0.044,1343.246
0.034,1343.508
0.035,1343.657
0.041,1343.874
0.036,1344.063
0.038,1344.267
0.041,1344.441
0.041,1344.53
0.037,1344.673
0.045,1344.791
0.03,1344.98
0.041,1345.174
0.041,1345.336
0.038,1345.582
0.032,1345.728
0.029,1345.886
0.041,1345.987
0.035,1346.147
0.041,1346.284
0.041,1346.457
0.042,1346.643
0.036,1346.758
0.041,1346.905
0.044,1347.09
0.044,1347.253
0.035,1347.445
0.041,1347.528
0.039,1347.7
0.041,1347.852
0.042,1347.999
0.041,1348.204
0.032,1348.395
0.034,1348.568
0.038,1348.665
0.043,1348.827
0.034,1349.001
0.036,1349.193
0.041,1349.41
0.043,1349.57
0.038,1349.779
0.034,1349.925
0.043,1350.082
0.034,1350.263
0.034,1350.369
0.042,1350.545
0.034,1350.655
0.042,1350.774
0.035,1350.9
0.037,1351.061
0.034,1351.26
0.035,1351.45
0.039,1351.635
0.042,1351.802
0.039,1351.959
0.038,1352.201
0.035,1352.387
0.035,1352.556
0.036,1352.663
0.037,1352.883
0.043,1353.032
0.038,1353.193
0.036,1353.301
0.031,1353.426
0.035,1353.629
0.036,1353.792
0.034,1353.979
0.043,1354.201
0.033,1354.265
0.042,1354.385
0.043,1354.546
0.031,1354.655
0.03,1354.774
0.042,1354.941
0.036,1355.084
0.04,1355.231
0.028,1355.363
0.041,1355.562
0.037,1355.717
0.043,1355.89
0.036,1355.996
0.041,1356.188
0.035,1356.35
0.036,1356.499
0.029,1356.701
0.038,1356.876
0.045,1357.037
0.045,1357.177
0.046,1357.366
0.038,1357.567
0.04,1357.747
0.038,1357.907
0.035,1358.099
0.037,1358.248
0.04,1358.42
0.043,1358.643
0.044,1358.737
0.032,1358.828
0.046,1359.066
0.036,1359.271
0.036,1359.493
0.036,1359.56
0.038,1359.663
0.037,1359.967
0.038,1360.138
0.035,1360.296
0.036,1360.456
0.031,1360.614
0.039,1360.761
0.036,1360.87
0.038,1361.053
0.039,1361.238
0.031,1361.435
0.032,1361.647
0.042,1361.807
0.036,1362.016
0.041,1362.137
0.043,1362.335
0.041,1362.434
0.034,1362.566
0.039,1362.761
0.034,1362.882
0.041,1363.081
0.033,1363.257
0.044,1363.44
0.036,1363.694
0.033,1363.778
0.04,1363.913
0.038,1364.067
0.033,1364.232
0.034,1364.401
0.032,1364.476
0.038,1364.734
0.037,1364.909
0.038,1365.061
0.037,1365.137
0.033,1365.284
0.039,1365.441
0.031,1365.579
0.037,1365.688
0.032,1365.916
0.031,1366.125
0.044,1366.288
0.039,1366.406
0.037,1366.529
0.035,1366.725
0.051,1366.861
0.038,1367.033
0.036,1367.144
0.043,1367.26
0.037,1367.424
0.039,1367.562
0.038,1367.771
0.035,1367.985
0.036,1368.089
0.043,1368.309
0.033,1368.453
0.039,1368.622
0.047,1368.807
0.04,1369.056
0.034,1369.169
0.04,1369.341
0.04,1369.467
0.035,1369.627
0.035,1369.732
0.04,1369.858
0.045,1370.027
0.034,1370.157
0.036,1370.292
0.043,1370.396
0.033,1370.527
0.036,1370.697
0.034,1370.848
0.04,1370.942
0.044,1371.115
0.041,1371.332
0.039,1371.455
0.042,1371.603
0.037,1371.798
0.042,1372.069
0.035,1372.144
0.031,1372.294
0.034,1372.403
0.039,1372.546
0.033,1372.652
0.043,1372.775
0.037,1372.965
0.033,1373.169
0.034,1373.303
0.04,1373.411
0.034,1373.523
0.036,1373.69
0.029,1373.817
0.041,1373.982
0.042,1374.133
0.045,1374.274
0.033,1374.346
0.034,1374.474
0.039,1374.653
0.033,1374.811
0.046,1374.963
0.044,1375.103
0.039,1375.233
0.031,1375.376
0.041,1375.499
0.03,1375.726
0.036,1375.887
0.035,1375.999
0.043,1376.084
0.033,1376.388
0.045,1376.519
0.037,1376.703
0.037,1376.851
0.034,1377.032
0.039,1377.168
0.042,1377.34
0.03,1377.519
0.032,1377.674
0.035,1377.865
0.038,1378.002
0.036,1378.219
0.044,1378.358
0.032,1378.51
0.037,1378.695
0.04,1378.802
0.039,1378.985
0.041,1379.178
0.04,1379.342
0.039,1379.498
0.042,1379.656
0.034,1379.828
0.042,1380.013
0.044,1380.208
0.038,1380.374
0.036,1380.527
0.039,1380.698
0.036,1380.83
0.032,1380.982
0.042,1381.147
0.031,1381.299
0.043,1381.488
0.035,1381.611
0.033,1381.814
0.037,1381.913
0.037,1382.084
0.046,1382.221
0.031,1382.426
0.037,1382.583
0.035,1382.755
0.042,1382.825
0.041,1383.06
0.031,1383.188
0.035,1383.288
0.04,1383.462
0.036,1383.584
0.043,1383.778
0.034,1383.875
0.036,1384.106
0.037,1384.258
0.041,1384.433
0.043,1384.551
0.04,1384.725
0.039,1384.926
0.042,1385.04
0.035,1385.14
0.031,1385.291
0.042,1385.372
0.04,1385.511
0.046,1385.689
0.034,1385.862
0.029,1386.001
0.034,1386.062
0.039,1386.242
0.033,1386.434
0.044,1386.607
0.043,1386.721
0.04,1386.858
0.03,1387.029
0.036,1387.196
0.048,1387.354
0.042,1387.524
0.045,1387.705
0.042,1387.844
0.032,1388.017
0.039,1388.19
0.033,1388.393
0.039,1388.52
0.038,1388.696
0.042,1388.925
0.039,1389.127
0.04,1389.242
0.04,1389.379
0.035,1389.445
0.041,1389.536
0.044,1389.729
0.036,1389.883
0.029,1390.065
0.042,1390.267
0.039,1390.436
0.045,1390.56
0.038,1390.708
0.035,1390.857
0.03,1391.031
0.039,1391.184
0.039,1391.353
0.043,1391.482
0.041,1391.69
0.042,1391.814
0.038,1391.937
0.033,1392.072
0.04,1392.237
0.047,1392.421
0.035,1392.547
0.041,1392.731
0.041,1392.923
0.039,1393.069
0.035,1393.311
0.04,1393.439
0.039,1393.549
0.033,1393.714
0.04,1393.885
0.039,1394.042
0.041,1394.226
0.044,1394.365
