response_time,norm_time
0.058,782.932
0.077,782.997
0.065,783.062
0.079,783.145
0.102,783.195
0.095,783.269
0.043,783.335
0.089,783.414
0.069,783.472
0.053,783.566
0.044,783.647
0.123,783.716
0.056,783.783
0.054,783.867
0.051,783.951
0.059,784.072
0.062,784.132
0.083,784.204
0.048,784.268
0.105,784.36
0.087,784.414
0.095,784.51
0.089,784.628
0.071,784.714
0.085,784.799
0.1,784.87
0.071,784.935
0.105,784.988
0.063,785.078
0.084,785.128
0.085,785.196
0.069,785.26
0.042,785.368
0.059,785.445
0.098,785.526
0.045,785.574
0.09,785.627
0.068,785.708
0.055,785.791
0.068,785.862
0.072,785.933
0.061,786.012
0.077,786.054
0.068,786.107
0.074,786.17
0.081,786.269
0.1,786.317
0.048,786.374
0.076,786.427
0.084,786.523
0.099,786.607
0.077,786.689
0.071,786.732
0.098,786.823
0.076,786.892
0.065,786.946
0.088,787.012
0.08,787.11
0.071,787.209
0.095,787.272
0.082,787.333
0.075,787.379
0.102,787.492
0.1,787.588
0.066,787.689
0.078,787.739
0.052,787.816
0.067,787.888
0.073,787.969
0.087,788.017
0.061,788.075
0.076,788.14
0.062,788.209
0.071,788.279
0.09,788.352
0.088,788.418
0.059,788.5
0.078,788.58
0.074,788.64
0.068,788.747
0.059,788.839
0.078,788.902
0.054,788.982
0.064,789.059
0.06,789.117
0.047,789.167
0.083,789.263
0.082,789.329
0.065,789.392
0.078,789.433
0.06,789.519
0.102,789.577
0.062,789.649
0.068,789.722
0.052,789.796
0.086,789.868
0.081,789.918
0.1,789.986
0.052,790.031
0.084,790.137
0.074,790.229
0.065,790.301
0.077,790.397
0.067,790.469
0.09,790.511
0.075,790.637
0.08,790.778
0.061,790.822
0.07,790.879
0.063,790.967
0.053,791.052
0.071,791.126
0.077,791.202
0.093,791.291
0.063,791.365
0.057,791.398
0.045,791.477
0.052,791.541
0.05,791.637
0.067,791.705
0.084,791.782
0.063,791.859
0.055,791.939
0.093,792.064
0.088,792.145
0.082,792.227
0.068,792.346
0.045,792.415
0.088,792.53
0.061,792.581
0.065,792.633
0.076,792.681
0.094,792.766
0.082,792.826
0.091,792.892
0.057,792.947
0.093,793.001
0.08,793.124
0.08,793.193
0.07,793.302
0.083,793.357
0.072,793.428
0.087,793.497
0.051,793.598
0.064,793.667
0.064,793.752
0.091,793.812
0.059,793.913
0.071,793.975
0.091,794.064
0.079,794.15
0.084,794.212
0.097,794.321
0.069,794.385
0.089,794.458
0.069,794.504
0.098,794.574
0.081,794.666
0.056,794.776
0.068,794.837
0.076,794.885
0.053,794.969
0.058,795.034
0.084,795.157
0.081,795.209
0.086,795.304
0.061,795.397
0.084,795.475
0.098,795.528
0.087,795.615
0.052,795.665
0.079,795.71
0.075,795.777
0.056,795.854
0.05,795.941
0.065,796.04
0.114,796.123
0.097,796.167
0.077,796.247
0.079,796.346
0.066,796.394
0.083,796.46
0.101,796.546
0.076,796.639
0.07,796.703
0.072,796.792
0.098,796.897
0.079,796.946
0.084,797.015
0.064,797.091
0.081,797.155
0.075,797.25
0.073,797.312
0.046,797.398
0.085,797.499
0.078,797.595
0.084,797.64
0.079,797.701
0.046,797.809
0.044,797.876
0.072,797.957
0.097,798.001
0.115,798.08
0.062,798.135
0.073,798.221
0.075,798.279
0.099,798.369
0.106,798.492
0.096,798.566
0.101,798.671
0.096,798.741
0.044,798.837
0.061,798.905
0.055,799.011
0.057,799.116
0.076,799.204
0.092,799.26
0.097,799.325
0.089,799.401
0.089,799.447
0.083,799.542
0.084,799.617
0.092,799.69
0.044,799.782
0.07,799.89
0.08,799.947
0.077,799.997
0.067,800.069
0.073,800.159
0.074,800.24
0.074,800.328
0.084,800.416
0.074,800.472
0.083,800.552
0.072,800.609
0.096,800.654
0.044,800.744
0.085,800.821
0.067,800.875
0.064,800.93
0.079,801.008
0.076,801.091
0.087,801.159
0.08,801.241
0.047,801.329
0.088,801.439
0.068,801.502
0.086,801.555
0.053,801.623
0.059,801.68
0.087,801.716
0.096,801.78
0.088,801.868
0.087,801.939
0.076,802.07
0.091,802.137
0.093,802.236
0.055,802.288
0.073,802.327
0.097,802.43
0.08,802.49
0.057,802.583
0.095,802.636
0.056,802.72
0.059,802.772
0.064,802.878
0.066,802.967
0.078,803.029
0.067,803.148
0.106,803.212
0.055,803.299
0.092,803.386
0.088,803.472
0.099,803.548
0.077,803.634
0.065,803.714
0.114,803.816
0.088,803.92
0.093,803.974
0.053,804.008
0.085,804.068
0.047,804.146
0.065,804.231
0.049,804.292
0.076,804.383
0.06,804.445
0.072,804.519
0.09,804.583
0.058,804.669
0.069,804.761
0.06,804.862
0.058,804.913
0.05,804.981
0.065,805.077
0.076,805.15
0.093,805.227
0.069,805.315
0.053,805.377
0.074,805.45
0.084,805.558
0.061,805.654
0.061,805.745
0.072,805.826
0.059,805.9
0.056,805.979
0.082,806.061
0.071,806.152
0.061,806.221
0.089,806.304
0.089,806.395
0.1,806.457
0.062,806.512
0.074,806.575
0.072,806.669
0.063,806.755
0.061,806.856
0.088,806.957
0.085,807.031
0.071,807.114
0.065,807.19
0.094,807.261
0.053,807.334
0.088,807.386
0.073,807.428
0.103,807.505
0.107,807.578
0.07,807.664
0.071,807.749
0.073,807.782
0.057,807.843
0.062,807.914
0.066,808.046
0.088,808.155
0.094,808.236
0.073,808.32
0.074,808.379
0.057,808.483
0.073,808.548
0.089,808.616
0.054,808.66
0.059,808.714
0.083,808.785
0.102,808.834
0.1,808.895
0.084,808.962
0.065,809.032
0.064,809.118
0.087,809.167
0.06,809.221
0.061,809.279
0.068,809.359
0.056,809.437
0.048,809.521
0.095,809.598
0.083,809.675
0.07,809.742
0.056,809.838
0.071,809.895
0.048,809.986
0.047,810.051
0.061,810.095
0.066,810.153
0.088,810.225
0.061,810.292
0.061,810.361
0.09,810.411
0.068,810.483
0.096,810.549
0.113,810.638
0.07,810.69
0.073,810.764
0.092,810.836
0.072,810.91
0.06,810.991
0.085,811.075
0.065,811.158
0.063,811.223
0.06,811.335
0.087,811.386
0.091,811.441
0.057,811.505
0.063,811.573
0.088,811.63
0.07,811.725
0.103,811.804
0.055,811.898
0.077,812.001
0.082,812.067
0.052,812.143
0.072,812.246
0.077,812.307
0.078,812.4
0.082,812.446
0.053,812.527
0.091,812.576
0.081,812.65
0.086,812.739
0.082,812.797
0.062,812.83
0.059,812.889
0.073,812.963
0.088,813.051
0.057,813.077
0.089,813.157
0.097,813.27
0.089,813.345
0.065,813.384
0.062,813.483
0.069,813.603
0.052,813.653
0.082,813.704
0.071,813.783
0.083,813.881
0.064,813.944
0.056,814.006
0.048,814.077
0.052,814.147
0.077,814.228
0.049,814.311
0.09,814.402
0.061,814.472
0.059,814.542
0.083,814.6
0.043,814.712
0.048,814.778
0.068,814.849
0.052,814.933
0.069,815.035
0.082,815.094
0.064,815.184
0.073,815.272
0.078,815.33
0.078,815.468
0.083,815.539
0.114,815.619
0.095,815.696
0.099,815.786
0.063,815.871
0.045,815.969
0.067,816.022
0.064,816.076
0.047,816.114
0.059,816.204
0.052,816.284
0.102,816.363
0.058,816.465
0.071,816.572
0.08,816.613
0.05,816.716
0.052,816.802
0.091,816.879
0.056,816.947
0.096,817.025
0.056,817.124
0.071,817.198
0.069,817.264
0.062,817.328
0.063,817.433
0.06,817.516
0.063,817.621
0.052,817.67
0.076,817.755
0.076,817.865
0.069,817.933
0.048,818.043
0.065,818.11
0.087,818.185
0.087,818.248
0.066,818.316
0.107,818.395
0.077,818.472
0.061,818.542
0.068,818.613
0.088,818.699
0.062,818.764
0.063,818.83
0.048,818.928
0.079,819.0
0.076,819.083
0.079,819.151
0.072,819.218
0.079,819.292
0.064,819.357
0.081,819.406
0.051,819.464
0.06,819.531
0.066,819.594
0.047,819.673
0.076,819.741
0.071,819.789
0.053,819.847
0.095,819.91
0.083,819.984
0.093,820.006
0.048,820.07
0.066,820.181
0.066,820.264
0.051,820.331
0.09,820.42
0.072,820.485
0.08,820.549
0.059,820.637
0.064,820.696
0.088,820.755
0.092,820.847
0.076,820.892
0.08,820.927
0.083,821.019
0.082,821.09
0.047,821.209
0.094,821.308
0.087,821.41
0.05,821.498
0.049,821.589
0.102,821.656
0.086,821.734
0.075,821.804
0.068,821.942
0.076,822.022
0.066,822.099
0.097,822.192
0.043,822.279
0.076,822.363
0.09,822.491
0.055,822.58
0.088,822.647
0.079,822.689
0.079,822.754
0.064,822.83
0.058,822.934
0.103,823.001
0.099,823.09
0.065,823.193
0.063,823.277
0.047,823.365
0.074,823.436
0.047,823.517
0.073,823.569
0.087,823.67
0.085,823.8
0.059,823.87
0.088,823.95
0.06,824.032
0.083,824.132
0.08,824.21
0.095,824.313
0.053,824.375
0.103,824.455
0.093,824.565
0.062,824.653
0.055,824.718
0.046,824.795
0.061,824.862
0.081,824.95
0.088,825.02
0.052,825.088
0.073,825.15
0.06,825.215
0.058,825.283
0.08,825.308
0.046,825.37
0.075,825.433
0.068,825.495
0.067,825.568
0.097,825.651
0.087,825.702
0.051,825.794
0.104,825.854
0.072,825.922
0.087,825.997
0.044,826.053
0.052,826.115
0.043,826.202
0.077,826.252
0.103,826.308
0.07,826.378
0.07,826.442
0.088,826.503
0.088,826.575
0.06,826.641
0.065,826.682
0.075,826.755
0.052,826.802
0.088,826.84
0.053,826.9
0.105,826.96
0.058,827.05
0.067,827.106
0.082,827.233
0.051,827.325
0.068,827.406
0.068,827.498
0.068,827.607
0.057,827.689
0.089,827.749
0.076,827.834
0.073,827.914
0.07,827.989
0.089,828.034
0.07,828.089
0.069,828.157
0.088,828.227
0.067,828.282
0.073,828.357
0.069,828.463
0.086,828.523
0.07,828.59
0.058,828.707
0.084,828.773
0.083,828.843
0.085,828.95
0.048,829.03
0.063,829.088
0.081,829.148
0.047,829.221
0.062,829.276
0.067,829.35
0.069,829.417
0.08,829.523
0.06,829.588
0.071,829.649
0.078,829.785
0.06,829.843
0.076,829.94
0.098,830.021
0.061,830.085
0.046,830.123
0.071,830.18
0.068,830.24
0.085,830.281
0.062,830.311
0.061,830.397
0.072,830.483
0.053,830.571
0.078,830.626
0.049,830.732
0.058,830.841
0.069,830.919
0.061,830.968
0.063,831.047
0.09,831.142
0.088,831.221
0.083,831.312
0.083,831.364
0.099,831.444
0.047,831.573
0.051,831.656
0.056,831.729
0.067,831.807
0.051,831.881
0.051,831.949
0.098,831.995
0.094,832.068
0.092,832.133
0.087,832.195
0.063,832.27
0.075,832.305
0.077,832.375
0.072,832.45
0.072,832.522
0.066,832.623
0.102,832.67
0.09,832.729
0.051,832.816
0.07,832.922
0.085,833.029
0.053,833.131
0.069,833.232
0.05,833.32
0.084,833.411
0.052,833.483
0.083,833.545
0.103,833.615
0.067,833.7
0.05,833.764
0.056,833.84
0.073,833.898
0.081,833.962
0.067,834.036
0.083,834.109
0.083,834.18
0.099,834.234
0.058,834.292
0.07,834.367
0.058,834.429
0.057,834.49
0.092,834.583
0.063,834.661
0.066,834.738
0.08,834.849
0.071,834.955
0.094,835.008
0.079,835.091
0.062,835.141
0.044,835.184
0.084,835.273
0.048,835.347
0.049,835.429
0.052,835.508
0.079,835.578
0.077,835.655
0.06,835.741
0.087,835.801
0.061,835.867
0.081,835.951
0.052,835.995
0.087,836.078
0.086,836.131
0.116,836.223
0.058,836.334
0.087,836.412
0.054,836.504
0.058,836.578
0.111,836.652
0.06,836.733
0.046,836.795
0.074,836.849
0.087,836.936
0.074,837.004
0.076,837.107
0.1,837.213
0.047,837.318
0.099,837.378
0.087,837.448
0.074,837.514
0.073,837.591
0.09,837.687
0.087,837.747
0.058,837.821
0.085,837.91
0.073,837.99
0.074,838.091
0.087,838.173
0.08,838.233
0.086,838.27
0.073,838.327
0.088,838.42
0.049,838.504
0.07,838.603
0.072,838.675
0.093,838.749
0.057,838.81
0.068,838.884
0.045,838.983
0.064,839.051
0.084,839.148
0.081,839.182
0.086,839.265
0.072,839.307
0.087,839.368
0.093,839.435
0.063,839.501
0.09,839.584
0.075,839.676
0.087,839.747
0.064,839.82
0.097,839.863
0.065,839.933
0.078,840.024
0.064,840.088
0.088,840.159
0.047,840.249
0.043,840.28
0.076,840.378
0.067,840.461
0.083,840.536
0.088,840.614
0.116,840.695
0.082,840.764
0.083,840.827
0.086,840.895
0.075,840.958
0.063,841.035
0.116,841.161
0.066,841.219
0.085,841.292
0.081,841.336
0.095,841.43
0.104,841.537
0.075,841.588
0.091,841.673
0.045,841.723
0.06,841.791
0.093,841.927
0.077,842.002
0.062,842.081
0.076,842.144
0.07,842.179
0.075,842.259
0.085,842.334
0.109,842.4
0.084,842.489
0.08,842.579
0.068,842.648
0.077,842.713
0.083,842.801
0.083,842.856
0.056,842.92
0.07,843.006
0.065,843.103
0.076,843.169
0.085,843.255
0.051,843.321
0.052,843.399
0.071,843.447
0.071,843.53
0.05,843.607
0.063,843.691
0.071,843.757
0.081,843.821
0.068,843.873
0.057,843.935
0.06,844.022
0.056,844.082
0.083,844.182
0.072,844.258
0.087,844.375
0.07,844.474
0.064,844.556
0.062,844.621
0.082,844.687
0.062,844.79
0.089,844.861
0.06,844.939
0.058,845.02
0.091,845.065
0.082,845.104
0.056,845.16
0.043,845.213
0.101,845.274
0.064,845.351
0.078,845.467
0.062,845.54
0.059,845.594
0.054,845.675
0.102,845.77
0.056,845.855
0.086,845.91
0.062,845.998
0.059,846.051
0.064,846.12
0.059,846.178
0.106,846.229
0.047,846.317
0.05,846.385
0.062,846.472
0.047,846.539
0.084,846.65
0.08,846.704
0.059,846.759
0.058,846.818
0.081,846.893
0.089,846.983
0.09,847.074
0.077,847.165
0.065,847.255
0.047,847.355
0.087,847.415
0.081,847.503
0.068,847.576
0.066,847.634
0.079,847.678
0.064,847.787
0.086,847.847
0.078,847.916
0.068,847.956
0.096,848.037
0.079,848.095
0.054,848.161
0.089,848.242
0.051,848.329
0.051,848.381
0.092,848.43
0.106,848.523
0.085,848.593
0.055,848.677
0.084,848.73
0.077,848.821
0.059,848.893
0.069,848.948
0.066,848.998
0.053,849.082
0.071,849.176
0.075,849.278
0.064,849.345
0.102,849.405
0.068,849.471
0.056,849.541
0.101,849.615
0.08,849.663
0.048,849.707
0.077,849.812
0.07,849.903
0.087,849.983
0.083,850.039
0.077,850.141
0.062,850.208
0.068,850.265
0.067,850.339
0.065,850.392
0.051,850.499
0.091,850.585
0.086,850.668
0.069,850.762
0.082,850.828
0.071,850.874
0.072,850.929
0.081,851.018
0.055,851.103
0.047,851.212
0.056,851.27
0.085,851.342
0.058,851.436
0.079,851.49
0.074,851.551
0.071,851.651
0.084,851.735
0.055,851.788
0.086,851.826
0.092,851.873
0.076,851.952
0.074,852.007
0.087,852.093
0.05,852.162
0.087,852.239
0.089,852.313
0.056,852.383
0.07,852.471
0.058,852.514
0.065,852.578
0.075,852.626
0.081,852.678
0.054,852.784
0.088,852.874
0.085,852.963
0.065,853.063
0.071,853.192
0.088,853.251
0.083,853.333
0.084,853.387
0.071,853.456
0.079,853.528
0.105,853.576
0.062,853.617
0.073,853.697
0.054,853.798
0.075,853.851
0.061,853.922
0.072,854.019
0.094,854.102
0.074,854.15
0.071,854.239
0.084,854.307
0.065,854.415
0.071,854.472
0.073,854.531
0.065,854.586
0.097,854.688
0.08,854.782
0.068,854.823
0.069,854.914
0.088,854.985
0.073,855.072
0.075,855.175
0.047,855.261
0.071,855.314
0.071,855.359
0.067,855.446
0.071,855.52
0.072,855.63
0.089,855.711
0.113,855.771
0.079,855.837
0.078,855.879
0.093,855.944
0.058,856.032
0.08,856.088
0.092,856.153
0.065,856.254
0.074,856.326
0.082,856.408
0.099,856.46
0.083,856.537
0.06,856.618
0.075,856.702
0.084,856.788
0.071,856.866
0.069,856.938
0.096,857.045
0.085,857.111
0.064,857.207
0.07,857.287
0.074,857.379
0.085,857.451
0.069,857.5
0.078,857.562
0.096,857.637
0.052,857.708
0.07,857.812
0.065,857.883
0.089,857.939
0.055,858.0
0.075,858.082
0.087,858.146
0.076,858.195
0.082,858.293
0.09,858.346
0.055,858.424
0.081,858.504
0.087,858.588
0.097,858.665
0.068,858.745
0.047,858.838
0.05,858.893
0.057,858.951
0.053,859.011
0.055,859.097
0.061,859.182
0.058,859.228
0.079,859.287
0.081,859.352
0.07,859.465
0.098,859.567
0.084,859.657
0.075,859.714
0.059,859.814
0.047,859.882
0.086,859.946
0.082,860.019
0.084,860.085
0.081,860.15
0.099,860.245
0.053,860.323
0.072,860.401
0.06,860.472
0.067,860.598
0.049,860.673
0.057,860.723
0.075,860.825
0.07,860.923
0.074,860.98
0.074,861.047
0.074,861.119
0.076,861.21
0.061,861.281
0.063,861.354
0.065,861.434
0.053,861.533
0.076,861.629
0.062,861.704
0.052,861.776
0.055,861.884
0.065,861.936
0.054,861.97
0.089,862.043
0.08,862.13
0.061,862.213
0.086,862.277
0.049,862.383
0.061,862.46
0.069,862.549
0.077,862.614
0.075,862.728
0.06,862.8
0.047,862.853
0.059,862.936
0.07,863.006
0.054,863.096
0.082,863.214
0.088,863.268
0.063,863.326
0.044,863.443
0.08,863.459
0.066,863.568
0.076,863.639
0.062,863.713
0.073,863.818
0.092,863.889
0.061,863.98
0.07,864.036
0.081,864.072
0.085,864.124
0.065,864.175
0.077,864.262
0.094,864.338
0.064,864.421
0.069,864.49
0.067,864.581
0.051,864.637
0.086,864.696
0.07,864.758
0.09,864.811
0.054,864.916
0.051,864.952
0.067,865.013
0.06,865.101
0.062,865.169
0.081,865.235
0.057,865.327
0.061,865.401
0.061,865.493
0.073,865.565
0.069,865.633
0.089,865.723
0.09,865.774
0.085,865.822
0.078,865.937
0.096,866.041
0.06,866.126
0.096,866.206
0.08,866.329
0.059,866.392
0.098,866.51
0.087,866.598
0.093,866.681
0.058,866.737
0.047,866.824
0.095,866.887
0.063,867.046
0.088,867.127
0.049,867.203
0.079,867.277
0.062,867.352
0.096,867.434
0.087,867.552
0.075,867.636
0.063,867.702
0.068,867.774
0.098,867.828
0.066,867.896
0.064,867.952
0.084,868.016
0.078,868.084
0.103,868.13
0.049,868.231
0.047,868.287
0.07,868.338
0.096,868.418
0.084,868.529
0.08,868.639
0.08,868.707
0.054,868.76
0.054,868.832
0.044,868.911
0.082,869.027
0.071,869.1
0.058,869.153
0.048,869.214
0.084,869.304
0.077,869.351
0.049,869.408
0.091,869.487
0.051,869.556
0.085,869.602
0.054,869.68
0.054,869.723
0.059,869.785
0.087,869.855
0.081,869.916
0.067,869.983
0.085,870.089
0.071,870.146
0.071,870.221
0.062,870.32
0.085,870.397
0.073,870.472
0.09,870.565
0.083,870.628
0.084,870.721
0.088,870.807
0.053,870.889
0.088,870.993
0.056,871.104
0.077,871.159
0.079,871.263
0.062,871.345
0.084,871.437
0.062,871.572
0.06,871.65
0.075,871.71
0.07,871.799
0.062,871.902
0.061,871.954
0.078,872.019
0.061,872.076
0.075,872.155
0.077,872.22
0.062,872.326
0.068,872.425
0.095,872.519
0.086,872.58
0.084,872.664
0.1,872.758
0.085,872.86
0.081,872.935
0.064,872.985
0.064,873.037
0.07,873.092
0.057,873.168
0.077,873.225
0.087,873.299
0.077,873.392
0.057,873.477
0.054,873.536
0.075,873.626
0.076,873.729
0.083,873.783
0.06,873.835
0.085,873.929
0.088,873.981
0.093,874.088
0.059,874.172
0.068,874.275
0.064,874.357
0.059,874.475
0.063,874.573
0.064,874.647
0.051,874.694
0.095,874.802
0.077,874.861
0.075,874.943
0.055,874.976
0.078,875.111
0.071,875.18
0.056,875.267
0.072,875.338
0.094,875.425
0.071,875.487
0.089,875.546
0.086,875.646
0.068,875.702
0.053,875.751
0.064,875.822
0.086,875.879
0.09,875.956
0.093,876.027
0.065,876.092
0.087,876.174
0.072,876.246
0.09,876.293
0.093,876.357
0.1,876.44
0.067,876.469
0.075,876.543
0.083,876.632
0.079,876.694
0.091,876.767
0.081,876.874
0.081,876.946
0.043,877.042
0.069,877.122
0.087,877.177
0.09,877.246
0.06,877.343
0.081,877.445
0.072,877.527
0.049,877.582
0.08,877.673
0.073,877.725
0.088,877.801
0.053,877.874
0.083,877.939
0.089,877.973
0.054,878.047
0.052,878.109
0.087,878.179
0.094,878.239
0.083,878.32
0.083,878.401
0.098,878.517
0.06,878.568
0.078,878.632
0.087,878.699
0.094,878.751
0.058,878.842
0.088,878.891
0.089,878.947
0.07,879.052
0.068,879.115
0.09,879.2
0.08,879.262
0.078,879.35
0.095,879.447
0.101,879.507
0.055,879.578
0.05,879.618
0.05,879.686
0.067,879.781
0.065,879.84
0.047,879.923
0.074,880.003
0.053,880.086
0.056,880.176
0.074,880.272
0.076,880.381
0.068,880.455
0.077,880.525
0.06,880.581
0.053,880.635
0.077,880.699
0.052,880.754
0.075,880.822
0.052,880.903
0.081,880.983
0.075,881.059
0.085,881.119
0.086,881.215
0.086,881.285
0.063,881.383
0.056,881.478
0.101,881.536
0.073,881.618
0.076,881.667
0.081,881.718
0.089,881.816
0.076,881.9
0.09,881.976
0.069,882.04
0.067,882.088
0.069,882.179
0.088,882.242
0.087,882.315
0.066,882.36
0.063,882.434
0.077,882.509
0.071,882.581
0.091,882.629
0.043,882.702
0.065,882.763
0.061,882.856
0.049,882.944
0.071,883.04
0.089,883.105
0.058,883.172
0.063,883.278
0.067,883.341
0.07,883.399
0.076,883.465
0.063,883.509
0.069,883.551
0.079,883.643
0.098,883.711
0.057,883.825
0.082,883.903
0.102,883.966
0.078,884.022
0.046,884.101
0.079,884.164
0.066,884.249
0.063,884.312
0.072,884.408
0.081,884.46
0.053,884.505
0.108,884.6
0.089,884.667
0.077,884.743
0.078,884.803
0.046,884.874
0.056,884.936
0.077,884.999
0.062,885.064
0.067,885.133
0.074,885.192
0.048,885.253
0.071,885.354
0.088,885.422
0.081,885.499
0.066,885.574
0.075,885.648
0.103,885.712
0.09,885.776
0.082,885.862
0.067,885.963
0.078,886.068
0.051,886.13
0.074,886.184
0.084,886.247
0.096,886.288
0.082,886.389
0.047,886.443
0.053,886.522
0.069,886.584
0.046,886.667
0.097,886.741
0.09,886.828
0.079,886.921
0.054,886.995
0.084,887.085
0.07,887.154
0.067,887.238
0.077,887.318
0.079,887.389
0.09,887.46
0.074,887.516
0.086,887.602
0.096,887.679
0.089,887.759
0.095,887.821
0.048,887.915
0.081,887.967
0.096,888.041
0.083,888.127
0.058,888.223
0.055,888.296
0.108,888.375
0.057,888.479
0.084,888.531
0.057,888.623
0.062,888.724
0.082,888.817
0.085,888.907
0.067,888.992
0.071,889.064
0.055,889.174
0.097,889.27
0.058,889.387
0.056,889.456
0.074,889.559
0.055,889.637
0.076,889.716
0.096,889.759
0.1,889.863
0.042,889.941
0.079,890.006
0.061,890.071
0.078,890.141
0.057,890.228
0.075,890.333
0.077,890.405
0.059,890.467
0.053,890.534
0.085,890.62
0.068,890.677
0.06,890.745
0.087,890.805
0.085,890.863
0.061,890.988
0.066,891.068
0.059,891.171
0.065,891.254
0.072,891.322
0.07,891.424
0.062,891.505
0.063,891.63
0.08,891.724
0.068,891.752
0.055,891.841
0.108,891.909
0.105,892.027
0.096,892.116
0.059,892.171
0.067,892.25
0.086,892.298
0.069,892.425
0.07,892.483
0.056,892.578
0.09,892.648
0.083,892.722
0.067,892.817
0.055,892.868
0.074,892.925
0.088,892.994
0.05,893.064
0.081,893.125
0.077,893.195
0.053,893.282
0.053,893.371
0.088,893.467
0.06,893.564
0.075,893.633
0.044,893.687
0.062,893.747
0.079,893.813
0.07,893.893
0.062,893.95
0.093,894.034
0.078,894.095
0.073,894.135
0.087,894.19
0.051,894.259
0.07,894.347
0.095,894.411
0.065,894.478
0.055,894.567
0.083,894.655
0.076,894.714
0.055,894.806
0.08,894.886
0.076,894.975
0.067,895.064
0.089,895.11
0.07,895.185
0.073,895.314
0.063,895.367
0.075,895.418
0.063,895.492
0.075,895.539
0.057,895.603
0.063,895.65
0.066,895.728
0.064,895.793
0.084,895.912
0.054,895.996
0.097,896.065
0.082,896.144
0.066,896.173
0.073,896.253
0.057,896.347
0.084,896.459
0.088,896.526
0.081,896.617
0.061,896.687
0.062,896.758
0.066,896.817
0.066,896.883
0.046,896.966
0.068,897.049
0.073,897.125
0.104,897.198
0.091,897.284
0.07,897.354
0.061,897.401
0.061,897.459
0.065,897.537
0.073,897.582
0.089,897.667
0.087,897.725
0.072,897.823
0.065,897.91
0.078,898.009
0.057,898.093
0.055,898.195
0.064,898.263
0.084,898.366
0.089,898.443
0.078,898.54
0.08,898.623
0.05,898.708
0.049,898.809
0.074,898.87
0.099,898.929
0.078,898.977
0.105,899.031
0.072,899.113
0.045,899.256
0.073,899.369
0.087,899.465
0.062,899.541
0.071,899.604
0.077,899.702
0.063,899.792
0.081,899.881
0.057,899.931
0.062,899.997
0.097,900.055
0.05,900.091
0.069,900.199
0.072,900.275
0.063,900.361
0.093,900.48
0.085,900.563
0.063,900.632
0.095,900.659
0.054,900.744
0.075,900.808
0.054,900.882
0.071,900.988
0.071,901.094
0.065,901.149
0.084,901.225
0.077,901.298
0.088,901.379
0.067,901.455
0.066,901.517
0.102,901.593
0.047,901.659
0.083,901.721
0.072,901.832
0.075,901.921
0.071,901.992
0.066,902.064
0.082,902.115
0.072,902.165
0.072,902.227
0.089,902.286
0.058,902.376
0.058,902.464
0.057,902.523
0.084,902.576
0.051,902.653
0.092,902.739
0.094,902.823
0.076,902.866
0.045,902.921
0.078,902.978
0.067,903.054
0.065,903.136
0.047,903.22
0.053,903.3
0.075,903.366
0.084,903.443
0.077,903.497
0.06,903.568
0.058,903.663
0.087,903.726
0.106,903.811
0.087,903.935
0.052,904.016
0.046,904.092
0.086,904.182
0.076,904.278
0.065,904.314
0.042,904.373
0.091,904.473
0.069,904.52
0.069,904.578
0.064,904.702
0.066,904.768
0.061,904.833
0.057,904.92
0.071,904.992
0.068,905.099
0.051,905.219
0.078,905.283
0.078,905.312
0.065,905.412
0.072,905.479
0.082,905.537
0.085,905.633
0.056,905.723
0.064,905.778
0.048,905.843
0.094,905.878
0.049,905.967
0.055,906.065
0.089,906.16
0.096,906.224
0.07,906.314
0.068,906.401
0.081,906.497
0.075,906.556
0.095,906.601
0.101,906.7
0.09,906.815
0.068,906.881
0.093,906.955
0.078,907.012
0.061,907.088
0.09,907.179
0.059,907.246
0.07,907.309
0.084,907.4
0.086,907.457
0.088,907.528
0.046,907.606
0.05,907.686
0.07,907.768
0.078,907.849
0.057,907.904
0.069,907.975
0.055,908.087
0.072,908.167
0.081,908.256
0.079,908.333
0.068,908.395
0.065,908.473
0.058,908.509
0.089,908.594
0.058,908.686
0.058,908.739
0.08,908.761
0.132,908.815
0.063,908.876
0.079,908.92
0.049,909.006
0.053,909.095
0.058,909.159
0.055,909.253
0.079,909.353
0.089,909.469
0.082,909.542
0.066,909.654
0.072,909.692
0.084,909.824
0.063,909.861
0.063,909.947
0.053,910.041
0.092,910.114
0.071,910.156
0.053,910.253
0.074,910.342
0.06,910.417
0.091,910.526
0.049,910.616
0.081,910.718
0.088,910.77
0.067,910.857
0.074,910.972
0.054,911.043
0.112,911.12
0.053,911.17
0.084,911.226
0.069,911.302
0.056,911.393
0.09,911.474
0.083,911.588
0.084,911.701
0.06,911.795
0.057,911.877
0.068,911.925
0.091,911.959
0.084,912.058
0.06,912.144
0.077,912.199
0.074,912.274
0.072,912.326
0.096,912.402
0.077,912.491
0.062,912.534
0.062,912.599
0.075,912.706
0.117,912.777
0.095,912.879
0.094,912.953
0.063,913.008
0.115,913.073
0.086,913.158
0.091,913.209
0.061,913.314
0.082,913.415
0.072,913.523
0.069,913.593
0.065,913.642
0.094,913.713
0.053,913.787
0.084,913.864
0.064,913.91
0.069,914.004
0.083,914.093
0.051,914.133
0.101,914.249
0.055,914.325
0.093,914.4
0.076,914.466
0.076,914.546
0.086,914.651
0.087,914.723
0.087,914.812
