response_time,norm_time
0.208,1136.796
0.136,1137.321
0.131,1137.79
0.191,1138.128
0.243,1138.625
0.18,1138.967
0.135,1139.608
0.185,1139.933
0.177,1140.383
0.184,1140.779
0.21,1141.214
0.197,1141.611
0.158,1142.178
0.172,1142.754
0.184,1143.202
0.12,1143.714
0.207,1144.061
0.186,1144.626
0.215,1144.846
0.178,1145.259
0.114,1145.702
0.21,1146.199
0.2,1146.524
0.193,1146.944
0.223,1147.502
0.189,1148.022
0.113,1148.606
0.111,1149.296
0.193,1149.8
0.179,1150.236
0.148,1150.768
0.277,1151.206
0.257,1151.468
0.291,1151.746
0.262,1152.179
0.222,1152.553
0.162,1153.017
0.117,1153.483
0.205,1153.765
0.19,1154.061
0.251,1154.365
0.231,1154.906
0.224,1155.178
0.163,1155.563
0.183,1155.967
0.201,1156.3
0.169,1156.655
0.199,1157.005
0.16,1157.467
0.207,1158.213
0.2,1158.775
0.206,1159.335
0.239,1159.68
0.181,1160.215
0.203,1160.802
0.228,1161.432
0.193,1161.956
0.137,1162.637
0.21,1163.101
0.197,1163.483
0.138,1163.859
0.238,1164.194
0.261,1164.776
0.198,1165.23
0.184,1165.808
0.155,1166.151
0.225,1166.8
0.234,1167.052
0.238,1167.557
0.152,1167.983
0.19,1168.383
0.173,1168.935
0.162,1169.364
0.174,1169.811
0.233,1170.373
0.157,1170.748
0.185,1171.323
0.199,1171.873
0.182,1172.382
0.174,1172.91
0.21,1173.249
0.122,1173.857
0.179,1174.337
0.19,1174.736
0.163,1175.513
0.173,1175.893
0.163,1176.499
0.243,1176.878
0.172,1177.418
0.137,1177.672
0.192,1178.269
0.165,1178.675
0.234,1178.92
0.219,1179.366
0.177,1179.938
0.189,1180.687
0.154,1181.009
0.155,1181.263
0.209,1181.775
0.269,1182.193
0.2,1182.671
0.165,1183.271
0.198,1183.621
0.24,1184.263
0.158,1184.536
0.124,1184.736
0.208,1185.248
0.168,1185.634
0.196,1185.934
0.111,1186.222
0.201,1186.747
0.218,1187.256
0.246,1187.7
0.165,1188.078
0.18,1188.39
0.184,1188.823
0.216,1189.374
0.228,1189.699
0.219,1190.206
0.192,1190.535
0.26,1191.02
0.206,1191.457
0.248,1191.823
0.143,1192.378
0.157,1192.837
0.13,1193.378
0.144,1193.578
0.151,1193.956
0.248,1194.635
0.169,1195.045
0.198,1195.571
0.114,1195.935
0.162,1196.419
0.198,1196.896
0.17,1197.247
0.18,1197.715
0.149,1198.266
0.132,1198.882
0.183,1199.371
0.217,1199.817
0.235,1200.268
0.212,1200.787
0.202,1201.227
0.262,1201.57
0.267,1201.865
0.214,1202.202
0.232,1202.599
0.172,1203.032
0.261,1203.482
0.154,1203.744
0.23,1204.186
0.204,1204.554
0.182,1205.186
0.205,1205.663
0.23,1206.093
0.186,1206.604
0.243,1207.264
0.166,1207.434
0.214,1207.821
0.226,1208.149
0.21,1208.342
0.188,1208.763
0.168,1209.158
0.175,1209.539
0.275,1209.871
0.162,1210.363
0.216,1210.629
0.207,1211.114
0.255,1211.488
0.175,1211.914
0.248,1212.51
0.159,1212.795
0.196,1213.247
0.185,1213.883
0.189,1214.074
0.196,1214.473
0.148,1215.172
0.179,1215.58
0.213,1215.959
0.188,1216.523
0.215,1217.116
0.209,1217.734
0.221,1218.187
0.212,1218.717
0.171,1219.296
0.192,1219.708
0.19,1220.154
0.196,1220.546
0.202,1220.796
0.202,1221.2
0.154,1221.72
0.205,1222.393
0.208,1222.862
0.122,1223.254
0.159,1223.873
0.262,1224.288
0.114,1224.669
0.23,1225.061
0.176,1225.767
0.132,1225.988
0.211,1226.592
0.218,1227.16
0.12,1227.498
0.138,1227.899
0.184,1228.43
0.195,1228.947
0.237,1229.625
0.203,1230.051
0.118,1230.581
0.158,1231.045
0.23,1231.407
0.13,1232.053
0.163,1232.796
0.201,1233.196
0.196,1233.718
0.234,1234.166
0.191,1234.669
0.228,1235.129
0.184,1235.611
0.195,1235.921
0.207,1236.592
0.175,1237.038
0.121,1237.453
0.169,1237.9
0.191,1238.229
0.157,1238.622
0.233,1238.961
0.145,1239.393
0.197,1239.866
0.155,1240.399
0.199,1240.743
0.205,1241.355
0.148,1241.77
0.218,1242.223
0.203,1242.803
0.144,1242.969
0.23,1243.288
0.145,1243.712
0.134,1244.081
0.149,1244.68
0.191,1245.216
0.122,1245.682
0.173,1245.917
0.181,1246.535
0.208,1247.288
0.209,1247.746
0.215,1248.137
0.229,1248.622
0.155,1249.174
0.224,1249.548
0.205,1250.08
0.16,1250.391
0.144,1250.619
0.169,1251.198
0.147,1251.72
0.172,1252.135
0.122,1252.61
0.139,1253.195
0.191,1253.551
0.197,1253.927
0.18,1254.268
0.248,1254.898
0.164,1255.225
0.138,1255.741
0.166,1256.142
0.237,1256.612
0.27,1257.05
0.178,1257.535
0.207,1257.849
0.17,1258.436
0.211,1259.171
0.206,1259.683
0.174,1260.125
0.144,1260.62
0.12,1261.162
0.203,1261.803
0.14,1262.371
0.178,1262.764
0.173,1263.537
0.217,1264.127
0.127,1264.501
0.151,1264.976
0.174,1265.437
0.191,1265.816
0.161,1266.296
0.181,1266.504
0.233,1266.811
0.218,1267.323
0.197,1267.555
0.214,1268.087
0.203,1268.493
0.18,1268.961
0.227,1269.524
0.201,1269.862
0.164,1270.412
0.217,1270.833
0.216,1271.45
0.216,1272.173
0.201,1272.892
0.212,1273.252
0.235,1273.464
0.151,1273.737
0.217,1274.324
0.165,1274.767
0.169,1275.224
0.216,1275.577
0.171,1276.02
0.22,1276.538
0.158,1276.939
0.16,1277.528
0.182,1278.049
0.229,1278.656
0.151,1278.987
0.155,1279.415
0.164,1279.947
0.203,1280.31
0.235,1280.843
0.206,1281.306
0.152,1281.645
0.175,1281.987
0.235,1282.485
0.215,1282.997
0.218,1283.357
0.169,1283.994
0.164,1284.552
0.245,1285.08
0.136,1285.582
0.155,1286.259
0.166,1286.588
0.261,1286.906
0.159,1287.462
0.194,1287.85
0.195,1288.431
0.205,1288.968
0.192,1289.315
0.217,1289.846
0.134,1290.327
0.133,1290.721
0.166,1291.131
0.231,1291.324
0.187,1291.762
0.184,1292.385
0.208,1292.722
0.169,1293.173
0.187,1293.731
0.114,1294.1
0.134,1294.46
0.209,1295.093
0.186,1295.469
0.25,1295.974
0.136,1296.51
0.164,1297.017
0.197,1297.502
0.18,1297.909
0.205,1298.31
0.149,1298.65
0.148,1299.187
0.183,1299.566
0.182,1299.834
0.215,1300.316
0.181,1300.741
0.197,1301.173
0.176,1301.535
0.166,1301.849
0.182,1302.231
0.15,1302.595
0.176,1303.106
0.158,1303.591
0.238,1303.956
0.169,1304.298
0.165,1304.754
0.12,1305.214
0.148,1305.531
0.181,1305.93
0.254,1306.517
0.235,1307.153
0.254,1307.434
0.201,1307.818
0.144,1308.252
0.238,1308.706
0.165,1309.093
0.234,1309.317
0.175,1309.909
0.13,1310.245
0.267,1310.828
0.219,1311.146
0.222,1311.703
0.251,1312.393
0.242,1312.738
0.184,1313.139
0.183,1313.512
0.267,1313.865
0.23,1314.234
0.184,1314.951
0.214,1315.604
0.167,1315.983
0.132,1316.33
0.185,1316.757
0.254,1317.267
0.148,1317.713
0.19,1318.086
0.209,1318.372
0.19,1318.897
0.183,1319.232
0.119,1319.639
0.129,1320.116
0.215,1320.578
0.204,1321.036
0.163,1321.734
0.182,1322.184
0.205,1322.721
0.186,1323.131
0.159,1323.564
0.215,1324.007
0.144,1324.593
0.156,1325.176
0.153,1325.71
0.195,1326.136
0.173,1326.523
0.16,1327.021
0.157,1327.65
0.194,1328.249
0.226,1328.817
0.235,1329.441
0.184,1329.94
0.178,1330.343
0.223,1330.709
0.213,1331.319
0.202,1331.754
0.201,1332.197
0.14,1332.55
0.123,1333.148
0.192,1333.572
0.149,1334.009
0.234,1334.515
0.178,1334.915
0.159,1335.48
0.238,1335.906
0.179,1336.298
0.139,1336.983
0.152,1337.564
0.153,1337.914
0.164,1338.284
0.188,1338.594
0.148,1339.152
0.14,1339.415
0.242,1340.014
0.275,1340.709
0.133,1341.077
0.232,1341.525
0.261,1341.937
0.259,1342.362
0.177,1342.821
0.158,1343.462
0.217,1344.15
0.178,1344.529
0.206,1344.893
0.219,1345.505
0.174,1345.916
0.206,1346.313
0.159,1346.745
0.165,1347.37
0.186,1347.901
0.228,1348.62
0.198,1348.986
0.119,1349.329
0.207,1349.717
0.203,1350.063
0.13,1350.555
0.194,1351.11
0.125,1351.776
0.219,1352.125
0.245,1352.442
0.17,1352.85
0.246,1353.169
0.226,1353.593
0.126,1354.014
0.193,1354.293
0.203,1354.737
0.167,1355.244
0.137,1355.654
0.253,1356.038
0.206,1356.453
0.232,1356.866
0.216,1357.289
0.247,1357.858
0.193,1358.295
0.133,1358.638
0.132,1359.031
0.201,1359.603
0.184,1360.246
0.233,1360.868
0.141,1361.402
0.168,1361.871
0.164,1362.412
0.207,1362.773
0.185,1363.037
0.237,1363.29
0.136,1363.882
0.127,1364.182
0.238,1364.761
0.28,1365.163
0.163,1365.661
0.205,1366.034
0.241,1366.582
0.261,1366.943
0.187,1367.383
0.22,1367.943
0.185,1368.41
0.163,1368.786
0.21,1369.148
0.205,1369.744
0.191,1370.273
0.243,1370.577
0.202,1370.867
0.149,1371.385
0.121,1371.882
0.217,1372.368
0.223,1372.957
0.165,1373.33
0.161,1373.78
0.216,1374.217
0.148,1374.637
0.157,1374.975
0.237,1375.371
0.145,1375.662
0.193,1376.035
