response_time,norm_time
0.118,695.368
0.114,695.44
0.198,695.523
0.203,695.618
0.158,695.652
0.169,695.721
0.204,695.773
0.214,695.845
0.145,695.893
0.116,695.924
0.128,695.977
0.189,696.046
0.109,696.139
0.143,696.218
0.119,696.291
0.166,696.341
0.176,696.452
0.182,696.5
0.113,696.563
0.17,696.615
0.167,696.69
0.19,696.73
0.208,696.8
0.183,696.874
0.181,696.948
0.181,697.02
0.224,697.122
0.107,697.204
0.096,697.272
0.091,697.327
0.173,697.423
0.177,697.484
0.15,697.554
0.172,697.618
0.16,697.683
0.244,697.756
0.138,697.808
0.134,697.895
0.136,697.953
0.165,698.023
0.169,698.095
0.143,698.162
0.163,698.234
0.183,698.31
0.159,698.358
0.187,698.444
0.182,698.545
0.127,698.611
0.148,698.701
0.116,698.804
0.15,698.863
0.159,698.947
0.176,698.989
0.145,699.087
0.17,699.131
0.133,699.189
0.186,699.26
0.162,699.349
0.097,699.389
0.156,699.436
0.143,699.514
0.14,699.542
0.163,699.597
0.152,699.645
0.17,699.729
0.114,699.786
0.145,699.861
0.15,699.898
0.107,699.953
0.109,700.014
0.158,700.098
0.111,700.183
0.171,700.271
0.111,700.343
0.176,700.426
0.096,700.493
0.113,700.576
0.101,700.64
0.186,700.712
0.112,700.784
0.212,700.856
0.175,700.93
0.145,700.993
0.111,701.057
0.16,701.114
0.103,701.17
0.172,701.224
0.093,701.336
0.146,701.407
0.126,701.45
0.14,701.499
0.191,701.541
0.194,701.605
0.119,701.672
0.119,701.719
0.133,701.765
0.197,701.838
0.133,701.936
0.108,701.988
0.115,702.047
0.109,702.1
0.19,702.155
0.122,702.225
0.156,702.337
0.181,702.396
0.156,702.505
0.138,702.575
0.121,702.65
0.159,702.723
0.158,702.786
0.132,702.857
0.208,702.953
0.178,703.01
0.141,703.068
0.163,703.147
0.156,703.216
0.119,703.305
0.163,703.358
0.159,703.453
0.182,703.51
0.122,703.605
0.118,703.713
0.183,703.826
0.118,703.881
0.196,703.961
0.138,704.048
0.249,704.127
0.092,704.217
0.128,704.302
0.113,704.379
0.165,704.47
0.157,704.527
0.133,704.599
0.171,704.674
0.158,704.732
0.149,704.805
0.165,704.9
0.201,705.01
0.198,705.061
0.082,705.099
0.122,705.156
0.108,705.218
0.085,705.272
0.134,705.346
0.124,705.428
0.149,705.487
0.089,705.542
0.172,705.62
0.166,705.672
0.134,705.73
0.19,705.815
0.224,705.864
0.165,705.918
0.129,705.982
0.181,706.039
0.17,706.101
0.19,706.162
0.162,706.228
0.183,706.286
0.126,706.334
0.165,706.392
0.117,706.489
0.174,706.541
0.144,706.609
0.177,706.672
0.129,706.733
0.178,706.777
0.17,706.889
0.086,706.977
0.224,707.056
0.251,707.137
0.168,707.207
0.16,707.266
0.158,707.326
0.104,707.419
0.148,707.48
0.102,707.55
0.16,707.643
0.139,707.705
0.17,707.78
0.107,707.836
0.163,707.892
0.22,707.974
0.092,708.011
0.135,708.069
0.198,708.119
0.11,708.205
0.136,708.29
0.14,708.383
0.13,708.468
0.146,708.518
0.189,708.582
0.146,708.643
0.17,708.732
0.101,708.824
0.153,708.855
0.139,708.951
0.201,709.029
0.115,709.131
0.188,709.19
0.119,709.263
0.183,709.342
0.096,709.402
0.115,709.455
0.1,709.502
0.118,709.564
0.158,709.611
0.182,709.674
0.093,709.747
0.129,709.815
0.14,709.859
0.083,709.924
0.154,710.036
0.115,710.095
0.176,710.174
0.166,710.27
0.141,710.322
0.132,710.396
0.208,710.496
0.19,710.551
0.127,710.635
0.127,710.725
0.116,710.807
0.165,710.893
0.175,710.943
0.117,711.062
0.122,711.136
0.178,711.199
0.136,711.263
0.199,711.34
0.172,711.447
0.155,711.504
0.215,711.569
0.124,711.64
0.135,711.713
0.188,711.77
0.176,711.844
0.195,711.886
0.184,711.953
0.167,712.041
0.211,712.124
0.16,712.173
0.123,712.21
0.089,712.277
0.153,712.362
0.133,712.437
0.131,712.498
0.186,712.621
0.158,712.671
0.132,712.724
0.21,712.792
0.087,712.839
0.206,712.905
0.098,712.952
0.147,713.026
0.124,713.104
0.173,713.139
0.12,713.194
0.178,713.28
0.163,713.373
0.199,713.426
0.182,713.489
0.119,713.544
0.109,713.626
0.131,713.701
0.178,713.791
0.117,713.853
0.103,713.923
0.096,713.974
0.151,714.05
0.19,714.136
0.084,714.195
0.148,714.248
0.169,714.308
0.127,714.352
0.19,714.39
0.201,714.488
0.137,714.582
0.111,714.648
0.128,714.707
0.164,714.801
0.188,714.88
0.125,714.961
0.096,715.041
0.129,715.115
0.128,715.149
0.107,715.192
0.17,715.241
0.17,715.292
0.125,715.357
0.194,715.418
0.111,715.475
0.122,715.555
0.191,715.634
0.127,715.711
0.169,715.761
0.14,715.821
0.186,715.856
0.122,715.924
0.177,715.983
0.175,716.048
0.218,716.121
0.127,716.197
0.128,716.242
0.202,716.358
0.147,716.43
0.139,716.486
0.18,716.579
0.156,716.694
0.163,716.787
0.129,716.839
0.11,716.906
0.187,716.955
0.201,717.001
0.188,717.047
0.175,717.103
0.083,717.134
0.15,717.201
0.161,717.259
0.188,717.329
0.104,717.396
0.121,717.464
0.183,717.534
0.123,717.598
0.156,717.672
0.205,717.747
0.166,717.821
0.103,717.887
0.134,717.959
0.095,718.037
0.205,718.111
0.159,718.176
0.124,718.234
0.115,718.336
0.192,718.386
0.191,718.463
0.143,718.559
0.18,718.645
0.145,718.735
0.227,718.839
0.125,718.901
0.137,718.956
0.127,719.028
0.183,719.103
0.109,719.202
0.199,719.27
0.2,719.351
0.159,719.427
0.22,719.494
0.093,719.58
0.128,719.631
0.125,719.691
0.108,719.786
0.114,719.824
0.182,719.875
0.186,719.98
0.126,720.049
0.184,720.128
0.158,720.166
0.172,720.244
0.109,720.315
0.101,720.366
0.177,720.421
0.209,720.482
0.1,720.551
0.211,720.633
0.157,720.706
0.156,720.779
0.139,720.85
0.164,720.909
0.104,720.97
0.133,721.036
0.194,721.095
0.152,721.162
0.136,721.237
0.124,721.317
0.181,721.37
0.144,721.431
0.208,721.487
0.086,721.545
0.204,721.638
0.131,721.711
0.116,721.767
0.182,721.825
0.099,721.879
0.157,721.98
0.181,722.046
0.2,722.113
0.16,722.183
0.146,722.281
0.094,722.355
0.206,722.397
0.143,722.454
0.145,722.538
0.174,722.622
0.138,722.682
0.091,722.752
0.144,722.841
0.178,722.921
0.147,723.011
0.163,723.066
0.124,723.146
0.169,723.23
0.175,723.276
0.172,723.326
0.118,723.383
0.166,723.456
0.224,723.528
0.204,723.604
0.1,723.654
0.148,723.691
0.117,723.759
0.085,723.821
0.088,723.896
0.163,723.958
0.216,724.081
0.181,724.129
0.093,724.209
0.094,724.294
0.11,724.371
0.156,724.405
0.15,724.497
0.176,724.574
0.097,724.657
0.178,724.728
0.174,724.795
0.127,724.845
0.131,724.906
0.174,724.98
0.161,725.044
0.127,725.109
0.18,725.167
0.134,725.213
0.099,725.276
0.09,725.335
0.133,725.373
0.219,725.424
0.208,725.496
0.132,725.575
0.214,725.628
0.133,725.72
0.175,725.813
0.144,725.889
0.13,725.959
0.148,725.986
0.181,726.063
0.154,726.142
0.187,726.209
0.14,726.263
0.144,726.324
0.142,726.37
0.157,726.418
0.177,726.472
0.114,726.542
0.14,726.61
0.152,726.698
0.124,726.763
0.182,726.822
0.147,726.869
0.143,726.925
0.097,726.967
0.181,727.053
0.211,727.127
0.102,727.194
0.16,727.244
0.153,727.292
0.116,727.361
0.193,727.43
0.123,727.489
0.148,727.53
0.153,727.638
0.172,727.681
0.203,727.745
0.186,727.831
0.159,727.893
0.12,727.941
0.156,727.994
0.163,728.098
0.157,728.167
0.168,728.216
0.149,728.265
0.233,728.384
0.194,728.451
0.101,728.482
0.135,728.529
0.172,728.607
0.158,728.656
0.146,728.735
0.112,728.784
0.129,728.844
0.111,728.911
0.09,728.983
0.099,729.093
0.198,729.169
0.107,729.24
0.139,729.325
0.165,729.411
0.094,729.463
0.173,729.579
0.127,729.623
0.103,729.701
0.124,729.765
0.128,729.826
0.132,729.885
0.124,729.95
0.091,730.005
0.104,730.053
0.132,730.13
0.119,730.186
0.172,730.258
0.192,730.354
0.134,730.435
0.144,730.477
0.144,730.537
0.19,730.609
0.166,730.703
0.128,730.767
0.087,730.831
0.178,730.927
0.136,731.007
0.18,731.058
0.143,731.151
0.148,731.21
0.131,731.27
0.155,731.333
0.19,731.41
0.165,731.457
0.182,731.531
0.098,731.578
0.132,731.684
0.109,731.745
0.201,731.8
0.136,731.866
0.08,731.91
0.154,731.955
0.165,732.011
0.123,732.096
0.182,732.178
0.187,732.283
0.176,732.365
0.125,732.45
0.141,732.512
0.148,732.555
0.113,732.613
0.151,732.685
0.122,732.749
0.11,732.802
0.164,732.857
0.131,732.904
0.088,733.0
0.104,733.036
0.17,733.122
0.177,733.213
0.122,733.292
0.171,733.351
0.099,733.429
0.205,733.451
0.132,733.515
0.213,733.594
0.13,733.638
0.165,733.714
0.126,733.754
0.136,733.782
0.104,733.814
0.124,733.88
0.157,733.917
0.116,733.967
0.137,734.057
0.086,734.114
0.171,734.17
0.15,734.213
0.149,734.32
0.145,734.393
0.136,734.456
0.137,734.548
0.085,734.616
0.099,734.707
0.131,734.784
0.111,734.842
0.151,734.931
0.105,734.986
0.18,735.09
0.154,735.161
0.092,735.257
0.111,735.3
0.154,735.374
0.087,735.465
0.11,735.518
0.147,735.595
0.156,735.671
0.175,735.749
0.131,735.836
0.103,735.892
0.118,735.962
0.163,736.047
0.115,736.132
0.143,736.19
0.142,736.254
0.106,736.314
0.139,736.398
0.147,736.482
0.183,736.554
0.132,736.611
0.166,736.677
0.154,736.744
0.159,736.822
0.213,736.866
0.204,736.908
0.159,736.97
0.179,737.045
0.166,737.15
0.17,737.19
0.184,737.234
0.156,737.276
0.104,737.357
0.121,737.422
0.205,737.509
0.189,737.556
0.137,737.647
0.22,737.692
0.175,737.756
0.11,737.858
0.134,737.911
0.12,737.95
0.101,738.038
0.081,738.091
0.152,738.148
0.222,738.188
0.163,738.256
0.107,738.322
0.192,738.356
0.13,738.401
0.171,738.481
0.09,738.553
0.127,738.617
0.104,738.672
0.142,738.749
0.131,738.826
0.116,738.884
0.116,738.935
0.117,739.003
0.12,739.06
0.114,739.141
0.155,739.199
0.135,739.255
0.107,739.306
0.149,739.391
0.186,739.465
0.152,739.534
0.14,739.596
0.166,739.663
0.084,739.734
0.151,739.798
0.11,739.874
0.106,739.963
0.166,740.021
0.126,740.101
0.216,740.153
0.169,740.214
0.117,740.287
0.118,740.327
0.119,740.405
0.18,740.477
0.133,740.544
0.114,740.642
0.12,740.71
0.206,740.775
0.134,740.824
0.194,740.848
0.163,740.933
0.187,740.985
0.149,741.035
0.209,741.08
0.091,741.141
0.11,741.186
0.207,741.267
0.145,741.358
0.127,741.404
0.157,741.459
0.171,741.516
0.164,741.597
0.135,741.654
0.204,741.715
0.165,741.784
0.106,741.856
0.145,741.928
0.149,742.008
0.143,742.034
0.131,742.093
0.097,742.143
0.148,742.198
0.113,742.241
0.184,742.312
0.184,742.375
0.143,742.435
0.147,742.559
0.191,742.597
0.209,742.673
0.105,742.731
0.124,742.827
0.167,742.912
0.162,742.988
0.132,743.039
0.164,743.11
0.097,743.193
0.18,743.279
0.192,743.345
0.104,743.427
0.134,743.474
0.2,743.535
0.15,743.582
0.15,743.634
0.131,743.675
0.145,743.752
0.145,743.828
0.18,743.906
0.116,743.956
0.141,744.031
0.082,744.13
0.122,744.184
0.138,744.26
0.181,744.357
0.14,744.438
0.156,744.486
0.132,744.576
0.155,744.644
0.127,744.688
0.168,744.76
0.152,744.83
0.135,744.9
0.112,744.971
0.215,745.042
0.158,745.063
0.084,745.138
0.08,745.181
0.126,745.237
0.166,745.289
0.19,745.368
0.158,745.412
0.162,745.452
0.214,745.544
0.218,745.584
0.148,745.646
0.183,745.726
0.103,745.777
0.093,745.833
0.198,745.865
0.167,745.914
0.149,745.99
0.115,746.065
0.124,746.136
0.133,746.215
0.186,746.318
0.149,746.408
0.088,746.466
0.122,746.518
0.168,746.592
0.089,746.649
0.107,746.716
0.123,746.777
0.142,746.845
0.174,746.94
0.116,747.019
0.09,747.079
0.168,747.12
0.191,747.217
0.172,747.287
0.139,747.385
0.145,747.449
0.195,747.525
0.177,747.576
0.162,747.641
0.196,747.731
0.152,747.803
0.166,747.887
0.158,747.958
0.166,748.022
0.168,748.077
0.136,748.111
0.153,748.201
0.115,748.281
0.174,748.361
0.105,748.42
0.155,748.49
0.111,748.588
0.168,748.674
0.128,748.749
0.113,748.801
0.171,748.892
0.22,748.951
0.138,749.009
0.141,749.081
0.14,749.155
0.136,749.214
0.128,749.317
0.191,749.368
0.118,749.44
0.182,749.488
0.115,749.55
0.122,749.632
0.134,749.707
0.12,749.766
0.184,749.855
0.186,749.908
0.109,749.979
0.174,750.013
0.153,750.077
0.097,750.164
0.145,750.243
0.105,750.316
0.108,750.396
0.084,750.461
0.129,750.523
0.085,750.569
0.12,750.623
0.103,750.7
0.127,750.766
0.127,750.847
0.127,750.929
0.134,750.995
0.164,751.079
0.113,751.139
0.139,751.194
0.143,751.262
0.156,751.303
0.191,751.353
0.105,751.423
0.188,751.504
0.155,751.568
0.121,751.624
0.136,751.657
0.137,751.75
0.107,751.806
0.144,751.853
0.146,751.908
0.097,751.951
0.092,752.005
0.137,752.064
0.097,752.111
0.131,752.192
0.198,752.252
0.079,752.297
0.195,752.399
0.162,752.479
0.15,752.564
0.142,752.63
0.124,752.686
0.137,752.766
0.167,752.879
0.138,752.958
0.112,753.011
0.11,753.069
0.11,753.12
0.139,753.16
0.164,753.231
0.2,753.304
0.128,753.384
0.148,753.44
0.174,753.498
0.125,753.55
0.192,753.595
0.206,753.674
0.148,753.745
0.103,753.82
0.107,753.86
0.143,753.936
0.118,754.025
0.158,754.109
0.105,754.191
0.184,754.25
0.174,754.35
0.171,754.435
0.179,754.543
0.105,754.616
0.135,754.704
0.172,754.758
0.162,754.831
0.138,754.899
0.103,754.949
0.15,755.016
0.14,755.118
0.169,755.182
0.11,755.26
0.12,755.332
0.096,755.402
0.086,755.44
0.149,755.505
0.122,755.574
0.164,755.654
0.119,755.704
0.211,755.796
0.145,755.837
0.122,755.916
0.132,755.99
0.167,756.027
0.177,756.092
0.09,756.182
0.119,756.274
0.115,756.324
0.182,756.383
0.149,756.439
0.208,756.508
0.148,756.585
0.146,756.661
0.182,756.772
0.1,756.849
0.106,756.937
0.162,756.993
0.173,757.066
0.128,757.129
0.106,757.185
0.129,757.264
0.129,757.347
0.105,757.415
0.131,757.475
0.129,757.546
0.163,757.649
0.123,757.71
0.143,757.741
0.116,757.813
0.179,757.895
0.139,757.948
0.164,758.022
0.107,758.119
0.121,758.17
0.151,758.24
0.12,758.331
0.241,758.4
0.106,758.512
0.149,758.578
0.175,758.643
0.167,758.694
0.119,758.769
0.108,758.856
0.122,758.928
0.128,758.977
0.116,759.041
0.225,759.128
0.104,759.182
0.207,759.265
0.151,759.364
0.191,759.424
0.14,759.528
0.152,759.587
0.145,759.662
0.209,759.715
0.172,759.753
0.158,759.818
0.11,759.896
0.16,759.971
0.2,760.05
0.113,760.117
0.155,760.17
0.138,760.226
0.165,760.284
0.187,760.342
0.091,760.389
0.119,760.454
0.147,760.505
0.12,760.626
0.174,760.692
0.209,760.736
0.155,760.811
0.154,760.877
0.181,760.96
0.09,761.043
0.176,761.101
0.152,761.143
0.154,761.206
0.095,761.248
0.15,761.3
0.133,761.342
0.16,761.408
0.105,761.463
0.144,761.532
0.107,761.593
0.12,761.646
0.191,761.702
0.145,761.754
0.192,761.806
0.147,761.89
0.132,761.966
0.1,762.051
0.159,762.135
0.15,762.221
0.12,762.3
0.151,762.383
0.159,762.449
0.126,762.514
0.143,762.597
0.145,762.66
0.171,762.706
0.09,762.742
0.171,762.801
0.103,762.883
0.171,762.951
0.227,763.033
0.128,763.1
0.097,763.182
0.151,763.259
0.156,763.362
0.139,763.416
0.139,763.492
0.133,763.569
0.175,763.646
0.191,763.721
0.176,763.813
0.112,763.889
0.164,763.95
0.139,764.003
0.158,764.079
0.116,764.133
0.187,764.208
0.16,764.275
0.12,764.331
0.182,764.378
0.158,764.453
0.189,764.524
0.164,764.573
0.148,764.658
0.123,764.768
0.084,764.806
0.115,764.87
0.14,764.969
0.139,765.055
0.122,765.11
0.102,765.186
0.142,765.236
0.153,765.334
0.161,765.389
0.175,765.453
0.152,765.559
0.162,765.635
0.158,765.704
0.139,765.77
0.157,765.873
0.156,765.932
0.192,766.006
0.162,766.077
0.238,766.141
0.152,766.202
0.193,766.313
0.093,766.362
0.156,766.439
0.151,766.477
0.141,766.514
0.153,766.582
0.152,766.642
0.169,766.753
0.157,766.842
0.11,766.924
0.107,766.998
0.144,767.077
0.103,767.197
0.176,767.26
0.121,767.322
0.209,767.408
0.21,767.491
0.169,767.546
0.122,767.614
0.137,767.698
0.113,767.746
0.131,767.806
0.154,767.847
0.108,767.918
0.152,767.994
0.101,768.038
0.204,768.076
0.192,768.182
0.201,768.29
0.126,768.402
0.118,768.486
0.182,768.553
0.084,768.595
0.104,768.669
0.177,768.736
0.136,768.79
0.243,768.847
0.178,768.944
0.189,768.992
0.152,769.045
0.103,769.102
0.12,769.19
0.11,769.273
0.124,769.336
0.111,769.387
0.102,769.466
0.097,769.56
0.146,769.614
0.135,769.671
0.12,769.76
0.104,769.842
0.135,769.892
0.125,769.928
0.13,769.982
0.194,770.041
0.192,770.125
0.094,770.203
0.143,770.253
0.111,770.313
0.098,770.367
0.136,770.423
0.148,770.484
0.166,770.572
0.107,770.625
0.114,770.715
0.089,770.77
0.11,770.851
0.084,770.929
0.195,770.979
0.127,771.038
0.124,771.141
0.096,771.208
0.135,771.28
0.208,771.348
0.2,771.419
0.152,771.473
0.102,771.527
0.144,771.564
0.176,771.634
0.235,771.714
0.131,771.79
0.217,771.828
0.146,771.92
0.178,771.992
0.151,772.065
0.216,772.173
0.171,772.261
0.149,772.356
0.147,772.405
0.236,772.479
0.162,772.525
0.094,772.606
0.096,772.683
0.184,772.728
0.112,772.818
0.121,772.927
0.123,773.007
0.118,773.058
0.097,773.128
0.143,773.215
0.169,773.264
0.117,773.321
0.139,773.382
0.11,773.433
0.122,773.517
0.093,773.564
0.108,773.647
0.107,773.73
0.163,773.8
0.148,773.875
0.101,773.976
0.101,774.006
0.116,774.073
0.165,774.136
0.181,774.196
0.087,774.258
0.189,774.33
0.179,774.4
0.181,774.478
0.167,774.577
0.178,774.629
0.196,774.674
0.099,774.747
0.194,774.809
0.12,774.905
0.18,774.978
0.111,775.035
0.177,775.117
0.141,775.2
0.141,775.235
0.124,775.301
0.125,775.39
0.099,775.454
0.102,775.492
0.134,775.563
0.124,775.633
0.139,775.708
0.184,775.765
0.215,775.848
0.148,775.889
0.142,775.971
0.164,776.032
0.14,776.105
0.17,776.207
0.084,776.286
0.124,776.386
0.117,776.473
0.16,776.521
0.161,776.603
0.105,776.679
0.174,776.78
0.123,776.827
0.099,776.907
0.087,776.988
0.156,777.089
0.211,777.186
0.124,777.256
0.095,777.323
0.146,777.369
0.203,777.45
0.168,777.49
0.137,777.54
0.159,777.625
0.1,777.691
0.15,777.77
0.091,777.824
0.149,777.892
0.101,777.976
0.167,778.039
0.134,778.116
0.193,778.169
0.219,778.275
0.152,778.356
0.178,778.423
0.158,778.485
0.167,778.55
0.152,778.614
0.186,778.677
0.124,778.767
0.122,778.816
0.147,778.867
0.177,778.945
0.102,779.031
0.082,779.075
0.185,779.163
0.188,779.214
0.193,779.299
0.153,779.337
0.136,779.393
0.109,779.467
0.189,779.515
0.167,779.572
0.127,779.669
0.086,779.745
0.083,779.802
0.185,779.869
0.169,779.913
0.121,779.996
0.176,780.063
0.168,780.141
0.149,780.199
0.213,780.253
0.16,780.35
0.102,780.402
0.161,780.455
0.143,780.517
0.187,780.58
0.181,780.671
0.082,780.694
0.153,780.746
0.223,780.807
0.146,780.846
0.157,780.911
0.136,780.952
0.163,781.043
0.133,781.113
0.138,781.171
0.16,781.223
0.114,781.319
0.151,781.376
0.141,781.433
0.098,781.532
0.198,781.602
0.125,781.636
0.088,781.729
0.177,781.793
0.134,781.829
0.171,781.87
0.202,781.947
0.102,782.033
0.139,782.089
0.119,782.191
0.15,782.254
0.215,782.337
0.102,782.415
0.106,782.487
0.106,782.545
0.205,782.597
0.145,782.661
0.208,782.734
0.161,782.792
0.178,782.853
0.202,782.91
0.175,782.985
0.163,783.052
0.092,783.135
0.18,783.215
0.116,783.258
0.095,783.338
0.137,783.417
0.136,783.514
0.124,783.58
0.167,783.63
0.176,783.686
0.169,783.745
0.184,783.822
0.159,783.863
0.148,783.946
0.215,784.036
0.108,784.098
0.099,784.141
0.127,784.227
0.149,784.298
0.155,784.356
0.122,784.409
0.155,784.47
0.144,784.542
0.159,784.641
0.188,784.703
0.126,784.812
0.132,784.877
0.137,784.954
0.101,785.038
0.196,785.122
0.137,785.186
0.152,785.242
0.13,785.317
0.14,785.377
0.11,785.458
0.111,785.533
0.103,785.598
0.209,785.677
0.088,785.759
0.129,785.817
0.11,785.888
0.183,785.973
0.117,786.06
0.087,786.121
0.167,786.193
0.199,786.268
0.169,786.319
0.183,786.371
0.09,786.477
0.23,786.561
0.123,786.637
0.157,786.714
0.125,786.774
0.131,786.852
0.162,786.946
0.142,787.005
0.212,787.084
0.22,787.143
0.123,787.223
0.138,787.307
0.157,787.424
0.169,787.468
0.16,787.516
0.202,787.557
0.154,787.612
0.117,787.652
0.17,787.728
0.18,787.779
0.145,787.849
0.101,787.926
0.154,787.991
0.204,788.049
0.156,788.112
0.133,788.181
0.153,788.228
0.125,788.29
0.124,788.344
0.166,788.421
0.138,788.477
0.203,788.56
0.168,788.665
0.082,788.74
0.187,788.812
0.177,788.893
0.119,788.979
0.162,789.042
0.18,789.124
0.167,789.215
0.103,789.269
0.197,789.351
0.138,789.464
0.142,789.507
0.188,789.571
0.154,789.619
0.148,789.68
0.126,789.733
0.221,789.805
0.092,789.897
0.127,789.97
0.207,790.018
0.134,790.09
0.171,790.135
0.131,790.182
0.114,790.223
0.151,790.267
0.109,790.336
0.137,790.408
0.188,790.502
0.192,790.546
0.118,790.619
0.115,790.695
0.146,790.79
0.191,790.872
0.105,790.924
0.146,791.012
0.148,791.076
0.104,791.146
0.168,791.209
0.165,791.304
0.133,791.39
0.145,791.446
0.161,791.519
0.088,791.598
0.129,791.659
0.17,791.722
0.211,791.783
0.183,791.871
0.172,791.94
0.199,791.994
0.188,792.057
0.123,792.097
0.183,792.166
0.158,792.224
0.168,792.275
0.128,792.35
0.168,792.383
0.138,792.437
0.137,792.501
0.128,792.569
0.14,792.628
0.126,792.728
0.178,792.772
0.181,792.829
0.094,792.896
0.191,792.984
0.108,793.054
0.232,793.161
0.111,793.23
0.178,793.313
0.117,793.393
0.208,793.445
0.132,793.536
0.116,793.59
0.114,793.652
0.155,793.695
0.17,793.762
0.172,793.858
0.165,793.935
0.171,793.995
0.217,794.053
0.187,794.118
0.169,794.178
0.101,794.209
0.233,794.246
0.116,794.326
0.099,794.389
0.14,794.497
0.158,794.553
0.186,794.607
0.149,794.667
0.142,794.733
0.14,794.817
0.166,794.89
0.141,794.95
0.16,795.023
0.171,795.079
0.165,795.133
0.093,795.191
0.153,795.279
0.151,795.348
0.189,795.409
0.129,795.508
0.104,795.57
0.165,795.634
0.18,795.719
0.141,795.769
0.143,795.847
0.088,795.918
0.098,795.982
0.115,796.041
0.197,796.108
0.177,796.162
0.161,796.25
0.158,796.31
0.136,796.37
0.18,796.423
0.138,796.507
0.171,796.584
0.124,796.616
0.224,796.663
0.18,796.726
0.14,796.797
0.128,796.856
0.116,796.916
0.086,796.984
0.142,797.053
0.161,797.132
0.133,797.189
0.12,797.227
0.15,797.28
0.184,797.332
0.14,797.412
0.11,797.476
0.103,797.554
0.187,797.627
0.17,797.713
0.155,797.781
0.113,797.85
0.103,797.921
0.163,797.999
0.211,798.06
0.153,798.142
0.13,798.191
0.203,798.242
0.087,798.319
0.113,798.374
0.243,798.428
0.166,798.506
0.156,798.559
0.159,798.632
0.213,798.716
0.111,798.768
0.152,798.851
0.121,798.95
0.161,799.009
0.181,799.079
0.084,799.169
0.128,799.218
0.13,799.278
0.12,799.328
0.097,799.41
0.157,799.493
0.161,799.543
0.167,799.615
0.166,799.667
0.133,799.729
0.131,799.848
0.176,799.917
0.135,799.973
0.168,800.009
0.177,800.094
0.163,800.204
0.197,800.273
0.082,800.35
0.164,800.422
0.139,800.503
0.193,800.542
0.191,800.625
0.207,800.698
0.1,800.749
0.194,800.817
0.185,800.906
0.127,800.957
0.127,800.994
0.141,801.036
0.116,801.102
0.174,801.15
0.094,801.183
0.098,801.245
0.095,801.317
0.109,801.382
0.101,801.477
0.204,801.555
0.126,801.599
0.167,801.703
0.15,801.776
0.2,801.819
0.182,801.9
0.182,802.004
0.204,802.064
0.239,802.158
0.154,802.222
0.191,802.287
0.118,802.339
0.144,802.439
0.174,802.522
0.102,802.58
0.13,802.637
0.143,802.699
0.098,802.739
0.18,802.805
0.145,802.864
0.146,802.954
0.174,803.045
0.082,803.146
0.208,803.189
0.166,803.256
0.127,803.322
0.164,803.394
0.178,803.445
0.239,803.519
0.195,803.609
0.097,803.676
0.188,803.762
0.18,803.861
0.162,803.935
0.1,804.009
0.123,804.064
0.107,804.137
0.145,804.212
0.188,804.297
0.08,804.373
0.18,804.476
0.186,804.531
0.134,804.61
0.17,804.661
0.16,804.728
0.132,804.828
0.164,804.879
0.219,804.954
0.138,805.028
0.083,805.098
0.163,805.165
0.141,805.199
0.155,805.256
0.13,805.318
0.16,805.362
0.14,805.455
0.137,805.552
0.178,805.597
0.182,805.663
0.134,805.755
0.18,805.806
0.107,805.908
0.157,805.977
0.178,806.047
0.148,806.137
0.124,806.238
0.11,806.309
0.142,806.393
0.116,806.434
0.124,806.489
0.081,806.573
0.1,806.64
0.129,806.687
0.155,806.77
0.149,806.821
0.149,806.879
0.207,806.953
0.114,807.013
0.175,807.106
0.151,807.179
0.216,807.264
0.107,807.33
0.195,807.396
0.113,807.478
0.149,807.543
0.175,807.6
0.111,807.67
0.218,807.735
0.191,807.783
0.144,807.844
0.179,807.914
0.145,807.968
0.161,808.019
0.094,808.047
0.127,808.117
0.116,808.193
0.147,808.247
0.081,808.348
0.143,808.417
0.204,808.5
0.154,808.576
0.152,808.668
0.153,808.733
0.205,808.811
0.142,808.86
0.146,808.93
0.146,809.0
0.178,809.092
0.217,809.132
0.182,809.225
0.123,809.287
0.095,809.326
0.17,809.416
0.139,809.483
0.164,809.531
0.167,809.586
0.196,809.652
0.152,809.725
0.089,809.79
0.095,809.873
0.171,809.921
0.182,809.994
0.174,810.033
0.101,810.103
0.205,810.172
0.131,810.234
0.203,810.283
0.103,810.344
0.124,810.424
0.122,810.513
0.205,810.561
0.08,810.664
0.152,810.705
0.164,810.791
0.179,810.86
0.167,810.935
0.223,810.992
0.182,811.024
0.194,811.086
0.134,811.169
0.151,811.255
0.108,811.371
0.095,811.452
0.193,811.525
0.114,811.594
0.218,811.672
0.182,811.752
0.143,811.788
0.124,811.851
0.14,811.892
0.119,811.938
0.083,812.016
0.14,812.082
0.156,812.173
0.121,812.223
0.182,812.298
0.201,812.39
0.159,812.486
0.096,812.57
0.122,812.61
0.162,812.667
0.182,812.73
0.127,812.814
0.208,812.884
0.14,812.927
0.191,812.989
0.171,813.03
0.115,813.085
0.081,813.156
0.152,813.215
0.174,813.29
0.176,813.315
0.196,813.374
0.105,813.453
0.26,813.491
0.187,813.544
0.159,813.64
0.15,813.709
0.119,813.762
0.217,813.812
0.099,813.905
0.173,814.004
0.137,814.07
0.186,814.147
0.095,814.234
0.097,814.292
0.11,814.36
0.126,814.422
0.189,814.483
0.121,814.574
0.208,814.695
