response_time,norm_time
0.136,750.269
0.124,750.289
0.122,750.344
0.151,750.403
0.076,750.482
0.137,750.567
0.15,750.632
0.098,750.673
0.092,750.743
0.106,750.817
0.1,750.896
0.127,750.975
0.13,751.044
0.135,751.129
0.114,751.186
0.125,751.254
0.097,751.343
0.133,751.381
0.096,751.468
0.083,751.523
0.111,751.614
0.111,751.67
0.121,751.741
0.122,751.791
0.101,751.87
0.096,751.961
0.118,752.018
0.098,752.093
0.083,752.136
0.147,752.211
0.141,752.253
0.116,752.315
0.138,752.38
0.104,752.461
0.11,752.503
0.146,752.562
0.125,752.643
0.111,752.712
0.127,752.786
0.133,752.841
0.134,752.9
0.117,752.964
0.12,753.031
0.144,753.102
0.103,753.157
0.098,753.239
0.119,753.294
0.111,753.367
0.117,753.429
0.141,753.477
0.136,753.528
0.111,753.632
0.158,753.711
0.096,753.777
0.134,753.816
0.128,753.884
0.092,753.954
0.141,754.054
0.097,754.078
0.129,754.153
0.098,754.203
0.091,754.251
0.14,754.303
0.083,754.39
0.104,754.467
0.116,754.521
0.095,754.594
0.117,754.639
0.104,754.703
0.13,754.772
0.141,754.821
0.089,754.894
0.129,754.964
0.129,755.023
0.114,755.133
0.108,755.192
0.139,755.273
0.099,755.333
0.092,755.408
0.128,755.454
0.095,755.515
0.102,755.588
0.1,755.664
0.103,755.733
0.125,755.805
0.105,755.857
0.086,755.901
0.117,755.961
0.103,756.07
0.114,756.109
0.098,756.163
0.12,756.248
0.124,756.33
0.146,756.396
0.152,756.446
0.104,756.516
0.134,756.599
0.097,756.659
0.128,756.733
0.138,756.802
0.119,756.878
0.114,756.967
0.135,757.038
0.126,757.096
0.136,757.139
0.1,757.204
0.138,757.284
0.101,757.338
0.16,757.408
0.107,757.47
0.12,757.505
0.144,757.572
0.1,757.639
0.135,757.718
0.117,757.789
0.147,757.853
0.097,757.929
0.096,758.038
0.096,758.1
0.12,758.133
0.108,758.2
0.111,758.259
0.108,758.293
0.138,758.347
0.133,758.432
0.085,758.496
0.088,758.55
0.101,758.604
0.094,758.693
0.115,758.765
0.084,758.828
0.13,758.916
0.117,758.984
0.087,759.055
0.09,759.131
0.12,759.198
0.131,759.278
0.123,759.363
0.107,759.415
0.097,759.478
0.124,759.613
0.123,759.691
0.141,759.731
0.093,759.806
0.142,759.902
0.09,759.999
0.134,760.071
0.111,760.128
0.108,760.154
0.127,760.208
0.138,760.283
0.132,760.354
0.126,760.412
0.119,760.465
0.09,760.51
0.119,760.544
0.119,760.6
0.108,760.671
0.119,760.73
0.156,760.786
0.1,760.841
0.097,760.917
0.135,760.978
0.124,761.044
0.141,761.116
0.133,761.194
0.103,761.261
0.101,761.332
0.14,761.418
0.111,761.478
0.148,761.541
0.119,761.647
0.084,761.712
0.122,761.754
0.077,761.805
0.089,761.861
0.108,761.901
0.102,761.955
0.118,762.032
0.161,762.1
0.113,762.176
0.094,762.268
0.132,762.315
0.117,762.459
0.149,762.55
0.143,762.594
0.119,762.692
0.119,762.74
0.154,762.813
0.133,762.9
0.088,762.978
0.103,763.066
0.117,763.135
0.115,763.185
0.096,763.227
0.129,763.315
0.11,763.369
0.104,763.406
0.106,763.507
0.13,763.599
0.103,763.689
0.117,763.741
0.146,763.833
0.136,763.904
0.076,763.984
0.106,764.027
0.126,764.14
0.095,764.206
0.13,764.284
0.123,764.341
0.098,764.399
0.08,764.453
0.16,764.513
0.125,764.567
0.123,764.614
0.158,764.665
0.131,764.743
0.117,764.827
0.13,764.903
0.118,764.979
0.101,765.031
0.133,765.105
0.132,765.167
0.127,765.215
0.105,765.324
0.083,765.376
0.088,765.427
0.115,765.497
0.125,765.521
0.126,765.576
0.098,765.631
0.134,765.692
0.125,765.764
0.088,765.823
0.096,765.851
0.086,765.917
0.159,765.985
0.119,766.023
0.12,766.087
0.136,766.156
0.109,766.221
0.112,766.29
0.122,766.355
0.113,766.413
0.079,766.502
0.126,766.605
0.107,766.678
0.095,766.757
0.101,766.813
0.109,766.873
0.11,766.907
0.138,766.944
0.1,767.007
0.116,767.036
0.156,767.109
0.117,767.172
0.086,767.229
0.139,767.299
0.144,767.349
0.085,767.429
0.098,767.474
0.158,767.57
0.093,767.641
0.114,767.678
0.113,767.761
0.106,767.804
0.103,767.867
0.119,767.93
0.163,768.008
0.148,768.076
0.089,768.152
0.13,768.211
0.112,768.277
0.098,768.339
0.16,768.387
0.127,768.49
0.138,768.557
0.081,768.669
0.143,768.745
0.148,768.786
0.16,768.841
0.123,768.904
0.12,768.953
0.126,769.012
0.101,769.1
0.109,769.168
0.112,769.259
0.087,769.327
0.111,769.405
0.13,769.461
0.111,769.518
0.111,769.576
0.126,769.644
0.118,769.722
0.145,769.799
0.102,769.874
0.128,769.951
0.138,770.028
0.13,770.101
0.131,770.172
0.126,770.245
0.148,770.328
0.097,770.385
0.089,770.467
0.108,770.508
0.104,770.547
0.13,770.602
0.13,770.682
0.151,770.733
0.12,770.821
0.111,770.89
0.143,770.963
0.125,771.039
0.132,771.117
0.105,771.228
0.115,771.277
0.121,771.349
0.114,771.403
0.104,771.478
0.091,771.531
0.124,771.595
0.124,771.639
0.117,771.723
0.105,771.765
0.135,771.82
0.115,771.878
0.113,771.983
0.106,772.023
0.105,772.05
0.107,772.14
0.107,772.233
0.122,772.323
0.142,772.425
0.132,772.485
0.137,772.559
0.121,772.601
0.112,772.657
0.135,772.717
0.102,772.789
0.131,772.828
0.126,772.899
0.133,772.933
0.108,772.996
0.123,773.049
0.089,773.121
0.132,773.195
0.151,773.225
0.111,773.285
0.137,773.347
0.135,773.43
0.143,773.496
0.115,773.609
0.124,773.661
0.129,773.731
0.133,773.801
0.097,773.862
0.1,773.939
0.121,773.992
0.111,774.068
0.097,774.116
0.102,774.178
0.139,774.247
0.122,774.335
0.113,774.364
0.088,774.409
0.13,774.482
0.176,774.527
0.124,774.609
0.131,774.701
0.135,774.768
0.102,774.848
0.103,774.916
0.121,775.01
0.165,775.078
0.106,775.12
0.129,775.172
0.107,775.249
0.156,775.298
0.111,775.401
0.15,775.442
0.104,775.49
0.116,775.587
0.151,775.661
0.097,775.77
0.101,775.822
0.143,775.869
0.089,775.95
0.14,776.055
0.136,776.104
0.112,776.152
0.131,776.204
0.11,776.278
0.124,776.348
0.121,776.38
0.13,776.446
0.13,776.526
0.139,776.57
0.107,776.653
0.105,776.682
0.132,776.763
0.109,776.861
0.111,776.935
0.118,776.999
0.133,777.083
0.099,777.169
0.116,777.265
0.133,777.34
0.137,777.413
0.138,777.493
0.133,777.572
0.134,777.651
0.124,777.739
0.112,777.8
0.096,777.884
0.112,777.95
0.08,778.015
0.084,778.103
0.124,778.167
0.087,778.2
0.125,778.268
0.101,778.342
0.127,778.429
0.125,778.504
0.124,778.588
0.084,778.654
0.117,778.743
0.11,778.788
0.115,778.874
0.126,778.918
0.141,778.976
0.082,778.995
0.15,779.064
0.14,779.129
0.134,779.221
0.11,779.32
0.142,779.394
0.091,779.464
0.128,779.509
0.132,779.572
0.147,779.599
0.115,779.688
0.129,779.752
0.121,779.825
0.104,779.912
0.144,779.948
0.098,780.001
0.115,780.084
0.119,780.175
0.09,780.215
0.117,780.299
0.109,780.348
0.142,780.391
0.132,780.445
0.122,780.496
0.151,780.586
0.118,780.647
0.141,780.713
0.093,780.778
0.149,780.799
0.141,780.866
0.145,780.932
0.139,780.995
0.142,781.038
0.102,781.109
0.097,781.18
0.119,781.256
0.141,781.334
0.121,781.393
0.089,781.433
0.103,781.486
0.12,781.561
0.102,781.636
0.146,781.73
0.153,781.797
0.146,781.848
0.124,781.899
0.123,781.957
0.119,781.995
0.086,782.072
0.131,782.144
0.097,782.21
0.154,782.285
0.155,782.328
0.115,782.398
0.128,782.445
0.121,782.49
0.118,782.562
0.124,782.647
0.106,782.703
0.116,782.756
0.096,782.823
0.122,782.894
0.147,782.971
0.136,783.022
0.118,783.093
0.087,783.176
0.104,783.249
0.093,783.318
0.127,783.38
0.117,783.43
0.125,783.465
0.124,783.545
0.13,783.598
0.114,783.682
0.108,783.734
0.143,783.782
0.11,783.839
0.099,783.901
0.135,784.003
0.099,784.077
0.119,784.136
0.089,784.192
0.115,784.273
0.127,784.332
0.127,784.384
0.134,784.456
0.155,784.527
0.112,784.602
0.109,784.669
0.102,784.736
0.139,784.815
0.121,784.891
0.126,784.949
0.109,785.007
0.148,785.104
0.112,785.17
0.108,785.263
0.097,785.333
0.094,785.372
0.079,785.432
0.109,785.5
0.131,785.581
0.16,785.658
0.126,785.732
0.083,785.778
0.143,785.874
0.105,785.925
0.12,785.998
0.103,786.063
0.144,786.123
0.116,786.214
0.124,786.276
0.088,786.33
0.144,786.393
0.083,786.491
0.128,786.556
0.136,786.627
0.114,786.708
0.084,786.781
0.126,786.845
0.14,786.94
0.119,787.008
0.1,787.082
0.129,787.144
0.094,787.208
0.142,787.257
0.102,787.3
0.156,787.361
0.136,787.402
0.126,787.458
0.143,787.514
0.125,787.58
0.13,787.64
0.09,787.689
0.144,787.76
0.165,787.814
0.105,787.854
0.152,787.918
0.134,788.023
0.114,788.124
0.129,788.202
0.089,788.259
0.084,788.307
0.102,788.376
0.112,788.434
0.117,788.484
0.122,788.529
0.145,788.581
0.125,788.698
0.089,788.767
0.13,788.828
0.114,788.874
0.104,788.963
0.133,789.029
0.129,789.101
0.109,789.176
0.079,789.244
0.131,789.298
0.136,789.373
0.089,789.418
0.128,789.479
0.103,789.529
0.114,789.599
0.12,789.626
0.147,789.702
0.126,789.747
0.134,789.781
0.105,789.861
0.143,789.913
0.151,789.995
0.157,790.071
0.085,790.136
0.127,790.178
0.128,790.238
0.145,790.343
0.137,790.428
0.116,790.477
0.12,790.523
0.104,790.62
0.117,790.706
0.129,790.796
0.105,790.857
0.126,790.923
0.164,790.983
0.132,791.047
0.11,791.147
0.145,791.201
0.119,791.28
0.118,791.342
0.127,791.413
0.12,791.473
0.09,791.523
0.102,791.556
0.101,791.616
0.154,791.694
0.153,791.764
0.132,791.8
0.148,791.876
0.102,791.942
0.115,792.018
0.094,792.088
0.083,792.169
0.106,792.216
0.1,792.297
0.101,792.357
0.117,792.468
0.125,792.557
0.088,792.627
0.132,792.693
0.094,792.74
0.134,792.806
0.16,792.862
0.11,792.935
0.124,793.004
0.167,793.062
0.148,793.124
0.115,793.174
0.127,793.243
0.099,793.301
0.098,793.379
0.124,793.452
0.092,793.532
0.107,793.597
0.097,793.667
0.139,793.73
0.139,793.816
0.119,793.859
0.094,793.947
0.124,794.024
0.138,794.079
0.103,794.136
0.143,794.225
0.1,794.275
0.138,794.348
0.1,794.396
0.109,794.48
0.114,794.529
0.118,794.584
0.119,794.606
0.103,794.68
0.123,794.725
0.125,794.792
0.128,794.846
0.136,794.923
0.147,794.985
0.113,795.056
0.138,795.106
0.095,795.17
0.124,795.225
0.116,795.291
0.086,795.376
0.148,795.459
0.117,795.538
0.104,795.595
0.117,795.643
0.141,795.711
0.098,795.785
0.102,795.825
0.111,795.905
0.131,795.971
0.089,796.025
0.104,796.067
0.128,796.103
0.116,796.159
0.131,796.199
0.105,796.239
0.131,796.36
0.114,796.431
0.092,796.512
0.118,796.567
0.138,796.643
0.108,796.716
0.096,796.795
0.117,796.876
0.108,796.955
0.112,797.019
0.149,797.088
0.077,797.17
0.127,797.24
0.103,797.289
0.131,797.369
0.088,797.436
0.113,797.507
0.121,797.551
0.101,797.614
0.132,797.671
0.106,797.733
0.106,797.832
0.147,797.872
0.12,797.963
0.082,798.024
0.132,798.054
0.121,798.117
0.155,798.193
0.111,798.248
0.108,798.353
0.142,798.398
0.136,798.473
0.095,798.558
0.086,798.613
0.121,798.677
0.108,798.759
0.13,798.83
0.119,798.887
0.155,798.946
0.123,799.043
0.118,799.098
0.124,799.169
0.129,799.247
0.143,799.298
0.149,799.369
0.131,799.451
0.096,799.527
0.151,799.621
0.14,799.669
0.116,799.722
0.122,799.79
0.107,799.832
0.104,799.903
0.101,799.953
0.111,800.027
0.16,800.082
0.119,800.171
0.123,800.25
0.122,800.319
0.088,800.382
0.106,800.441
0.14,800.53
0.135,800.613
0.119,800.673
0.092,800.75
0.118,800.807
0.136,800.887
0.114,800.941
0.14,801.014
0.127,801.09
0.082,801.152
0.131,801.232
0.104,801.313
0.085,801.394
0.08,801.461
0.123,801.544
0.113,801.606
0.141,801.701
0.121,801.758
0.103,801.825
0.116,801.897
0.134,801.961
0.121,802.046
0.137,802.108
0.113,802.182
0.136,802.244
0.101,802.277
0.145,802.336
0.099,802.41
0.095,802.481
0.097,802.552
0.131,802.625
0.164,802.672
0.089,802.764
0.105,802.823
0.12,802.905
0.14,802.963
0.116,802.999
0.116,803.098
0.095,803.156
0.105,803.22
0.084,803.298
0.088,803.367
0.096,803.432
0.149,803.499
0.127,803.565
0.131,803.653
0.121,803.734
0.151,803.819
0.14,803.874
0.117,803.912
0.097,803.974
0.116,804.037
0.086,804.166
0.09,804.251
0.121,804.32
0.143,804.402
0.109,804.5
0.094,804.594
0.109,804.649
0.12,804.729
0.103,804.84
0.129,804.907
0.079,804.958
0.086,805.082
0.113,805.138
0.133,805.211
0.143,805.265
0.096,805.315
0.119,805.355
0.117,805.409
0.124,805.486
0.107,805.535
0.095,805.578
0.112,805.617
0.14,805.695
0.103,805.752
0.088,805.819
0.08,805.89
0.106,805.959
0.099,806.014
0.091,806.069
0.082,806.138
0.152,806.238
0.087,806.289
0.148,806.393
0.123,806.455
0.109,806.511
0.131,806.559
0.141,806.644
0.101,806.669
0.123,806.754
0.121,806.822
0.141,806.914
0.146,807.0
0.126,807.057
0.088,807.119
0.105,807.179
0.096,807.227
0.091,807.308
0.129,807.398
0.104,807.455
0.118,807.517
0.118,807.593
0.107,807.678
0.1,807.735
0.113,807.808
0.127,807.88
0.119,807.937
0.086,807.982
0.106,808.068
0.117,808.129
0.101,808.19
0.1,808.238
0.139,808.281
0.099,808.342
0.121,808.438
0.12,808.5
0.119,808.553
0.107,808.606
0.126,808.696
0.102,808.779
0.086,808.819
0.119,808.863
0.108,808.915
0.133,808.994
0.148,809.037
0.139,809.112
0.111,809.159
0.105,809.228
0.133,809.277
0.152,809.316
0.108,809.36
0.109,809.428
0.117,809.502
0.09,809.557
0.145,809.609
0.107,809.661
0.127,809.715
0.147,809.784
0.122,809.859
0.143,809.932
0.136,809.98
0.097,810.032
0.105,810.087
0.102,810.154
0.098,810.239
0.12,810.291
0.127,810.343
0.114,810.397
0.103,810.464
0.086,810.546
0.131,810.596
0.1,810.651
0.121,810.735
0.102,810.784
0.113,810.879
0.147,810.927
0.105,811.009
0.102,811.078
0.133,811.137
0.101,811.163
0.15,811.183
0.142,811.274
0.149,811.332
0.12,811.417
0.126,811.462
0.12,811.519
0.131,811.592
0.154,811.67
0.108,811.762
0.102,811.853
0.143,811.922
0.147,811.981
0.125,812.029
0.129,812.118
0.082,812.18
0.143,812.277
0.14,812.33
0.134,812.433
0.101,812.487
0.15,812.537
0.081,812.627
0.11,812.681
0.131,812.768
0.128,812.837
0.12,812.863
0.129,812.916
0.129,812.978
0.124,813.063
0.099,813.109
0.091,813.199
0.134,813.279
0.112,813.335
0.092,813.413
0.146,813.452
0.13,813.503
0.147,813.555
0.092,813.622
0.118,813.682
0.081,813.751
0.15,813.843
0.119,813.91
0.137,813.983
0.114,814.068
0.1,814.151
0.117,814.204
0.139,814.261
0.09,814.316
0.082,814.376
0.13,814.423
0.103,814.457
0.126,814.541
0.105,814.614
0.098,814.686
0.135,814.747
0.152,814.792
0.113,814.841
0.117,814.894
0.088,814.942
0.138,815.02
0.095,815.089
0.115,815.175
0.093,815.256
0.14,815.332
0.096,815.401
0.101,815.488
0.139,815.563
0.118,815.574
0.098,815.649
0.129,815.739
0.145,815.821
0.138,815.863
0.14,815.929
0.109,816.014
0.081,816.11
0.091,816.186
0.115,816.24
0.108,816.309
0.122,816.363
0.088,816.416
0.138,816.484
0.095,816.537
0.127,816.602
0.097,816.685
0.101,816.758
0.135,816.83
0.091,816.933
0.158,816.986
0.121,817.041
0.131,817.1
0.116,817.161
0.111,817.243
0.104,817.273
0.119,817.357
0.135,817.411
0.096,817.475
0.114,817.528
0.158,817.575
0.099,817.617
0.127,817.699
0.14,817.765
0.142,817.828
0.12,817.92
0.116,817.981
0.131,818.038
0.148,818.104
0.098,818.177
0.11,818.239
0.14,818.279
0.119,818.328
0.109,818.383
0.116,818.472
0.15,818.537
0.142,818.583
0.146,818.648
0.112,818.697
0.095,818.745
0.127,818.804
0.117,818.851
0.118,818.904
0.133,818.992
0.101,819.069
0.105,819.128
0.117,819.182
0.144,819.23
0.126,819.306
0.11,819.363
0.121,819.449
0.149,819.521
0.101,819.583
0.103,819.65
0.115,819.733
0.138,819.816
0.102,819.87
0.095,819.931
0.132,819.991
0.125,820.056
0.124,820.135
0.09,820.194
0.105,820.255
0.111,820.348
0.078,820.413
0.112,820.461
0.125,820.498
0.122,820.539
0.133,820.637
0.133,820.713
0.1,820.763
0.108,820.847
0.127,820.927
0.113,821.0
0.124,821.094
0.078,821.15
0.115,821.235
0.087,821.319
0.124,821.39
0.138,821.438
0.085,821.5
0.119,821.562
0.106,821.619
0.139,821.66
0.135,821.718
0.132,821.79
0.151,821.874
0.141,821.902
0.141,821.984
0.097,822.053
0.1,822.117
0.123,822.157
0.091,822.206
0.094,822.28
0.097,822.328
0.142,822.408
0.122,822.473
0.131,822.544
0.105,822.617
0.113,822.688
0.117,822.724
0.097,822.767
0.136,822.828
0.103,822.9
0.116,822.956
0.122,823.012
0.156,823.067
0.143,823.139
0.091,823.199
0.104,823.273
0.122,823.335
0.088,823.391
0.111,823.463
0.12,823.546
0.135,823.62
0.112,823.685
0.131,823.766
0.084,823.818
0.1,823.892
0.106,823.952
0.117,824.015
0.103,824.123
0.112,824.189
0.102,824.237
0.106,824.297
0.116,824.358
0.13,824.446
0.094,824.507
0.153,824.548
0.134,824.616
0.11,824.7
0.093,824.755
0.147,824.835
0.117,824.882
0.127,824.935
0.125,825.001
0.146,825.071
0.14,825.184
0.086,825.24
0.144,825.314
0.105,825.401
0.105,825.447
0.142,825.482
0.124,825.511
0.146,825.606
0.131,825.673
0.12,825.711
0.104,825.766
0.134,825.819
0.116,825.881
0.133,825.99
0.1,826.074
0.097,826.124
0.122,826.174
0.138,826.259
0.106,826.307
0.077,826.392
0.123,826.468
0.14,826.515
0.09,826.57
0.153,826.618
0.108,826.657
0.103,826.729
0.114,826.772
0.115,826.837
0.141,826.919
0.13,826.992
0.101,827.059
0.088,827.138
0.099,827.216
0.112,827.294
0.118,827.358
0.126,827.414
0.124,827.451
0.123,827.514
0.128,827.571
0.094,827.627
0.146,827.723
0.131,827.794
0.105,827.873
0.145,827.955
0.115,828.013
0.139,828.104
0.104,828.183
0.091,828.244
0.098,828.293
0.114,828.333
0.092,828.433
0.122,828.512
0.097,828.549
0.112,828.626
0.12,828.703
0.095,828.766
0.101,828.827
0.116,828.875
0.082,828.92
0.137,828.986
0.119,829.075
0.112,829.169
0.125,829.226
0.114,829.317
0.16,829.429
0.091,829.51
0.104,829.598
0.109,829.67
0.099,829.722
0.091,829.785
0.125,829.869
0.1,829.923
0.104,829.954
0.135,830.005
0.135,830.062
0.124,830.12
0.098,830.176
0.129,830.287
0.094,830.343
0.102,830.434
0.119,830.542
0.127,830.586
0.129,830.65
0.131,830.73
0.133,830.838
0.12,830.929
0.132,830.994
0.114,831.078
0.15,831.148
0.147,831.217
0.106,831.288
0.123,831.389
0.133,831.477
0.092,831.531
0.131,831.577
0.107,831.623
0.079,831.656
0.105,831.724
0.106,831.78
0.104,831.878
0.118,831.948
0.118,831.978
0.094,832.045
0.088,832.098
0.116,832.175
0.118,832.233
0.158,832.285
0.09,832.343
0.133,832.431
0.107,832.482
0.101,832.588
0.141,832.662
0.106,832.731
0.17,832.784
0.095,832.848
0.119,832.923
0.131,832.985
0.109,833.024
0.135,833.081
0.112,833.141
0.122,833.216
0.112,833.275
0.129,833.331
0.088,833.381
0.121,833.438
0.094,833.529
0.149,833.602
0.085,833.689
0.158,833.777
0.096,833.839
0.092,833.888
0.142,834.023
0.12,834.076
0.139,834.167
0.151,834.237
0.115,834.313
0.091,834.382
0.12,834.437
0.08,834.472
0.109,834.523
0.147,834.573
0.151,834.642
0.11,834.695
0.101,834.748
0.095,834.803
0.105,834.883
0.102,834.955
0.115,835.012
0.138,835.103
0.108,835.169
0.088,835.223
0.129,835.275
0.132,835.316
0.117,835.366
0.096,835.438
0.108,835.508
0.122,835.569
0.109,835.654
0.082,835.7
0.132,835.751
0.101,835.814
0.134,835.881
0.133,835.955
0.108,836.005
0.133,836.105
0.119,836.165
0.1,836.226
0.113,836.295
0.143,836.348
0.117,836.422
0.144,836.5
0.116,836.554
0.113,836.622
0.094,836.701
0.104,836.768
0.093,836.823
0.115,836.954
0.101,837.054
0.1,837.089
0.109,837.185
0.116,837.224
0.127,837.298
0.126,837.383
0.1,837.419
0.127,837.52
0.126,837.569
0.112,837.641
0.105,837.713
0.101,837.753
0.125,837.794
0.133,837.857
0.132,837.946
0.121,837.971
0.096,838.022
0.109,838.103
0.099,838.182
0.157,838.259
0.104,838.347
0.124,838.425
0.126,838.506
0.145,838.545
0.142,838.588
0.092,838.672
0.131,838.739
0.098,838.837
0.105,838.893
0.117,838.952
0.115,839.051
0.132,839.095
0.118,839.189
0.128,839.247
0.111,839.347
0.107,839.368
0.15,839.43
0.088,839.503
0.101,839.569
0.162,839.63
0.122,839.696
0.096,839.751
0.124,839.806
0.091,839.876
0.101,839.948
0.097,840.043
0.103,840.131
0.147,840.187
0.114,840.234
0.104,840.288
0.155,840.342
0.133,840.418
0.122,840.461
0.109,840.506
0.125,840.574
0.122,840.637
0.105,840.678
0.086,840.773
0.122,840.808
0.139,840.87
0.112,840.935
0.102,840.994
0.114,841.056
0.136,841.125
0.118,841.19
0.086,841.238
0.093,841.315
0.119,841.409
0.121,841.468
0.115,841.546
0.117,841.621
0.128,841.666
0.13,841.754
0.097,841.802
0.094,841.88
0.115,841.947
0.113,842.013
0.138,842.078
0.104,842.14
0.098,842.19
0.14,842.25
0.148,842.317
0.113,842.373
0.126,842.457
0.104,842.527
0.129,842.576
0.127,842.632
0.119,842.704
0.084,842.748
0.126,842.844
0.139,842.883
0.116,842.923
0.102,842.979
0.135,843.023
0.117,843.124
0.143,843.174
0.099,843.232
0.107,843.311
0.115,843.384
0.113,843.455
0.095,843.567
0.157,843.648
0.094,843.716
0.115,843.803
0.135,843.891
0.104,843.965
0.115,844.028
0.123,844.094
0.136,844.153
0.108,844.232
0.138,844.322
0.098,844.406
0.106,844.502
0.092,844.558
0.12,844.621
0.099,844.723
0.123,844.842
0.124,844.929
0.134,845.018
0.111,845.129
0.103,845.204
0.112,845.269
0.092,845.342
0.093,845.395
0.102,845.473
0.119,845.522
0.143,845.574
0.088,845.634
0.101,845.706
0.12,845.793
0.169,845.852
0.1,845.933
0.132,845.989
0.119,846.053
0.149,846.125
0.124,846.182
0.108,846.268
0.14,846.331
0.129,846.394
0.16,846.472
0.151,846.544
0.074,846.579
0.105,846.661
0.1,846.712
0.128,846.765
0.121,846.831
0.102,846.886
0.091,846.942
0.106,846.988
0.092,847.033
0.101,847.094
0.127,847.153
0.126,847.227
0.132,847.325
0.084,847.384
0.119,847.455
0.142,847.508
0.115,847.576
0.094,847.628
0.127,847.694
0.116,847.759
0.124,847.803
0.114,847.85
0.084,847.903
0.129,847.958
0.132,848.025
0.09,848.1
0.096,848.134
0.094,848.212
0.105,848.305
0.123,848.376
0.096,848.45
0.118,848.537
0.079,848.599
0.102,848.632
0.125,848.698
0.109,848.777
0.119,848.839
0.112,848.887
0.144,848.939
0.12,848.998
0.112,849.039
0.117,849.115
0.119,849.195
0.111,849.25
0.108,849.3
0.103,849.371
0.102,849.478
0.082,849.5
0.104,849.581
0.14,849.661
0.101,849.725
0.112,849.797
0.1,849.877
0.126,849.97
0.133,850.038
0.097,850.113
0.115,850.167
0.108,850.23
0.092,850.325
0.139,850.373
0.153,850.46
0.117,850.522
0.127,850.575
0.103,850.631
0.107,850.73
0.119,850.779
0.111,850.839
0.103,850.896
0.093,850.965
0.106,851.007
0.091,851.094
0.141,851.155
0.148,851.226
0.13,851.287
0.132,851.355
0.126,851.415
0.133,851.503
0.126,851.572
0.129,851.641
0.112,851.713
0.129,851.766
0.107,851.84
0.089,851.896
0.142,851.948
0.09,852.019
0.12,852.089
0.176,852.155
0.139,852.198
0.107,852.278
0.099,852.327
0.097,852.392
0.102,852.458
0.152,852.526
0.131,852.593
0.108,852.655
0.09,852.714
0.127,852.772
0.095,852.837
0.094,852.936
0.13,853.009
0.128,853.076
0.108,853.143
0.134,853.227
0.126,853.294
0.132,853.349
0.097,853.415
0.148,853.478
0.12,853.546
0.122,853.621
0.118,853.661
0.106,853.696
0.078,853.761
0.114,853.823
0.117,853.86
0.145,853.943
0.131,853.991
0.135,854.05
0.129,854.151
0.092,854.232
0.119,854.293
0.113,854.356
0.102,854.423
0.104,854.489
0.128,854.589
0.149,854.671
0.114,854.734
0.107,854.773
0.096,854.829
0.129,854.893
0.119,854.945
0.096,855.027
0.135,855.093
0.098,855.153
0.108,855.216
0.124,855.273
0.084,855.329
0.123,855.394
0.125,855.464
0.115,855.54
0.117,855.607
0.106,855.708
0.13,855.806
0.139,855.892
0.083,855.999
0.112,856.058
0.128,856.136
0.083,856.177
0.141,856.244
0.115,856.327
0.102,856.391
0.107,856.448
0.119,856.522
0.145,856.591
0.124,856.65
0.081,856.71
0.132,856.784
0.13,856.857
0.161,856.916
0.127,856.946
0.119,856.999
0.112,857.053
0.114,857.123
0.103,857.192
0.141,857.277
0.085,857.327
0.097,857.409
0.099,857.494
0.115,857.554
0.187,857.626
0.127,857.698
0.13,857.758
0.117,857.846
0.136,857.909
0.119,857.982
0.129,858.042
0.15,858.091
0.13,858.161
0.164,858.241
0.116,858.319
0.102,858.393
0.086,858.442
0.115,858.525
0.093,858.587
0.133,858.635
0.14,858.704
0.081,858.783
0.134,858.851
0.125,858.931
0.107,858.985
0.111,859.056
0.083,859.142
0.13,859.205
0.1,859.283
0.1,859.348
0.091,859.394
0.157,859.454
0.131,859.522
0.144,859.575
0.118,859.648
0.105,859.675
0.101,859.743
0.108,859.797
0.13,859.862
0.104,859.929
0.107,859.977
0.123,860.026
0.117,860.104
0.139,860.159
0.109,860.247
0.132,860.354
0.118,860.417
0.129,860.471
0.092,860.505
0.109,860.584
0.094,860.62
0.108,860.691
0.114,860.77
0.128,860.866
0.12,860.977
0.119,861.026
0.123,861.09
0.132,861.18
0.121,861.239
0.139,861.31
0.137,861.373
0.115,861.445
0.135,861.525
0.131,861.587
0.152,861.654
0.123,861.714
0.141,861.784
0.158,861.865
0.089,861.928
0.118,862.007
0.09,862.076
0.099,862.142
0.134,862.212
0.104,862.297
0.135,862.336
0.159,862.401
0.114,862.441
0.115,862.492
0.138,862.541
0.134,862.604
0.1,862.664
0.152,862.701
0.098,862.779
0.09,862.833
0.116,862.863
0.13,862.932
0.095,862.966
0.082,863.04
0.132,863.133
0.096,863.196
0.106,863.271
0.101,863.318
0.121,863.41
0.125,863.465
0.101,863.563
0.115,863.648
0.141,863.748
0.106,863.815
0.105,863.863
0.118,863.917
0.11,864.013
0.126,864.084
0.102,864.155
0.117,864.217
0.091,864.29
0.124,864.327
0.099,864.403
0.126,864.457
0.13,864.516
0.123,864.587
0.121,864.656
0.083,864.697
0.108,864.754
0.112,864.817
0.116,864.914
0.129,864.981
0.115,865.024
0.101,865.115
0.086,865.183
0.09,865.245
0.091,865.327
0.116,865.381
0.111,865.437
0.101,865.539
0.109,865.594
0.107,865.668
0.113,865.739
0.16,865.802
0.133,865.87
0.116,865.914
0.093,866.027
0.143,866.07
0.125,866.158
0.093,866.273
0.123,866.336
