query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
cae9653d-8a21-467e-b8be-23732d07e4aa,1,1,1,1,0,talking_on_phone
ba959659-035b-4045-8437-3dac91d9fe29,0,0,1,1,0,looking_around
cde747a4-cf47-421b-84ea-2f3ac891766a,1,1,1,1,0,standing
2a491b08-f9fc-45ca-97e0-2ae1b2bc3072,0,0,1,1,100,throwing
a181d331-4f90-4a65-ab75-ca92cf921e6c,1,1,1,1,0,pointing
55788cb3-ac91-4649-b58d-51c1dfd0484e,1,1,1,1,0,pulling
aedededf-be7f-4dca-92e8-22da2d1acfb6,0,0,1,1,100,running
78455bfb-3377-4d4d-aada-1aa07a2c94ce,0,0,0,0,100,15
15bce89a-bb2f-4da9-9046-2660bffde99b,0,0,0,0,0,17
36d06715-0a06-46cc-81d0-2531769b266e,0,0,0,0,100,5
daebae3d-fe40-4ed5-8558-7c829b09e85a,0,1,1,1,0,fall
c4260769-5ff3-4972-89e1-6568150b8303,1,1,1,1,0,running
5b27c249-831a-498d-9b4c-04f52964a45d,1,1,1,1,0,sitting
a52e5454-b3a3-4266-b0c3-ec0a375b4746,0,1,1,1,0,pointing
b30d529c-aa95-4072-bee5-7a97c325ec44,1,1,1,1,0,talking
7e3eee7c-f506-41ba-b6b1-802c4553abc0,0,1,1,1,0,pocket_in
99c48905-41aa-4587-beb7-6726c3a1b921,1,1,1,1,0,waving_hand
a077763a-7855-4d36-8e86-56898a9a4d15,1,1,1,1,0,standing_up
2ac15b6e-65bf-4757-b704-e8084229c504,0,1,1,1,100,pushing
5bd9f6d4-4f8c-4246-8471-a6f7fe08f60d,0,0,1,1,0,drinking
cb2b971a-2d2b-42e9-b908-64a9ee63b829,0,0,0,1,100,setting_down
d61a88ef-6df2-4282-b42d-a73743a53842,1,1,1,1,0,talking
63e8b774-1237-49cd-b6d5-e28ba6ea9973,1,1,1,1,0,loitering
95963bd9-8695-4645-b4c6-f4430d975b93,0,1,1,1,0,sitting
2e11b3a5-435e-41a9-b7e9-aa916bd25e31,0,0,0,0,0,14
4ed823a5-f356-4ee3-945a-e3d618fd9800,1,1,1,1,0,pointing
b929f589-e7fc-44a9-91d5-a8af0d307350,1,1,1,1,0,closing
69db227a-8b18-45cf-82fa-860b009cbeee,1,1,1,1,0,entering
0b99c2bc-7fec-4129-b287-cca9b8243062,1,1,1,1,0,transferring_object
20b908a1-ef09-43ba-9f75-fe1e55cf14ec,0,0,0,1,100,looking_around
28594928-3326-414e-9893-b729fc68e288,0,1,1,1,0,setting_down
100ad1af-5726-4e6e-a4c8-763a469db0c4,1,1,1,1,0,looking_around
c660e2c8-7349-4b7d-9dc2-331d89cd804a,0,0,0,1,0,carrying_light
7f0be03e-896f-41f7-8b2c-2e8699fc522f,1,1,1,1,0,walking
94e7a38e-32fb-4f19-a070-11f5454ce63e,1,1,1,1,0,walking
8af90c97-de36-4205-bc97-df3112e901a4,1,1,1,1,100,walking
f22caddb-6c0a-4a3b-8fc0-4c2ab217fe99,0,1,1,1,0,looking_around
513963ed-b15e-4328-8207-b94bff79d174,0,1,1,1,0,fall
daf9f530-e849-472b-a5f8-f3a1f75b1b44,0,1,1,1,0,jumping
c88b5417-24a6-417f-aeb1-0e95b94bc47d,1,1,1,1,0,sitting_down
c209616f-b4f8-4fca-baad-900a762495dc,1,1,1,1,0,carrying
fc9ccf48-81bb-4232-84f0-f1171946dba1,1,1,1,1,0,pointing
39a85838-82d1-46cd-968c-03c88abad0bd,1,1,1,1,0,pulling
f5f678f9-6dc2-48ba-a28b-67a5bac8784c,1,1,1,1,0,transferring_object
045addac-c423-4883-b9c5-1e1d4257e528,1,1,1,1,0,entering
95bbcf91-5f71-42c7-a2a3-955439b8a7c6,1,1,1,1,0,checking_time
33d7f46d-c250-47af-a5b7-08a591bc61d3,1,1,1,1,100,throwing
c745f268-fa28-4de1-9180-27981cafcf16,0,0,1,1,0,crouching
7e14b3b9-9325-4cb5-bac2-cf092f360b5f,1,1,1,1,0,throwing
c4a43db6-2da5-4d5e-b039-d80a0ed096a6,1,1,1,1,0,pointing
8575ff77-2977-44ea-aacd-8bdaee8302d1,1,1,1,1,0,standing_up
19e74ea6-9cfa-4974-b520-9450dc9d0045,1,1,1,1,0,exiting
6c70a71d-55e8-4d54-9db4-641388d4c5eb,1,1,1,1,0,transferring_object
7f265e23-c436-4905-a38b-c6ff7ce4fc61,1,1,1,1,0,fall
07b23f0e-6f6e-45f5-ba18-09c97b7d6d8c,1,1,1,1,0,picking_up
67450995-51ed-45e7-9cfe-f1884bce6b89,1,1,1,1,0,pushing
d2c00b89-1a1e-4251-87fc-83e5df764dd6,1,1,1,1,0,carrying_heavy
75ead9da-0a1d-40be-b4f3-a7fcba037492,0,0,1,1,0,looking_around
1456c824-071e-4ccd-9934-8d3eb3ac516c,1,1,1,1,0,standing
53da1b71-1ea0-4ff0-bb4b-918b01a50b69,0,1,1,1,0,setting_down
ab7dc286-5c10-4ff8-9c30-51dedd2ef713,1,1,1,1,0,opening
91172375-bf59-4fa7-bca0-980de78c9ba2,1,1,1,1,0,kicking
25a8073a-274d-4492-8527-f4ed492cdc5d,1,1,1,1,0,looking_around
e276748e-b5a0-495c-96a8-583fb3e50c02,1,1,1,1,0,talking
d0c5f038-0ce3-45fc-b413-06aab1c02131,1,1,1,1,0,opening
999d96ec-165c-439d-b7ae-1dad8fa0ef76,1,1,1,1,0,picking_up
d0de487c-de6b-4782-a1c2-6d95966acb62,1,1,1,1,0,pocket_in
44e264e5-a708-4ce9-ad7a-186d21a57f4a,0,0,0,1,0,crouching
d63c9974-5c20-43ba-bf16-8b9489b6368d,1,1,1,1,0,drinking
5823fd7b-1d77-450c-b41e-f4a842c815e9,1,1,1,1,0,carrying_light
67c64723-3302-461c-85c4-af6f90bd8562,1,1,1,1,0,closing
2fec39ca-0783-4709-ad7d-b21b0733be8b,0,0,1,1,100,closing
8d5fa563-4529-4c24-bb36-2af1fb1e0adf,1,1,1,1,0,sitting
78d76f35-2cd8-41a4-a9a6-da3b0abdad66,1,1,1,1,0,picking_up
73e32826-5ba5-4805-96c2-b8d25370adf5,1,1,1,1,0,pocket_in
419b3f38-ade8-4845-869d-56b4a62e2caf,1,1,1,1,0,sitting
901eee37-c097-4893-9f70-396447b1c29f,1,1,1,1,100,pushing
51f587f0-70c7-4f2f-b418-737c63e4fbbd,0,1,1,1,0,carrying
a86e689e-dac8-454d-96eb-5f622642e9a8,0,0,0,0,0,10
002b6352-ee7c-4c4d-b465-97679508dd64,0,1,1,1,0,throwing
0ed3cd15-62a8-433c-ab44-d25c8f3087c5,0,0,1,1,0,pointing
fe91432d-26b6-41d1-aab4-a29a35b8ca23,1,1,1,1,0,talking
c0bbbe2a-71ca-4a1f-9ada-9e1c67072f49,1,1,1,1,0,running
2467dcd3-ed4e-4b99-8ca2-782620c26856,0,0,0,1,100,pushing
8c9bf65c-cbc0-46c5-80f1-3d98fd3e50b6,0,1,1,1,0,picking_up
fc685c64-8dda-4762-b019-5a531eb84354,1,1,1,1,0,pushing
db82c960-b541-4923-a4ca-62fe37d688fe,0,0,0,1,0,opening
37f31311-e231-4b14-a610-7fe8e8f014fa,0,1,1,1,100,kicking
871ccb26-1a96-47d6-b634-a8049f0a1752,1,1,1,1,0,standing
6359d48d-7fbb-4f05-b5ae-5b28a1f5c9fb,1,1,1,1,0,pocket_in
24525a62-8051-4c32-9147-30cd2335bc7c,1,1,1,1,0,opening
1165e573-86b5-4e2b-86e0-d14c4372fe10,0,0,0,1,100,opening
5a5cd661-d4d2-4b10-ab7f-f2fc177ec3f7,1,1,1,1,0,running
4c984d2a-0d1c-4778-9e3e-4b478b7430ce,1,1,1,1,0,talking
d2dac84c-9cac-461c-8e05-b06a2508973d,0,0,0,1,0,opening
2e40c918-2866-4116-b910-88d29d513e00,1,1,1,1,0,carrying_light
8a07e7dd-516d-4bb5-a2e8-1457cc4af65c,1,1,1,1,0,sitting
dae73d3d-60f0-45e4-b2ab-b525a1519ccd,1,1,1,1,0,carrying
148e6c3f-eeab-4566-8739-c8e22cbeafc3,1,1,1,1,0,waving_hand
8289476c-ebc0-4dcc-90af-6642e26bb874,1,1,1,1,0,checking_time
7425e1c3-94e3-4dbf-b8ce-125a01c15efd,1,1,1,1,0,checking_time
69abd48d-c144-41fe-9c2a-02d71fceaef2,1,1,1,1,0,standing
0678e1b6-2f5d-4535-92c4-2f8ab651547b,1,1,1,1,0,looking_around
8399086c-04e3-4918-83a5-7c987131382e,0,1,1,1,100,carrying
2c815178-e92e-4d0c-be7c-9db947d15350,0,1,1,1,0,pointing
e29e8523-8b4d-4cc5-b1c1-8a7caaea6b61,0,0,1,1,0,setting_down
27ab2e2e-77b5-43f1-91be-129777ff73ef,0,1,1,1,100,pulling
8211bfe9-60a5-4332-b10e-462aade93755,0,0,0,1,0,loitering
5ae1bef1-6991-4630-bc5d-aaa9e94843b4,1,1,1,1,0,jumping
41f07b06-8cd1-4bee-a3e6-d1ba1c9458d5,1,1,1,1,0,sitting_down
474b4afa-f96b-4b28-ad59-9405bb4c84fc,1,1,1,1,0,talking
2180b6a0-cba3-4b7a-9d1d-febeeb3d0a5d,1,1,1,1,0,fall
9c51b3a9-f579-4402-9b3a-2e69e6775c02,1,1,1,1,0,talking
0ac5888d-357a-4397-914f-f612b6afef2c,1,1,1,1,0,walking
5866e8fc-b747-461d-a6d9-f5e6a94c1c28,0,0,0,0,0,6
66820c28-84f1-4cb2-ae5a-55a034663266,0,1,1,1,0,looking_around
3ad5753f-2664-44fe-8e1d-d57315fa3275,1,1,1,1,0,closing
6c30d1a7-857c-4b74-8769-b26719d79026,1,1,1,1,0,setting_down
3ff59117-bfed-4a00-81d7-08866d6b84ab,0,1,1,1,0,throwing
c86652a0-bfbd-4e60-a891-1af48dea0a44,1,1,1,1,0,jumping
12136a65-0d6f-443f-aaa9-adc3a6d42b9d,0,0,1,1,0,talking_on_phone
fddbb945-d012-42fe-b5e8-58e34a2faee9,1,1,1,1,0,standing
f18141fd-36e7-4070-9f03-0882e712c89c,0,0,0,1,100,picking_up
17d4c88e-6174-4c10-916f-045340b54ef2,1,1,1,1,0,kicking
d36c4b41-e600-4716-bdf3-3fac7be3bc17,0,0,0,1,100,pointing
93eebcd9-db11-4199-b15d-c42279af35e2,0,0,1,1,0,walking
4c338be2-b3d4-4fd7-9d27-1c2655aabe7c,0,0,0,0,0,29
9a23a050-4146-464d-8d53-186ad89cefc0,0,0,0,1,0,carrying_heavy
aeb41e40-d143-45b6-8ca0-518a1f5cadd4,1,1,1,1,100,running
9722a384-9743-4da9-9184-9419b0a89afc,1,1,1,1,0,waving_hand
2a47f422-f077-4c0d-b998-d3d02a5b2835,0,0,0,1,100,Carrying_light
3189e00a-deb2-4646-b279-a1ed8bbba7ed,0,1,1,1,0,standing_up
e31abf5b-6025-48be-a0b0-f9fab54387e2,1,1,1,1,0,pushing
2b59fc1e-8683-49b8-9ee3-7f7e818483ad,1,1,1,1,0,running
befa278d-a85b-4269-b2d4-57612ccf7d27,0,0,0,1,100,picking_up
1ed73e1c-30ce-4b3e-b2e6-4b2e53eea0df,0,1,1,1,0,pushing
9765ba32-70b0-4db8-bc8e-40da19430970,1,1,1,1,0,carrying_light
3068b8a3-9f3c-483b-ad49-b52df61b2292,0,0,1,1,100,sitting
e27834c2-458e-4254-b7b1-4c6f6e114f18,0,0,1,1,0,kicking
3b2dee88-a2ba-4ab4-92b1-fe8e9f8c73dd,0,1,1,1,100,drinking
3a4c6f01-d739-43c1-a00c-c2302cd5b6d2,1,1,1,1,0,running
04ced767-1641-4e0c-bb19-b7f7d2a2b488,1,1,1,1,0,looking_around
8f2fb447-926e-4f91-a714-fc5896b9f072,0,0,0,0,100,13
ec640af1-3442-4d2d-86a1-5027d43cfc6b,1,1,1,1,0,loitering
f00ea50d-e633-4880-9abb-86e107f913ba,1,1,1,1,0,throwing
4b619637-0b1a-450e-8484-2b472ced43b6,1,1,1,1,0,entering
8dfba7b9-7c50-46fb-a756-7866550ffb7b,1,1,1,1,0,pulling
2784d4a4-54d9-40cb-b898-e9e78d4127b3,1,1,1,1,0,jumping
f906aa8f-04b9-4cd0-a899-e7d75599bc00,1,1,1,1,0,looking_around
5ca9a6a3-73dd-493b-a082-258d89a49919,1,1,1,1,0,throwing
08889e89-a917-4441-a02c-c42370f8cd88,1,1,1,1,0,walking
baa0e346-eb50-4e1d-a289-8ce3aff3f0d1,1,1,1,1,0,crouching
3a48241f-b532-4787-bdbe-d008749537ed,1,1,1,1,0,sitting_down
de77db5c-8610-4489-aabf-e4e5ee50f1aa,0,0,0,1,100,carrying_heavy
a1a02341-521c-49fb-8838-3d0f9a4c78ee,0,0,0,1,0,transferring_object
11abfc21-0a7e-4455-bea6-2b28e8959b31,1,1,1,1,0,sitting
0f9718ed-20bf-4819-9631-95b1b916a80c,1,1,1,1,0,sitting
045649e1-a6e1-4d9c-ad20-3c29d10dbdd9,1,1,1,1,0,crouching
0f68e4aa-e88d-4b65-a81f-8f223ed7653e,0,0,0,1,0,pocket_in
f1a96d07-8595-4deb-9b81-35e99700b38c,1,1,1,1,0,pulling
2042bb4a-08cd-4597-a430-7b19514c5bc5,1,1,1,1,0,using_phone
3a637985-9373-4e04-b2ee-3d9479656c20,1,1,1,1,0,talking_on_phone
5090335d-19ae-4bc2-ad87-4535fa40bc9a,0,0,1,1,0,drinking
867f1b1b-3393-4c47-a6b6-fe3e00aa0b62,0,0,0,0,0,2
33c87981-b598-4cfe-83e8-d7aa57eb7299,1,1,1,1,0,checking_time
df81351d-4628-417c-8d1a-fadd96221cef,1,1,1,1,0,picking_up
2084d248-fe16-414f-bf7c-e2a34178a38f,0,0,1,1,100,carrying_light
cceae441-7bca-4036-ab8d-1eb6cdd69201,1,1,1,1,0,waving_hand
37dcccb7-2c9a-434f-b851-754284777423,1,1,1,1,0,throwing
5adf99e2-2034-4b6d-82b5-1f80d5d8cf27,1,1,1,1,0,sitting
5289e9fd-1ff2-40ad-8fa5-f67fe29eda18,0,0,1,1,0,walking
883708a1-42d0-499a-8d8e-60ddf06d5d1b,0,1,1,1,0,carrying_light
44ea0c5c-c501-4fc3-bf6f-f9bde3578a21,0,0,0,1,100,carrying_heavy
aa935151-d42e-4bc4-afae-0c7093ac5e8e,1,1,1,1,0,setting_down
f355c271-64d2-4c7f-b990-f87c1a55f688,0,0,0,1,0,checking_time
facb4cd0-6b93-4a59-a6bb-f75d42224a2c,1,1,1,1,0,using_pc
2a270767-8c3c-43ed-9d96-0b117de16afd,0,0,0,0,0,17
4c17c4db-fcf7-4022-8d85-92d13f396a17,0,0,0,1,0,kicking
2a17c034-7bdc-47de-800d-d37c15121d22,1,1,1,1,0,sitting_down
9e3c0791-62d5-4abc-a970-0b90a7090298,1,1,1,1,0,pocket_in
d78ecb92-9adc-48c7-9dc5-baf9853834a2,1,1,1,1,0,Carrying_light
72df557f-35b6-4af5-9c6f-709fb901d8e6,1,1,1,1,0,standing_up
d5fc2f24-8ab7-4241-9682-f6f85b556390,1,1,1,1,0,closing
cf30ccfc-14b5-49b1-9c62-1c8a3464b5e9,1,1,1,1,0,standing
778895b0-3cfc-4662-9c50-0583bfee84c3,0,0,1,1,100,carrying_heavy
1613da67-771c-4e0c-8d6e-9065f9d4333e,1,1,1,1,0,crouching
dcc9fe4c-2c22-4f0c-bc8e-d4b2d4e625a9,1,1,1,1,0,transferring_object
8d1e65bd-ba34-45bf-85cb-9f5e2be0d985,0,0,0,1,0,loitering
5a4d318a-b9f8-4822-9587-552a8e8f93a1,1,1,1,1,0,sitting_down
cc5baed7-5d8b-464d-8a62-bcb0c134e574,1,1,1,1,0,fall
ec250733-544c-472f-801e-9b88cec59a43,1,1,1,1,0,drinking
d14cf1f6-24ca-4bcf-81af-0a0fbf90dc88,0,1,1,1,0,talking
b8470df2-0153-45a8-8768-23237fb9cb58,1,1,1,1,0,exiting
b87942c8-2998-4f2f-b75b-4ad077c0b75e,0,0,0,1,0,exiting
b5170151-6fcb-4fb2-9e14-309b701b836d,1,1,1,1,0,throwing
2c4380a7-988a-4ad3-8ce3-4babc219aae0,1,1,1,1,0,pulling
2cfbd037-6a69-4021-9e15-02c0101fefe9,0,0,0,0,0,27
d67e0bd8-3f92-473b-b333-d0fa4a6d0c46,1,1,1,1,0,checking_time
28786e23-c28f-4844-9b23-243f313503dd,1,1,1,1,0,looking_around
0ec00c17-bad3-4da1-964f-036df004b0da,0,0,0,0,0,19
07e8c49f-6e76-4519-9a98-2b2cedec1b61,0,0,1,1,100,checking_time
a070aab7-a1b8-4193-91f5-5fbff2d88edc,0,0,0,0,0,18
0acc56ba-c073-4c04-be1a-b3b3ce097b39,1,1,1,1,0,throwing
1ad2b6ab-d84a-4871-b744-e794af22401a,0,0,1,1,0,sitting
29d7759f-ed12-43c2-ba4e-45513f44edd6,1,1,1,1,0,picking_up
f3d77d4f-a272-4dfd-b3a4-4317d8ae0df9,1,1,1,1,0,standing_up
654b4a87-78b1-439e-8fc0-3ddc819c8f53,0,0,0,0,0,12
45df5334-4aff-4c57-88af-b89b6cc74139,1,1,1,1,0,crouching
8091fc2c-751a-4de1-bd36-723cc6befb8f,0,0,0,1,0,looking_around
f7ad0c10-9ae2-4e51-827e-dce51d68c22f,0,0,0,0,0,25
ee5ff1a5-5c16-44a6-8dad-b2c2a828c6de,1,1,1,1,0,using_pc
e9005700-58ff-421c-8510-0b2dbcf52d98,0,0,0,0,0,33
d136941c-8745-4f84-9c34-4ffb8d41005c,1,1,1,1,0,checking_time
4e9d6858-e739-4360-a1e7-4216b806ee47,1,1,1,1,0,picking_up
62d280d4-1979-4712-ac68-ac67a14a9476,1,1,1,1,0,carrying
8a373d46-7f9d-420f-bd2f-26bd6d004947,1,1,1,1,0,using_pc
c52887d5-b649-4816-b1db-e3bdec85eb60,0,0,0,1,0,carrying
de41a1d5-741e-4b6e-acd4-c752bdb7ec61,1,1,1,1,0,opening
1bb06e9c-4fbe-477f-bc52-0221005b96bc,1,1,1,1,0,sitting_down
72fae0f5-50c2-4bd1-b9f5-a153e29f3eeb,0,0,0,1,0,carrying
691e3f6f-63ab-4202-bde1-82d2355308ce,1,1,1,1,0,entering
05d17012-9736-4be4-b927-020e32756ac4,0,0,0,1,0,pushing
3f3ddebd-f746-4d66-a52c-347a4d2fd042,0,0,0,0,0,3
59741632-fb99-401e-a9f1-4014e1db7b31,1,1,1,1,0,standing
e055790e-aa2a-4cb9-8cbf-fbf81d9019b6,0,0,1,1,100,jumping
01f50b7b-59aa-4ff6-89f3-aeec2589ed31,0,1,1,1,0,pushing
b7adb9e0-0484-48c6-8798-eb4abbfcf22f,1,1,1,1,0,talking_on_phone
567b43a6-3af6-4797-a0e4-214d6f29e255,1,1,1,1,0,sitting
f260d406-bdb1-4fca-aba1-e452b64d52f1,1,1,1,1,0,pushing
b0d14ba3-2372-4b78-8b3c-d98b01fc921a,0,0,0,1,0,setting_down
bd737f07-82b8-44f7-8119-ce2773f22421,1,1,1,1,0,opening
4b45a26b-0265-41b1-9e48-7ea47183e353,0,0,0,0,0,16
92ddec99-3693-4145-9874-203be1945ed9,1,1,1,1,0,sitting
a7284833-2deb-4cb1-b5bd-89822627e8cf,1,1,1,1,0,standing
1119fc63-5cda-4076-90f4-46ce1dd75c38,1,1,1,1,0,opening
17851b61-846e-4b42-a6da-a6e4d6b54965,1,1,1,1,0,sitting_down
28b5622d-7de2-496a-a53e-8f9c78965d6b,1,1,1,1,0,talking_on_phone
7feddc17-0ded-4d0a-b200-4f11d91e1fe5,1,1,1,1,0,pointing
5f4c0c83-0346-4c56-ba74-45f0ebf8442f,0,0,0,1,0,setting_down
e8373318-f81b-4b00-8e4a-3bce45da1dec,1,1,1,1,0,walking
48041522-8119-4cc8-a026-7eceec1b3bdd,0,0,0,0,100,19
0a8607af-9d11-4e64-bc31-9a9608affae4,0,1,1,1,100,sitting
a3c18f7a-0892-485d-bf60-4d7e86905ef9,1,1,1,1,0,kicking
dc78bd0f-2a51-4487-a5a8-98cd8d1a4c69,0,0,0,1,100,throwing
45965a9c-8532-4021-a83c-8d3aa808e612,1,1,1,1,0,pocket_out
6e432128-2903-491d-a6c5-889d4c0b9d1e,1,1,1,1,0,running
1d3738cc-e78f-4b30-8cf9-eece2cab9e1d,0,0,0,0,0,28
20a6e59b-63e4-448c-9359-860357475c79,1,1,1,1,0,crouching
57b54202-8913-4050-a682-2832c32223be,1,1,1,1,0,carrying
0997cc14-fa61-4420-b234-31732d52ffff,0,1,1,1,0,setting_down
2981edfd-505c-4a09-bbb7-789054f2683d,0,0,0,0,0,11
9299be6d-c104-4134-9ac9-c3447cbdea75,0,0,0,1,0,pushing
cccfc62e-4408-4b1c-9832-167b93fb6e6b,1,1,1,1,0,sitting_down
c10a4b4a-0bdd-44af-8261-31139651ac7f,1,1,1,1,0,exiting
d11882b2-7943-40cc-8f51-0cf8247d9e77,0,0,0,0,0,22
c4f7602e-0308-4fc3-8ed0-0e4c64942d15,1,1,1,1,0,opening
21f45b81-477a-42c2-b6d9-a838ac2680f5,0,0,0,0,0,29
4f5774a2-96bd-47df-a5ef-17a7298a8bb5,0,1,1,1,100,jumping
559525cc-770d-4992-89cf-61ee82897115,0,1,1,1,100,crouching
b3c9494a-d55a-49d7-b7c0-ffb70d207da0,1,1,1,1,0,pocket_out
da356c83-6649-4219-9430-96d05ca2f16c,1,1,1,1,0,pocket_out
9a4a841f-71ff-4bda-861d-71dc7a9b408c,0,0,0,1,100,fall
8c085070-1434-403c-825e-5da284b2cc76,1,1,1,1,0,Carrying_light
e220b4d7-e906-4b8e-848e-185c636f9391,1,1,1,1,100,pocket_in
279a7b10-104f-47a8-882e-5520693628f5,1,1,1,1,0,pointing
dd12c26e-7336-4be0-be46-282813d4f1b3,0,0,1,1,0,pushing
2c5ae903-3643-47cf-a2bf-4310758a5e43,1,1,1,1,0,checking_time
aae96060-08ce-4088-b436-7d8beb8339eb,0,1,1,1,0,standing_up
cd8d2c48-5bc9-4337-abfa-59d826b017a5,1,1,1,1,0,picking_up
60cbd7a1-c920-4870-b8b5-aa63fc004b6a,1,1,1,1,0,kicking
939c399e-66fd-4118-98e3-7f66b5e6b91c,1,1,1,1,0,opening
468b1767-f6c3-4960-a17f-9f1047b77d95,1,1,1,1,0,jumping
32e8e20d-603c-401a-9150-627cf7ecec81,1,1,1,1,0,waving_hand
7fe6c0f6-9867-4131-a434-cc5411250fe9,0,0,1,1,0,sitting_down
489eabd7-eb10-4e87-9eb3-951d397a6252,1,1,1,1,0,using_phone
dacbca44-890a-4e41-ae95-56ae62a2c7f0,0,1,1,1,0,carrying_heavy
e46cd9fb-fdc0-40f3-abb4-7a7d930c804c,1,1,1,1,0,sitting
2c278cf2-5059-4ce8-bd87-8bb44509ef44,1,1,1,1,0,talking_on_phone
3a2fa65f-916e-48a5-9a64-bb4df0f7255f,1,1,1,1,0,exiting
768e6d96-06ac-43f0-8f07-36928d61e262,0,0,0,0,100,3
f151cfdf-a82d-4016-80cf-c430628426f9,1,1,1,1,0,exiting
370ce118-6932-49d9-a0ea-91e668448902,1,1,1,1,0,pocket_in
6a441045-cef3-4092-9e48-71b21b9c4b8e,0,0,1,1,100,pulling
037b909b-385b-49f4-bcfa-949027e79742,1,1,1,1,0,throwing
e0b8cd14-c8e3-4d11-ae2f-8155f10bed06,1,1,1,1,0,throwing
93ae0028-5c6e-4fc7-80f5-d28962354cf3,0,1,1,1,0,running
f961dc5f-f099-4e13-8c8e-6e969eb2163c,1,1,1,1,0,checking_time
fc5604ca-bd66-4460-aeb3-ae97d465687c,0,0,1,1,0,drinking
9f03d56b-a9ef-49ff-bf7a-e60e978f4354,1,1,1,1,0,using_pc
0e016724-dfa8-4966-833b-5c9c4a208204,1,1,1,1,0,pointing
fd62e35c-d4c1-478e-8f19-a593990facba,1,1,1,1,0,checking_time
5b6e2a79-d3e7-46f2-a10f-af3971421837,1,1,1,1,0,pocket_out
15e10771-877a-47dd-84bd-fe0710621085,1,1,1,1,0,looking_around
0c0a6a37-d005-4a9b-827b-b6e784cb557e,1,1,1,1,0,checking_time
5fbb611c-1881-41de-8098-8536510a974e,0,0,0,0,0,24
a7de6fe7-d025-4b98-a2db-255074fa3765,0,1,1,1,100,carrying
6b191d19-5796-48f8-b164-f78ca06830e1,1,1,1,1,0,exiting
0e223d9e-a0f5-47e3-b118-9bd395288d5d,0,1,1,1,0,opening
83dbf7b4-ff74-41b5-825f-21a6feffbe06,1,1,1,1,0,drinking
10bf519f-da4a-42a6-996f-902ea2bc686d,1,1,1,1,0,jumping
235f1c0e-0c86-4591-8980-a6afaa4d9f48,0,0,0,1,0,talking_on_phone
d76e1e1c-2c22-4d3a-aca9-55a91b198283,1,1,1,1,0,loitering
b8fafbde-56b6-4d6c-a9b4-344c0b6fed28,1,1,1,1,0,sitting
3847d19d-c449-4474-9275-9ba70aeda652,0,1,1,1,100,talking_on_phone
c7375182-c01e-4315-9862-46f832e496f8,0,0,0,1,100,talking_on_phone
01d37a01-0d05-45ff-b702-cda64a215a57,1,1,1,1,0,talking_on_phone
bbc17c4b-6b06-4992-8296-9d2af1d97d5d,1,1,1,1,0,kicking
195c69c6-2c7a-46ee-9913-b0baa297b039,0,0,0,1,0,closing
9f21f476-c914-4111-983b-2cbd8bf54d6f,0,0,1,1,0,looking_around
5dcaec9d-1d3d-4759-ba5d-5481033c62a8,1,1,1,1,0,running
9143f1ad-1898-41d3-a137-5bde8ace55b0,1,1,1,1,0,waving_hand
b29d81ac-bba3-40fa-a512-3cd359e3ac3a,1,1,1,1,0,talking
c015857a-e440-4907-9308-72129c35af61,0,0,0,1,0,crouching
e70736e0-7866-43c8-9df8-24148f78329c,1,1,1,1,0,crouching
15ed2415-f1e2-47ed-8a7c-d82da4d931ca,1,1,1,1,0,carrying_light
4bf53f2d-9362-466c-bb6f-e1f05555d549,0,0,1,1,0,pocket_out
4c129157-e7d0-4eaa-9348-b99931dda206,1,1,1,1,0,sitting
a5ae4917-f3ae-496a-8053-0956cde049e5,0,1,1,1,0,entering
82740c89-eeaf-4e45-b323-9f381063fcd6,1,1,1,1,0,kicking
85807f39-e5d3-4395-8c41-b1a4242b53be,1,1,1,1,0,pocket_out
7024b8de-ad99-4f00-a534-913b7b2a72ce,1,1,1,1,0,pushing
4507d0c6-e9e1-419e-baa8-adc9ae030804,0,0,0,1,100,sitting_down
a5634bd6-76a0-42c2-befb-982edcedaa41,0,0,1,1,0,carrying_heavy
ea287c79-c4ae-4df7-94bd-e68efda2483a,1,1,1,1,0,transferring_object
d5923d3c-b604-4426-bfc0-de5659731179,1,1,1,1,0,looking_around
baae1528-31e7-45d8-9159-4a38babc77bd,0,1,1,1,0,opening
d00fb74f-99d2-4ee3-87b5-4d00db8670ea,0,0,1,1,0,setting_down
21ec5b12-2419-4f4b-b9f0-b32431713520,1,1,1,1,0,using_phone
a2fb5ea6-3ddc-4449-82d1-199d59ffa768,0,0,0,0,0,33
d9cf7b41-c374-4ffb-8737-0b12a4d896d4,0,0,0,1,0,pulling
689f2421-b55e-48f1-a3d6-9cdf3a435360,1,1,1,1,0,looking_around
43cb5edd-bb9e-431e-8d0c-3761905f6be6,1,1,1,1,0,walking
914d419f-aa57-46c5-a168-c08dab5949ec,1,1,1,1,0,sitting_down
9cfa91eb-f477-4096-bc29-795c5ee817ea,1,1,1,1,0,walking
b00b900b-91b8-4165-9d65-7232371da4c0,0,0,0,1,0,pocket_out
0675dfd8-75bf-4615-95ef-51146b4b7c22,1,1,1,1,0,checking_time
6dc0b190-4b74-49a3-b359-f72c38992532,0,0,1,1,0,transferring_object
499e7935-1016-43c8-b908-f6ac224885c2,1,1,1,1,0,pointing
