response_time,norm_time
0.114,847.668
0.141,848.042
0.111,848.291
0.115,848.53
0.15,848.873
0.116,849.181
0.132,849.426
0.151,849.624
0.107,849.88
0.12,850.13
0.111,850.394
0.121,850.644
0.136,850.864
0.125,851.239
0.12,851.548
0.133,851.844
0.13,852.05
0.13,852.361
0.142,852.698
0.117,852.998
0.142,853.323
0.134,853.539
0.119,853.742
0.135,853.893
0.104,854.157
0.153,854.355
0.141,854.55
0.136,854.842
0.124,855.129
0.113,855.454
0.124,855.742
0.135,855.944
0.135,856.169
0.119,856.448
0.109,856.604
0.128,856.818
0.125,857.016
0.123,857.156
0.109,857.388
0.109,857.529
0.124,857.815
0.134,857.921
0.144,858.38
0.132,858.533
0.144,858.705
0.135,859.007
0.123,859.302
0.12,859.635
0.113,859.829
0.124,859.993
0.119,860.343
0.142,860.521
0.133,860.699
0.127,860.989
0.13,861.322
0.153,861.594
0.142,861.955
0.115,862.155
0.113,862.388
0.131,862.64
0.144,862.913
0.117,863.37
0.138,863.814
0.123,864.058
0.121,864.304
0.122,864.63
0.121,864.886
0.143,865.266
0.151,865.459
0.112,865.677
0.116,865.952
0.111,866.125
0.15,866.315
0.117,866.672
0.133,866.975
0.133,867.246
0.17,867.547
0.143,867.687
0.13,868.111
0.13,868.282
0.135,868.406
0.129,868.683
0.135,868.972
0.122,869.182
0.116,869.458
0.119,869.624
0.122,869.789
0.116,870.023
0.126,870.252
0.111,870.449
0.127,870.674
0.124,871.086
0.136,871.312
0.152,871.52
0.114,871.758
0.144,871.978
0.138,872.165
0.133,872.449
0.121,872.671
0.114,872.976
0.123,873.217
0.131,873.587
0.142,873.856
0.14,874.046
0.138,874.272
0.138,874.517
0.123,874.732
0.117,874.993
0.149,875.218
0.132,875.499
0.129,875.719
0.139,875.936
0.117,876.219
0.127,876.293
0.137,876.549
0.125,876.846
0.125,877.307
0.128,877.471
0.136,877.634
0.151,878.095
0.146,878.217
0.149,878.535
0.113,878.801
0.126,878.997
0.15,879.339
0.128,879.568
0.122,879.896
0.141,880.191
0.123,880.373
0.135,880.698
0.143,880.959
0.134,881.233
0.127,881.48
0.122,881.8
0.138,882.011
0.102,882.204
0.125,882.446
0.131,882.713
0.13,882.938
0.128,883.123
0.123,883.365
0.113,883.674
0.132,883.99
0.111,884.32
0.135,884.607
0.136,884.871
0.14,885.038
0.133,885.274
0.123,885.548
0.125,885.864
0.117,885.996
0.134,886.291
0.135,886.595
0.124,886.88
0.129,887.181
0.137,887.465
0.143,887.668
0.133,887.886
0.121,887.991
0.148,888.191
0.117,888.419
0.125,888.576
0.144,888.813
0.11,889.017
0.134,889.303
0.108,889.612
0.128,889.877
0.127,890.216
0.125,890.322
0.149,890.539
0.136,890.703
0.115,890.935
0.144,891.298
0.138,891.64
0.126,891.917
0.118,892.233
0.126,892.505
0.119,892.708
0.143,893.084
0.114,893.232
0.137,893.444
0.146,893.686
0.117,893.936
0.123,894.316
0.113,894.466
0.119,894.688
0.121,895.028
0.121,895.294
0.141,895.457
0.134,895.658
0.119,895.848
0.15,896.135
0.13,896.309
0.117,896.721
0.135,896.928
0.112,897.224
0.122,897.382
0.12,897.678
0.126,897.897
0.135,898.325
0.128,898.646
0.121,898.947
0.143,899.161
0.128,899.503
0.153,899.712
0.123,899.975
0.133,900.227
0.125,900.565
0.118,900.82
0.127,901.137
0.125,901.293
0.14,901.622
0.136,901.742
0.133,902.027
0.103,902.277
0.136,902.607
0.111,903.054
0.127,903.396
0.109,903.65
0.119,903.864
0.127,904.041
0.125,904.276
0.125,904.559
0.138,904.808
0.124,905.24
0.14,905.572
0.147,905.871
0.113,906.198
0.116,906.524
0.116,906.742
0.138,906.983
0.112,907.122
0.115,907.298
0.125,907.549
0.139,907.719
0.163,907.975
0.138,908.183
0.13,908.512
0.125,908.776
0.142,909.055
0.139,909.285
0.14,909.661
0.165,909.831
0.144,910.088
0.121,910.421
0.129,910.662
0.117,910.935
0.114,911.192
0.11,911.48
0.113,911.86
0.128,911.961
0.151,912.224
0.124,912.367
0.109,912.537
0.152,912.784
0.117,913.019
0.105,913.276
0.13,913.566
0.116,913.81
0.15,914.065
0.142,914.256
0.138,914.478
0.152,914.796
0.127,915.019
0.117,915.232
0.135,915.589
0.132,915.768
0.13,915.949
0.117,916.252
0.119,916.449
0.141,916.657
0.105,916.964
0.127,917.155
0.128,917.359
0.119,917.519
0.12,917.651
0.113,917.985
0.115,918.257
0.143,918.589
0.149,918.8
0.145,919.05
0.104,919.323
0.144,919.616
0.13,919.944
0.131,920.126
0.122,920.276
0.136,920.675
0.136,920.858
0.119,921.039
0.16,921.371
0.119,921.605
0.125,921.91
0.14,922.166
0.127,922.344
0.134,922.552
0.118,922.769
0.116,923.087
0.117,923.434
0.113,923.668
0.142,924.006
0.116,924.241
0.13,924.524
0.129,924.788
0.128,925.129
0.114,925.396
0.119,925.713
0.14,925.959
0.129,926.318
0.158,926.646
0.141,926.848
0.123,926.974
0.116,927.294
0.126,927.48
0.135,927.698
0.126,927.901
0.119,928.1
0.137,928.306
0.132,928.563
0.127,929.0
0.115,929.235
0.115,929.442
0.142,929.693
0.134,930.015
0.134,930.37
0.133,930.581
0.149,930.813
0.13,931.05
0.138,931.313
0.122,931.575
0.138,931.908
0.121,932.321
0.132,932.685
0.111,932.961
0.124,933.29
0.152,933.62
0.14,933.759
0.11,933.963
0.122,934.168
0.13,934.442
0.13,934.716
0.153,934.926
0.108,935.232
0.118,935.628
0.138,935.873
0.139,936.099
0.14,936.351
0.112,936.725
0.133,937.043
0.127,937.353
0.143,937.728
0.124,938.101
0.138,938.529
0.14,938.8
0.114,939.12
0.122,939.369
0.115,939.669
0.132,939.945
0.12,940.226
0.118,940.482
0.116,940.722
0.126,941.113
0.137,941.39
0.128,941.795
0.119,942.034
0.136,942.288
0.132,942.45
0.117,942.654
0.127,942.964
0.128,943.382
0.127,943.713
0.138,944.039
0.131,944.32
0.14,944.585
0.128,944.863
0.131,945.063
0.118,945.412
0.141,945.683
0.113,945.907
0.121,946.04
0.139,946.297
0.147,946.716
0.118,946.967
0.127,947.275
0.135,947.509
0.118,947.712
0.12,947.931
0.117,948.282
0.132,948.511
0.146,948.727
0.144,949.047
0.108,949.283
0.131,949.538
0.126,949.78
0.127,950.063
0.134,950.285
0.154,950.519
0.117,950.768
0.12,951.127
0.116,951.474
0.128,951.667
0.117,951.906
0.127,952.151
0.144,952.407
0.12,952.616
0.149,952.895
0.137,953.095
0.116,953.287
0.13,953.569
0.118,953.897
0.139,954.184
0.129,954.415
0.123,954.717
0.114,955.001
0.114,955.176
0.112,955.441
0.116,955.66
0.108,955.869
0.128,956.085
0.13,956.531
0.15,956.691
0.13,956.841
0.109,957.11
0.115,957.397
0.117,957.631
0.124,957.948
0.117,958.196
0.129,958.491
0.126,958.854
0.126,958.952
0.133,959.194
0.126,959.449
0.13,959.717
0.155,959.906
0.111,960.246
0.113,960.652
0.131,960.961
0.115,961.206
0.117,961.449
0.116,961.671
0.131,961.78
0.129,961.971
0.111,962.244
0.122,962.592
0.108,962.843
0.147,963.13
0.129,963.421
0.103,963.864
0.129,964.135
0.13,964.476
0.128,964.684
0.159,964.872
0.117,965.089
0.125,965.307
0.115,965.58
0.117,965.822
0.117,966.079
0.123,966.39
0.137,966.85
0.116,967.143
0.11,967.466
0.116,967.675
0.107,968.0
0.111,968.176
0.131,968.222
0.131,968.479
0.121,968.713
0.145,968.91
0.132,969.213
0.127,969.373
0.154,969.671
0.107,969.862
0.147,970.167
0.104,970.334
0.136,970.504
0.131,970.79
0.14,971.144
0.121,971.347
0.109,971.75
0.134,972.024
0.125,972.294
0.135,972.589
0.134,972.891
0.142,973.204
0.136,973.497
0.143,973.679
0.121,973.961
0.145,974.137
0.124,974.29
0.131,974.568
0.128,974.886
0.122,975.079
0.118,975.367
0.117,975.665
0.131,975.944
0.124,976.171
0.111,976.327
0.124,976.772
0.132,977.018
0.124,977.259
0.136,977.323
0.109,977.636
0.131,977.93
0.141,978.18
0.124,978.444
0.124,978.862
0.134,978.987
0.119,979.305
0.133,979.512
0.125,979.694
0.125,979.878
0.127,980.23
0.106,980.41
0.152,980.646
0.109,980.878
0.14,981.153
0.11,981.403
0.11,981.728
0.129,982.053
0.124,982.237
0.14,982.522
0.123,982.775
0.13,983.013
0.128,983.395
0.13,983.656
0.124,983.987
0.126,984.416
0.137,984.641
0.143,984.748
0.122,985.107
0.107,985.336
0.119,985.696
0.136,985.866
0.138,986.134
0.149,986.375
0.138,986.531
0.117,986.871
0.151,987.271
0.13,987.52
0.142,987.879
0.144,988.201
0.125,988.472
0.126,988.738
0.108,989.038
0.148,989.325
0.136,989.591
0.132,989.89
0.143,990.283
0.137,990.52
0.121,990.856
0.129,991.134
0.133,991.391
0.133,991.515
0.128,991.809
0.145,992.181
0.105,992.435
0.135,992.733
0.118,993.084
0.142,993.333
0.142,993.541
0.111,993.733
0.128,994.006
0.136,994.409
0.146,994.68
0.126,994.831
0.133,995.08
0.132,995.238
0.118,995.479
0.119,995.685
0.109,995.964
0.139,996.295
0.12,996.593
0.139,996.87
0.142,997.186
0.131,997.469
0.125,997.702
0.138,997.913
0.115,998.186
0.116,998.552
0.146,998.834
0.12,999.247
0.133,999.498
0.126,999.724
0.136,999.925
0.114,1000.192
0.12,1000.558
0.11,1000.873
0.122,1001.063
0.129,1001.417
0.127,1001.648
0.117,1001.92
0.12,1002.216
0.136,1002.461
0.117,1002.694
0.126,1003.036
0.129,1003.2
0.107,1003.371
0.139,1003.568
0.114,1003.831
0.138,1004.178
0.114,1004.388
0.124,1004.631
0.122,1004.847
0.145,1005.098
0.126,1005.259
0.14,1005.567
0.111,1005.872
0.137,1006.159
0.134,1006.405
0.122,1006.72
0.121,1007.015
0.136,1007.358
0.137,1007.647
0.137,1008.02
0.129,1008.084
0.123,1008.272
0.125,1008.47
0.132,1008.709
0.132,1009.02
0.107,1009.334
0.128,1009.619
0.152,1009.901
0.121,1010.164
0.125,1010.37
0.139,1010.628
0.111,1010.991
0.16,1011.272
0.141,1011.563
0.136,1011.791
0.139,1012.005
0.117,1012.434
0.135,1012.658
0.129,1012.87
0.129,1013.189
0.113,1013.466
0.133,1013.896
0.13,1014.329
0.11,1014.554
0.114,1014.738
0.122,1015.039
0.13,1015.329
0.126,1015.607
0.133,1015.776
0.132,1016.079
0.125,1016.358
0.133,1016.61
0.122,1016.795
0.116,1017.095
0.106,1017.265
0.109,1017.536
0.127,1017.728
0.141,1017.913
0.146,1018.209
0.128,1018.429
0.125,1018.694
0.12,1019.054
0.123,1019.276
0.15,1019.558
0.116,1019.771
0.131,1020.183
0.129,1020.33
0.132,1020.552
0.132,1020.693
0.115,1020.913
0.138,1021.212
0.131,1021.497
0.12,1021.735
0.125,1021.917
0.123,1022.119
0.148,1022.394
0.135,1022.54
0.12,1022.833
0.119,1023.186
0.114,1023.411
0.125,1023.699
0.122,1023.924
0.135,1024.228
0.138,1024.368
0.135,1024.605
0.126,1024.916
0.116,1025.143
0.141,1025.391
0.134,1025.549
0.112,1025.74
0.11,1025.989
0.114,1026.371
0.116,1026.522
0.133,1026.715
0.122,1027.116
0.144,1027.404
0.127,1027.592
0.137,1027.826
0.115,1028.026
0.119,1028.288
0.124,1028.45
0.115,1028.595
0.111,1028.873
0.124,1029.046
0.134,1029.214
0.132,1029.554
0.122,1029.876
0.127,1030.142
0.114,1030.367
0.133,1030.85
0.11,1031.134
0.133,1031.358
0.132,1031.62
0.131,1031.788
0.123,1032.145
0.133,1032.378
0.129,1032.586
0.144,1032.871
0.12,1033.238
0.126,1033.421
0.118,1033.644
0.125,1033.942
0.145,1034.131
0.141,1034.48
0.125,1034.818
0.145,1035.046
0.14,1035.224
0.118,1035.55
0.116,1035.702
0.127,1035.956
0.12,1036.224
0.131,1036.518
0.123,1036.78
0.128,1037.101
0.119,1037.418
0.134,1037.689
0.134,1037.84
0.136,1038.097
0.135,1038.254
0.137,1038.561
0.146,1038.73
0.133,1038.96
0.121,1039.235
0.138,1039.49
0.129,1039.703
0.119,1039.933
0.121,1040.257
0.137,1040.605
0.136,1040.884
0.112,1041.135
0.126,1041.444
0.136,1041.593
0.149,1041.763
0.159,1042.096
0.112,1042.402
0.124,1042.722
0.13,1042.987
0.137,1043.332
0.114,1043.543
0.141,1043.836
0.142,1044.022
0.145,1044.167
0.132,1044.521
0.132,1044.82
0.135,1045.093
0.12,1045.384
0.118,1045.682
0.126,1045.923
0.138,1046.359
0.132,1046.627
0.126,1046.825
0.133,1047.024
0.12,1047.411
0.143,1047.704
0.126,1047.986
0.15,1048.191
0.128,1048.454
0.145,1048.719
0.138,1048.923
0.133,1049.276
0.142,1049.452
0.131,1049.78
0.141,1050.078
0.143,1050.4
0.113,1050.617
0.142,1050.956
0.121,1051.125
0.112,1051.382
0.13,1051.664
0.111,1051.981
0.105,1052.195
0.124,1052.371
0.115,1052.731
0.124,1052.928
0.122,1053.164
0.13,1053.385
0.123,1053.571
0.144,1053.856
0.125,1054.161
0.117,1054.495
0.117,1054.829
0.14,1055.074
0.129,1055.371
0.118,1055.687
0.119,1056.014
0.124,1056.282
0.141,1056.603
0.121,1056.809
0.112,1057.03
0.119,1057.244
0.14,1057.421
0.13,1057.656
0.147,1057.928
0.131,1058.222
0.13,1058.415
0.138,1058.612
0.114,1058.89
0.12,1059.233
0.12,1059.495
0.123,1059.742
0.119,1059.987
0.118,1060.165
0.13,1060.37
0.121,1060.61
0.145,1060.927
0.15,1061.074
0.129,1061.38
0.127,1061.576
0.126,1061.877
0.162,1062.209
0.138,1062.455
0.124,1062.686
0.13,1062.911
0.129,1063.277
0.132,1063.6
0.128,1063.891
0.134,1064.171
0.114,1064.505
0.136,1064.761
0.134,1065.137
0.128,1065.381
0.112,1065.64
0.137,1066.004
0.104,1066.252
0.114,1066.525
0.13,1066.778
0.121,1067.168
0.12,1067.357
0.129,1067.558
0.134,1067.811
0.155,1068.012
0.133,1068.137
0.128,1068.334
0.122,1068.542
0.149,1068.851
0.126,1069.062
0.125,1069.269
0.13,1069.565
0.143,1069.818
0.131,1070.092
0.142,1070.361
0.123,1070.551
0.144,1070.713
0.126,1071.019
0.144,1071.346
0.115,1071.647
0.137,1071.898
0.132,1072.169
0.132,1072.323
0.148,1072.528
0.153,1072.806
0.114,1073.167
0.123,1073.486
0.139,1073.749
0.137,1074.033
0.131,1074.474
0.111,1074.709
0.113,1075.089
0.131,1075.293
0.138,1075.527
0.119,1075.757
0.147,1076.001
0.164,1076.203
0.135,1076.423
0.111,1076.758
0.137,1077.009
0.122,1077.219
0.148,1077.438
0.135,1077.698
0.139,1077.985
0.143,1078.261
0.122,1078.544
0.149,1078.778
0.125,1079.049
0.125,1079.206
0.146,1079.433
0.117,1079.703
0.12,1080.024
0.134,1080.253
0.126,1080.532
0.126,1080.781
0.128,1081.049
0.13,1081.317
0.123,1081.469
0.129,1081.658
0.109,1081.948
0.116,1082.131
0.139,1082.376
0.118,1082.624
0.126,1082.909
0.151,1083.19
0.129,1083.336
0.12,1083.521
0.117,1083.878
0.128,1084.057
0.132,1084.398
0.118,1084.781
0.11,1084.985
0.141,1085.203
0.131,1085.438
0.147,1085.705
0.133,1085.767
0.112,1085.966
0.116,1086.285
0.137,1086.574
0.129,1086.793
0.13,1087.035
0.142,1087.261
0.12,1087.561
0.128,1087.775
0.131,1088.018
0.116,1088.256
0.106,1088.471
0.121,1088.681
0.135,1088.966
0.137,1089.244
0.136,1089.382
0.118,1089.674
0.143,1089.949
0.126,1090.264
0.138,1090.449
0.128,1090.66
0.146,1090.98
0.128,1091.181
0.11,1091.613
0.126,1091.754
0.131,1091.981
0.117,1092.202
0.114,1092.481
0.125,1092.663
0.113,1092.853
0.124,1093.157
0.132,1093.477
0.119,1093.649
0.135,1093.861
0.105,1094.03
0.127,1094.191
0.115,1094.446
0.117,1094.732
0.122,1094.987
0.119,1095.155
0.11,1095.31
0.132,1095.51
0.109,1095.786
0.141,1096.028
0.132,1096.349
0.135,1096.647
0.131,1096.908
0.104,1097.073
0.151,1097.273
0.13,1097.524
0.147,1097.802
0.12,1098.13
0.123,1098.333
0.125,1098.465
0.116,1098.73
0.143,1099.011
0.118,1099.238
0.143,1099.491
0.13,1099.751
0.131,1100.014
0.124,1100.374
0.134,1100.512
0.132,1100.754
0.105,1101.023
0.137,1101.267
0.123,1101.578
0.129,1101.74
0.12,1102.065
0.144,1102.154
0.119,1102.488
0.135,1102.674
0.118,1102.972
0.139,1103.281
0.141,1103.651
0.14,1103.861
0.135,1104.207
0.126,1104.488
0.109,1104.75
0.136,1105.088
0.128,1105.261
0.121,1105.495
0.138,1105.653
0.153,1106.016
0.138,1106.247
0.123,1106.473
0.134,1106.729
0.14,1107.072
0.14,1107.306
0.128,1107.545
0.118,1107.753
0.128,1108.024
0.122,1108.248
0.133,1108.468
0.132,1108.747
0.146,1109.098
0.118,1109.51
0.151,1109.723
0.121,1110.044
0.123,1110.276
0.128,1110.52
0.125,1110.766
0.124,1111.017
0.116,1111.207
0.127,1111.395
0.129,1111.635
0.129,1112.008
0.122,1112.332
0.113,1112.625
0.113,1112.935
0.12,1113.261
0.136,1113.544
0.108,1113.943
0.137,1114.182
0.109,1114.408
0.135,1114.691
0.132,1115.012
0.133,1115.168
0.131,1115.324
0.148,1115.827
0.11,1116.1
0.128,1116.362
0.106,1116.698
0.121,1116.909
0.126,1117.271
0.114,1117.599
0.123,1117.768
0.117,1117.995
0.125,1118.172
0.14,1118.431
0.136,1118.665
0.121,1119.009
0.123,1119.237
0.115,1119.562
0.139,1119.947
0.117,1120.222
0.14,1120.53
0.127,1120.677
0.114,1121.0
0.13,1121.335
0.112,1121.461
0.105,1121.674
0.15,1121.831
0.135,1122.008
0.148,1122.427
0.135,1122.659
0.116,1122.898
0.121,1123.224
0.115,1123.372
0.131,1123.597
0.14,1123.943
0.123,1124.323
0.134,1124.468
0.137,1124.659
0.129,1124.874
0.112,1125.094
0.133,1125.288
0.127,1125.627
0.129,1125.887
0.139,1126.139
0.136,1126.425
0.106,1126.82
0.134,1127.083
0.12,1127.487
0.127,1127.623
0.134,1127.905
0.134,1128.125
0.124,1128.443
0.138,1128.691
0.145,1129.043
0.123,1129.484
0.14,1129.775
0.137,1130.094
0.121,1130.34
0.127,1130.572
0.118,1130.887
0.125,1131.111
0.14,1131.356
0.123,1131.525
0.135,1131.716
0.122,1131.894
0.124,1132.128
0.106,1132.276
0.106,1132.521
0.11,1132.779
0.139,1133.008
0.13,1133.286
0.135,1133.612
0.13,1133.858
0.134,1134.074
0.13,1134.327
0.121,1134.711
0.121,1135.076
0.112,1135.337
0.13,1135.563
0.133,1135.872
0.117,1136.131
0.123,1136.314
0.117,1136.606
0.119,1136.875
0.15,1137.075
0.14,1137.341
0.112,1137.646
0.13,1138.009
0.124,1138.377
0.135,1138.663
0.131,1138.877
0.135,1139.164
0.145,1139.329
0.159,1139.459
0.132,1139.622
0.113,1139.848
0.147,1140.24
0.122,1140.57
0.134,1140.94
0.132,1141.262
0.137,1141.537
0.112,1141.818
0.105,1142.104
0.142,1142.267
0.121,1142.642
0.131,1142.887
0.123,1143.141
0.124,1143.411
0.117,1143.609
0.109,1143.952
0.125,1144.148
0.116,1144.422
0.123,1144.616
0.152,1144.782
0.128,1145.075
0.142,1145.38
0.132,1145.688
0.14,1145.802
0.138,1146.066
0.13,1146.433
0.132,1146.654
0.111,1146.971
0.109,1147.155
0.123,1147.378
0.109,1147.603
0.107,1147.828
0.128,1148.013
0.115,1148.313
0.138,1148.549
0.139,1148.755
0.139,1148.95
0.112,1149.135
0.149,1149.411
0.138,1149.623
0.124,1149.857
0.137,1150.173
0.131,1150.289
0.137,1150.447
0.128,1150.689
0.129,1150.956
0.111,1151.023
0.135,1151.313
0.119,1151.571
0.133,1151.741
0.122,1151.929
0.116,1152.278
0.127,1152.51
0.122,1152.837
0.134,1153.065
0.136,1153.352
0.111,1153.645
0.11,1153.808
0.125,1153.993
0.141,1154.364
0.114,1154.559
0.138,1154.774
0.114,1155.006
0.118,1155.265
0.118,1155.559
0.134,1155.778
0.148,1156.119
0.116,1156.486
0.114,1156.665
0.13,1156.891
0.134,1157.224
0.116,1157.515
0.116,1157.787
0.138,1158.177
0.125,1158.437
0.135,1158.739
0.137,1158.964
0.144,1159.291
0.144,1159.539
0.118,1159.857
0.126,1160.004
0.129,1160.273
0.135,1160.561
0.12,1160.817
0.117,1161.031
0.148,1161.283
0.107,1161.457
0.118,1161.705
0.138,1161.942
0.117,1162.178
0.123,1162.569
0.132,1162.821
0.14,1163.022
0.106,1163.337
0.14,1163.726
0.124,1164.093
0.125,1164.517
0.125,1164.877
0.13,1165.138
0.133,1165.364
0.13,1165.487
0.123,1165.734
0.124,1166.007
0.116,1166.409
0.138,1166.641
0.12,1166.908
0.142,1167.09
0.121,1167.327
0.132,1167.566
0.12,1167.799
0.126,1168.005
0.118,1168.217
0.123,1168.415
0.114,1168.643
0.121,1168.95
0.143,1169.174
0.133,1169.437
0.114,1169.605
0.145,1169.79
0.138,1170.063
0.123,1170.347
0.125,1170.705
0.119,1170.893
0.132,1171.149
0.124,1171.429
0.143,1171.656
0.115,1171.816
0.114,1172.135
0.135,1172.297
0.135,1172.584
0.159,1172.9
0.133,1172.965
0.127,1173.317
0.148,1173.584
0.111,1173.758
0.137,1173.968
0.131,1174.104
0.111,1174.284
0.109,1174.528
0.146,1174.758
0.127,1174.967
0.116,1175.26
0.117,1175.541
0.117,1175.827
0.128,1176.04
0.114,1176.414
0.143,1176.822
0.139,1177.04
0.139,1177.291
0.131,1177.658
0.139,1177.946
0.122,1178.317
0.146,1178.492
0.123,1178.675
0.122,1178.841
0.114,1179.03
0.121,1179.322
0.121,1179.579
0.118,1179.741
0.134,1179.951
0.131,1180.217
0.135,1180.544
0.129,1180.686
0.123,1180.879
0.115,1181.093
0.127,1181.326
0.111,1181.603
0.118,1181.833
0.108,1182.17
0.12,1182.543
0.114,1182.782
0.129,1183.027
0.131,1183.291
0.145,1183.485
0.115,1183.693
0.135,1184.006
0.112,1184.253
0.135,1184.472
0.132,1184.731
0.153,1185.012
0.135,1185.356
0.119,1185.695
0.117,1185.928
0.123,1186.104
0.129,1186.434
0.127,1186.786
0.137,1187.098
0.117,1187.334
0.121,1187.545
0.143,1187.803
0.114,1188.034
0.133,1188.363
0.137,1188.652
0.13,1188.868
0.122,1189.074
0.129,1189.397
0.116,1189.614
0.14,1189.96
0.116,1190.308
0.12,1190.485
0.119,1190.81
0.13,1191.034
0.12,1191.28
0.118,1191.442
0.131,1191.691
0.109,1191.858
0.113,1192.071
0.126,1192.439
0.111,1192.642
0.134,1192.891
0.127,1193.307
0.121,1193.62
0.136,1193.893
0.12,1194.075
0.148,1194.245
0.125,1194.436
0.131,1194.699
0.134,1194.933
0.143,1195.184
0.138,1195.43
0.12,1195.788
0.123,1196.06
0.124,1196.403
0.142,1196.79
0.113,1196.961
0.12,1197.112
0.136,1197.502
0.119,1197.751
0.123,1197.982
0.137,1198.166
0.146,1198.488
0.139,1198.698
0.139,1198.869
0.115,1199.097
0.131,1199.359
0.103,1199.661
0.114,1199.895
0.149,1200.163
0.153,1200.292
0.132,1200.525
0.119,1200.781
0.125,1201.065
0.129,1201.209
0.139,1201.576
0.106,1201.832
0.15,1202.114
0.124,1202.475
0.11,1202.795
0.115,1203.127
0.148,1203.437
0.134,1203.747
0.123,1203.939
0.117,1204.135
0.13,1204.367
0.123,1204.634
0.107,1204.834
0.12,1205.131
0.138,1205.357
0.135,1205.595
0.139,1205.897
0.138,1206.126
0.123,1206.69
0.139,1206.796
0.135,1207.164
0.117,1207.517
0.131,1207.837
0.122,1207.967
0.131,1208.071
0.127,1208.287
0.131,1208.554
0.129,1208.772
0.139,1209.047
0.14,1209.325
0.13,1209.643
0.121,1209.96
0.126,1210.196
0.139,1210.447
0.125,1210.708
0.14,1211.067
0.125,1211.225
0.123,1211.511
0.137,1211.775
0.133,1212.001
0.139,1212.347
0.123,1212.592
0.123,1212.869
0.136,1213.05
0.111,1213.34
0.132,1213.537
0.127,1213.806
0.137,1214.075
0.135,1214.288
0.123,1214.523
0.124,1214.758
0.126,1215.08
0.114,1215.426
0.107,1215.677
0.101,1215.969
0.143,1216.286
0.15,1216.522
0.149,1216.729
0.131,1216.952
0.129,1217.221
0.111,1217.358
0.133,1217.664
0.116,1217.867
0.13,1218.162
0.126,1218.404
0.131,1218.583
0.109,1218.737
0.115,1218.952
0.126,1219.147
0.122,1219.508
0.147,1219.825
0.132,1220.089
0.13,1220.292
0.138,1220.622
0.137,1220.869
0.128,1221.023
0.134,1221.239
0.148,1221.569
0.137,1221.747
0.125,1222.07
0.13,1222.292
0.135,1222.569
0.142,1222.869
0.123,1223.167
0.132,1223.394
0.132,1223.592
0.121,1223.786
0.133,1224.074
0.127,1224.421
0.14,1224.607
0.121,1224.879
0.123,1225.163
0.114,1225.464
0.11,1225.729
0.117,1225.99
0.129,1226.312
0.109,1226.566
0.133,1226.797
0.116,1227.005
0.135,1227.274
0.135,1227.516
0.129,1227.853
0.135,1228.147
0.126,1228.407
0.131,1228.692
0.11,1228.87
0.127,1229.084
0.117,1229.391
0.142,1229.69
0.123,1229.984
0.139,1230.225
0.124,1230.56
0.136,1230.702
0.127,1230.921
0.127,1231.157
0.145,1231.463
0.137,1231.74
0.114,1232.032
0.14,1232.22
0.115,1232.484
0.132,1232.762
0.127,1233.037
0.149,1233.27
0.117,1233.409
0.125,1233.722
0.141,1234.121
0.138,1234.419
0.119,1234.682
0.129,1234.966
0.149,1235.205
0.161,1235.583
0.121,1235.755
0.147,1236.002
0.118,1236.412
0.137,1236.598
0.134,1236.917
0.135,1237.234
0.116,1237.475
0.124,1237.651
0.123,1237.727
0.134,1237.992
0.113,1238.359
0.147,1238.739
0.124,1238.947
0.114,1239.3
0.157,1239.55
0.133,1239.705
0.128,1239.961
0.13,1240.201
0.132,1240.507
0.113,1240.73
0.15,1240.97
0.125,1241.173
0.119,1241.361
0.108,1241.707
0.14,1241.904
0.13,1242.102
0.122,1242.384
0.134,1242.496
0.123,1242.862
0.128,1243.184
0.115,1243.324
0.145,1243.638
0.135,1243.916
0.13,1244.151
0.12,1244.428
0.135,1244.763
0.134,1245.038
0.118,1245.292
0.142,1245.598
0.126,1245.879
0.118,1246.215
0.145,1246.459
0.141,1246.645
0.116,1246.896
0.143,1247.124
0.125,1247.469
0.117,1247.633
0.122,1247.939
0.133,1248.204
0.113,1248.384
0.136,1248.592
0.137,1248.865
0.131,1249.197
0.126,1249.456
0.13,1249.649
0.125,1249.805
0.144,1250.128
0.129,1250.351
0.122,1250.714
0.114,1250.871
0.137,1251.189
0.132,1251.552
0.134,1251.722
0.125,1252.092
0.129,1252.362
0.126,1252.711
0.139,1252.951
0.129,1253.219
0.132,1253.583
0.145,1253.853
0.11,1254.076
0.144,1254.304
0.129,1254.45
0.11,1254.657
0.142,1254.914
0.128,1255.237
0.132,1255.558
0.122,1255.988
0.135,1256.3
0.124,1256.532
0.107,1256.723
0.119,1256.92
0.131,1257.279
0.119,1257.579
0.136,1257.871
0.11,1258.138
0.11,1258.357
0.138,1258.501
0.114,1258.842
0.127,1259.089
0.124,1259.34
0.136,1259.568
0.122,1259.797
0.134,1259.872
0.15,1260.136
0.146,1260.335
0.136,1260.528
0.133,1260.901
0.135,1261.135
0.131,1261.363
0.111,1261.606
0.109,1261.918
0.138,1262.123
0.116,1262.488
0.146,1262.718
0.103,1262.871
0.128,1263.015
0.117,1263.24
0.131,1263.346
0.114,1263.616
0.142,1263.825
0.116,1264.191
0.158,1264.448
0.118,1264.634
0.12,1264.884
0.122,1265.17
0.109,1265.423
0.122,1265.769
0.135,1265.927
0.125,1266.168
0.152,1266.376
0.127,1266.621
