response_time,norm_time
0.138,629.305
0.231,629.437
0.145,629.597
0.303,629.711
0.108,629.849
0.228,629.942
0.314,630.047
0.26,630.202
0.264,630.29
0.317,630.452
0.136,630.644
0.31,630.74
0.185,630.87
0.373,630.959
0.14,631.066
0.161,631.119
0.159,631.242
0.173,631.391
0.199,631.55
0.288,631.638
0.22,631.747
0.302,631.926
0.155,632.024
0.159,632.149
0.248,632.26
0.107,632.412
0.199,632.529
0.283,632.639
0.222,632.688
0.263,632.916
0.293,633.006
0.295,633.121
0.138,633.284
0.299,633.403
0.241,633.54
0.285,633.677
0.191,633.842
0.278,633.968
0.367,634.077
0.121,634.192
0.176,634.316
0.282,634.396
0.185,634.502
0.193,634.599
0.223,634.681
0.095,634.789
0.324,634.932
0.394,635.018
0.105,635.185
0.34,635.278
0.216,635.418
0.195,635.556
0.161,635.672
0.223,635.756
0.165,635.889
0.216,636.004
0.484,636.125
0.329,636.282
0.26,636.442
0.282,636.583
0.311,636.695
0.342,636.816
0.161,636.942
0.24,637.071
0.219,637.228
0.24,637.38
0.282,637.551
0.242,637.642
0.282,637.783
0.249,637.891
0.262,638.0
0.263,638.094
0.16,638.199
0.134,638.302
0.257,638.435
0.209,638.512
0.173,638.714
0.203,638.817
0.106,638.916
0.302,639.041
0.137,639.2
0.389,639.344
0.212,639.441
0.269,639.544
0.165,639.651
0.272,639.771
0.146,639.884
0.233,640.046
0.165,640.208
0.293,640.357
0.255,640.49
0.313,640.669
0.267,640.85
0.23,640.975
0.153,641.098
0.304,641.195
0.228,641.253
0.203,641.36
0.151,641.483
0.253,641.698
0.277,641.82
0.208,642.013
0.147,642.166
0.244,642.266
0.256,642.399
0.221,642.519
0.211,642.672
0.147,642.835
0.214,642.93
0.25,643.062
0.129,643.22
0.248,643.364
0.175,643.48
0.328,643.616
0.307,643.742
0.135,643.952
0.384,644.072
0.237,644.187
0.372,644.33
0.372,644.465
0.273,644.565
0.264,644.706
0.175,644.844
0.34,644.938
0.132,645.055
0.12,645.156
0.154,645.237
0.136,645.344
0.409,645.463
0.325,645.557
0.253,645.689
0.352,645.844
0.226,645.957
0.262,646.091
0.32,646.281
0.285,646.477
0.144,646.59
0.286,646.698
0.225,646.819
0.185,647.034
0.25,647.123
0.229,647.203
0.298,647.417
0.14,647.518
0.388,647.616
0.117,647.746
0.194,647.905
0.185,647.967
0.351,648.086
0.154,648.205
0.333,648.293
0.19,648.478
0.15,648.564
0.173,648.768
0.235,648.933
0.309,649.126
0.148,649.26
0.187,649.438
0.141,649.569
0.223,649.697
0.178,649.836
0.165,650.034
0.122,650.063
0.132,650.227
0.375,650.368
0.258,650.433
0.286,650.545
0.312,650.61
0.31,650.72
0.264,650.839
0.197,651.0
0.102,651.134
0.256,651.25
0.299,651.389
0.21,651.45
0.176,651.566
0.266,651.638
0.271,651.732
0.126,651.847
0.13,651.972
0.2,652.106
0.427,652.211
0.168,652.384
0.343,652.614
0.238,652.788
0.216,652.881
0.136,652.998
0.294,653.217
0.357,653.337
0.136,653.427
0.279,653.57
0.271,653.674
0.136,653.777
0.241,653.952
0.258,654.06
0.317,654.184
0.147,654.263
0.129,654.398
0.299,654.539
0.223,654.728
0.259,654.844
0.161,654.96
0.251,655.073
0.289,655.162
0.147,655.219
0.336,655.333
0.179,655.425
0.304,655.551
0.298,655.733
0.322,655.818
0.204,655.896
0.34,656.03
0.183,656.191
0.244,656.315
0.185,656.409
0.111,656.513
0.206,656.662
0.257,656.836
0.122,657.058
0.183,657.244
0.201,657.373
0.296,657.484
0.141,657.607
0.195,657.744
0.106,657.895
0.284,657.995
0.23,658.09
0.314,658.22
0.193,658.338
0.16,658.413
0.165,658.483
0.266,658.656
0.282,658.814
0.463,658.9
0.263,659.069
0.305,659.179
0.101,659.303
0.304,659.41
0.096,659.543
0.195,659.673
0.123,659.765
0.22,659.898
0.452,660.069
0.132,660.237
0.259,660.333
0.264,660.453
0.194,660.547
0.219,660.707
0.33,660.845
0.29,661.044
0.216,661.255
0.315,661.343
0.262,661.439
0.401,661.582
0.384,661.668
0.112,661.789
0.286,661.942
0.364,662.092
0.158,662.224
0.277,662.32
0.322,662.496
0.267,662.617
0.29,662.776
0.12,662.866
0.138,662.969
0.285,663.16
0.194,663.303
0.318,663.418
0.262,663.527
0.236,663.634
0.269,663.706
0.288,663.841
0.183,663.931
0.152,664.095
0.343,664.222
0.226,664.387
0.107,664.527
0.115,664.666
0.218,664.771
0.152,664.902
0.361,665.071
0.204,665.259
0.181,665.311
0.344,665.42
0.453,665.563
0.09,665.691
0.328,665.85
0.353,665.954
0.142,666.069
0.196,666.136
0.178,666.271
0.226,666.406
0.112,666.563
0.355,666.69
0.41,666.832
0.233,666.981
0.263,667.127
0.132,667.243
0.264,667.33
0.205,667.441
0.23,667.574
0.278,667.709
0.15,667.93
0.306,668.056
0.238,668.204
0.239,668.357
0.202,668.537
0.175,668.652
0.203,668.784
0.198,668.938
0.193,669.014
0.242,669.101
0.14,669.24
0.344,669.386
0.351,669.503
0.268,669.601
0.504,669.742
0.215,669.828
0.191,669.989
0.23,670.112
0.349,670.15
0.237,670.262
0.134,670.442
0.243,670.528
0.124,670.699
0.269,670.84
0.254,670.975
0.398,671.115
0.204,671.272
0.174,671.389
0.092,671.519
0.369,671.655
0.352,671.779
0.09,671.922
0.203,672.029
0.137,672.108
0.251,672.233
0.357,672.38
0.232,672.442
0.234,672.562
0.11,672.742
0.353,672.877
0.263,672.974
0.268,673.096
0.122,673.241
0.269,673.329
0.201,673.439
0.182,673.507
0.191,673.653
0.287,673.804
0.186,673.947
0.146,674.044
0.211,674.176
0.314,674.276
0.329,674.387
0.216,674.544
0.168,674.675
0.177,674.747
0.13,674.87
0.19,674.996
0.419,675.096
0.251,675.167
0.11,675.286
0.127,675.427
0.201,675.584
0.271,675.744
0.351,675.823
0.135,675.952
0.235,676.085
0.24,676.208
0.23,676.397
0.242,676.546
0.233,676.701
0.233,676.846
0.267,676.982
0.219,677.122
0.3,677.199
0.289,677.37
0.179,677.466
0.292,677.615
0.279,677.738
0.258,677.852
0.287,677.987
0.202,678.134
0.287,678.293
0.156,678.417
0.138,678.563
0.131,678.699
0.26,678.837
0.255,678.983
0.181,679.113
0.181,679.269
0.187,679.421
0.236,679.608
0.316,679.767
0.176,679.917
0.219,679.995
0.117,680.108
0.25,680.217
0.226,680.35
0.097,680.482
0.171,680.552
0.18,680.693
0.315,680.823
0.115,681.03
0.158,681.147
0.156,681.336
0.218,681.481
0.278,681.66
0.183,681.785
0.137,681.92
0.093,682.097
0.195,682.243
0.128,682.368
0.181,682.448
0.314,682.583
0.232,682.707
0.168,682.821
0.129,682.938
0.164,683.054
0.124,683.23
0.298,683.347
0.251,683.51
0.273,683.654
0.184,683.827
0.159,683.902
0.317,684.005
0.163,684.131
0.231,684.325
0.183,684.487
0.222,684.6
0.273,684.695
0.343,684.788
0.333,684.891
0.196,685.007
0.2,685.14
0.103,685.277
0.44,685.405
0.35,685.575
0.107,685.693
0.26,685.819
0.325,685.963
0.096,686.102
0.317,686.243
0.187,686.425
0.38,686.572
0.384,686.699
0.123,686.818
0.186,687.023
0.336,687.241
0.125,687.412
0.133,687.519
0.237,687.704
0.174,687.865
0.239,688.001
0.307,688.195
0.291,688.326
0.233,688.503
0.226,688.595
0.203,688.692
0.221,688.81
0.242,688.932
0.289,689.053
0.497,689.219
0.185,689.345
0.299,689.498
0.39,689.572
0.304,689.691
0.331,689.837
0.288,689.969
0.172,690.14
0.273,690.276
0.119,690.404
0.253,690.522
0.201,690.713
0.16,690.873
0.266,691.036
0.105,691.175
0.331,691.316
0.259,691.437
0.109,691.615
0.218,691.762
0.181,691.914
0.314,692.062
0.184,692.193
0.202,692.34
0.293,692.5
0.293,692.688
0.338,692.816
0.207,692.952
0.285,693.085
0.221,693.215
0.261,693.324
0.344,693.475
0.226,693.683
0.253,693.811
0.328,693.96
0.148,694.085
0.145,694.265
0.205,694.419
0.24,694.54
0.144,694.693
0.21,694.842
0.331,694.99
0.113,695.092
0.287,695.245
0.103,695.376
0.35,695.462
0.139,695.578
0.141,695.73
0.213,695.901
0.292,696.075
0.196,696.221
0.157,696.376
0.164,696.507
0.127,696.652
0.31,696.857
0.3,696.978
0.315,697.053
0.123,697.141
0.311,697.26
0.176,697.338
0.108,697.476
0.179,697.638
0.218,697.769
0.194,697.88
0.265,697.982
0.265,698.095
0.3,698.234
0.092,698.366
0.278,698.488
0.099,698.729
0.178,698.841
0.14,698.934
0.288,699.092
0.173,699.237
0.156,699.262
0.214,699.414
0.275,699.536
0.261,699.69
0.236,699.901
0.242,700.053
0.197,700.227
0.156,700.349
0.283,700.51
0.159,700.671
0.294,700.727
0.317,700.836
0.253,700.974
0.29,701.138
0.2,701.282
0.278,701.405
0.329,701.53
0.227,701.683
0.246,701.807
0.224,701.898
0.207,702.026
0.2,702.223
0.135,702.31
0.352,702.458
0.216,702.578
0.149,702.731
0.129,702.873
0.354,702.968
0.153,703.083
0.175,703.236
0.195,703.352
0.292,703.496
0.123,703.6
0.297,703.721
0.251,703.806
0.304,703.917
0.265,704.097
0.124,704.233
0.115,704.414
0.23,704.579
0.198,704.708
0.157,704.824
0.197,704.921
0.21,704.996
0.241,705.146
0.12,705.255
0.297,705.412
0.251,705.567
0.239,705.658
0.34,705.854
0.219,706.055
0.119,706.17
0.3,706.315
0.136,706.408
0.146,706.498
0.261,706.643
0.108,706.767
0.26,706.93
0.113,707.104
0.201,707.277
0.276,707.416
0.166,707.522
0.237,707.704
0.139,707.822
0.278,707.944
0.23,708.054
0.36,708.193
0.231,708.342
0.262,708.42
0.255,708.522
0.147,708.666
0.135,708.772
0.275,708.888
0.215,708.999
0.206,709.131
0.231,709.234
0.252,709.36
0.148,709.483
0.353,709.579
0.27,709.696
0.115,709.844
0.215,709.988
0.148,710.096
0.134,710.254
0.091,710.41
0.325,710.469
0.109,710.591
0.362,710.704
0.115,710.825
0.262,710.906
0.358,710.992
0.37,711.068
0.175,711.227
0.211,711.319
0.125,711.443
0.165,711.56
0.27,711.744
0.124,711.927
0.271,712.02
0.29,712.212
0.288,712.343
0.381,712.447
0.244,712.587
0.223,712.735
0.323,712.88
0.197,713.033
0.144,713.187
0.209,713.282
0.209,713.419
0.111,713.461
0.225,713.587
0.11,713.736
0.368,713.886
0.445,714.014
0.289,714.21
0.23,714.378
0.325,714.494
0.313,714.622
0.205,714.701
0.214,714.855
0.222,714.976
0.225,715.107
0.395,715.214
0.342,715.339
0.3,715.455
0.243,715.598
0.261,715.718
0.295,715.847
0.216,715.887
0.335,715.995
0.196,716.082
0.162,716.202
0.194,716.319
0.318,716.425
0.207,716.552
0.174,716.647
0.244,716.743
0.126,716.883
0.157,717.018
0.208,717.129
0.131,717.207
0.126,717.303
0.239,717.393
0.106,717.532
0.195,717.629
0.19,717.774
0.094,717.865
0.143,718.027
0.248,718.137
0.254,718.239
0.158,718.407
0.19,718.629
0.157,718.715
0.138,718.887
0.212,718.996
0.186,719.174
0.193,719.265
0.22,719.42
0.359,719.551
0.253,719.687
0.175,719.803
0.178,719.992
0.295,720.104
0.147,720.243
0.275,720.334
0.307,720.452
0.168,720.555
0.131,720.69
0.161,720.862
0.291,720.987
0.204,721.121
0.269,721.228
0.28,721.368
0.093,721.54
0.242,721.69
0.173,721.766
0.362,721.883
0.166,722.0
0.148,722.148
0.31,722.24
0.153,722.306
0.174,722.445
0.292,722.58
0.227,722.713
0.331,722.831
0.124,722.935
0.139,723.057
0.31,723.184
0.168,723.335
0.265,723.476
0.198,723.613
0.392,723.722
0.352,723.825
0.108,723.939
0.203,724.034
0.142,724.159
0.113,724.259
0.256,724.429
0.168,724.516
0.178,724.648
0.325,724.796
0.271,724.932
0.331,725.016
0.26,725.11
0.305,725.245
0.205,725.357
0.106,725.479
0.119,725.638
0.322,725.747
0.311,725.881
0.225,725.991
0.205,726.089
0.212,726.213
0.218,726.371
0.128,726.458
0.17,726.592
0.235,726.752
0.179,726.839
0.171,726.932
0.209,727.081
0.346,727.231
0.109,727.343
0.111,727.445
0.334,727.573
0.275,727.713
0.266,727.814
0.248,727.941
0.192,728.076
0.323,728.151
0.15,728.256
0.287,728.481
0.292,728.622
0.328,728.73
0.401,728.865
0.177,728.946
0.099,729.072
0.228,729.183
0.288,729.369
0.156,729.503
0.17,729.61
0.232,729.824
0.14,729.974
0.343,730.066
0.222,730.179
0.487,730.282
0.284,730.402
0.178,730.56
0.12,730.657
0.286,730.773
0.126,730.887
0.172,730.999
0.188,731.125
0.141,731.268
0.13,731.402
0.154,731.535
0.192,731.596
0.165,731.714
0.15,731.904
0.091,732.018
0.244,732.133
0.263,732.232
0.181,732.373
0.19,732.511
0.111,732.618
0.119,732.755
0.264,732.872
0.227,732.937
0.228,733.044
0.274,733.124
0.103,733.191
0.256,733.361
0.249,733.454
0.257,733.627
0.396,733.72
0.131,733.816
0.109,733.998
0.115,734.151
0.275,734.271
0.264,734.402
0.311,734.618
0.24,734.784
0.38,734.958
0.215,735.099
0.25,735.223
0.144,735.344
0.114,735.454
0.227,735.624
0.212,735.703
0.39,735.82
0.201,735.978
0.185,736.045
0.217,736.148
0.127,736.262
0.118,736.378
0.135,736.498
0.244,736.674
0.303,736.799
0.242,736.931
0.261,737.033
0.288,737.205
0.309,737.255
0.432,737.393
0.321,737.529
0.134,737.654
0.359,737.818
0.335,737.938
0.269,738.076
0.408,738.238
0.252,738.361
0.263,738.493
0.215,738.659
0.138,738.769
0.235,738.87
0.231,738.999
0.281,739.121
0.381,739.255
0.25,739.383
0.166,739.481
0.153,739.608
0.315,739.66
0.162,739.75
0.201,739.924
0.26,740.099
0.244,740.274
0.345,740.395
0.383,740.517
0.303,740.65
0.22,740.778
0.316,740.839
0.203,740.968
0.203,741.112
0.397,741.23
0.127,741.294
0.262,741.382
0.235,741.517
0.29,741.66
0.208,741.757
0.29,741.846
0.168,741.938
0.319,742.047
0.147,742.298
0.25,742.414
0.159,742.466
0.271,742.662
0.208,742.78
0.247,742.838
0.138,742.917
0.264,743.036
0.252,743.158
0.272,743.307
0.142,743.481
0.149,743.648
0.237,743.747
0.436,743.871
0.259,743.979
0.258,744.092
0.133,744.213
0.154,744.356
0.164,744.413
0.287,744.508
0.156,744.649
0.207,744.789
0.123,744.894
0.293,745.021
0.296,745.086
0.214,745.176
0.214,745.251
0.321,745.37
0.256,745.454
0.27,745.595
0.241,745.702
0.21,745.791
0.245,745.912
0.173,746.063
0.291,746.178
0.253,746.311
0.239,746.455
0.288,746.554
0.159,746.671
0.359,746.776
0.335,746.824
0.172,746.91
0.134,747.031
0.366,747.185
0.219,747.322
0.09,747.431
0.251,747.575
0.329,747.711
0.124,747.879
0.309,748.003
0.145,748.151
0.164,748.322
0.328,748.427
0.326,748.597
0.27,748.731
0.127,748.776
0.306,748.892
0.138,748.99
0.133,749.123
0.163,749.284
0.284,749.407
0.237,749.545
0.223,749.687
0.154,749.837
0.226,749.989
0.198,750.116
0.336,750.253
0.161,750.395
0.265,750.577
0.197,750.689
0.247,750.828
0.164,750.972
0.237,751.075
0.097,751.247
0.396,751.328
0.27,751.448
0.315,751.56
0.355,751.67
0.269,751.866
0.169,752.123
0.33,752.237
0.308,752.345
0.291,752.479
0.29,752.601
0.261,752.748
0.151,752.979
0.293,753.085
0.261,753.258
0.098,753.328
0.217,753.398
0.318,753.516
0.149,753.583
0.129,753.732
0.101,753.834
0.387,753.929
0.099,754.052
0.162,754.105
0.163,754.178
0.407,754.255
0.228,754.389
0.266,754.495
0.298,754.567
0.122,754.667
0.238,754.805
0.275,754.926
0.402,755.116
0.351,755.288
0.399,755.378
0.137,755.514
0.099,755.681
0.324,755.813
0.237,755.884
0.212,755.946
0.167,756.048
0.204,756.242
0.371,756.323
0.225,756.391
0.365,756.518
0.223,756.666
0.287,756.775
0.289,756.949
0.238,757.091
0.227,757.168
0.178,757.273
0.117,757.451
0.34,757.646
0.119,757.775
0.13,757.875
0.155,757.973
0.258,758.064
0.284,758.205
0.342,758.312
0.09,758.417
0.324,758.525
0.18,758.662
0.232,758.767
0.212,759.006
0.398,759.11
0.245,759.24
0.281,759.34
0.4,759.392
0.396,759.503
0.209,759.635
0.284,759.727
0.156,759.847
0.407,760.003
0.286,760.096
0.314,760.258
0.224,760.37
0.282,760.529
0.364,760.63
0.154,760.745
0.333,760.885
0.469,761.011
0.186,761.137
0.288,761.259
0.315,761.408
0.125,761.452
0.236,761.647
0.335,761.775
0.205,761.847
0.211,761.984
0.227,762.098
0.158,762.204
0.401,762.354
0.343,762.398
0.373,762.555
0.227,762.647
0.101,762.755
0.231,762.927
0.107,763.062
0.345,763.163
0.16,763.312
0.162,763.402
0.18,763.49
0.207,763.563
0.142,763.647
0.235,763.72
0.188,763.853
0.207,763.985
0.196,764.108
0.244,764.236
0.281,764.384
0.274,764.551
0.364,764.7
0.19,764.839
0.128,764.974
0.217,765.116
0.339,765.234
0.236,765.345
0.192,765.472
0.202,765.624
0.247,765.808
0.165,765.89
0.287,766.054
0.197,766.233
0.153,766.345
0.239,766.442
0.323,766.541
0.25,766.656
0.103,766.811
0.275,766.92
0.139,767.031
0.178,767.184
0.224,767.333
0.271,767.46
0.294,767.557
0.453,767.695
0.151,767.844
0.292,767.986
0.163,768.109
0.28,768.258
0.147,768.335
0.303,768.478
0.124,768.577
0.202,768.674
0.187,768.796
0.203,768.899
0.205,769.04
0.321,769.102
0.312,769.23
0.203,769.339
0.307,769.453
0.209,769.569
0.157,769.67
0.292,769.767
0.371,769.846
0.234,770.052
0.192,770.165
0.277,770.337
0.161,770.403
0.178,770.517
0.273,770.676
0.304,770.805
0.16,770.922
0.195,771.079
0.231,771.16
0.174,771.29
0.214,771.432
0.13,771.572
0.112,771.743
0.264,771.833
0.204,771.971
0.204,772.082
0.253,772.168
0.226,772.281
0.217,772.425
0.137,772.508
0.275,772.683
0.318,772.812
0.216,772.944
0.149,773.071
0.271,773.213
0.248,773.322
0.197,773.399
0.227,773.509
0.412,773.716
0.385,773.836
0.294,773.978
0.304,774.144
0.245,774.258
0.143,774.363
0.217,774.499
0.248,774.64
0.248,774.802
0.386,774.915
0.216,775.074
0.187,775.207
0.103,775.316
0.163,775.414
0.259,775.536
0.361,775.648
0.172,775.74
0.219,775.864
0.259,776.009
0.113,776.148
0.15,776.297
0.181,776.396
0.277,776.517
0.111,776.651
0.246,776.77
0.196,776.826
0.206,776.976
0.179,777.057
0.26,777.196
0.212,777.294
0.208,777.428
0.231,777.558
0.177,777.642
0.284,777.737
0.142,777.845
0.218,777.941
0.462,778.039
0.333,778.112
0.135,778.309
0.246,778.467
0.117,778.587
0.176,778.67
0.113,778.816
0.154,778.973
0.347,779.13
0.281,779.288
0.163,779.383
0.095,779.524
0.225,779.597
0.263,779.736
0.226,779.844
0.362,780.032
0.129,780.151
0.184,780.284
0.296,780.376
0.233,780.444
0.307,780.601
0.137,780.731
0.257,780.833
0.293,780.91
0.243,781.032
0.216,781.177
0.115,781.281
0.291,781.451
0.214,781.59
0.323,781.687
0.252,781.834
0.216,781.997
0.227,782.094
0.216,782.233
0.421,782.386
0.133,782.46
0.359,782.6
0.28,782.744
0.142,782.813
0.3,782.952
0.341,783.084
0.324,783.206
0.164,783.285
0.174,783.431
0.329,783.522
0.124,783.601
0.128,783.689
0.159,783.859
0.22,784.029
0.102,784.125
0.219,784.223
0.184,784.35
0.21,784.525
0.271,784.667
0.233,784.742
0.258,784.878
0.115,785.012
0.289,785.136
0.209,785.266
0.301,785.383
0.268,785.484
0.242,785.617
0.092,785.746
0.208,785.851
0.175,785.987
0.354,786.124
0.237,786.27
0.243,786.4
0.183,786.504
0.252,786.706
0.272,786.832
0.381,786.968
0.231,787.119
0.24,787.223
0.302,787.316
0.196,787.477
0.229,787.624
0.199,787.751
0.309,787.844
0.2,788.013
0.214,788.131
0.35,788.2
0.245,788.339
0.233,788.441
0.201,788.552
0.282,788.64
0.315,788.776
0.202,788.872
0.34,788.947
0.357,789.11
0.213,789.309
0.289,789.509
0.368,789.658
0.12,789.775
0.23,789.944
0.296,790.098
0.241,790.187
0.329,790.299
0.236,790.363
0.134,790.503
0.259,790.582
0.197,790.752
0.179,790.858
0.26,790.999
0.324,791.095
0.173,791.237
0.097,791.37
0.225,791.498
0.291,791.589
0.297,791.675
0.308,791.842
0.182,791.992
0.298,792.151
0.148,792.273
0.173,792.391
0.34,792.564
0.148,792.733
0.359,792.881
0.118,793.072
0.339,793.25
0.165,793.331
0.322,793.469
0.228,793.548
0.353,793.655
0.102,793.721
0.319,793.835
0.321,793.928
0.14,794.04
0.212,794.154
0.284,794.243
0.159,794.338
0.124,794.535
0.356,794.655
0.291,794.778
0.133,794.965
0.377,795.076
0.281,795.219
0.205,795.318
0.231,795.469
0.3,795.645
0.292,795.746
0.351,795.884
0.277,795.953
0.395,796.021
0.28,796.188
0.098,796.35
0.126,796.455
0.223,796.573
0.313,796.68
0.137,796.8
0.362,796.881
0.258,797.014
0.292,797.178
0.241,797.245
0.329,797.324
0.149,797.383
0.213,797.496
0.226,797.595
0.184,797.701
0.306,797.837
0.28,797.907
0.306,798.048
0.141,798.134
0.184,798.197
0.139,798.306
0.171,798.456
0.248,798.598
0.197,798.708
0.35,798.812
0.296,798.92
0.16,799.058
0.292,799.174
0.265,799.307
0.261,799.412
0.313,799.491
0.154,799.63
0.367,799.759
0.266,799.907
0.296,800.0
0.366,800.112
0.277,800.196
0.312,800.305
0.215,800.428
0.297,800.575
0.245,800.678
0.153,800.793
0.213,800.904
0.254,801.033
0.322,801.177
0.22,801.293
0.121,801.381
0.152,801.556
0.274,801.658
0.12,801.786
0.183,801.942
0.283,802.057
0.15,802.15
0.278,802.328
0.168,802.472
0.228,802.59
0.267,802.759
0.206,802.924
0.265,803.043
0.168,803.236
0.168,803.39
0.222,803.511
0.117,803.679
0.3,803.783
0.228,803.866
0.178,803.975
0.166,804.131
0.132,804.256
0.373,804.406
0.211,804.51
0.109,804.609
0.357,804.734
0.255,804.836
0.147,804.964
0.171,805.076
0.116,805.228
0.43,805.398
0.266,805.527
0.206,805.646
0.305,805.754
0.196,805.899
0.191,806.044
0.136,806.159
0.306,806.253
0.335,806.39
0.114,806.558
0.286,806.644
0.192,806.737
0.357,806.838
0.114,806.998
0.363,807.106
0.25,807.214
0.314,807.318
0.364,807.542
0.132,807.643
0.256,807.775
0.225,807.926
0.184,808.05
0.158,808.155
0.207,808.263
0.307,808.336
0.182,808.434
0.161,808.599
0.219,808.741
0.212,808.818
0.314,808.974
0.31,809.108
0.108,809.254
0.244,809.311
0.246,809.408
0.337,809.537
0.162,809.671
0.262,809.826
0.15,809.986
0.28,810.084
0.319,810.214
0.131,810.354
0.127,810.545
0.227,810.697
0.297,810.862
0.22,810.97
0.283,811.107
0.216,811.269
0.218,811.446
0.322,811.604
0.174,811.74
0.255,811.886
0.183,811.97
0.131,812.068
0.306,812.236
0.377,812.353
0.176,812.486
0.199,812.626
0.115,812.757
0.211,812.923
0.185,813.04
0.294,813.186
0.272,813.33
0.171,813.451
0.136,813.531
0.195,813.635
0.157,813.753
0.124,813.896
0.122,814.041
0.374,814.191
0.319,814.317
0.213,814.439
0.224,814.604
0.268,814.714
0.337,814.826
0.25,814.947
0.141,815.125
0.14,815.239
0.189,815.372
0.328,815.601
0.095,815.716
0.253,815.834
0.274,816.018
0.103,816.195
0.3,816.283
0.266,816.419
0.267,816.623
0.356,816.748
0.262,816.852
0.176,817.066
0.099,817.188
0.228,817.31
0.333,817.471
0.337,817.575
0.129,817.689
0.301,817.808
0.106,817.909
0.189,818.052
0.317,818.148
0.239,818.279
0.181,818.356
0.377,818.571
0.27,818.765
0.141,818.889
0.279,819.008
0.397,819.121
0.185,819.225
0.249,819.315
0.229,819.457
0.212,819.566
0.161,819.673
0.22,819.831
0.2,819.942
0.327,820.071
0.352,820.179
0.359,820.263
0.226,820.428
0.092,820.575
0.193,820.69
0.357,820.786
0.354,820.926
0.22,821.034
0.181,821.172
0.169,821.317
0.188,821.447
0.432,821.522
0.237,821.611
0.397,821.764
0.176,821.902
0.258,821.972
0.15,822.051
0.18,822.151
0.316,822.278
0.28,822.379
0.271,822.524
0.272,822.623
0.191,822.763
0.139,822.895
0.335,822.978
0.14,823.104
0.231,823.216
0.259,823.289
0.15,823.37
0.292,823.445
0.154,823.637
0.138,823.811
0.094,823.912
0.194,824.032
0.127,824.153
0.218,824.299
0.19,824.468
0.214,824.552
0.115,824.664
0.358,824.816
0.127,824.94
0.219,825.114
0.281,825.247
0.233,825.418
0.267,825.605
0.321,825.651
0.269,825.822
0.127,825.964
0.233,826.111
0.301,826.198
0.241,826.317
0.221,826.472
0.099,826.605
0.123,826.759
0.205,826.887
0.112,827.05
0.17,827.17
0.118,827.349
0.316,827.475
0.155,827.594
0.361,827.697
0.148,827.841
0.192,827.988
0.31,828.105
0.156,828.275
0.155,828.435
0.2,828.542
0.237,828.674
0.354,828.873
0.323,828.984
0.312,829.085
0.167,829.213
0.153,829.331
0.222,829.443
0.26,829.53
0.15,829.727
0.304,829.867
0.155,829.968
0.122,830.08
0.148,830.252
0.271,830.351
0.115,830.462
0.206,830.636
0.372,830.771
0.317,830.912
0.143,831.025
0.252,831.136
0.195,831.25
0.186,831.404
0.184,831.52
0.157,831.643
0.175,831.798
0.364,831.869
0.279,832.022
0.385,832.188
0.26,832.316
0.147,832.431
0.282,832.6
0.271,832.719
0.204,832.803
0.126,832.922
0.207,833.056
0.17,833.148
0.251,833.255
0.094,833.373
0.271,833.459
0.152,833.576
0.136,833.737
0.259,833.905
0.168,834.016
0.117,834.139
0.153,834.282
0.162,834.349
0.144,834.517
0.27,834.638
0.101,834.8
0.303,834.935
0.226,835.089
0.285,835.25
0.24,835.425
0.179,835.54
0.221,835.697
0.284,835.854
0.276,835.986
0.157,836.083
0.289,836.215
0.236,836.288
0.213,836.443
0.169,836.51
0.196,836.598
0.187,836.713
0.327,836.894
0.366,836.983
0.361,837.125
0.158,837.26
0.167,837.339
0.242,837.399
0.28,837.534
0.101,837.676
0.305,837.727
0.103,837.836
0.181,837.964
0.292,838.171
0.523,838.306
0.17,838.414
0.175,838.602
0.347,838.68
0.234,838.775
0.379,838.899
0.181,839.017
0.265,839.119
0.384,839.221
0.313,839.348
0.239,839.44
0.297,839.566
0.27,839.646
0.245,839.761
0.214,839.857
0.139,840.042
0.141,840.144
0.351,840.221
0.097,840.34
0.323,840.469
0.132,840.644
0.216,840.751
0.272,840.87
0.166,841.007
0.196,841.146
0.409,841.273
0.133,841.375
0.118,841.517
0.152,841.601
0.22,841.719
0.28,841.885
0.387,842.05
0.148,842.183
0.21,842.343
0.252,842.506
0.347,842.647
0.336,842.807
0.136,842.952
0.265,843.042
0.219,843.139
0.256,843.21
0.19,843.339
0.314,843.521
0.215,843.735
0.163,843.864
0.105,843.97
0.128,844.119
0.3,844.263
0.294,844.427
0.288,844.524
0.118,844.69
0.258,844.759
0.153,844.888
0.364,845.019
0.372,845.126
0.176,845.246
0.109,845.332
0.216,845.436
0.098,845.578
0.313,845.718
0.182,845.857
0.138,846.018
0.28,846.108
0.278,846.213
0.354,846.32
0.18,846.421
0.164,846.55
0.244,846.621
0.308,846.775
0.294,847.0
0.354,847.162
0.312,847.357
0.199,847.444
0.177,847.574
0.224,847.661
0.131,847.746
0.226,847.914
0.219,848.06
0.3,848.168
0.243,848.278
0.127,848.359
0.283,848.447
0.162,848.552
0.177,848.749
0.222,848.881
0.396,848.973
0.359,849.158
0.162,849.373
0.266,849.507
0.351,849.614
0.269,849.695
0.287,849.745
0.205,849.856
0.419,850.016
0.318,850.147
0.357,850.251
0.299,850.361
0.259,850.46
0.236,850.589
0.294,850.74
0.342,850.918
0.208,851.008
0.273,851.109
0.394,851.348
