response_time,norm_time
0.031,927.323
0.042,927.352
0.044,927.386
0.04,927.424
0.043,927.463
0.038,927.489
0.035,927.542
0.037,927.57
0.04,927.6
0.041,927.631
0.042,927.672
0.036,927.707
0.039,927.739
0.032,927.791
0.037,927.823
0.03,927.866
0.038,927.908
0.038,927.945
0.039,927.978
0.031,928.004
0.041,928.039
0.04,928.067
0.041,928.085
0.043,928.129
0.036,928.164
0.044,928.2
0.04,928.245
0.041,928.285
0.039,928.303
0.039,928.333
0.052,928.371
0.038,928.406
0.029,928.45
0.042,928.494
0.038,928.524
0.044,928.549
0.034,928.602
0.044,928.625
0.043,928.654
0.037,928.693
0.038,928.758
0.033,928.796
0.04,928.843
0.045,928.89
0.046,928.929
0.039,928.951
0.031,928.984
0.036,929.009
0.038,929.043
0.042,929.086
0.035,929.117
0.03,929.167
0.042,929.196
0.03,929.223
0.033,929.257
0.038,929.282
0.035,929.319
0.043,929.346
0.039,929.381
0.038,929.408
0.029,929.443
0.039,929.487
0.045,929.526
0.044,929.572
0.028,929.606
0.034,929.635
0.038,929.659
0.048,929.683
0.042,929.717
0.037,929.741
0.036,929.777
0.033,929.801
0.041,929.831
0.044,929.847
0.042,929.908
0.039,929.943
0.039,929.981
0.046,930.023
0.05,930.043
0.037,930.071
0.047,930.113
0.031,930.144
0.042,930.188
0.041,930.208
0.041,930.237
0.036,930.269
0.042,930.307
0.037,930.349
0.041,930.394
0.037,930.432
0.035,930.464
0.04,930.487
0.036,930.514
0.041,930.547
0.036,930.608
0.036,930.642
0.032,930.674
0.044,930.713
0.047,930.741
0.034,930.806
0.047,930.827
0.038,930.866
0.043,930.894
0.03,930.918
0.029,930.952
0.043,931.006
0.035,931.037
0.036,931.063
0.039,931.101
0.036,931.135
0.032,931.169
0.036,931.199
0.034,931.237
0.04,931.289
0.033,931.319
0.033,931.347
0.041,931.375
0.043,931.418
0.036,931.45
0.037,931.491
0.039,931.516
0.036,931.553
0.043,931.588
0.037,931.618
0.034,931.647
0.037,931.684
0.044,931.708
0.036,931.736
0.034,931.773
0.039,931.803
0.035,931.848
0.032,931.878
0.042,931.91
0.034,931.933
0.039,931.964
0.039,932.001
0.028,932.03
0.038,932.079
0.041,932.109
0.034,932.131
0.035,932.163
0.035,932.184
0.042,932.211
0.033,932.235
0.034,932.277
0.033,932.327
0.036,932.364
0.044,932.402
0.037,932.442
0.034,932.469
0.037,932.491
0.04,932.528
0.044,932.572
0.033,932.605
0.042,932.631
0.044,932.661
0.033,932.685
0.04,932.729
0.036,932.769
0.035,932.79
0.039,932.82
0.039,932.864
0.045,932.892
0.042,932.907
0.036,932.949
0.036,932.979
0.04,933.013
0.029,933.036
0.04,933.073
0.049,933.107
0.043,933.147
0.033,933.189
0.037,933.215
0.037,933.238
0.035,933.284
0.046,933.327
0.03,933.352
0.038,933.382
0.033,933.42
0.037,933.44
0.037,933.46
0.04,933.491
0.037,933.528
0.033,933.569
0.047,933.601
0.039,933.631
0.046,933.665
0.03,933.692
0.032,933.728
0.045,933.757
0.04,933.787
0.041,933.815
0.032,933.849
0.043,933.89
0.031,933.905
0.039,933.95
0.041,933.975
0.042,934.014
0.034,934.059
0.045,934.103
0.04,934.136
0.034,934.167
0.033,934.2
0.032,934.218
0.038,934.243
0.035,934.277
0.035,934.313
0.035,934.349
0.039,934.378
0.043,934.409
0.042,934.454
0.041,934.515
0.038,934.544
0.036,934.579
0.036,934.622
0.038,934.663
0.031,934.711
0.037,934.734
0.045,934.757
0.045,934.798
0.031,934.819
0.04,934.854
0.032,934.895
0.035,934.94
0.042,934.969
0.042,935.002
0.044,935.035
0.039,935.07
0.035,935.11
0.041,935.145
0.039,935.183
0.041,935.217
0.036,935.247
0.033,935.278
0.036,935.323
0.037,935.357
0.041,935.376
0.043,935.413
0.037,935.444
0.033,935.493
0.035,935.518
0.034,935.566
0.043,935.613
0.032,935.644
0.038,935.688
0.046,935.725
0.037,935.759
0.041,935.796
0.046,935.819
0.043,935.847
0.04,935.905
0.042,935.952
0.041,935.992
0.045,936.006
0.037,936.027
0.039,936.059
0.045,936.103
0.03,936.142
0.033,936.174
0.041,936.202
0.034,936.235
0.045,936.264
0.037,936.299
0.042,936.331
0.038,936.368
0.04,936.414
0.042,936.446
0.032,936.471
0.034,936.507
0.041,936.535
0.042,936.574
0.042,936.606
0.039,936.637
0.035,936.681
0.042,936.723
0.04,936.761
0.028,936.781
0.039,936.802
0.033,936.835
0.039,936.864
0.029,936.883
0.036,936.914
0.041,936.959
0.038,936.995
0.035,937.026
0.04,937.059
0.038,937.089
0.042,937.13
0.031,937.157
0.039,937.199
0.039,937.222
0.036,937.259
0.04,937.29
0.034,937.307
0.037,937.347
0.032,937.391
0.044,937.432
0.034,937.483
0.037,937.512
0.04,937.54
0.039,937.579
0.033,937.612
0.035,937.631
0.041,937.667
0.039,937.69
0.037,937.711
0.031,937.764
0.035,937.786
0.038,937.819
0.046,937.87
0.04,937.905
0.032,937.929
0.035,937.964
0.04,937.996
0.038,938.036
0.043,938.082
0.041,938.119
0.043,938.156
0.046,938.209
0.044,938.257
0.031,938.293
0.036,938.319
0.035,938.341
0.038,938.367
0.031,938.398
0.041,938.411
0.044,938.436
0.04,938.478
0.033,938.505
0.037,938.542
0.035,938.575
0.045,938.603
0.031,938.63
0.035,938.656
0.04,938.684
0.032,938.708
0.047,938.742
0.043,938.805
0.037,938.839
0.043,938.87
0.034,938.885
0.029,938.918
0.041,938.944
0.034,938.995
0.039,939.032
0.033,939.048
0.035,939.068
0.034,939.109
0.042,939.144
0.036,939.191
0.031,939.219
0.047,939.245
0.037,939.282
0.041,939.304
0.039,939.347
0.034,939.385
0.036,939.429
0.045,939.47
0.037,939.509
0.043,939.541
0.039,939.585
0.042,939.613
0.042,939.629
0.044,939.665
0.04,939.703
0.037,939.728
0.036,939.75
0.041,939.78
0.045,939.824
0.044,939.875
0.036,939.921
0.029,939.98
0.031,940.033
0.045,940.057
0.043,940.08
0.041,940.112
0.032,940.133
0.041,940.177
0.039,940.198
0.036,940.226
0.035,940.248
0.035,940.288
0.03,940.314
0.035,940.348
0.033,940.383
0.034,940.428
0.04,940.46
0.034,940.507
0.037,940.533
0.04,940.563
0.043,940.602
0.044,940.625
0.032,940.656
0.044,940.692
0.039,940.711
0.045,940.738
0.037,940.783
0.033,940.803
0.039,940.836
0.032,940.866
0.044,940.9
0.032,940.935
0.032,940.984
0.047,941.006
0.037,941.026
0.038,941.054
0.036,941.07
0.035,941.102
0.035,941.117
0.033,941.144
0.034,941.181
0.039,941.23
0.036,941.255
0.035,941.292
0.035,941.321
0.041,941.358
0.039,941.381
0.039,941.425
0.038,941.461
0.038,941.497
0.036,941.523
0.046,941.553
0.046,941.599
0.045,941.619
0.032,941.639
0.034,941.658
0.037,941.708
0.034,941.741
0.041,941.767
0.046,941.797
0.049,941.824
0.034,941.844
0.033,941.882
0.037,941.906
0.036,941.964
0.043,941.984
0.038,942.011
0.038,942.05
0.038,942.082
0.034,942.112
0.029,942.152
0.035,942.19
0.036,942.227
0.046,942.255
0.03,942.3
0.043,942.333
0.041,942.361
0.038,942.403
0.034,942.437
0.043,942.467
0.039,942.513
0.039,942.545
0.034,942.583
0.036,942.616
0.039,942.657
0.042,942.687
0.035,942.738
0.04,942.77
0.038,942.808
0.043,942.851
0.035,942.876
0.041,942.932
0.04,942.967
0.048,943.004
0.036,943.024
0.041,943.064
0.035,943.088
0.039,943.129
0.042,943.164
0.038,943.21
0.034,943.236
0.042,943.279
0.036,943.321
0.043,943.358
0.037,943.375
0.043,943.4
0.043,943.442
0.037,943.486
0.039,943.515
0.034,943.548
0.034,943.607
0.039,943.638
0.041,943.67
0.034,943.71
0.036,943.735
0.034,943.768
0.041,943.788
0.036,943.82
0.03,943.861
0.04,943.909
0.032,943.953
0.035,944.0
0.042,944.047
0.033,944.088
0.041,944.121
0.037,944.151
0.044,944.181
0.042,944.222
0.038,944.255
0.031,944.275
0.033,944.305
0.037,944.339
0.03,944.371
0.04,944.392
0.034,944.434
0.029,944.467
0.044,944.507
0.038,944.551
0.04,944.578
0.037,944.621
0.04,944.642
0.046,944.671
0.03,944.715
0.037,944.752
0.044,944.782
0.034,944.817
0.039,944.854
0.038,944.881
0.041,944.916
0.034,944.964
0.046,945.006
0.037,945.033
0.036,945.081
0.038,945.125
0.037,945.157
0.042,945.178
0.033,945.204
0.033,945.225
0.034,945.253
0.043,945.275
0.045,945.315
0.035,945.355
0.035,945.377
0.035,945.411
0.042,945.437
0.043,945.462
0.039,945.495
0.032,945.541
0.04,945.572
0.038,945.605
0.042,945.636
0.045,945.668
0.042,945.7
0.032,945.724
0.045,945.744
0.041,945.775
0.037,945.806
0.041,945.831
0.041,945.865
0.036,945.897
0.04,945.945
0.041,945.983
0.037,946.02
0.036,946.046
0.04,946.097
0.034,946.123
0.037,946.164
0.033,946.205
0.031,946.255
0.036,946.274
0.034,946.312
0.042,946.352
0.04,946.39
0.043,946.422
0.034,946.45
0.031,946.493
0.043,946.525
0.032,946.559
0.04,946.6
0.035,946.639
0.038,946.667
0.036,946.698
0.037,946.732
0.04,946.767
0.032,946.816
0.043,946.851
0.049,946.887
0.031,946.922
0.037,946.951
0.037,946.985
0.043,947.02
0.043,947.07
0.031,947.118
0.033,947.139
0.037,947.174
0.04,947.215
0.042,947.278
0.039,947.302
0.04,947.344
0.038,947.371
0.038,947.407
0.042,947.449
0.039,947.471
0.041,947.509
0.041,947.537
0.04,947.587
0.047,947.61
0.029,947.655
0.039,947.679
0.032,947.705
0.032,947.734
0.033,947.794
0.034,947.817
0.034,947.845
0.046,947.877
0.035,947.913
0.044,947.934
0.04,947.975
0.034,948.013
0.042,948.047
0.04,948.074
0.039,948.09
0.034,948.139
0.037,948.187
0.038,948.238
0.036,948.284
0.032,948.32
0.038,948.368
0.041,948.385
0.033,948.411
0.04,948.451
0.037,948.468
0.032,948.526
0.031,948.573
0.036,948.603
0.04,948.629
0.034,948.668
0.037,948.699
0.039,948.753
0.037,948.796
0.03,948.83
0.043,948.852
0.04,948.892
0.035,948.916
0.042,948.937
0.034,948.965
0.033,949.007
0.049,949.064
0.046,949.105
0.034,949.128
0.039,949.167
0.04,949.19
0.034,949.224
0.041,949.25
0.04,949.279
0.031,949.312
0.041,949.338
0.036,949.365
0.042,949.401
0.037,949.429
0.042,949.458
0.044,949.49
0.041,949.537
0.035,949.567
0.037,949.608
0.032,949.645
0.036,949.666
0.047,949.715
0.04,949.747
0.033,949.768
0.037,949.79
0.039,949.814
0.043,949.859
0.04,949.889
0.034,949.928
0.049,949.962
0.036,949.99
0.03,950.012
0.039,950.04
0.041,950.075
0.032,950.108
0.033,950.139
0.037,950.171
0.042,950.206
0.032,950.23
0.04,950.256
0.039,950.289
0.033,950.319
0.029,950.377
0.043,950.407
0.035,950.441
0.038,950.486
0.04,950.524
0.038,950.565
0.041,950.588
0.044,950.632
0.044,950.655
0.041,950.688
0.034,950.728
0.035,950.756
0.036,950.783
0.038,950.813
0.042,950.838
0.04,950.861
0.04,950.899
0.043,950.923
0.044,950.95
0.043,950.978
0.046,951.022
0.035,951.06
0.036,951.103
0.033,951.129
0.033,951.156
0.043,951.193
0.034,951.217
0.042,951.263
0.041,951.287
0.043,951.328
0.043,951.36
0.043,951.381
0.035,951.433
0.038,951.457
0.038,951.503
0.043,951.541
0.039,951.565
0.039,951.599
0.044,951.662
0.036,951.697
0.043,951.74
0.037,951.764
0.03,951.8
0.035,951.832
0.035,951.859
0.038,951.889
0.035,951.916
0.041,951.947
0.04,951.981
0.035,952.029
0.036,952.058
0.038,952.083
0.034,952.136
0.044,952.154
0.035,952.187
0.039,952.202
0.044,952.222
0.041,952.257
0.03,952.281
0.033,952.326
0.038,952.366
0.038,952.407
0.028,952.433
0.04,952.465
0.038,952.488
0.033,952.53
0.038,952.583
0.032,952.611
0.045,952.639
0.036,952.674
0.042,952.705
0.034,952.73
0.037,952.757
0.043,952.789
0.036,952.824
0.042,952.858
0.032,952.908
0.035,952.94
0.039,952.975
0.035,953.002
0.045,953.045
0.031,953.088
0.042,953.124
0.04,953.172
0.038,953.18
0.034,953.205
0.042,953.226
0.04,953.26
0.037,953.294
0.034,953.339
0.032,953.368
0.034,953.398
0.036,953.428
0.033,953.449
0.036,953.485
0.037,953.518
0.034,953.555
0.042,953.582
0.036,953.615
0.036,953.64
0.034,953.686
0.037,953.716
0.043,953.735
0.039,953.771
0.037,953.808
0.044,953.841
0.043,953.894
0.04,953.942
0.035,953.973
0.044,954.026
0.033,954.064
0.032,954.099
0.035,954.146
0.044,954.185
0.041,954.25
0.032,954.27
0.036,954.322
0.04,954.363
0.046,954.377
0.034,954.416
0.035,954.441
0.039,954.474
0.046,954.515
0.036,954.545
0.037,954.579
0.04,954.628
0.037,954.657
0.033,954.692
0.039,954.719
0.039,954.758
0.033,954.806
0.04,954.844
0.036,954.878
0.036,954.913
0.041,954.947
0.037,954.982
0.039,955.023
0.04,955.046
0.035,955.076
0.036,955.101
0.041,955.129
0.044,955.158
0.034,955.192
0.029,955.227
0.036,955.255
0.037,955.3
0.032,955.333
0.034,955.37
0.034,955.4
0.036,955.432
0.042,955.46
0.041,955.495
0.046,955.539
0.038,955.578
0.041,955.626
0.041,955.662
0.045,955.693
0.04,955.727
0.04,955.768
0.04,955.798
0.033,955.823
0.031,955.858
0.033,955.888
0.034,955.91
0.041,955.958
0.034,955.989
0.039,956.021
0.04,956.057
0.046,956.087
0.037,956.114
0.034,956.144
0.043,956.18
0.038,956.212
0.038,956.243
0.031,956.267
0.032,956.311
0.043,956.347
0.041,956.376
0.042,956.398
0.046,956.439
0.044,956.481
0.041,956.502
0.038,956.532
0.044,956.559
0.036,956.584
0.041,956.646
0.036,956.666
0.043,956.709
0.037,956.744
0.042,956.799
0.034,956.828
0.043,956.866
0.042,956.906
0.032,956.944
0.044,956.979
0.039,957.023
0.042,957.051
0.036,957.091
0.038,957.111
0.034,957.138
0.034,957.164
0.04,957.2
0.04,957.219
0.035,957.243
0.034,957.27
0.038,957.317
0.032,957.369
0.03,957.404
0.04,957.448
0.035,957.483
0.044,957.508
0.034,957.535
0.041,957.561
0.042,957.599
0.035,957.621
0.039,957.658
0.036,957.681
0.04,957.716
0.046,957.752
0.033,957.776
0.029,957.817
0.036,957.848
0.035,957.885
0.04,957.907
0.038,957.956
0.043,957.993
0.04,958.026
0.032,958.047
0.037,958.089
0.037,958.142
0.046,958.173
0.045,958.217
0.042,958.247
0.046,958.286
0.046,958.313
0.04,958.344
0.046,958.384
0.035,958.418
0.04,958.444
0.036,958.476
0.044,958.54
0.036,958.579
0.041,958.612
0.043,958.645
0.034,958.677
0.033,958.703
0.039,958.738
0.03,958.78
0.039,958.827
0.04,958.856
0.033,958.878
0.038,958.914
0.037,958.952
0.035,958.987
0.04,959.033
0.039,959.064
0.035,959.106
0.038,959.14
0.036,959.161
0.037,959.189
0.041,959.217
0.033,959.242
0.031,959.266
0.036,959.3
0.035,959.33
0.041,959.356
0.037,959.386
0.045,959.417
0.035,959.461
0.041,959.497
0.042,959.528
0.046,959.567
0.044,959.626
0.04,959.647
0.034,959.689
0.036,959.725
0.039,959.775
0.037,959.828
0.036,959.859
0.038,959.902
0.041,959.939
0.041,959.96
0.046,959.98
0.03,960.009
0.05,960.043
0.041,960.09
0.031,960.123
0.041,960.165
0.038,960.21
0.04,960.246
0.033,960.292
0.036,960.325
0.044,960.344
0.035,960.392
0.043,960.421
0.039,960.448
0.036,960.471
0.034,960.503
0.035,960.524
0.033,960.561
0.037,960.603
0.032,960.626
0.048,960.655
0.041,960.69
0.033,960.719
0.038,960.757
0.042,960.798
0.041,960.846
0.031,960.879
0.045,960.911
0.03,960.947
0.039,960.981
0.039,961.017
0.039,961.054
0.036,961.086
0.038,961.126
0.046,961.166
0.038,961.21
0.041,961.239
0.038,961.283
0.032,961.311
0.042,961.356
0.034,961.392
0.047,961.417
0.033,961.444
0.035,961.475
0.044,961.524
0.042,961.556
0.039,961.59
0.038,961.613
0.045,961.644
0.041,961.678
0.039,961.73
0.039,961.756
0.045,961.786
0.033,961.826
0.034,961.86
0.042,961.88
0.04,961.924
0.04,961.967
0.034,961.989
0.041,962.027
0.037,962.051
0.035,962.077
0.039,962.122
0.037,962.158
0.042,962.194
0.04,962.227
0.043,962.257
0.035,962.303
0.041,962.325
0.037,962.364
0.039,962.391
0.041,962.405
0.034,962.447
0.037,962.473
0.034,962.512
0.036,962.553
0.041,962.584
0.04,962.621
0.036,962.651
0.035,962.687
0.033,962.711
0.039,962.747
0.036,962.774
0.043,962.822
0.036,962.861
0.037,962.896
0.039,962.914
0.037,962.939
0.039,962.976
0.043,963.007
0.036,963.027
0.049,963.067
0.039,963.094
0.037,963.126
0.034,963.158
0.032,963.192
0.043,963.212
0.035,963.26
0.031,963.294
0.044,963.319
0.034,963.36
0.036,963.401
0.048,963.436
0.038,963.466
0.042,963.505
0.041,963.537
0.031,963.571
0.033,963.61
0.044,963.642
0.034,963.681
0.037,963.717
0.038,963.75
0.032,963.786
0.039,963.816
0.043,963.845
0.045,963.867
0.04,963.907
0.046,963.932
0.035,963.957
0.036,963.98
0.039,964.008
0.044,964.047
0.044,964.068
0.031,964.101
0.041,964.122
0.043,964.14
0.042,964.165
0.046,964.201
0.033,964.215
0.037,964.247
0.044,964.286
0.041,964.312
0.039,964.356
0.046,964.385
0.04,964.41
0.032,964.434
0.037,964.469
0.031,964.506
0.034,964.539
0.039,964.569
0.048,964.601
0.041,964.628
0.042,964.667
0.044,964.697
0.043,964.735
0.039,964.775
0.03,964.81
0.042,964.849
0.037,964.885
0.042,964.925
0.043,964.97
0.033,965.009
0.039,965.027
0.04,965.064
0.041,965.103
0.046,965.122
0.035,965.158
0.038,965.189
0.035,965.21
0.038,965.246
0.042,965.291
0.043,965.322
0.04,965.362
0.04,965.401
0.033,965.441
0.032,965.477
0.032,965.501
0.038,965.548
0.032,965.579
0.038,965.619
0.039,965.659
0.043,965.701
0.036,965.734
0.036,965.754
0.044,965.789
0.036,965.826
0.034,965.839
0.038,965.88
0.042,965.913
0.029,965.962
0.043,965.989
0.031,966.032
0.043,966.078
0.037,966.098
0.042,966.144
0.038,966.199
0.044,966.236
0.038,966.265
0.042,966.32
0.047,966.35
0.042,966.381
0.039,966.427
0.034,966.473
0.032,966.519
0.043,966.551
0.043,966.566
0.038,966.599
0.033,966.63
0.038,966.649
0.033,966.702
0.038,966.747
0.04,966.779
0.04,966.794
0.032,966.826
0.036,966.853
0.043,966.887
0.039,966.91
0.042,966.945
0.039,966.982
0.044,966.999
0.042,967.025
0.037,967.051
0.036,967.085
0.038,967.108
0.046,967.139
0.031,967.179
0.04,967.223
0.045,967.252
0.038,967.276
0.047,967.315
0.033,967.351
0.04,967.378
0.034,967.42
0.046,967.453
0.041,967.485
0.033,967.505
0.035,967.538
0.04,967.57
0.034,967.604
0.033,967.621
0.034,967.666
0.044,967.729
0.038,967.766
0.037,967.793
0.04,967.839
0.033,967.87
0.036,967.911
0.045,967.952
0.031,967.998
0.037,968.04
0.044,968.079
0.033,968.127
0.046,968.167
0.038,968.204
0.032,968.249
0.034,968.285
0.03,968.315
0.035,968.357
0.044,968.39
0.04,968.421
0.041,968.47
0.033,968.508
0.033,968.54
0.04,968.573
0.039,968.624
0.031,968.654
0.04,968.691
0.034,968.719
0.034,968.767
0.041,968.8
0.039,968.836
0.029,968.849
0.036,968.877
0.038,968.908
0.031,968.958
0.036,969.0
0.035,969.046
0.031,969.087
0.03,969.118
0.038,969.158
0.032,969.19
0.034,969.216
0.031,969.248
0.04,969.275
0.036,969.307
0.033,969.34
0.034,969.394
0.04,969.433
0.032,969.468
0.037,969.492
0.038,969.523
0.045,969.552
0.041,969.58
0.033,969.628
0.038,969.652
0.032,969.691
0.039,969.727
0.032,969.769
0.042,969.812
0.042,969.823
0.031,969.871
0.041,969.908
0.045,969.934
0.04,969.963
0.042,969.988
0.04,970.018
0.04,970.052
0.033,970.093
0.047,970.14
0.037,970.178
0.035,970.211
0.04,970.257
0.033,970.29
0.038,970.324
0.034,970.357
0.036,970.389
0.032,970.428
0.028,970.47
0.029,970.506
0.034,970.56
0.038,970.59
0.036,970.621
0.031,970.674
0.041,970.72
0.039,970.761
0.047,970.795
0.029,970.848
0.036,970.885
0.037,970.909
0.04,970.936
0.04,970.966
0.035,970.999
0.042,971.043
0.035,971.08
0.039,971.131
0.034,971.155
0.03,971.198
0.04,971.232
0.039,971.268
0.034,971.308
0.041,971.376
0.035,971.409
0.033,971.444
0.033,971.482
0.034,971.523
0.037,971.552
0.034,971.578
0.044,971.613
0.032,971.651
0.034,971.693
0.042,971.736
0.04,971.758
0.03,971.794
0.042,971.827
0.035,971.863
0.041,971.925
0.044,971.949
0.038,971.974
0.033,972.01
0.036,972.048
0.043,972.096
0.031,972.133
0.041,972.167
0.033,972.205
0.045,972.245
0.034,972.286
0.041,972.319
0.036,972.356
0.042,972.395
0.039,972.423
0.044,972.454
0.043,972.495
0.037,972.538
0.043,972.586
0.031,972.634
0.029,972.666
0.047,972.697
0.046,972.742
0.042,972.781
0.04,972.819
0.036,972.84
0.043,972.872
0.039,972.901
0.035,972.939
0.047,972.974
0.033,973.022
0.042,973.049
0.04,973.088
0.036,973.126
0.033,973.149
0.037,973.188
0.034,973.226
0.038,973.262
0.042,973.293
0.034,973.312
0.045,973.341
0.039,973.381
0.04,973.418
0.036,973.435
0.033,973.465
0.041,973.518
0.043,973.542
0.033,973.587
0.033,973.607
0.034,973.652
0.038,973.683
0.035,973.716
0.041,973.735
0.039,973.771
0.03,973.796
0.037,973.839
0.035,973.863
0.041,973.897
0.033,973.927
0.036,973.965
0.047,973.994
0.048,974.021
0.035,974.08
0.038,974.118
0.034,974.162
0.04,974.184
0.045,974.216
0.038,974.246
0.042,974.304
0.04,974.351
0.03,974.387
0.042,974.431
0.037,974.469
0.041,974.501
0.033,974.556
0.03,974.582
0.038,974.605
0.042,974.641
0.04,974.677
0.032,974.72
0.045,974.745
0.035,974.78
0.041,974.805
0.036,974.836
0.038,974.888
0.03,974.912
0.04,974.941
0.034,974.974
0.035,975.01
0.037,975.043
0.033,975.081
0.04,975.116
0.033,975.143
0.037,975.181
0.034,975.214
0.041,975.238
0.048,975.257
0.038,975.29
0.038,975.315
0.037,975.369
0.038,975.392
0.035,975.427
0.037,975.465
0.03,975.519
0.045,975.553
0.032,975.596
0.044,975.655
0.04,975.685
0.038,975.715
0.031,975.754
0.036,975.785
0.042,975.838
0.035,975.884
0.034,975.913
0.039,975.945
0.032,975.977
0.034,976.003
0.046,976.035
0.035,976.061
0.044,976.086
0.043,976.128
0.035,976.162
0.031,976.184
0.04,976.218
0.032,976.251
0.04,976.318
0.036,976.354
0.038,976.409
0.036,976.437
0.043,976.49
0.041,976.528
0.037,976.557
0.036,976.599
0.041,976.616
0.041,976.644
0.032,976.681
0.038,976.708
0.039,976.737
0.032,976.772
0.033,976.808
0.039,976.843
0.036,976.879
0.03,976.909
0.038,976.937
0.03,976.986
0.036,977.025
0.04,977.057
0.044,977.074
0.037,977.114
0.04,977.152
0.041,977.208
0.04,977.249
0.04,977.284
0.045,977.319
0.038,977.361
0.036,977.38
0.044,977.429
0.04,977.469
0.039,977.513
0.042,977.553
0.033,977.576
0.036,977.598
0.035,977.624
0.043,977.65
0.032,977.676
0.032,977.712
0.039,977.736
0.039,977.755
0.036,977.785
0.036,977.806
0.035,977.835
0.034,977.862
0.038,977.905
0.039,977.938
0.042,977.953
0.042,977.987
0.038,978.01
0.043,978.033
0.038,978.057
0.037,978.087
0.035,978.12
0.043,978.145
0.038,978.195
0.043,978.222
0.037,978.255
0.038,978.276
0.04,978.306
0.043,978.335
0.046,978.355
0.045,978.383
0.041,978.426
0.033,978.448
0.036,978.485
0.039,978.529
0.033,978.553
0.038,978.591
0.034,978.639
0.037,978.665
0.037,978.682
0.034,978.716
0.042,978.747
0.035,978.776
0.041,978.824
0.044,978.86
0.043,978.889
0.041,978.927
0.032,978.95
0.042,978.984
0.036,979.012
0.032,979.038
0.034,979.08
0.035,979.099
0.038,979.135
0.032,979.165
0.046,979.184
0.037,979.216
0.042,979.246
0.034,979.295
0.043,979.328
0.036,979.359
0.037,979.386
0.041,979.413
0.045,979.451
0.035,979.487
0.044,979.529
0.039,979.562
0.04,979.596
0.038,979.632
0.039,979.644
0.037,979.695
0.037,979.726
0.04,979.763
0.036,979.8
0.036,979.828
0.034,979.859
0.039,979.889
0.041,979.915
0.031,979.937
0.043,979.973
0.038,979.992
0.041,980.028
0.034,980.079
0.04,980.127
0.031,980.144
0.04,980.181
0.031,980.215
0.039,980.243
0.041,980.284
0.036,980.309
0.041,980.338
0.032,980.384
0.031,980.42
0.043,980.467
0.035,980.493
0.037,980.525
0.041,980.565
0.043,980.603
0.04,980.648
0.031,980.674
0.029,980.712
0.036,980.737
0.033,980.772
0.036,980.804
0.04,980.847
0.034,980.87
0.04,980.915
0.032,980.948
0.04,980.973
0.034,981.006
0.034,981.064
0.033,981.096
0.035,981.135
0.038,981.181
0.034,981.207
0.032,981.25
0.033,981.276
0.038,981.311
0.035,981.345
0.031,981.374
0.034,981.406
0.035,981.448
0.045,981.473
0.036,981.51
0.033,981.539
0.038,981.576
0.035,981.627
0.042,981.651
0.043,981.68
0.035,981.722
0.044,981.757
0.04,981.784
0.039,981.818
0.043,981.862
0.038,981.899
0.039,981.935
0.043,981.961
0.043,981.993
0.04,982.033
0.035,982.057
0.042,982.086
0.035,982.127
0.042,982.163
0.041,982.184
0.035,982.209
0.033,982.237
0.039,982.279
0.041,982.312
0.038,982.35
0.035,982.394
0.041,982.444
0.042,982.483
0.041,982.524
0.034,982.569
0.041,982.608
0.035,982.627
0.037,982.66
0.031,982.701
0.038,982.724
0.044,982.764
0.036,982.801
0.031,982.818
0.037,982.841
0.035,982.885
0.037,982.912
0.031,982.958
0.038,982.987
0.034,983.027
0.033,983.066
0.038,983.091
0.036,983.112
0.048,983.158
0.033,983.194
0.034,983.229
0.045,983.263
0.034,983.283
0.035,983.317
0.03,983.353
0.033,983.392
0.04,983.437
0.037,983.463
0.041,983.499
0.039,983.538
0.032,983.572
0.037,983.619
0.037,983.649
0.032,983.677
0.037,983.719
0.033,983.761
0.038,983.801
0.036,983.834
0.039,983.871
0.031,983.891
0.038,983.932
0.031,983.972
0.04,984.013
0.035,984.072
0.041,984.112
0.039,984.149
0.038,984.183
0.035,984.204
0.039,984.248
0.035,984.278
0.034,984.311
0.031,984.355
0.038,984.387
0.045,984.43
0.032,984.457
0.041,984.494
0.04,984.535
0.039,984.572
0.04,984.617
0.044,984.639
0.04,984.673
0.036,984.705
0.043,984.727
0.042,984.75
0.037,984.787
0.032,984.833
0.042,984.873
0.043,984.918
0.044,984.955
0.039,984.988
0.035,985.023
0.037,985.042
0.031,985.074
0.031,985.12
0.04,985.157
0.04,985.186
0.031,985.214
0.033,985.256
0.037,985.288
0.039,985.311
0.042,985.341
0.038,985.375
0.041,985.415
0.034,985.469
0.042,985.505
0.045,985.54
0.038,985.559
0.04,985.587
0.037,985.638
0.04,985.669
0.037,985.704
0.039,985.76
0.033,985.804
0.039,985.838
0.037,985.864
0.038,985.893
0.039,985.928
0.041,985.975
0.031,986.012
0.038,986.053
0.033,986.073
0.035,986.114
0.038,986.15
0.035,986.172
0.04,986.222
0.046,986.25
0.041,986.286
0.034,986.333
0.04,986.377
0.032,986.417
0.047,986.438
0.045,986.471
0.033,986.511
0.033,986.55
0.031,986.582
0.035,986.614
0.038,986.637
0.043,986.683
0.038,986.711
0.042,986.746
0.037,986.771
0.037,986.823
0.034,986.858
0.04,986.891
0.038,986.91
0.031,986.937
0.047,986.968
0.037,987.001
0.04,987.029
0.033,987.063
0.031,987.088
