response_time,norm_time
0.225,976.319
0.249,976.761
0.212,977.025
0.252,977.364
0.211,977.585
0.243,977.74
0.225,978.018
0.218,978.371
0.219,978.619
0.229,979.01
0.236,979.448
0.221,980.003
0.234,980.364
0.224,980.806
0.218,981.097
0.204,981.458
0.233,981.88
0.228,982.133
0.218,982.392
0.214,982.967
0.218,983.604
0.226,983.965
0.215,984.414
0.229,984.785
0.211,985.092
0.236,985.374
0.233,985.803
0.219,986.129
0.241,986.381
0.225,986.775
0.221,987.196
0.211,987.518
0.201,987.838
0.225,988.077
0.217,988.318
0.228,988.812
0.219,989.16
0.244,989.465
0.21,989.805
0.238,990.217
0.242,990.539
0.217,990.843
0.242,991.183
0.209,991.644
0.23,991.877
0.219,992.118
0.223,992.43
0.23,992.59
0.246,992.842
0.237,993.235
0.207,993.554
0.223,993.88
0.213,994.138
0.236,994.55
0.229,994.827
0.222,995.101
0.24,995.329
0.24,995.718
0.225,996.063
0.236,996.289
0.233,996.524
0.231,996.867
0.211,997.237
0.237,997.678
0.24,997.833
0.229,998.281
0.206,998.617
0.216,999.047
0.217,999.243
0.218,999.563
0.244,999.998
0.222,1000.273
0.244,1000.584
0.224,1001.15
0.231,1001.349
0.232,1001.908
0.213,1002.245
0.215,1002.637
0.203,1002.966
0.205,1003.179
0.227,1003.493
0.231,1003.834
0.227,1004.217
0.208,1004.748
0.231,1005.097
0.225,1005.527
0.237,1006.026
0.225,1006.263
0.233,1006.717
0.226,1007.138
0.196,1007.382
0.223,1007.648
0.209,1007.965
0.24,1008.199
0.213,1008.683
0.208,1009.276
0.228,1009.677
0.226,1009.884
0.236,1010.15
0.208,1010.492
0.211,1010.954
0.238,1011.408
0.224,1011.656
0.23,1012.21
0.239,1012.511
0.232,1012.967
0.237,1013.215
0.221,1013.565
0.229,1013.85
0.204,1014.209
0.213,1014.493
0.215,1014.944
0.246,1015.252
0.225,1015.519
0.224,1015.906
0.238,1016.28
0.221,1016.717
0.244,1017.126
0.216,1017.378
0.214,1017.663
0.232,1018.098
0.208,1018.414
0.224,1018.735
0.216,1019.07
0.231,1019.409
0.218,1019.716
0.231,1020.179
0.211,1020.413
0.21,1020.843
0.215,1021.187
0.244,1021.517
0.219,1021.954
0.227,1022.484
0.215,1022.68
0.224,1022.956
0.242,1023.283
0.231,1023.615
0.23,1023.959
0.241,1024.403
0.24,1024.783
0.216,1025.056
0.209,1025.483
0.217,1025.757
0.237,1026.18
0.215,1026.415
0.222,1026.793
0.22,1027.231
0.222,1027.713
0.241,1028.049
0.217,1028.473
0.233,1028.593
0.229,1028.789
0.219,1029.149
0.233,1029.415
0.21,1029.782
0.227,1030.138
0.221,1030.564
0.215,1030.904
0.211,1031.159
0.225,1031.428
0.253,1031.714
0.236,1031.942
0.245,1032.29
0.215,1032.713
0.247,1032.934
0.221,1033.187
0.235,1033.552
0.217,1034.069
0.236,1034.417
0.236,1034.735
0.229,1035.379
0.243,1035.672
0.259,1035.851
0.228,1036.136
0.216,1036.395
0.243,1036.618
0.24,1036.97
0.23,1037.259
0.219,1037.538
0.212,1037.824
0.225,1038.487
0.233,1038.837
0.226,1039.106
0.216,1039.438
0.22,1039.769
0.208,1039.984
0.206,1040.296
0.23,1040.681
0.222,1041.094
0.226,1041.405
0.235,1041.71
0.231,1042.016
0.244,1042.299
0.199,1042.666
0.215,1042.852
0.221,1043.203
0.238,1043.648
0.219,1043.92
0.241,1044.196
0.239,1044.606
0.238,1044.977
0.241,1045.292
0.219,1045.746
0.217,1046.292
0.223,1046.782
0.229,1047.097
0.239,1047.365
0.225,1047.836
0.233,1048.232
0.234,1048.547
0.214,1048.907
0.213,1049.164
0.208,1049.583
0.232,1049.865
0.229,1050.226
0.211,1050.586
0.242,1050.984
0.223,1051.353
0.214,1051.707
0.214,1052.147
0.219,1052.554
0.237,1052.818
0.217,1053.074
0.231,1053.533
0.216,1053.885
0.205,1054.1
0.231,1054.64
0.23,1055.188
0.23,1055.51
0.222,1055.876
0.205,1056.218
0.227,1056.641
0.248,1056.991
0.223,1057.538
0.226,1057.831
0.219,1058.278
0.216,1058.731
0.218,1058.898
0.226,1059.164
0.244,1059.545
0.216,1060.084
0.231,1060.34
0.214,1060.666
0.223,1061.055
0.242,1061.329
0.246,1061.677
0.243,1061.862
0.233,1062.25
0.22,1062.588
0.23,1062.826
0.228,1063.218
0.25,1063.56
0.228,1063.822
0.235,1064.186
0.234,1064.536
0.235,1064.801
0.236,1064.996
0.212,1065.286
0.203,1065.781
0.256,1066.133
0.225,1066.444
0.219,1066.883
0.221,1067.225
0.243,1067.6
0.226,1068.167
0.231,1068.567
0.23,1068.993
0.234,1069.289
0.215,1069.647
0.223,1070.049
0.224,1070.413
0.232,1070.704
0.2,1071.039
0.237,1071.257
0.213,1071.743
0.243,1072.065
0.219,1072.516
0.236,1072.761
0.23,1073.213
0.235,1073.602
0.24,1073.923
0.206,1074.422
0.243,1074.971
0.233,1075.495
0.223,1075.904
0.221,1076.176
0.24,1076.401
0.209,1076.727
0.251,1076.947
0.216,1077.211
0.23,1077.549
0.243,1078.081
0.226,1078.36
0.239,1078.664
0.236,1079.102
0.23,1079.509
0.211,1079.831
0.217,1080.079
0.212,1080.475
0.248,1080.758
0.22,1081.123
0.212,1081.417
0.213,1081.769
0.231,1082.146
0.226,1082.432
0.24,1082.84
0.211,1083.165
0.214,1083.546
0.236,1083.872
0.217,1084.17
0.214,1084.798
0.223,1085.1
0.209,1085.439
0.224,1085.864
0.212,1086.289
0.203,1086.798
0.224,1087.193
0.225,1087.488
0.221,1087.928
0.227,1088.227
0.239,1088.47
0.227,1088.813
0.23,1089.089
0.24,1089.46
0.21,1089.792
0.231,1090.107
0.227,1090.296
0.223,1090.732
0.217,1091.128
0.198,1091.335
0.22,1091.735
0.224,1092.122
0.205,1092.435
0.226,1092.868
0.242,1093.232
0.214,1093.503
0.216,1093.823
0.216,1094.201
0.228,1094.491
0.218,1095.003
0.233,1095.351
0.227,1095.701
0.207,1096.062
0.249,1096.503
0.241,1096.967
0.238,1097.399
0.208,1097.739
0.214,1098.075
0.231,1098.361
0.229,1098.722
0.218,1098.987
0.219,1099.457
0.236,1099.742
0.221,1100.121
0.242,1100.634
0.223,1101.032
0.237,1101.276
0.246,1101.802
0.216,1102.238
0.245,1102.652
0.228,1103.095
0.24,1103.513
0.202,1103.899
0.22,1104.301
0.212,1104.453
0.219,1104.823
0.236,1105.126
0.249,1105.422
0.229,1105.659
0.221,1105.954
0.217,1106.239
0.243,1106.405
0.243,1106.768
0.224,1107.059
0.222,1107.457
0.233,1107.727
0.237,1108.118
0.231,1108.458
0.226,1108.926
0.222,1109.234
0.235,1109.531
0.241,1110.01
0.22,1110.305
0.23,1110.717
0.251,1111.16
0.229,1111.516
0.236,1111.988
0.233,1112.306
0.227,1112.594
0.229,1112.807
0.227,1113.157
0.227,1113.632
0.213,1114.021
0.234,1114.476
0.198,1114.901
0.229,1115.318
0.227,1115.798
0.232,1116.329
0.208,1116.767
0.238,1117.043
0.231,1117.426
0.234,1117.832
0.214,1118.207
0.217,1118.38
0.223,1118.664
0.22,1118.983
0.211,1119.413
0.233,1119.768
0.238,1120.07
0.216,1120.511
0.232,1120.941
0.222,1121.471
0.219,1121.935
0.218,1122.467
0.236,1122.706
0.241,1122.954
0.238,1123.238
0.242,1123.719
0.237,1123.999
0.244,1124.231
0.208,1124.489
0.255,1124.718
0.214,1125.0
0.229,1125.302
0.218,1125.489
0.244,1126.017
0.222,1126.303
0.245,1126.517
0.228,1126.888
0.246,1127.122
0.226,1127.402
0.227,1127.666
0.236,1127.94
0.243,1128.127
0.217,1128.567
0.238,1128.865
0.247,1129.36
0.201,1129.644
0.228,1129.904
0.208,1130.235
0.236,1130.744
0.239,1131.049
0.221,1131.537
0.215,1131.903
0.237,1132.242
0.256,1132.629
0.222,1132.987
0.202,1133.503
0.219,1133.906
0.216,1134.229
0.227,1134.579
0.222,1134.862
0.22,1135.211
0.227,1135.583
0.251,1135.907
0.243,1136.338
0.217,1136.73
0.234,1137.101
0.223,1137.581
0.24,1137.918
0.219,1138.323
0.244,1138.628
0.224,1138.911
0.22,1139.303
0.235,1139.53
0.229,1139.895
0.236,1140.236
0.24,1140.614
0.235,1140.888
0.238,1141.144
0.223,1141.571
0.22,1141.825
0.217,1142.233
0.213,1142.513
0.206,1142.766
0.218,1143.144
0.226,1143.362
0.234,1143.65
0.232,1144.05
0.205,1144.357
0.225,1144.723
0.223,1145.099
0.223,1145.477
0.213,1145.803
0.218,1146.177
0.231,1146.549
0.228,1146.829
0.216,1147.276
0.225,1147.613
0.212,1147.903
0.223,1148.258
0.234,1148.735
0.196,1149.129
0.232,1149.494
0.205,1149.974
0.205,1150.292
0.211,1150.691
0.227,1150.895
0.214,1151.169
0.228,1151.575
0.224,1152.056
0.217,1152.509
0.235,1152.888
0.237,1153.25
0.222,1153.656
0.217,1153.882
0.227,1154.361
0.225,1154.777
0.215,1155.018
0.21,1155.421
0.216,1155.782
0.214,1156.235
0.222,1156.591
0.235,1157.062
0.223,1157.458
0.244,1157.775
0.225,1158.054
0.212,1158.391
0.225,1158.657
0.225,1159.016
0.214,1159.308
0.225,1159.793
0.216,1160.101
0.212,1160.463
0.215,1160.785
0.228,1160.954
0.214,1161.275
0.24,1161.683
0.223,1162.026
0.216,1162.408
0.226,1162.755
0.236,1163.044
0.237,1163.421
0.219,1163.708
0.233,1163.996
0.232,1164.341
0.227,1164.602
0.224,1164.941
0.247,1165.228
0.251,1165.487
0.236,1165.783
0.228,1166.147
0.219,1166.411
0.207,1166.639
0.21,1166.976
0.218,1167.42
0.235,1167.609
0.231,1167.892
0.23,1168.489
0.23,1168.935
0.239,1169.326
0.236,1169.721
0.222,1170.054
0.232,1170.41
0.203,1170.773
0.24,1171.111
0.215,1171.259
0.245,1171.547
0.235,1171.803
0.236,1172.11
0.23,1172.549
0.223,1172.837
0.241,1173.165
0.236,1173.525
0.226,1173.876
0.217,1174.332
0.224,1174.631
0.23,1174.913
0.232,1175.345
0.204,1175.598
0.248,1176.13
0.229,1176.57
0.236,1176.772
0.216,1176.946
0.24,1177.241
0.216,1177.699
0.248,1177.991
0.214,1178.432
0.231,1178.854
0.232,1179.149
0.243,1179.517
0.218,1179.88
0.234,1180.294
0.231,1180.395
0.231,1180.638
0.246,1180.947
0.233,1181.267
0.225,1181.544
0.239,1181.958
0.226,1182.3
0.211,1182.638
0.229,1182.89
0.226,1183.173
0.229,1183.573
0.208,1183.822
0.211,1184.296
0.228,1184.6
0.212,1184.9
0.233,1185.329
0.208,1185.582
0.21,1185.974
0.214,1186.345
0.228,1186.722
0.229,1187.149
0.214,1187.532
0.216,1187.925
0.256,1188.218
0.234,1188.553
0.238,1188.825
0.222,1189.316
0.259,1189.664
0.211,1189.887
0.221,1190.272
0.226,1190.512
0.204,1190.806
0.223,1191.051
0.225,1191.399
0.243,1191.697
0.235,1192.0
0.222,1192.399
0.242,1192.785
0.209,1193.126
0.223,1193.444
0.23,1193.765
0.232,1194.125
0.221,1194.439
0.243,1194.818
0.235,1195.131
0.248,1195.497
0.216,1195.746
0.218,1196.046
0.239,1196.408
0.21,1196.823
0.215,1197.174
0.226,1197.435
0.205,1197.618
0.203,1197.896
0.231,1198.218
0.216,1198.543
0.206,1199.091
0.239,1199.129
0.211,1199.44
0.235,1199.74
0.228,1200.058
0.24,1200.433
0.227,1200.765
0.218,1201.205
0.239,1201.644
0.249,1201.89
0.21,1202.14
0.229,1202.419
0.23,1202.661
0.232,1203.058
0.246,1203.289
0.208,1203.703
0.227,1203.948
0.213,1204.162
0.243,1204.589
0.203,1204.989
0.234,1205.482
0.211,1205.884
0.224,1206.224
0.236,1206.643
0.237,1207.048
0.208,1207.227
0.216,1207.755
0.211,1208.087
0.24,1208.239
0.213,1208.556
0.235,1208.908
0.216,1209.045
0.216,1209.268
0.215,1209.602
0.213,1209.996
0.238,1210.379
0.216,1210.703
0.22,1210.953
0.237,1211.253
0.229,1211.588
0.234,1211.937
0.223,1212.283
0.211,1212.629
0.227,1212.953
0.212,1213.375
0.227,1213.715
0.25,1214.005
0.233,1214.253
0.227,1214.563
0.229,1214.809
0.242,1215.126
0.211,1215.269
0.211,1215.61
0.219,1216.001
0.228,1216.328
0.231,1216.8
0.229,1217.074
0.228,1217.412
0.212,1217.855
0.208,1218.194
0.239,1218.4
0.218,1218.557
0.204,1218.82
0.229,1219.007
0.228,1219.397
0.208,1219.721
0.223,1220.07
0.211,1220.522
0.234,1221.151
0.224,1221.479
0.243,1221.824
0.204,1222.137
0.238,1222.463
0.22,1222.637
0.21,1223.039
0.22,1223.407
0.234,1223.727
0.218,1223.942
0.231,1224.337
0.213,1224.623
0.234,1224.979
0.237,1225.398
0.217,1225.66
0.239,1226.042
0.235,1226.478
0.24,1226.744
0.214,1227.165
0.234,1227.557
0.222,1227.771
0.222,1228.074
0.247,1228.364
0.208,1228.61
0.225,1229.004
0.243,1229.449
0.203,1229.624
0.231,1229.879
0.224,1230.095
0.212,1230.418
0.226,1230.825
0.248,1231.127
0.247,1231.532
0.237,1231.893
0.245,1232.295
0.227,1232.65
0.228,1232.956
0.262,1233.319
0.229,1233.695
0.235,1233.862
0.235,1234.204
0.247,1234.562
0.26,1234.873
0.221,1235.3
0.242,1235.672
0.217,1235.937
0.233,1236.386
0.221,1236.812
0.234,1237.094
0.221,1237.412
0.239,1237.654
0.226,1237.935
0.206,1238.226
0.229,1238.573
0.218,1238.84
0.199,1239.133
0.232,1239.485
0.245,1239.764
0.255,1239.996
0.239,1240.432
0.236,1240.812
0.223,1241.157
0.213,1241.603
0.213,1241.807
0.24,1242.115
0.227,1242.552
0.236,1242.97
0.23,1243.374
0.214,1243.604
0.22,1243.948
0.242,1244.348
0.235,1244.653
0.218,1244.968
0.229,1245.186
0.231,1245.56
0.209,1245.916
0.214,1246.376
0.222,1246.612
0.231,1246.887
0.238,1247.228
0.212,1247.665
0.224,1247.984
0.234,1248.341
0.238,1248.639
0.237,1249.056
0.224,1249.373
0.235,1249.624
0.227,1249.963
0.227,1250.346
0.214,1250.687
0.221,1250.88
0.221,1251.084
0.234,1251.35
0.22,1251.661
0.234,1251.853
0.221,1252.34
0.235,1252.538
0.234,1252.973
0.229,1253.291
0.219,1253.608
0.223,1254.179
0.244,1254.478
0.221,1254.838
0.237,1255.091
0.22,1255.479
0.245,1255.789
0.232,1256.137
0.212,1256.41
0.246,1256.589
0.228,1256.873
0.237,1257.16
0.227,1257.573
0.219,1257.833
0.236,1258.12
0.234,1258.504
0.212,1258.792
0.223,1259.191
0.206,1259.499
0.232,1259.861
0.231,1260.015
0.238,1260.313
0.236,1260.771
0.237,1261.171
0.233,1261.646
0.212,1261.951
0.217,1262.146
0.233,1262.506
0.228,1262.795
0.218,1263.14
0.235,1263.458
0.225,1263.752
0.212,1264.039
0.243,1264.333
0.245,1264.769
0.239,1265.282
0.206,1265.467
0.212,1265.66
0.21,1266.159
0.241,1266.709
0.238,1266.998
0.222,1267.341
0.227,1267.784
0.219,1268.069
0.229,1268.425
0.22,1268.777
0.238,1269.084
0.206,1269.418
0.224,1269.678
0.221,1269.963
0.226,1270.22
0.21,1270.779
0.242,1271.073
0.257,1271.442
0.23,1271.758
0.244,1272.098
0.246,1272.39
0.238,1272.889
0.22,1273.378
0.215,1273.667
0.225,1274.055
0.23,1274.359
0.224,1274.746
0.234,1274.996
0.243,1275.318
0.233,1275.56
0.231,1275.994
0.224,1276.267
0.231,1276.664
0.212,1277.024
0.214,1277.409
0.239,1277.655
0.239,1278.05
0.24,1278.526
0.218,1278.784
0.21,1278.985
0.232,1279.127
0.248,1279.272
0.216,1279.569
0.215,1279.798
0.223,1280.142
0.242,1280.337
0.223,1280.544
0.221,1280.863
0.237,1281.239
0.238,1281.603
0.219,1281.899
0.209,1282.213
0.218,1282.556
0.218,1282.88
0.248,1283.241
0.225,1283.563
0.233,1283.745
0.212,1284.155
0.226,1284.4
0.228,1284.787
0.243,1285.214
0.226,1285.643
0.223,1285.919
0.227,1286.296
0.221,1286.543
0.213,1286.846
0.225,1287.238
0.245,1287.582
0.207,1287.794
0.212,1287.984
0.231,1288.499
0.207,1288.88
0.207,1289.15
0.235,1289.319
0.223,1289.646
0.232,1289.891
0.227,1290.177
0.224,1290.552
0.252,1290.809
0.246,1291.154
0.224,1291.429
0.247,1291.662
0.221,1292.123
0.235,1292.521
0.225,1292.887
0.213,1293.237
0.226,1293.44
0.223,1293.785
0.219,1294.143
0.214,1294.491
0.213,1294.896
0.23,1295.222
0.239,1295.565
0.232,1295.875
0.227,1296.322
0.206,1296.533
0.21,1296.768
0.239,1297.059
0.22,1297.615
0.228,1297.893
0.217,1298.172
0.234,1298.469
0.229,1298.808
0.252,1299.135
0.22,1299.431
0.232,1299.678
0.23,1300.039
0.232,1300.407
0.25,1300.816
0.226,1301.173
0.242,1301.572
0.25,1301.967
0.246,1302.277
0.211,1302.738
0.249,1302.904
0.242,1303.227
0.234,1303.629
0.233,1303.846
0.24,1304.163
0.242,1304.362
0.238,1304.759
0.236,1305.174
0.232,1305.47
0.25,1305.691
0.215,1305.995
0.238,1306.369
0.229,1306.662
0.232,1307.011
0.233,1307.463
0.233,1307.96
0.22,1308.33
0.21,1308.705
0.233,1308.938
0.226,1309.191
0.228,1309.515
0.239,1309.931
0.228,1310.264
0.209,1310.735
0.214,1310.998
0.215,1311.423
0.221,1311.859
0.214,1312.224
0.238,1312.587
0.236,1312.961
0.233,1313.268
0.217,1313.556
0.251,1313.911
0.228,1314.376
0.232,1314.706
0.209,1315.056
0.228,1315.438
0.234,1315.691
0.233,1316.097
0.241,1316.366
0.24,1316.766
0.227,1317.067
0.234,1317.538
0.218,1318.175
0.21,1318.562
0.224,1318.929
0.228,1319.288
0.216,1319.604
0.221,1319.996
0.229,1320.387
0.22,1320.558
0.229,1320.927
0.244,1321.257
0.257,1321.576
0.242,1321.766
0.217,1321.885
0.245,1322.383
0.226,1322.828
0.229,1323.197
0.225,1323.588
0.251,1323.892
0.235,1324.361
0.209,1324.676
0.243,1325.016
0.223,1325.312
0.211,1325.632
0.209,1325.883
0.234,1326.193
0.241,1326.595
0.23,1326.895
0.243,1327.372
0.229,1327.761
0.226,1327.968
0.222,1328.192
0.2,1328.476
0.211,1328.737
0.239,1328.987
0.243,1329.316
0.243,1329.653
0.236,1329.866
0.209,1330.248
0.225,1330.597
0.255,1330.863
0.212,1331.108
0.224,1331.511
0.239,1331.815
0.244,1332.149
0.211,1332.465
0.204,1332.899
0.207,1333.173
0.231,1333.627
0.221,1334.263
0.226,1334.473
0.21,1334.899
0.233,1335.265
0.22,1335.737
0.237,1336.101
0.238,1336.67
0.242,1336.977
0.21,1337.127
0.21,1337.55
0.216,1337.834
0.232,1338.073
0.229,1338.302
0.217,1338.708
0.223,1338.909
0.235,1339.275
0.214,1339.612
0.215,1339.994
0.226,1340.354
0.221,1340.797
0.233,1341.042
0.22,1341.462
0.24,1341.861
0.239,1342.16
0.226,1342.587
0.233,1342.717
0.231,1342.907
0.244,1343.165
0.208,1343.675
0.227,1344.094
0.237,1344.539
0.218,1345.047
0.231,1345.25
0.239,1345.617
0.211,1346.064
0.218,1346.429
0.237,1346.895
0.213,1347.283
0.242,1347.584
0.257,1348.126
0.236,1348.412
0.226,1348.641
0.23,1349.013
0.213,1349.378
0.22,1349.731
0.225,1350.023
0.213,1350.461
0.212,1350.83
0.221,1351.085
0.246,1351.494
0.256,1351.843
0.211,1352.143
0.235,1352.538
0.213,1352.994
0.223,1353.266
0.237,1353.496
0.231,1353.799
0.255,1354.264
0.239,1354.493
0.209,1354.782
0.248,1355.043
0.238,1355.317
0.241,1355.726
0.233,1356.17
0.227,1356.572
0.22,1356.809
0.227,1357.194
0.223,1357.606
0.226,1358.005
0.212,1358.406
0.22,1358.633
0.219,1359.0
0.212,1359.377
0.224,1359.737
0.233,1360.166
0.228,1360.523
0.223,1360.874
0.225,1361.153
0.223,1361.325
0.228,1361.67
0.226,1362.064
0.248,1362.502
0.226,1362.821
0.213,1362.982
0.218,1363.712
0.235,1364.195
0.235,1364.413
0.221,1364.734
0.219,1365.108
0.207,1365.364
0.206,1365.761
0.227,1366.123
0.235,1366.509
0.229,1366.947
0.227,1367.171
0.227,1367.577
0.215,1367.873
0.243,1368.152
0.209,1368.561
0.235,1368.794
0.245,1369.256
0.237,1369.426
0.242,1369.654
0.232,1369.917
0.219,1370.253
0.235,1370.483
0.237,1370.866
0.232,1371.011
0.214,1371.396
0.229,1371.693
0.228,1372.116
0.225,1372.61
