response_time,norm_time
0.478,1171.663
0.414,1172.241
0.269,1172.709
0.273,1173.059
0.258,1173.489
0.333,1174.108
0.248,1174.37
0.322,1174.863
0.556,1175.202
0.254,1175.902
0.377,1176.376
0.222,1176.863
0.348,1177.287
0.644,1177.64
0.463,1178.106
0.264,1178.433
0.465,1178.72
0.453,1179.055
0.417,1179.486
0.293,1179.782
0.453,1180.2
0.32,1180.684
0.32,1180.937
0.493,1181.445
0.365,1182.225
0.45,1182.984
0.294,1183.401
0.46,1183.534
0.449,1183.866
0.529,1184.569
0.618,1184.916
0.236,1185.25
0.405,1185.695
0.401,1186.264
0.444,1186.667
0.267,1186.953
0.193,1187.547
0.504,1187.984
0.339,1188.555
0.371,1188.691
0.417,1189.12
0.22,1189.498
0.535,1190.055
0.598,1190.505
0.422,1191.049
0.525,1191.26
0.572,1191.616
0.258,1192.129
0.335,1192.504
0.479,1193.085
0.473,1193.474
0.253,1193.861
0.345,1194.57
0.492,1194.979
0.493,1195.51
0.451,1195.829
0.341,1196.024
0.394,1196.49
0.472,1196.933
0.249,1197.371
0.504,1197.861
0.372,1198.491
0.297,1198.88
0.26,1199.294
0.43,1199.679
0.298,1200.028
0.324,1200.378
0.416,1200.589
0.367,1200.999
0.526,1201.543
0.34,1202.07
0.532,1202.602
0.264,1202.787
0.337,1203.041
0.273,1203.378
0.205,1203.902
0.361,1204.407
0.421,1204.786
0.499,1205.156
0.453,1205.692
0.299,1206.272
0.639,1206.65
0.355,1207.085
0.334,1207.539
0.252,1208.004
0.502,1208.362
0.458,1208.787
0.457,1209.118
0.305,1209.618
0.385,1209.97
0.34,1210.37
0.404,1210.922
0.241,1211.158
0.503,1211.674
0.301,1212.096
0.416,1212.556
0.241,1212.969
0.315,1213.458
0.463,1213.813
0.246,1214.425
0.463,1214.771
0.47,1215.319
0.25,1215.686
0.361,1216.355
0.531,1216.795
0.339,1217.352
0.461,1217.564
0.378,1218.272
0.295,1218.773
0.486,1219.308
0.474,1219.671
0.258,1220.016
0.324,1220.522
0.319,1220.904
0.327,1221.315
0.237,1221.833
0.492,1222.175
0.547,1222.637
0.462,1223.223
0.406,1223.711
0.37,1224.085
0.444,1224.471
0.291,1224.923
0.553,1225.246
0.358,1225.708
0.36,1226.187
0.581,1226.785
0.539,1227.101
0.559,1227.357
0.53,1227.958
0.244,1228.14
0.289,1228.556
0.302,1228.706
0.419,1229.153
0.23,1229.827
0.243,1230.221
0.312,1230.63
0.504,1231.099
0.497,1231.455
0.491,1231.769
0.333,1232.333
0.533,1232.788
0.353,1232.962
0.33,1233.392
0.379,1233.859
0.496,1234.237
0.314,1234.639
0.313,1234.976
0.267,1235.624
0.362,1235.998
0.529,1236.442
0.319,1237.167
0.371,1237.677
0.351,1237.893
0.467,1238.352
0.567,1238.881
0.266,1239.417
0.35,1239.762
0.244,1240.241
0.394,1240.628
0.457,1241.281
0.276,1241.702
0.383,1242.241
0.488,1242.748
0.372,1243.185
0.564,1243.424
0.483,1243.766
0.468,1244.05
0.511,1244.388
0.508,1244.815
0.458,1245.357
0.445,1245.666
0.404,1246.255
0.41,1246.762
0.48,1247.142
0.323,1247.569
0.458,1247.895
0.373,1248.474
0.426,1248.935
0.341,1249.425
0.338,1249.938
0.315,1250.633
0.411,1251.029
0.527,1251.618
0.464,1251.855
0.37,1252.309
0.46,1252.753
0.626,1253.33
0.319,1253.687
0.478,1254.036
0.404,1254.499
0.513,1254.689
0.411,1255.344
0.333,1255.829
0.43,1256.155
0.422,1256.572
0.419,1256.844
0.534,1257.172
0.324,1257.512
0.482,1257.948
0.456,1258.388
0.194,1258.718
0.424,1259.038
0.207,1259.546
0.583,1260.019
0.691,1260.406
0.454,1260.916
0.551,1261.453
0.441,1261.863
0.281,1262.173
0.505,1262.554
0.325,1262.981
0.428,1263.356
0.48,1263.614
0.448,1264.183
0.592,1264.734
0.493,1265.189
0.282,1265.558
0.488,1266.135
0.528,1266.457
0.389,1266.68
0.307,1267.139
0.501,1267.478
0.318,1267.916
0.303,1268.455
0.334,1268.71
0.205,1269.038
0.406,1269.532
0.302,1269.868
0.301,1270.247
0.43,1270.638
0.333,1271.088
0.288,1271.48
0.422,1271.803
0.272,1272.186
0.498,1272.675
0.385,1273.241
0.408,1273.663
0.296,1274.112
0.336,1274.597
0.342,1275.025
0.347,1275.448
0.426,1275.879
0.394,1276.3
0.331,1276.689
0.473,1277.045
0.34,1277.324
0.363,1277.57
0.564,1278.266
0.322,1278.645
0.546,1279.092
0.362,1279.537
0.299,1280.131
0.386,1280.686
0.504,1281.094
0.337,1281.538
0.453,1281.977
0.509,1282.402
0.203,1282.884
0.248,1283.245
0.398,1283.468
0.278,1284.166
0.503,1284.496
0.208,1284.91
0.595,1285.437
0.457,1285.826
0.519,1286.288
0.324,1286.744
0.425,1287.286
0.306,1287.808
0.186,1288.11
0.404,1288.489
0.39,1288.92
0.278,1289.265
0.295,1289.605
0.2,1290.249
0.527,1290.53
0.343,1291.028
0.541,1291.398
0.414,1291.755
0.496,1292.051
0.48,1292.608
0.314,1293.088
0.509,1293.607
0.415,1294.084
0.507,1294.584
0.553,1294.965
0.345,1295.486
0.215,1295.764
0.432,1296.115
0.311,1296.434
0.367,1297.036
0.42,1297.496
0.428,1297.797
0.377,1298.177
0.409,1298.687
0.473,1298.957
0.437,1299.807
0.257,1300.217
0.516,1300.748
0.447,1301.375
0.398,1301.83
0.362,1302.304
0.378,1303.138
0.286,1303.635
0.429,1304.072
0.287,1304.383
0.347,1304.844
0.391,1305.25
0.274,1305.531
0.427,1306.051
0.378,1306.389
0.52,1306.553
0.389,1307.282
0.338,1307.628
0.443,1308.014
0.57,1308.593
0.264,1309.107
0.269,1309.576
0.447,1309.912
0.46,1310.494
0.499,1310.848
0.187,1311.152
0.269,1311.55
0.511,1311.931
0.374,1312.167
0.491,1312.736
0.27,1313.158
0.463,1313.587
0.253,1314.02
0.297,1314.578
0.395,1315.077
0.361,1315.47
0.332,1315.915
0.244,1316.241
0.282,1316.749
0.469,1317.242
0.331,1317.578
0.256,1317.937
0.488,1318.181
0.396,1318.799
0.564,1319.1
0.299,1319.425
0.315,1319.726
0.187,1320.089
0.336,1320.436
0.551,1320.956
0.411,1321.233
0.319,1321.942
0.346,1322.373
0.546,1322.846
0.44,1323.435
0.488,1323.799
0.418,1324.238
0.396,1324.532
0.52,1324.849
0.334,1325.137
0.578,1325.352
0.259,1325.938
0.252,1326.288
0.219,1326.799
0.446,1327.326
0.501,1327.613
0.444,1328.166
0.321,1328.72
0.363,1329.098
0.31,1329.429
0.427,1330.123
0.501,1330.422
0.219,1330.894
0.576,1331.449
0.387,1331.879
0.37,1332.108
0.226,1332.553
0.52,1332.912
0.566,1333.416
0.382,1333.8
0.34,1334.081
0.432,1334.525
0.547,1335.109
0.466,1335.547
0.571,1336.009
0.424,1336.258
0.437,1336.803
0.337,1337.304
0.407,1337.791
0.466,1338.352
0.321,1338.918
0.248,1339.266
0.252,1339.719
0.405,1340.097
0.21,1340.527
0.368,1340.835
0.257,1341.17
0.222,1341.587
0.398,1341.935
0.342,1342.221
0.285,1342.579
0.512,1343.244
0.419,1343.536
0.212,1344.223
0.313,1344.512
0.311,1345.051
0.297,1345.557
0.418,1345.971
0.413,1346.206
0.411,1346.653
0.47,1347.136
0.387,1347.525
0.403,1347.871
0.286,1348.423
0.443,1348.768
0.304,1349.133
0.497,1349.617
0.239,1349.943
0.504,1350.269
0.554,1350.794
0.412,1351.125
0.278,1351.275
0.22,1351.826
0.41,1352.439
0.608,1352.752
0.375,1353.145
0.202,1353.684
0.292,1354.156
0.534,1354.495
0.473,1354.919
0.47,1355.637
0.334,1356.058
0.464,1356.456
0.319,1356.859
0.228,1357.285
0.436,1357.666
0.21,1358.084
0.509,1358.354
0.267,1358.865
0.294,1359.658
0.376,1359.928
0.342,1360.537
0.279,1360.952
0.251,1361.502
0.377,1361.912
0.316,1362.333
0.204,1362.561
0.22,1363.138
0.643,1363.44
0.299,1363.861
0.234,1364.329
0.35,1364.784
0.388,1365.218
0.375,1365.617
0.39,1366.036
0.639,1366.375
0.27,1366.782
0.377,1367.219
0.478,1367.579
0.271,1367.801
0.495,1368.056
0.389,1368.336
0.264,1369.052
0.206,1369.453
0.515,1369.717
0.318,1370.281
0.322,1370.883
0.443,1371.229
0.291,1371.736
0.327,1372.369
0.263,1372.775
0.371,1373.195
0.486,1373.566
0.548,1373.972
0.475,1374.34
0.482,1374.868
0.403,1375.479
0.417,1375.968
0.477,1376.311
0.46,1376.671
0.472,1377.147
0.562,1377.604
0.404,1378.131
0.29,1378.627
0.359,1378.951
0.426,1379.216
0.534,1379.628
0.425,1380.16
0.362,1380.603
0.268,1381.048
0.301,1381.437
0.488,1381.838
0.413,1382.272
0.583,1382.612
0.477,1383.008
0.457,1383.512
0.448,1384.088
0.312,1384.731
0.411,1385.242
0.562,1385.572
0.489,1386.013
0.412,1386.438
0.217,1386.875
0.364,1387.321
0.332,1387.655
0.233,1388.044
0.261,1388.437
0.297,1388.917
0.501,1389.491
0.301,1389.796
0.343,1390.213
0.501,1390.689
0.339,1391.136
0.43,1391.645
0.356,1392.175
0.344,1392.616
0.512,1393.188
0.315,1393.663
0.352,1394.259
0.498,1394.556
0.613,1394.898
0.434,1395.19
0.474,1395.573
0.291,1396.083
0.253,1396.607
0.443,1397.004
0.664,1397.607
0.416,1398.14
0.254,1398.679
0.451,1399.06
0.209,1399.417
0.66,1399.763
0.42,1400.206
0.373,1400.719
0.208,1401.257
0.268,1401.595
0.489,1401.952
0.375,1402.229
0.451,1402.696
0.304,1403.079
0.39,1403.375
0.35,1403.829
0.258,1404.275
0.615,1404.735
0.368,1405.199
0.527,1405.623
0.417,1406.033
0.367,1406.528
0.397,1406.93
0.314,1407.682
0.394,1408.228
0.347,1408.652
0.346,1409.012
0.275,1409.671
0.314,1410.187
0.326,1410.683
0.532,1411.226
0.56,1411.68
0.504,1412.161
0.689,1412.593
0.41,1412.815
0.426,1413.231
0.436,1413.726
0.528,1414.156
0.615,1414.518
0.233,1415.039
0.423,1415.445
0.361,1415.844
0.464,1416.253
0.472,1416.644
0.492,1417.039
0.47,1417.406
0.336,1417.964
0.223,1418.349
0.285,1418.746
0.242,1418.96
0.276,1419.518
0.465,1419.959
0.317,1420.241
0.341,1420.577
0.329,1421.098
0.361,1421.785
0.342,1422.105
0.512,1422.596
0.512,1422.978
0.465,1423.474
0.45,1423.97
0.396,1424.312
0.244,1424.749
0.405,1424.999
0.248,1425.729
0.274,1426.093
0.512,1426.475
0.589,1426.934
0.257,1427.362
0.441,1427.727
0.395,1427.978
0.555,1428.463
0.465,1428.963
0.297,1429.553
0.479,1430.072
0.317,1430.552
0.429,1430.98
0.194,1431.608
0.42,1431.856
0.19,1432.555
0.297,1432.824
0.496,1433.042
0.273,1433.594
0.218,1433.937
0.459,1434.329
