response_time,norm_time
0.066,744.366
0.06,744.487
0.064,744.665
0.067,744.803
0.068,745.003
0.07,745.268
0.082,745.469
0.035,745.599
0.083,745.796
0.041,745.887
0.051,746.16
0.069,746.41
0.057,746.579
0.052,746.829
0.068,747.027
0.054,747.162
0.044,747.42
0.063,747.586
0.072,747.676
0.08,747.816
0.056,747.957
0.055,748.131
0.046,748.291
0.085,748.444
0.051,748.619
0.039,748.829
0.071,749.004
0.062,749.216
0.077,749.425
0.05,749.655
0.072,749.803
0.063,749.999
0.057,750.207
0.051,750.342
0.064,750.611
0.048,750.779
0.045,750.894
0.064,751.09
0.043,751.365
0.06,751.569
0.037,751.809
0.044,751.915
0.068,752.106
0.068,752.287
0.057,752.508
0.06,752.707
0.052,752.89
0.08,753.03
0.068,753.205
0.073,753.437
0.06,753.602
0.077,753.851
0.077,753.981
0.053,754.119
0.039,754.348
0.043,754.495
0.055,754.753
0.069,754.976
0.051,755.168
0.059,755.348
0.064,755.532
0.053,755.7
0.046,755.866
0.047,756.177
0.07,756.382
0.058,756.621
0.058,756.843
0.062,757.154
0.065,757.455
0.049,757.615
0.056,757.768
0.068,757.949
0.057,758.188
0.045,758.365
0.056,758.48
0.043,758.681
0.07,758.937
0.074,759.076
0.049,759.176
0.076,759.377
0.05,759.597
0.052,759.774
0.058,759.946
0.053,760.148
0.062,760.251
0.037,760.394
0.063,760.635
0.058,760.771
0.068,760.971
0.072,761.225
0.049,761.382
0.071,761.507
0.051,761.616
0.035,761.805
0.044,761.959
0.054,762.151
0.072,762.3
0.054,762.518
0.052,762.661
0.051,762.84
0.07,763.069
0.063,763.182
0.069,763.31
0.049,763.549
0.074,763.728
0.068,763.926
0.038,764.08
0.065,764.243
0.059,764.372
0.069,764.506
0.07,764.713
0.068,764.929
0.041,765.034
0.05,765.206
0.047,765.549
0.052,765.739
0.044,765.939
0.052,766.101
0.065,766.372
0.061,766.613
0.051,766.813
0.069,767.012
0.061,767.18
0.04,767.437
0.067,767.631
0.062,767.919
0.063,768.14
0.059,768.336
0.081,768.594
0.054,768.842
0.076,769.067
0.058,769.261
0.06,769.353
0.048,769.627
0.07,769.8
0.076,769.891
0.042,770.037
0.064,770.231
0.037,770.438
0.068,770.534
0.048,770.684
0.051,770.955
0.046,771.226
0.042,771.313
0.066,771.5
0.052,771.685
0.072,771.906
0.077,772.08
0.062,772.278
0.071,772.485
0.062,772.714
0.059,772.839
0.057,772.986
0.067,773.158
0.05,773.402
0.075,773.623
0.05,773.717
0.047,773.832
0.05,774.014
0.055,774.167
0.072,774.318
0.047,774.491
0.052,774.645
0.065,774.888
0.076,775.098
0.057,775.304
0.056,775.484
0.042,775.652
0.073,775.78
0.057,776.027
0.044,776.184
0.064,776.345
0.053,776.554
0.073,776.696
0.068,776.937
0.067,777.053
0.034,777.275
0.046,777.448
0.058,777.643
0.04,777.811
0.058,778.025
0.063,778.233
0.076,778.465
0.063,778.675
0.043,778.984
0.06,779.171
0.048,779.399
0.063,779.764
0.041,779.927
0.066,780.131
0.06,780.207
0.088,780.45
0.066,780.615
0.066,780.753
0.045,780.967
0.06,781.143
0.074,781.287
0.048,781.475
0.055,781.716
0.041,782.046
0.067,782.159
0.049,782.355
0.039,782.558
0.05,782.743
0.044,782.969
0.075,783.058
0.065,783.267
0.068,783.432
0.064,783.609
0.07,783.763
0.055,783.907
0.057,784.055
0.056,784.327
0.074,784.476
0.064,784.674
0.071,784.818
0.059,785.039
0.043,785.306
0.041,785.541
0.07,785.71
0.052,785.888
0.062,786.072
0.054,786.247
0.07,786.44
0.056,786.541
0.06,786.707
0.039,786.984
0.075,787.14
0.065,787.354
0.065,787.554
0.057,787.713
0.056,787.838
0.077,787.96
0.075,788.238
0.043,788.397
0.064,788.63
0.054,788.703
0.063,788.853
0.066,789.006
0.056,789.156
0.051,789.404
0.074,789.584
0.051,789.778
0.052,789.999
0.055,790.256
0.055,790.437
0.039,790.573
0.072,790.696
0.07,790.867
0.074,791.026
0.053,791.217
0.052,791.391
0.063,791.61
0.074,791.761
0.083,791.965
0.052,792.204
0.061,792.406
0.049,792.522
0.062,792.762
0.065,792.901
0.066,793.112
0.06,793.316
0.073,793.5
0.056,793.696
0.071,793.845
0.076,794.052
0.075,794.182
0.053,794.319
0.069,794.496
0.049,794.644
0.044,794.752
0.059,794.934
0.079,795.077
0.054,795.264
0.054,795.414
0.071,795.553
0.056,795.697
0.055,795.809
0.042,795.976
0.048,796.229
0.081,796.408
0.05,796.621
0.043,796.83
0.047,797.002
0.049,797.164
0.047,797.338
0.064,797.527
0.07,797.796
0.051,798.067
0.075,798.3
0.061,798.469
0.067,798.69
0.048,798.884
0.055,799.161
0.069,799.359
0.073,799.519
0.055,799.698
0.049,799.897
0.055,800.051
0.052,800.223
0.047,800.385
0.057,800.566
0.047,800.699
0.052,800.862
0.072,800.984
0.059,801.149
0.086,801.31
0.05,801.477
0.068,801.61
0.047,801.808
0.052,801.969
0.066,802.119
0.049,802.349
0.063,802.545
0.045,802.668
0.059,802.858
0.044,803.031
0.05,803.252
0.066,803.459
0.066,803.529
0.048,803.704
0.06,803.922
0.037,804.102
0.071,804.235
0.055,804.41
0.042,804.626
0.059,804.869
0.04,805.012
0.072,805.195
0.056,805.36
0.052,805.608
0.04,805.724
0.073,805.877
0.039,806.09
0.069,806.283
0.051,806.442
0.072,806.654
0.05,806.733
0.076,806.93
0.063,807.142
0.079,807.352
0.061,807.539
0.067,807.673
0.048,807.914
0.04,808.093
0.069,808.339
0.079,808.448
0.056,808.595
0.064,808.782
0.056,808.947
0.042,809.102
0.063,809.251
0.071,809.485
0.089,809.6
0.064,809.797
0.064,809.954
0.062,810.169
0.068,810.379
0.081,810.552
0.076,810.782
0.043,810.975
0.068,811.113
0.044,811.221
0.064,811.404
0.055,811.585
0.045,811.794
0.062,811.942
0.079,812.101
0.047,812.262
0.064,812.396
0.044,812.54
0.063,812.765
0.073,812.86
0.067,812.988
0.062,813.172
0.054,813.352
0.067,813.562
0.065,813.718
0.047,813.903
0.046,814.033
0.056,814.183
0.072,814.392
0.044,814.499
0.054,814.752
0.041,814.91
0.074,815.064
0.047,815.177
0.074,815.311
0.061,815.627
0.057,815.831
0.051,816.035
0.052,816.208
0.067,816.379
0.045,816.568
0.058,816.774
0.065,816.952
0.068,817.21
0.072,817.503
0.053,817.7
0.045,817.91
0.045,818.208
0.074,818.487
0.08,818.692
0.056,818.869
0.086,819.115
0.059,819.241
0.063,819.507
0.072,819.671
0.042,819.921
0.035,820.044
0.064,820.215
0.06,820.343
0.06,820.521
0.058,820.753
0.044,820.968
0.063,821.079
0.038,821.269
0.049,821.473
0.063,821.644
0.068,821.914
0.035,822.097
0.069,822.292
0.051,822.507
0.071,822.72
0.057,822.893
0.048,823.253
0.057,823.429
0.052,823.634
0.035,823.811
0.053,824.037
0.034,824.335
0.078,824.464
0.055,824.675
0.039,824.88
0.04,825.025
0.055,825.116
0.08,825.232
0.065,825.542
0.069,825.751
0.071,825.927
0.061,826.096
0.066,826.252
0.066,826.473
0.036,826.677
0.074,826.868
0.078,827.017
0.04,827.19
0.05,827.304
0.079,827.513
0.06,827.659
0.048,827.927
0.057,828.104
0.062,828.315
0.055,828.442
0.054,828.58
0.051,828.748
0.058,828.889
0.06,829.09
0.055,829.241
0.039,829.348
0.046,829.558
0.053,829.801
0.061,830.014
0.046,830.222
0.055,830.354
0.07,830.53
0.063,830.701
0.047,830.82
0.059,831.004
0.056,831.267
0.051,831.457
0.077,831.595
0.067,831.814
0.067,832.007
0.07,832.155
0.057,832.246
0.047,832.384
0.06,832.474
0.048,832.654
0.065,832.809
0.048,832.969
0.066,833.225
0.065,833.418
0.055,833.639
0.068,833.883
0.072,834.038
0.067,834.177
0.051,834.439
0.063,834.666
0.063,834.893
0.075,835.107
0.038,835.223
0.066,835.512
0.061,835.752
0.045,835.964
0.044,836.106
0.048,836.339
0.048,836.572
0.056,836.718
0.058,836.881
0.07,837.045
0.062,837.225
0.06,837.372
0.05,837.633
0.071,837.761
0.071,838.044
0.058,838.287
0.081,838.482
0.059,838.642
0.057,838.792
0.048,838.918
0.047,839.186
0.059,839.387
0.049,839.58
0.066,839.672
0.046,839.897
0.043,840.102
0.066,840.346
0.082,840.629
0.065,840.912
0.051,841.056
0.056,841.222
0.092,841.473
0.044,841.614
0.056,841.77
0.058,841.948
0.054,842.207
0.054,842.39
0.057,842.553
0.075,842.746
0.047,842.923
0.061,843.164
0.053,843.334
0.08,843.529
0.054,843.764
0.058,843.934
0.057,844.098
0.063,844.314
0.067,844.515
0.064,844.674
0.062,844.875
0.037,845.007
0.071,845.268
0.073,845.401
0.062,845.556
0.042,845.738
0.064,845.949
0.058,846.152
0.057,846.398
0.063,846.546
0.055,846.684
0.042,846.826
0.052,846.951
0.061,847.14
0.038,847.333
0.04,847.512
0.075,847.744
0.061,847.899
0.08,848.091
0.05,848.347
0.061,848.478
0.041,848.667
0.058,848.91
0.07,849.078
0.072,849.287
0.047,849.498
0.052,849.669
0.068,849.872
0.046,850.046
0.059,850.235
0.052,850.473
0.05,850.726
0.061,851.013
0.07,851.2
0.054,851.388
0.062,851.635
0.067,851.879
0.069,852.015
0.067,852.192
0.06,852.45
0.047,852.772
0.059,852.966
0.045,853.224
0.059,853.332
0.067,853.486
0.076,853.692
0.063,853.897
0.066,854.07
0.062,854.31
0.044,854.525
0.041,854.76
0.078,854.893
0.053,855.051
0.056,855.272
0.067,855.493
0.037,855.65
0.066,855.855
0.086,856.053
0.06,856.18
0.064,856.339
0.035,856.515
0.057,856.713
0.059,856.847
0.066,856.945
0.037,857.069
0.07,857.27
0.063,857.457
0.047,857.608
0.046,857.801
0.036,858.006
0.06,858.19
0.059,858.328
0.047,858.475
0.043,858.668
0.045,858.805
0.083,858.957
0.049,859.161
0.049,859.412
0.042,859.59
0.044,859.821
0.061,860.048
0.066,860.221
0.072,860.362
0.069,860.587
0.044,860.831
0.049,861.021
0.047,861.206
0.083,861.333
0.038,861.504
0.063,861.689
0.048,862.001
0.047,862.128
0.061,862.365
0.051,862.53
0.044,862.72
0.054,862.889
0.063,862.966
0.052,863.067
0.077,863.205
0.054,863.381
0.07,863.586
0.063,863.866
0.041,864.02
0.056,864.184
0.037,864.394
0.055,864.609
0.054,864.763
0.055,864.903
0.048,865.083
0.062,865.188
0.067,865.317
0.061,865.535
0.062,865.756
0.079,865.978
0.062,866.189
0.072,866.383
0.051,866.583
0.036,866.702
0.054,866.859
0.072,867.092
0.055,867.281
0.041,867.421
0.066,867.662
0.047,867.835
0.06,868.031
0.069,868.246
0.081,868.483
0.061,868.729
0.052,868.894
0.073,869.075
0.066,869.208
0.06,869.39
0.072,869.614
0.062,869.894
0.066,870.021
0.045,870.157
0.072,870.326
0.069,870.49
0.055,870.764
0.061,870.898
0.057,871.103
0.044,871.267
0.042,871.499
0.059,871.714
0.066,871.946
0.073,872.114
0.056,872.339
0.052,872.561
0.046,872.813
0.074,872.992
0.059,873.17
0.058,873.314
0.041,873.444
0.039,873.658
0.054,873.798
0.059,874.017
0.041,874.219
0.056,874.394
0.074,874.523
0.064,874.708
0.066,874.891
0.07,875.109
0.057,875.333
0.064,875.612
0.048,875.848
0.077,875.973
0.061,876.214
0.081,876.389
0.061,876.611
0.067,876.845
0.053,877.09
0.074,877.257
0.074,877.522
0.055,877.699
0.067,877.956
0.066,878.101
0.074,878.27
0.061,878.464
0.055,878.652
0.037,878.774
0.071,878.964
0.075,879.218
0.055,879.438
0.061,879.643
0.07,879.849
0.062,880.03
0.057,880.179
0.062,880.329
0.052,880.486
0.047,880.686
0.05,880.9
0.056,881.076
0.052,881.235
0.044,881.377
0.056,881.52
0.069,881.679
0.073,881.93
0.053,882.257
0.063,882.436
0.062,882.579
0.038,882.778
0.067,883.003
0.065,883.2
0.076,883.415
0.053,883.583
0.077,883.753
0.037,883.982
0.053,884.147
0.076,884.261
0.046,884.384
0.056,884.583
0.069,884.764
0.056,885.025
0.063,885.192
0.072,885.373
0.067,885.563
0.044,885.715
0.057,885.957
0.061,886.141
0.074,886.298
0.079,886.502
0.059,886.794
0.054,886.903
0.07,887.19
0.058,887.361
0.045,887.51
0.065,887.672
0.04,887.927
0.048,888.036
0.04,888.133
0.053,888.277
0.06,888.444
0.057,888.649
0.06,888.867
0.077,889.093
0.067,889.279
0.039,889.511
0.041,889.692
0.077,889.812
0.07,889.986
0.048,890.103
0.046,890.271
0.044,890.44
0.065,890.638
0.06,890.773
0.047,890.992
0.054,891.16
0.059,891.315
0.046,891.452
0.06,891.703
0.079,891.804
0.063,891.943
0.066,892.082
0.074,892.342
0.061,892.579
0.056,892.742
0.049,892.937
0.055,893.165
0.068,893.415
0.059,893.562
0.067,893.784
0.047,893.971
0.041,894.18
0.072,894.405
0.061,894.598
0.063,894.738
0.061,894.977
0.077,895.225
0.069,895.39
0.068,895.556
0.06,895.841
0.061,895.951
0.063,896.173
0.04,896.339
0.066,896.569
0.067,896.725
0.056,896.918
0.054,897.117
0.072,897.31
0.047,897.55
0.07,897.691
0.065,897.856
0.037,898.048
0.062,898.251
0.06,898.42
0.056,898.709
0.046,899.061
0.047,899.255
0.078,899.443
0.051,899.62
0.071,899.745
0.071,899.914
0.062,900.225
0.068,900.423
0.064,900.613
0.068,900.85
0.074,901.019
0.044,901.16
0.063,901.354
0.053,901.483
0.035,901.672
0.043,901.935
0.061,902.082
0.078,902.264
0.066,902.487
0.064,902.724
0.059,902.927
0.052,903.115
0.05,903.294
0.069,903.481
0.064,903.731
0.072,903.857
0.07,903.979
0.058,904.138
0.043,904.362
0.076,904.541
0.059,904.698
0.049,904.796
0.059,904.95
0.066,905.149
0.051,905.34
0.082,905.523
0.077,905.557
0.067,905.865
0.05,905.984
0.08,906.183
0.072,906.377
0.041,906.511
0.073,906.728
0.068,906.937
0.064,907.199
0.061,907.407
0.061,907.555
0.055,907.789
0.071,907.967
0.044,908.125
0.075,908.359
0.058,908.542
0.068,908.779
0.077,908.988
0.051,909.155
0.051,909.362
0.047,909.501
0.036,909.636
0.077,909.803
0.059,909.997
0.072,910.115
0.064,910.281
0.066,910.422
0.051,910.621
0.058,910.837
0.063,910.992
0.047,911.138
0.056,911.251
0.046,911.398
0.057,911.602
0.046,911.837
0.042,912.036
0.061,912.197
0.051,912.399
0.049,912.621
0.071,912.872
0.079,913.086
0.044,913.254
0.056,913.406
0.064,913.638
0.077,913.778
0.059,913.974
0.057,914.127
0.068,914.32
0.072,914.678
0.06,914.812
0.056,914.963
0.069,915.122
0.058,915.234
0.055,915.514
0.056,915.726
0.049,915.941
0.051,916.063
0.063,916.222
0.053,916.381
0.056,916.522
0.05,916.713
0.055,916.869
0.075,916.993
0.065,917.117
0.075,917.335
0.061,917.5
0.046,917.759
0.045,917.957
0.064,918.111
0.058,918.256
0.039,918.414
0.068,918.642
0.058,918.772
0.056,918.942
0.047,919.071
0.065,919.273
0.06,919.395
0.068,919.57
0.05,919.751
0.064,919.933
0.05,920.145
0.066,920.457
0.056,920.618
0.037,920.742
0.063,920.893
0.052,921.067
0.061,921.162
0.068,921.41
0.072,921.579
0.04,921.736
0.068,921.952
0.052,922.138
0.048,922.296
0.065,922.509
0.071,922.677
0.05,922.903
0.078,923.065
0.058,923.258
0.052,923.469
0.055,923.658
0.044,923.841
0.067,924.034
0.058,924.207
0.049,924.378
0.06,924.616
0.056,924.761
0.07,924.941
0.067,925.129
0.078,925.321
0.05,925.521
0.071,925.669
0.06,925.921
0.049,926.037
0.065,926.223
0.067,926.409
0.056,926.613
0.052,926.842
0.038,927.081
0.06,927.184
0.065,927.368
0.071,927.626
0.04,927.761
0.052,927.969
0.045,928.179
0.063,928.441
0.076,928.602
0.062,928.941
0.076,929.182
0.056,929.37
0.078,929.471
0.041,929.743
0.047,929.937
0.059,930.129
0.066,930.341
0.053,930.682
0.036,930.929
0.063,931.106
0.074,931.334
0.041,931.497
0.062,931.613
0.069,931.77
0.055,931.943
0.053,932.121
0.046,932.339
0.068,932.479
0.06,932.587
0.039,932.832
0.067,933.027
0.045,933.187
0.036,933.405
0.051,933.474
0.064,933.715
0.059,934.038
0.05,934.349
0.062,934.539
0.049,934.674
0.039,934.862
0.042,935.063
0.057,935.225
0.041,935.416
0.045,935.676
0.073,935.836
0.06,936.131
0.055,936.312
0.036,936.465
0.039,936.678
0.068,936.918
0.064,937.136
0.073,937.331
0.082,937.48
0.065,937.606
0.06,937.858
0.073,938.12
0.07,938.237
0.063,938.368
0.046,938.561
0.043,938.753
0.074,938.949
0.04,939.167
0.057,939.301
0.058,939.466
0.052,939.754
0.06,939.913
0.063,940.137
0.05,940.443
0.039,940.576
0.06,940.725
0.048,940.983
0.056,941.146
0.038,941.347
0.053,941.559
0.06,941.653
0.063,941.779
0.074,941.945
0.055,942.083
0.054,942.334
0.052,942.513
0.054,942.755
0.058,943.074
0.06,943.236
0.046,943.4
0.051,943.562
0.047,943.726
0.073,943.933
0.055,944.128
0.05,944.268
0.076,944.481
0.047,944.645
0.051,944.882
0.071,945.052
0.067,945.195
0.069,945.346
0.052,945.515
0.054,945.683
0.066,945.89
0.06,946.204
0.061,946.373
0.038,946.512
0.055,946.776
0.065,947.02
0.046,947.348
0.072,947.46
0.065,947.618
0.054,947.87
0.069,948.043
0.048,948.227
0.084,948.51
0.082,948.629
0.059,948.736
0.046,948.904
0.069,949.077
0.052,949.306
0.068,949.511
0.043,949.68
0.061,949.945
0.065,950.092
0.079,950.308
0.071,950.438
0.055,950.621
0.059,950.764
0.067,950.925
0.046,951.18
0.055,951.381
0.036,951.54
0.068,951.725
0.057,951.878
0.068,952.055
0.042,952.244
0.045,952.481
0.059,952.665
0.046,952.811
0.047,952.989
0.062,953.19
0.054,953.362
0.051,953.503
0.045,953.714
0.053,953.943
0.063,954.08
0.041,954.275
0.047,954.447
0.056,954.512
0.066,954.636
0.067,954.834
0.058,955.056
0.046,955.172
0.048,955.4
0.073,955.675
0.061,955.891
0.047,956.041
0.05,956.204
0.056,956.33
0.064,956.542
0.045,956.812
0.099,956.941
0.063,957.06
0.04,957.288
0.08,957.444
0.066,957.633
0.06,957.842
0.047,957.978
0.041,958.126
0.061,958.284
0.059,958.452
0.049,958.636
0.05,958.805
0.069,959.016
0.047,959.187
0.065,959.34
0.067,959.456
0.039,959.681
0.05,959.919
0.056,960.186
0.063,960.408
0.074,960.686
0.079,960.876
0.066,961.1
0.059,961.206
0.046,961.378
0.053,961.621
0.043,961.789
0.052,961.95
0.077,962.128
0.071,962.321
0.053,962.497
0.067,962.719
0.073,962.78
0.056,962.913
0.07,963.048
0.055,963.297
0.071,963.469
0.044,963.631
0.048,963.877
0.066,964.081
0.067,964.267
0.054,964.485
0.072,964.674
0.071,964.804
0.066,964.95
0.054,965.204
0.073,965.36
0.062,965.64
0.057,965.814
0.071,965.988
0.061,966.226
0.058,966.421
0.04,966.567
0.049,966.711
0.071,966.922
0.04,967.047
0.07,967.247
0.067,967.47
0.055,967.731
0.06,967.93
0.065,968.123
0.058,968.326
0.053,968.462
0.053,968.613
0.064,968.816
0.044,969.054
0.08,969.341
0.069,969.524
0.069,969.774
0.051,969.897
0.074,970.036
0.051,970.24
0.067,970.368
0.045,970.5
0.061,970.638
0.056,970.829
0.059,971.05
0.066,971.245
0.036,971.456
0.053,971.653
0.055,971.892
0.066,972.112
0.061,972.297
0.043,972.442
0.081,972.671
0.077,972.898
0.047,973.065
0.087,973.184
0.063,973.394
0.04,973.643
0.065,973.845
0.065,974.088
0.068,974.25
0.053,974.381
0.074,974.665
0.065,974.77
0.052,974.988
0.064,975.247
0.063,975.404
0.048,975.671
0.056,975.871
0.061,976.024
0.058,976.29
0.057,976.47
0.068,976.722
0.06,976.924
0.053,977.098
0.041,977.277
0.042,977.439
0.058,977.666
0.056,977.952
0.045,978.105
0.058,978.372
0.051,978.531
0.047,978.709
0.051,978.946
0.064,979.092
0.068,979.202
0.067,979.348
0.066,979.555
0.06,979.694
0.074,979.872
0.036,980.035
0.053,980.264
0.061,980.474
0.051,980.612
0.041,980.832
0.058,981.026
0.074,981.118
0.055,981.324
0.063,981.497
0.059,981.696
0.072,981.881
0.043,982.04
0.041,982.289
0.042,982.486
0.049,982.73
0.056,982.914
0.076,983.097
0.046,983.284
0.05,983.482
0.082,983.707
0.058,983.907
0.062,984.085
0.054,984.306
0.058,984.437
0.07,984.567
0.062,984.682
0.038,984.913
0.05,985.161
0.043,985.345
0.065,985.524
0.06,985.679
0.071,985.883
0.06,986.077
0.068,986.342
0.052,986.514
0.057,986.676
0.07,986.884
0.053,987.043
0.058,987.267
0.084,987.422
0.062,987.565
0.05,987.703
0.038,987.859
0.052,988.032
0.04,988.257
0.052,988.385
0.052,988.612
0.055,988.822
0.083,989.001
0.047,989.204
0.046,989.488
0.059,989.696
0.066,989.893
0.074,990.068
0.053,990.262
0.071,990.389
0.043,990.641
0.042,990.783
0.067,990.967
0.042,991.226
0.048,991.414
0.063,991.494
0.073,991.705
0.066,991.85
0.049,992.038
0.034,992.17
0.055,992.356
0.069,992.544
0.058,992.73
0.046,993.004
0.047,993.198
0.066,993.31
0.042,993.488
0.071,993.606
0.055,993.772
0.05,993.967
0.063,994.195
0.067,994.468
0.062,994.631
0.054,994.778
0.062,995.018
0.038,995.174
0.068,995.353
0.064,995.624
0.06,995.801
0.08,996.02
0.045,996.185
0.068,996.371
0.049,996.594
0.062,996.737
0.064,996.915
0.057,997.075
0.053,997.287
0.053,997.496
0.05,997.691
0.04,997.854
0.06,998.006
0.063,998.185
0.068,998.343
0.042,998.466
0.042,998.627
0.073,998.967
0.064,999.148
0.049,999.34
0.068,999.674
0.058,999.908
0.073,1000.187
0.069,1000.433
0.041,1000.634
0.039,1000.808
0.063,1001.019
0.059,1001.211
0.06,1001.377
0.066,1001.55
0.065,1001.727
0.055,1001.935
0.059,1002.071
0.062,1002.301
0.074,1002.57
0.052,1002.742
0.064,1002.994
0.048,1003.106
0.049,1003.324
0.063,1003.541
0.054,1003.688
0.06,1003.874
0.062,1004.014
0.043,1004.188
0.056,1004.39
0.061,1004.536
0.044,1004.663
0.05,1004.891
0.034,1005.061
0.048,1005.204
0.051,1005.408
0.046,1005.512
0.071,1005.654
0.052,1005.805
0.045,1005.944
0.041,1006.108
0.046,1006.334
0.055,1006.561
0.037,1006.762
0.06,1006.95
0.042,1007.116
0.051,1007.449
0.058,1007.688
0.056,1007.846
0.062,1007.999
0.044,1008.236
0.056,1008.476
0.054,1008.639
0.069,1008.827
0.069,1008.985
0.073,1009.105
0.072,1009.274
0.053,1009.5
0.049,1009.632
0.051,1009.849
0.068,1010.052
0.054,1010.137
0.078,1010.336
0.059,1010.551
0.071,1010.73
0.065,1010.973
0.069,1011.139
0.066,1011.368
0.043,1011.599
0.057,1011.796
0.065,1011.96
0.062,1012.219
0.076,1012.406
0.077,1012.585
0.065,1012.754
0.061,1013.022
0.038,1013.224
0.053,1013.451
0.052,1013.578
0.056,1013.765
0.044,1013.951
0.061,1014.064
0.043,1014.271
0.041,1014.534
0.048,1014.703
0.045,1014.908
0.071,1015.116
0.074,1015.374
0.056,1015.599
0.041,1015.807
0.063,1016.12
0.073,1016.26
0.046,1016.433
0.057,1016.665
0.047,1016.831
0.076,1017.06
0.057,1017.212
0.036,1017.533
0.069,1017.706
0.064,1017.866
0.048,1018.071
0.052,1018.348
0.059,1018.621
0.074,1018.837
0.056,1019.071
0.056,1019.269
0.068,1019.386
0.047,1019.611
0.057,1019.809
0.041,1020.033
0.05,1020.251
0.068,1020.449
0.065,1020.686
0.068,1020.868
0.045,1021.089
0.064,1021.305
0.06,1021.529
0.05,1021.748
0.055,1021.972
0.066,1022.109
0.057,1022.349
0.062,1022.542
0.046,1022.796
0.043,1022.976
0.051,1023.085
0.072,1023.28
0.069,1023.539
0.075,1023.746
0.059,1023.917
0.041,1023.984
0.071,1024.238
0.043,1024.507
0.04,1024.68
0.06,1024.875
0.043,1025.128
0.052,1025.311
0.062,1025.506
0.063,1025.853
0.061,1026.096
0.082,1026.284
0.047,1026.511
0.07,1026.746
0.073,1026.924
0.046,1027.023
0.046,1027.195
0.057,1027.346
0.052,1027.546
0.052,1027.649
0.057,1027.888
0.066,1028.06
0.061,1028.277
0.045,1028.482
0.088,1028.723
0.066,1028.998
0.05,1029.185
0.054,1029.3
0.048,1029.485
0.086,1029.649
0.055,1029.869
0.047,1030.061
0.052,1030.311
0.056,1030.379
0.049,1030.623
0.058,1030.905
0.067,1031.092
0.035,1031.22
0.086,1031.411
0.051,1031.628
0.05,1031.782
0.067,1031.993
0.052,1032.088
0.048,1032.332
0.074,1032.503
0.05,1032.765
0.078,1032.92
0.056,1033.084
0.052,1033.224
0.041,1033.423
0.053,1033.642
0.065,1033.864
0.049,1034.089
0.046,1034.33
0.049,1034.496
0.063,1034.629
0.065,1034.87
0.059,1035.094
0.045,1035.286
0.064,1035.47
0.046,1035.728
0.069,1036.009
0.041,1036.167
0.06,1036.365
0.075,1036.508
0.064,1036.619
0.069,1036.838
0.049,1036.976
0.064,1037.123
0.05,1037.288
0.076,1037.5
0.064,1037.692
0.075,1037.815
0.055,1038.06
0.069,1038.188
0.047,1038.309
0.067,1038.531
0.068,1038.675
0.065,1038.833
0.056,1039.016
0.044,1039.258
0.038,1039.419
0.038,1039.675
0.064,1039.836
0.095,1040.019
0.056,1040.264
0.079,1040.367
0.066,1040.609
0.034,1040.833
0.066,1040.961
0.05,1041.108
0.072,1041.224
0.062,1041.345
0.076,1041.586
0.046,1041.86
0.042,1042.059
0.055,1042.274
0.067,1042.455
0.074,1042.698
0.057,1042.813
0.047,1043.037
0.043,1043.227
0.067,1043.442
0.053,1043.661
0.065,1043.821
0.043,1044.12
0.064,1044.303
0.061,1044.465
0.052,1044.635
0.061,1044.84
0.037,1044.987
0.06,1045.156
0.067,1045.356
0.073,1045.519
0.041,1045.796
0.059,1046.006
0.064,1046.128
0.042,1046.247
0.066,1046.394
0.059,1046.576
0.06,1046.744
0.058,1046.879
0.045,1047.081
0.066,1047.314
0.072,1047.55
0.051,1047.692
0.069,1047.883
0.049,1048.07
0.046,1048.191
0.073,1048.354
0.057,1048.563
0.053,1048.75
0.052,1048.996
0.066,1049.196
0.056,1049.307
0.074,1049.447
0.057,1049.645
0.056,1049.855
0.045,1049.957
0.055,1050.135
0.067,1050.34
0.063,1050.535
0.059,1050.711
0.056,1050.853
0.054,1051.141
0.053,1051.313
0.054,1051.579
0.071,1051.743
0.069,1051.902
0.065,1052.051
0.06,1052.274
0.046,1052.455
0.047,1052.602
0.054,1052.768
0.055,1052.937
0.071,1053.057
0.038,1053.355
0.069,1053.479
0.058,1053.679
0.082,1053.872
0.069,1054.107
0.08,1054.301
0.061,1054.45
0.059,1054.643
0.052,1054.827
0.086,1055.011
0.043,1055.198
0.062,1055.335
0.067,1055.512
0.052,1055.689
0.048,1055.812
0.047,1056.104
0.056,1056.235
0.07,1056.384
0.052,1056.662
0.06,1056.861
0.04,1057.097
0.066,1057.279
0.068,1057.564
0.082,1057.739
0.069,1057.893
0.038,1058.069
0.071,1058.228
0.04,1058.409
0.054,1058.66
0.066,1058.848
0.053,1059.128
0.04,1059.386
0.071,1059.595
0.072,1059.768
0.054,1059.936
0.072,1060.115
0.04,1060.221
0.05,1060.39
0.049,1060.616
0.053,1060.771
0.061,1061.012
0.055,1061.227
0.05,1061.362
0.042,1061.539
0.051,1061.721
0.05,1061.833
0.071,1062.081
0.044,1062.257
0.061,1062.46
0.06,1062.593
0.069,1062.71
0.073,1062.9
0.058,1063.042
0.071,1063.321
0.083,1063.525
0.064,1063.655
0.064,1063.882
0.055,1064.089
0.076,1064.271
0.067,1064.477
0.043,1064.635
0.071,1064.805
0.046,1064.917
0.039,1065.063
0.053,1065.318
0.05,1065.48
