query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
a0271017-2d86-45db-91c9-353128225574,0,1,1,1,0,entering
fb07b6cb-544d-4a7b-882e-06e9fbfb5248,1,1,1,1,0,exiting
64d4e432-77df-493c-ae44-1c306426a038,1,1,1,1,0,walking
3588bf31-8382-4cc5-81ff-a222f392ac35,1,1,1,1,0,standing_up
55c8ccae-7f13-4b2b-9fa0-d48d91fe4869,0,0,0,1,0,talking
51ac3385-8250-45bf-b84b-2ed948951dc1,1,1,1,1,0,sitting_down
d277a381-db4c-4ed4-b86f-d92b8d9b0bdc,0,0,0,1,0,standing_up
38cc6498-689f-4268-9fc3-4365d732b03e,1,1,1,1,0,picking_up
362de49a-0d97-4d54-827a-356d31dc0cac,1,1,1,1,0,sitting_down
a3ffceb7-295d-4315-94b0-fcda2858406e,0,0,0,0,0,22
8d299c87-0fd1-4aa7-b5a5-0c9eaf6e1a7f,0,1,1,1,0,pulling
236e8562-74b3-4e87-af81-1b16023990a5,1,1,1,1,0,loitering
221fbb2c-743b-4e8e-939f-72b534749991,1,1,1,1,0,using_pc
c32634c2-ef68-4bcd-872e-78dd8a49f996,0,0,0,1,0,talking
78df4a28-c5d1-466d-b7d5-b8a1d9d51563,0,0,0,1,0,standing_up
102b36e6-fc36-409b-abb5-2c49455f6793,0,0,0,0,0,9
01d6741e-0eb5-4b3a-9d31-eff9076f81d1,1,1,1,1,0,Carrying_light
d82ffca8-a88b-487a-a9f4-7b8518ce3708,1,1,1,1,0,jumping
3908e4a9-f3d4-4ac4-9e86-66cec8de7094,1,1,1,1,0,setting_down
7b8ee5b3-d3b4-4cf0-b3a8-d1fecb5ad2a7,1,1,1,1,0,jumping
8c67964e-eef0-4ac6-bc7a-1a11f35783f1,0,0,0,0,0,27
e4356068-0065-40f5-a2ed-869ae60782cb,0,0,1,1,0,exiting
cbf99d8c-296b-4736-a8bd-1d55de9ec40a,0,1,1,1,0,transferring_object
98f29b06-e8ca-4d72-abf5-43500806aec8,1,1,1,1,0,using_phone
46f288b1-5c8d-40a9-b6b0-e935e614f8cf,1,1,1,1,0,checking_time
72bf8862-695e-47e5-98d1-6e98b411922c,1,1,1,1,0,throwing
947c31e7-a40b-4b59-8d86-c2d6c5a56ad3,1,1,1,1,0,jumping
b3ea0e2c-9906-491b-935a-c7c4c8635159,1,1,1,1,0,pushing
3a67d22d-ee23-447a-95d2-056f183fd7ea,1,1,1,1,0,carrying
4264d2f5-a761-4958-9edc-07f7d7989b1e,0,1,1,1,0,Carrying_light
b4fd9aac-b2f3-4bf9-a2a7-586807ed9a8c,1,1,1,1,0,pocket_out
9e4e502d-e64a-45ea-ae6b-dd86e3c3c8e5,1,1,1,1,0,carrying_light
611a761b-e26e-45cc-871a-695ccb43ffdd,0,0,0,0,0,10
a27c90f7-0b40-44e3-b0ef-6ce8fda20520,0,1,1,1,0,waving_hand
85d5e46c-7e35-4691-8eab-e191a385b0b0,0,1,1,1,0,talking
17e2745e-0d27-458d-b588-5c1b3aaa40fd,1,1,1,1,0,talking_on_phone
1a8921d8-1623-4432-acf3-7d5f8f810fb4,1,1,1,1,0,pointing
f29c0eac-7bd8-49b6-bf10-e79c216012c1,1,1,1,1,0,entering
9243a1d0-aac1-4163-a922-4ea6fe2568d0,1,1,1,1,0,running
85a1e414-f595-4891-8f44-12b3df2ed4b5,1,1,1,1,0,crouching
7c812b8f-413d-456e-ba73-18169f9f89ca,0,1,1,1,0,pulling
92caaf09-7900-4f8e-b0b1-22ba874d6005,1,1,1,1,0,jumping
603250a8-4747-442a-be76-6f758e5a2471,1,1,1,1,0,setting_down
7b6621fd-7215-4ab3-9ee0-94eaf44b0d24,1,1,1,1,0,waving_hand
31d27bca-602a-48ec-bb06-990460881799,0,1,1,1,0,standing_up
e628fe8b-502b-42f1-8230-698dbe9fec9d,1,1,1,1,0,waving_hand
38d4f81d-ca23-4865-957c-4b9f24de8258,0,1,1,1,0,sitting_down
724bc53d-09e2-4e45-8725-16eb3a22f1a6,1,1,1,1,0,pushing
e859745c-9dc2-4efb-9fda-365301b87ea6,0,1,1,1,0,running
ca077248-85c6-4fa8-8399-c103abae681d,0,1,1,1,0,pointing
3e2fd202-cf45-4d66-964e-a6149eb57a6d,0,0,0,0,0,14
0d120747-88cd-4769-a3a8-13c52ba88273,1,1,1,1,0,pocket_out
54651816-fd74-43cc-b4ee-12a223de39ea,1,1,1,1,0,using_phone
53a670da-43b8-40bf-a29c-3537a24e44d6,1,1,1,1,100,sitting
87502c2e-3009-4f61-ac6b-2abc7f7d1f85,0,0,0,1,0,talking_on_phone
31e11e45-ff9d-46fc-b212-0ccf39847f78,1,1,1,1,0,talking
df112e47-2de7-4d9e-9811-154a6a46cd20,1,1,1,1,0,pointing
982431e7-8e2a-43f5-95b6-5ce356a5ec62,1,1,1,1,0,carrying_heavy
dcedf4fe-4422-4c23-acba-a3376e34c067,1,1,1,1,0,drinking
910db459-2db8-4a16-8779-b5a503b99afc,1,1,1,1,0,fall
11884ba7-be89-44b8-96df-2d31fb96aca2,0,0,0,1,0,checking_time
2696d9b3-637b-4514-aeac-450adcc2b6f5,1,1,1,1,0,using_pc
c2d998da-250b-4657-bd92-930043afac72,1,1,1,1,0,drinking
730365fd-bebe-4567-9db2-bcc34a73aa58,0,1,1,1,0,standing_up
a9610228-14cf-4a13-9873-c0a45d45a760,1,1,1,1,0,checking_time
1741c9b2-2557-4212-9a35-9a7b193553eb,1,1,1,1,0,crouching
e30ff077-81da-426b-b722-140e2cf29351,1,1,1,1,0,pointing
487f0189-3c2f-472e-9660-cc54abd395fa,0,0,0,0,0,29
25184463-116e-48b3-8c28-b903683c5245,1,1,1,1,0,pointing
ea19788e-d055-48d2-879e-396d09719e8b,0,0,0,0,0,34
c7e630c4-abdf-4161-8d75-b7757d8de252,1,1,1,1,0,throwing
6f5f5ab4-5b26-49fb-9662-0bd99582fce4,1,1,1,1,0,using_pc
401f879e-deb1-40cd-8439-b1d070a769f7,1,1,1,1,0,checking_time
9d01678f-08c3-4f19-a8f7-56f066bd9ae5,1,1,1,1,0,walking
51b979ec-b13a-42a3-86b5-7eccb365663d,1,1,1,1,0,closing
8fe49b04-bf7c-4ad9-ad57-a6e83eefcc3a,0,0,1,1,0,loitering
a46ef51e-9819-42d4-ab08-f00f225f7131,1,1,1,1,0,sitting_down
921cfad9-4571-4d41-86f3-a45abfea856f,1,1,1,1,0,talking_on_phone
ffb33e6d-2e79-43cc-85eb-2acd290860e6,1,1,1,1,0,sitting
eac320b3-e2ac-4a36-973a-f7e14a2570d0,1,1,1,1,0,opening
b838270d-5583-43a0-98c5-a1b141f08c4b,1,1,1,1,0,waving_hand
ef33e24b-2e74-4fc6-8771-6d70fa0789e4,1,1,1,1,0,carrying_light
593442b3-f1df-4187-b3aa-35b92e2d5104,1,1,1,1,0,entering
f39800f8-a1a0-4063-861e-66f8a54262dd,1,1,1,1,0,picking_up
637d977b-0281-4d25-a12b-101b2a5eac7e,1,1,1,1,0,sitting
82ef4aec-c427-466e-9f19-756951ba5531,1,1,1,1,0,standing_up
21d68be5-1281-4217-94b8-7f3804a3dacd,1,1,1,1,0,picking_up
d79464cb-807f-459c-a3e4-551cee73bb0d,1,1,1,1,0,Carrying_light
41ef99da-475e-4c77-8230-b26233616ca9,1,1,1,1,0,loitering
703adb38-4c89-4094-96c1-afb9d80c8918,1,1,1,1,0,checking_time
aa8b61bb-c774-45f3-aab4-00b2a297fcec,1,1,1,1,0,drinking
f0bd7a80-8279-4798-a253-b61ffab613eb,0,1,1,1,0,pocket_out
2a1a1059-af85-46b4-8736-c72ca8f9e427,1,1,1,1,0,carrying_heavy
631dd954-60d6-4a8f-9a2b-20b61f403baf,1,1,1,1,0,carrying
3ced4b1e-10f5-4ac4-8db1-6c37d1bb8c10,1,1,1,1,0,throwing
3c44cdee-0600-4724-b0e4-0c04b2ac3fad,1,1,1,1,0,entering
188710e2-0f30-4221-a0f0-72e5fce12ff2,0,0,1,1,0,sitting_down
2af1137e-82c6-4a91-930f-2d9669503ac3,0,0,0,1,0,exiting
50972de8-0147-4fcd-b6bb-0a28f2b056f8,1,1,1,1,0,sitting_down
ad221f19-32ad-405a-9d20-da25f0893c28,0,0,1,1,0,picking_up
08834963-8bf0-4199-b43b-ad4547c261f1,1,1,1,1,0,fall
551a8b05-06cd-4d09-ab88-c05b36be3535,1,1,1,1,0,closing
9b6a53bf-8e9a-432d-8c9f-676fc9029c6d,0,1,1,1,0,looking_around
cb88003a-e649-49b1-b117-617ab8e5092f,1,1,1,1,0,standing_up
4b59d8d5-4f36-4c2b-b8ba-4c2266c5ba8a,1,1,1,1,0,exiting
a729740d-1c88-4b07-b47c-6cbb0e1c228c,0,0,0,0,0,26
8ff23287-d33e-45f2-a1bb-482f6cb2c534,0,0,0,1,0,sitting_down
26db3b39-608b-457b-957d-bf7bd3c9e4d1,1,1,1,1,0,pocket_out
e35300c2-c077-4a47-a668-3bd6192734bf,1,1,1,1,0,exiting
612b7288-b5a7-4698-b3b4-21c5701dabaf,1,1,1,1,0,fall
6e39cabf-7392-403d-8b37-e5a2d4919b65,1,1,1,1,0,pointing
4944d426-b6a7-4749-b397-2c002bc38ee8,1,1,1,1,0,crouching
4b09da1c-98cc-40ee-b8c8-72098f531b35,1,1,1,1,0,jumping
67f5ffa4-277a-4ac1-a31d-e3c197ecca01,1,1,1,1,0,Carrying_light
901b498d-9037-4243-8964-71fdbfe2fc55,1,1,1,1,0,Carrying_light
e239b3c1-17a1-4fc7-9a3b-0318ee252bdf,1,1,1,1,0,running
e77b8f86-de88-4535-bdff-59bdae72dfae,1,1,1,1,0,waving_hand
b803719d-8c6f-4ed8-ac24-4882f5c869c7,0,0,0,1,0,exiting
1bd8bacc-65f9-4649-9cee-2387b046253e,1,1,1,1,0,Carrying_light
d38c5a6d-2afb-4fe8-9abb-5c73252bea0f,1,1,1,1,0,drinking
001210c1-37d5-4245-88ed-be3328bda783,1,1,1,1,0,drinking
4b9da613-5e95-4ebd-8bb2-059124b11b4b,1,1,1,1,0,crouching
f71b00ee-050d-429f-893a-182fcb426668,1,1,1,1,0,pulling
80e058cc-68a1-43e2-8110-f9ac279a24a3,1,1,1,1,0,transferring_object
2c0154d9-8080-4c29-aed2-90d1af7b69d5,1,1,1,1,0,looking_around
332e8b2a-0e3e-4bc0-9fd9-15465f074a3d,1,1,1,1,0,pocket_out
678a03d2-0f70-4bba-b0da-0444270c6ddf,0,0,0,1,0,transferring_object
69d566ae-9067-4695-8944-01ae4bb8af2f,1,1,1,1,0,waving_hand
005bf359-78fb-4114-b180-6520fd700784,0,0,0,1,0,jumping
48f6d85e-0286-43a0-8e4b-48cd3c2124c9,1,1,1,1,0,looking_around
1663d418-893a-4138-8d6a-f0581ff715de,1,1,1,1,0,pointing
949cd77c-dd06-4d8e-bcc3-598960841db2,0,1,1,1,0,loitering
9d7487aa-0381-471a-bd21-c5ce83274aa4,1,1,1,1,0,transferring_object
36d29383-f49b-4d56-977b-d620a0b35c11,1,1,1,1,0,waving_hand
8f8f1005-11d4-4787-840d-8b5e616246df,1,1,1,1,0,setting_down
b5e141de-7327-48a7-87f0-d35ceda04df0,1,1,1,1,0,drinking
afa52382-710e-4652-96ed-b3715942d6a3,1,1,1,1,0,pulling
3745dd97-75e4-4a5b-947e-ec5958932c08,1,1,1,1,0,carrying_heavy
6f55f8a0-9b0d-478c-b19f-a010a0137270,0,1,1,1,0,standing_up
14a0e277-007c-4ef8-95eb-f8091995d680,0,1,1,1,0,transferring_object
291c7235-66c2-4c96-9a64-b6e7add743e4,1,1,1,1,0,using_pc
2d517748-df2f-4719-9a94-f860b327b902,1,1,1,1,0,loitering
9fc00865-c995-4563-b936-ca0a2624a30c,1,1,1,1,0,standing
7396f233-166e-4464-85b5-f696ebe55144,0,1,1,1,0,jumping
f94fc41f-ab8a-43ad-92cc-1b91a57a8ba5,1,1,1,1,0,using_pc
aa58cfc4-e262-46d2-8f41-6c729e570916,1,1,1,1,0,jumping
62f92f8c-0a8e-4730-8b97-30d50e984eba,1,1,1,1,0,setting_down
0885835c-b501-443a-958d-512daa185d13,0,0,1,1,100,standing
55d40bc9-fbdf-4ae3-adbc-d62a2681467e,1,1,1,1,0,jumping
31159d08-5894-4b20-bf40-9d2495e4f78c,0,0,0,0,0,27
517d3064-ba04-4a3b-b430-6c9a420b4728,1,1,1,1,0,sitting
f748a20b-ed17-4d55-a1ff-cd2efa0a5231,1,1,1,1,0,carrying_heavy
ce94f00d-5f08-43b8-a29d-e564472a1c66,1,1,1,1,0,entering
1f524bea-a865-48d5-bcd7-2615e0e1b82b,1,1,1,1,0,throwing
9404a505-2cd3-4d54-9082-c36cc1e19d48,1,1,1,1,0,sitting_down
be5e20a9-5cfa-455b-9bab-b338e94985b5,1,1,1,1,0,jumping
18648e0b-276c-465e-a791-c1d604afb050,1,1,1,1,0,loitering
1d98c403-de9f-4860-9cc3-dd2258cd4919,1,1,1,1,0,using_pc
a3427939-1ba4-47c2-92df-510218cd58ed,1,1,1,1,0,pocket_out
43384293-6587-496a-9091-8fefe53946cb,0,1,1,1,0,carrying
869d7923-3b88-42cb-8b03-83b171de46d1,1,1,1,1,0,pocket_in
86284cc5-7809-4967-b75f-ac2ccd6c6949,0,1,1,1,0,loitering
b1c27a7c-2c2a-49c9-9765-1010c1e47b8a,0,1,1,1,0,opening
19640ff5-7bbf-4128-89b0-2bbef6acb376,1,1,1,1,0,carrying
04e71864-8bb3-4be6-8a3c-380b442630dc,0,1,1,1,0,looking_around
e3b5e39b-4b59-467d-82df-4d6de796b916,0,0,0,0,0,24
962bed32-0763-4ff3-b01b-00d6bd5523e8,1,1,1,1,0,picking_up
848b2446-a9e0-42c2-ad6c-052289084faf,1,1,1,1,0,using_pc
ebb70359-6943-4572-8c39-1a22e23de008,1,1,1,1,0,drinking
c27ba1ca-29b7-4adf-a2ff-1252411bfc7f,1,1,1,1,0,loitering
f99938ba-02b4-4644-b541-a6acec28d677,1,1,1,1,0,kicking
e2dd77f2-6118-474f-9025-2c70fc7b7cb4,1,1,1,1,0,drinking
c9722c7d-2c2d-424a-a018-2e2be45c2307,1,1,1,1,0,opening
da50d7d1-8017-496c-a086-8eab84308881,0,1,1,1,0,checking_time
92b6970d-15bf-43b6-b02d-6cec67a6e504,1,1,1,1,0,picking_up
fb61d20f-6bf1-412d-95b5-c3437833ce8e,1,1,1,1,0,pocket_out
273e9b8e-3f0f-4604-b403-2b8c521f305c,1,1,1,1,100,running
74b19dbb-0acd-46f8-83fe-df37abddfd61,1,1,1,1,0,carrying_light
5accfb87-018d-4e2b-91c2-e03738ccde81,1,1,1,1,0,talking
79ee9291-7b30-4a30-a77e-2e82a2e64c34,1,1,1,1,0,entering
d5628465-013c-4e70-bc83-76af0eddf39c,1,1,1,1,0,drinking
01b039a0-0894-4ee1-89e8-8616f37a1544,1,1,1,1,0,standing
dc910be9-006f-43c6-a754-d84f7437fa8f,1,1,1,1,0,loitering
fb279623-d89b-4801-b374-310d4af3f15e,0,0,0,1,0,kicking
d3a8ad2c-6c6f-4b7e-8ae3-a1aeb5f41c3a,0,1,1,1,0,throwing
6bc97b13-d62b-462c-9d0e-6b791813f090,1,1,1,1,0,standing_up
7d13a994-1823-4c5e-98fa-5eb6951d9f03,0,0,0,1,0,carrying
9a38c741-8a65-479e-aa12-5f7eb7109b72,1,1,1,1,0,carrying_heavy
503d14d3-f217-4923-b1c4-579957f736d9,1,1,1,1,0,talking_on_phone
5b31f674-1611-40b9-87de-e95390f6b1cc,1,1,1,1,0,Carrying_light
4fef6ae9-02cc-4181-9b30-80cfef58ff0c,0,0,0,0,0,4
26f44f52-3d96-48ed-b54d-86b4b6b4442e,0,1,1,1,100,using_phone
a554297b-26ab-4dd0-ab42-93ca231eda7a,0,1,1,1,0,carrying
04217359-e1c1-4a47-abb3-240b4ecb1f66,1,1,1,1,0,fall
25bcd793-17e5-47ce-8ad1-f20edce922cf,0,0,0,0,0,18
38b0b23d-6d3b-4ccd-b32f-9afb2e027e66,0,1,1,1,0,talking
7dfa6635-b9e3-435b-ac7b-60c6c9ace62f,1,1,1,1,0,sitting
9f328f51-e0ba-4d8b-8725-beb2a055de32,1,1,1,1,0,pulling
38eb26cf-094f-42c4-a1b9-30054d541124,0,1,1,1,100,closing
ca9d0c6a-877a-40e3-833d-0bc321627446,1,1,1,1,0,standing
1958af26-86c7-4ad9-add5-fd5aea48cdad,1,1,1,1,0,checking_time
b8796118-edad-48b7-b938-addb9fd4745e,1,1,1,1,0,talking
a4b7143b-db11-495c-85e5-b0226294008d,1,1,1,1,0,pocket_in
ba1c23cf-4027-483c-8166-ba07ad366d1d,1,1,1,1,0,crouching
933a8168-73f5-470d-857f-a83bc7144034,1,1,1,1,0,checking_time
9de5cdd5-b1b4-45d9-98fa-569d5f3ef9b7,1,1,1,1,0,standing_up
1c715afe-f260-4c64-98b7-b984ea4eab2f,1,1,1,1,0,checking_time
497f8eec-bc92-4a09-9faa-321359d620f0,1,1,1,1,0,throwing
97c9c5b8-c73e-4c90-a77f-d07f4ffd3a42,1,1,1,1,0,sitting_down
1e58cb75-a902-48ad-aab9-471ca3b75832,1,1,1,1,0,pocket_out
9a8bbf84-9d04-43c1-ab54-bda528ec2580,1,1,1,1,0,throwing
82297cb1-2bae-445e-bbac-7aad94844281,1,1,1,1,0,transferring_object
adca21a8-67dd-43f5-aa13-1ce23b37ab47,0,1,1,1,0,talking_on_phone
8ac65df2-7903-45b1-8005-027424ae9797,1,1,1,1,0,pocket_in
4d394b9a-e52a-463b-a028-b706ac941ae6,1,1,1,1,0,carrying_heavy
f41177d7-87ae-4e32-8ef7-110e475c4a05,1,1,1,1,0,waving_hand
8d659235-bb70-4bf1-bd24-f61a26634487,0,1,1,1,0,sitting_down
de8f04c2-9b27-499d-9fe2-0bf10a33c505,1,1,1,1,0,pushing
69428a61-ae3e-4d59-98be-384fd2d38c7d,1,1,1,1,0,fall
60cbb500-7f43-47a5-9d90-b3d747577862,1,1,1,1,0,talking
de47ca24-2656-4519-9e78-4f1d6d3e43fb,0,0,0,1,0,running
90ebca06-de32-4380-a920-e35ee499ea68,1,1,1,1,0,standing
e96b22e6-4d73-46fe-be9c-9caeb9e0a26f,0,1,1,1,0,carrying
8ef7613d-4a54-4192-83c8-8e702e70c5ac,0,1,1,1,0,entering
85082a21-ea12-4804-9fb8-5a69d6c4d65f,0,0,1,1,0,loitering
f24020dc-d3a7-4a18-8955-4265c5af34b3,1,1,1,1,0,talking_on_phone
408164df-c59b-4a33-b89f-a291b70ff585,1,1,1,1,0,pocket_out
931734a4-e154-4bc8-ae2f-df575f88adf8,0,0,1,1,0,closing
b06e3c87-2af6-4bdb-b2a8-e5b8850ba0a6,1,1,1,1,0,using_pc
c6259637-794e-42fd-b714-320d46abd2e4,1,1,1,1,0,transferring_object
1a1499e3-a57e-411d-bc4d-de492b26c1b8,1,1,1,1,0,waving_hand
6621800d-9bd1-48e0-a6b9-80ef4fde3295,0,0,0,0,100,14
1d3d5305-dfdd-4773-a072-56601c9f5d40,1,1,1,1,0,looking_around
c2e01072-605d-4961-8486-673ce6bd3a73,1,1,1,1,0,crouching
967d2a0f-2d50-4ec9-8fdf-a348810d3ac6,1,1,1,1,0,jumping
0bc167f1-55bd-4e3c-900f-f8372a49f9bb,1,1,1,1,0,closing
d470ef95-9aee-481c-a6b9-7986e4b46799,1,1,1,1,0,drinking
3693973e-6585-4ba2-a581-be7e09834ebf,1,1,1,1,0,pulling
16306586-49e7-4315-a9a8-7b6cdd54f7ba,1,1,1,1,0,standing
9e8dd2fc-32fc-470b-aef9-1046ed029719,0,1,1,1,0,waving_hand
632414d8-62ea-46f1-8c01-13d6c9153773,1,1,1,1,0,Carrying_light
b68b3145-7dbf-4968-982d-ddde6239ad71,0,1,1,1,0,using_pc
b7a16276-8a46-48fd-9b1a-ff4366fdec87,1,1,1,1,0,pulling
76da2a97-2c24-40ab-a260-7effce8c1f71,0,0,0,0,0,35
6f92adf6-602f-4d29-9e6f-517b70832dbb,0,0,0,1,0,fall
79eeba37-4113-444d-8a24-2695d108c560,1,1,1,1,0,running
7f4f7480-f263-4eab-83d5-dbc3bb14c2a4,0,1,1,1,0,entering
e043bcfa-e33f-4c43-911d-0693d838e4ea,1,1,1,1,0,pulling
4263d2f1-dcb4-4068-9875-5be899e6e21c,1,1,1,1,0,using_phone
76031461-40db-4bec-9828-357c894425ec,0,1,1,1,0,throwing
1d623f79-9789-4c09-9f2d-6a22fa826474,0,1,1,1,0,using_phone
ba3cd1b3-7c7f-415d-9bf2-3ac7b736d1d2,0,1,1,1,0,kicking
2967fb4c-8a94-4983-96f0-b9207313abec,0,0,1,1,100,carrying_light
30a7dd14-8f89-4cb6-ad13-9dbdf2417bcc,1,1,1,1,0,fall
9e57cd0a-7ff7-4099-a42a-ee860b9147f5,1,1,1,1,0,opening
c8ba02a0-4ee9-42d6-a8ec-a40b42290124,1,1,1,1,0,sitting_down
84325029-d578-4cd7-833c-ea2c068a4edb,1,1,1,1,0,standing_up
412f3da7-c2cb-4891-85dc-acdf345e2351,1,1,1,1,0,entering
8fd52312-e907-450d-b1ff-7651e6496b1f,1,1,1,1,0,talking_on_phone
b16eafc5-425b-426e-a50e-91fd94e69ae8,0,0,0,0,0,15
27925b9a-04ba-419a-ba40-c8e75da3bace,1,1,1,1,0,pulling
6a69f462-cd48-49e1-bf89-b712e37335ae,1,1,1,1,0,carrying_light
aa3ee472-6f2f-4b25-9ecf-ab77ab56ccf4,1,1,1,1,0,pointing
81af6ab5-dd32-46ff-b8c0-c569193064c8,0,0,0,0,0,23
3d8e1bd1-c8cd-4836-b61c-8c6a5ce0d368,0,1,1,1,0,using_phone
be4c178a-2558-4606-b534-dd415cb2c76a,1,1,1,1,0,standing_up
c41b328f-4c91-4bf3-b6a2-8bd0225c77a4,1,1,1,1,0,exiting
bfca683a-adef-4b71-bb50-ee60dc301c5a,1,1,1,1,0,loitering
cf2e2bc4-77bc-42dc-9622-a0600c768421,0,0,0,1,0,kicking
826422ad-9fa3-4e38-aafc-cc5225bc9e44,0,0,0,0,0,2
f48f05f0-c8c1-4cd6-89e9-fbab52e9d82e,0,1,1,1,0,pushing
a76ff85f-ddcb-4cea-b9cb-28a4eb1a59d7,1,1,1,1,0,using_pc
ea3244da-2fc1-4800-b808-d2ad6779f334,1,1,1,1,0,carrying_heavy
0654789d-d7e4-459a-9113-e7f258f24c3d,1,1,1,1,0,jumping
1bc26c67-5833-411f-b78a-53546af6fd1a,0,0,0,1,0,pocket_in
63ed1909-e24d-43bc-8182-cfcd9f280360,1,1,1,1,0,pointing
cd05f0ee-5ebe-4352-ac45-5d71ebb4f60d,0,0,0,1,100,using_pc
19ec7d59-7825-41dd-8beb-293298aefe09,1,1,1,1,0,opening
7b40a393-7239-4cd9-a9b6-50f7d28fcb47,0,1,1,1,100,exiting
d8af0df3-b39e-4152-9588-d49b1fbee8ed,1,1,1,1,0,crouching
867b6563-9c1c-4900-affa-b93a57ea306b,1,1,1,1,0,sitting_down
aedd83cf-5b61-45e7-82b3-94cfd23a4693,0,0,0,0,0,7
2d93ddf9-4e56-4dc7-aaf1-a1195bd8d685,0,1,1,1,0,loitering
b7e9a034-a556-4588-8fa2-66415949c77f,1,1,1,1,0,throwing
c42d2a0b-0c41-4a60-8d49-70ed93e91936,0,0,1,1,0,pocket_out
9cb8b4b6-d0f8-4384-90b3-e35e15a4e989,1,1,1,1,0,talking
6615372e-54e2-4c69-a943-7196fd0a9981,1,1,1,1,0,standing_up
497fb506-572d-48f5-9bb1-565a7da2ed95,1,1,1,1,0,kicking
57801dea-db18-4d30-a2af-c84580220b70,1,1,1,1,0,setting_down
39ea2384-db7c-4763-9b1c-bc9de035d121,1,1,1,1,0,Carrying_light
ea01e2da-2e6e-4209-a679-601b6c658d06,0,0,0,1,0,opening
29f80dfc-4f4a-4db6-ae14-38cae0ded13f,0,0,0,1,0,drinking
569cd24c-9ae7-48da-b3db-f7d2056962ab,1,1,1,1,0,kicking
6e0ea2b9-9504-492c-a9cb-1158b48f0b76,1,1,1,1,0,pocket_out
0bc1a0f1-6b75-4c3b-8a94-56dec64dd1cd,1,1,1,1,0,talking
fd73d119-a6f5-42f0-aeb0-2af8c90d0ca3,0,0,0,1,0,checking_time
1abadc21-0f79-4561-b436-6c93cfb32844,0,0,1,1,0,transferring_object
3ae1c6cc-6256-4051-bbdb-6f394fcd04ec,0,0,0,0,0,1
7dbc07b2-ab67-4f99-a742-66d03e140fc5,0,0,0,1,100,sitting_down
ad0e04ba-2ae3-41cd-aa74-60084636bfc3,1,1,1,1,0,kicking
85f84f43-873e-4c02-9872-b5ac16fd8393,1,1,1,1,0,kicking
a925b245-999e-4701-99cf-3a3e30367b3c,1,1,1,1,0,standing_up
f3f3ee57-dd33-4046-9e95-cf97af191d64,0,0,0,1,0,closing
eaae3d73-bfad-4395-9925-3f8247f985c7,0,0,1,1,0,standing
f54a533f-5c1d-4a42-8deb-405da3a23178,1,1,1,1,0,standing
5b8c57ef-c3ef-432a-95bc-7d59c4a2f9ae,0,0,0,0,0,11
1734d892-7c9e-40c5-8056-fbc3a1d98e8c,0,0,0,0,0,29
ec541bbc-d171-454e-8335-809a34139063,1,1,1,1,0,carrying
cfc8dce9-61a5-4d0f-9b11-5a5e43a45435,1,1,1,1,0,standing_up
a8a88246-1115-493a-8f10-f61622c045b9,1,1,1,1,0,pushing
4f67c6f7-269d-4a99-adb6-dbc3c3225624,1,1,1,1,0,entering
a3b37d5d-50e9-4430-8031-71a1ce4e4c63,0,0,0,1,0,carrying_light
4bc853d3-3ad9-4d5a-8e48-7b7d12f7aed1,1,1,1,1,0,sitting
a6f7cb70-166f-4fb6-ad60-f4eb36b1af69,0,0,0,1,0,setting_down
c42b023b-c060-4d0b-9a98-659b85fcf1e7,1,1,1,1,0,opening
982d977a-e9db-473d-9ce8-108202cd7016,1,1,1,1,0,pushing
7f786f71-6e34-4d1b-959b-31d47a7929e9,1,1,1,1,100,fall
5172fe44-3d48-49e8-8bbc-f108f8c531c8,1,1,1,1,0,transferring_object
61855e5b-43e3-49b8-9b04-4e216e3844f4,1,1,1,1,0,jumping
acba41e6-0eec-419a-a846-777fd3222170,1,1,1,1,0,drinking
7f238eee-d210-46bb-9c72-e2cf5f46c353,1,1,1,1,0,opening
511427ca-7bac-4822-92f5-e3de353fc72b,1,1,1,1,0,standing_up
83f70948-10a8-4836-83c0-646c9dc005fd,1,1,1,1,0,walking
67dc5bda-de12-4564-9b0b-82d885b1ccf8,1,1,1,1,0,pointing
c9f7d3fd-0c54-4239-bf51-30cdb0b948c9,0,1,1,1,0,kicking
226f9656-84d5-4663-b337-ef74a1341fe5,0,0,1,1,0,waving_hand
2f9036bf-4e8a-40f9-84d9-6ddbe74b55c9,1,1,1,1,0,carrying_heavy
bf50675e-8e5b-444a-8519-dae10a1c1a90,0,1,1,1,0,pushing
9ee8bc08-55ac-45a8-a709-c420dd9f6944,1,1,1,1,0,talking
f4958c69-ff34-40cf-8938-788a28924fba,1,1,1,1,0,sitting_down
c629dc31-fcda-458f-89e1-c03ba5ff0d71,0,1,1,1,0,standing
f282dd68-5df7-4073-8623-284d4393140e,1,1,1,1,0,drinking
80cd3d52-2689-4e98-a170-3ec684f485af,1,1,1,1,0,Carrying_light
991e7c61-b1e0-4bfb-a877-1d8f4aaee47e,1,1,1,1,0,crouching
667c091c-a441-4d89-aa5c-211e5e05d23e,1,1,1,1,0,pointing
fef0f029-36a0-4b9c-9062-3af3865a7859,1,1,1,1,100,checking_time
ac6a6f4f-38d6-46da-af2d-1b271e16577a,1,1,1,1,0,pointing
