response_time,norm_time
0.167,881.128
0.391,881.35
0.444,881.592
0.43,881.904
0.413,882.322
0.34,882.63
0.42,882.75
0.419,882.991
0.356,883.121
0.2,883.355
0.412,883.533
0.525,883.787
0.603,884.088
0.47,884.388
0.174,884.657
0.284,884.848
0.184,885.121
0.265,885.312
0.404,885.63
0.409,885.887
0.437,886.067
0.381,886.322
0.134,886.546
0.167,886.793
0.327,886.987
0.204,887.296
0.107,887.589
0.138,887.819
0.581,888.191
0.668,888.422
0.22,888.789
0.274,889.145
0.369,889.377
0.303,889.697
0.141,889.965
0.463,890.188
0.121,890.501
0.271,890.965
0.112,891.223
0.529,891.403
0.495,891.732
0.402,892.136
0.318,892.294
0.488,892.538
0.18,892.898
0.269,893.183
0.434,893.566
0.303,893.821
0.606,894.173
0.472,894.432
0.348,894.906
0.289,895.193
0.488,895.475
0.685,895.723
0.362,895.997
0.167,896.222
0.415,896.644
0.467,896.989
0.229,897.254
0.33,897.49
0.271,897.872
0.484,898.223
0.327,898.421
0.196,898.644
0.264,898.95
0.311,899.188
0.247,899.415
0.409,899.645
0.766,899.995
0.309,900.368
0.32,900.673
0.304,900.945
0.454,901.231
0.397,901.421
0.466,901.702
0.234,901.956
0.244,902.293
0.19,902.512
0.113,902.937
0.393,903.145
0.578,903.578
0.164,904.037
0.194,904.393
0.282,904.741
0.419,905.004
0.442,905.341
0.27,905.714
0.344,905.854
0.485,906.142
0.299,906.313
0.385,906.551
0.311,906.799
0.179,907.059
0.393,907.342
0.181,907.542
0.174,907.801
0.396,908.06
0.344,908.351
0.252,908.637
0.227,909.246
0.431,909.404
0.331,909.775
0.279,910.132
0.45,910.331
0.526,910.558
0.142,910.781
0.387,911.082
0.257,911.356
0.342,911.43
0.127,911.78
0.469,911.944
0.41,912.151
0.384,912.559
0.279,912.797
0.486,913.074
0.555,913.199
0.502,913.486
0.443,913.774
0.59,914.081
0.513,914.458
0.591,914.888
0.376,915.051
0.393,915.334
0.427,915.626
0.51,915.933
0.611,916.206
0.567,916.433
0.265,916.702
0.565,916.913
0.118,917.255
0.141,917.442
0.295,917.783
0.409,918.046
0.248,918.219
0.339,918.628
0.47,919.067
0.294,919.316
0.271,919.815
0.429,920.031
0.394,920.371
0.404,920.596
0.313,920.743
0.445,921.109
0.376,921.427
0.37,921.791
0.109,922.378
0.131,922.623
0.208,922.861
0.302,923.112
0.43,923.293
0.18,923.699
0.199,924.01
0.378,924.212
0.397,924.533
0.298,924.784
0.263,925.01
0.562,925.318
0.41,925.488
0.17,925.753
0.186,925.862
0.199,926.124
0.308,926.362
0.496,926.585
0.625,926.867
0.205,927.113
0.355,927.344
0.183,927.646
0.498,927.867
0.267,928.114
0.27,928.426
0.201,928.785
0.601,929.011
0.374,929.28
0.358,929.583
0.26,929.848
0.667,930.031
0.247,930.345
0.322,930.672
0.385,931.07
0.64,931.424
0.301,931.605
0.234,931.961
0.374,932.245
0.2,932.611
0.34,932.855
0.311,932.969
0.371,933.243
0.231,933.402
0.163,933.918
0.559,934.131
0.355,934.487
0.552,934.869
0.243,935.11
0.611,935.363
0.348,935.618
0.196,935.915
0.398,936.11
0.143,936.335
0.303,936.576
0.293,936.863
0.317,937.242
0.204,937.312
0.156,937.581
0.217,937.772
0.453,938.006
0.656,938.206
0.389,938.485
0.452,938.844
0.335,939.061
0.352,939.301
0.605,939.701
0.417,939.963
0.408,940.27
0.484,940.56
0.397,940.791
0.151,941.08
0.481,941.331
0.264,941.521
0.593,941.761
0.416,942.01
0.398,942.353
0.575,942.715
0.217,943.135
0.309,943.265
0.699,943.642
0.439,943.955
0.346,944.162
0.146,944.372
0.35,944.679
0.352,944.951
0.113,945.182
0.179,945.456
0.436,945.606
0.158,945.896
0.278,946.12
0.273,946.345
0.237,946.658
0.401,946.848
0.251,947.204
0.443,947.52
0.198,947.916
0.297,948.147
0.357,948.553
0.272,948.874
0.209,949.25
0.165,949.666
0.268,949.841
0.27,950.052
0.264,950.285
0.325,950.636
0.16,950.941
0.418,951.145
0.434,951.341
0.181,951.647
0.432,951.921
0.247,952.204
0.239,952.405
0.447,952.644
0.597,952.883
0.42,953.084
0.284,953.377
0.118,953.768
0.272,954.079
0.296,954.501
0.588,954.691
0.465,955.045
0.264,955.354
0.334,955.547
0.152,955.931
0.27,956.221
0.224,956.461
0.18,956.702
0.279,956.994
0.346,957.193
0.515,957.512
0.317,957.84
0.509,958.114
0.379,958.473
0.329,958.788
0.275,959.031
0.418,959.332
0.403,959.481
0.303,959.802
0.276,960.004
0.387,960.178
0.403,960.497
0.504,960.753
0.56,961.187
0.458,961.486
0.455,961.79
0.352,962.072
0.274,962.318
0.463,962.505
0.24,962.791
0.477,963.079
0.365,963.205
0.468,963.425
0.526,963.61
0.51,963.972
0.297,964.199
0.431,964.515
0.145,964.704
0.524,964.979
0.372,965.252
0.378,965.457
0.112,965.591
0.334,965.874
0.158,966.263
0.493,966.535
0.252,966.871
0.261,967.142
0.138,967.452
0.621,967.632
0.337,967.839
0.402,968.07
0.347,968.339
0.323,968.631
0.185,968.931
0.285,969.165
0.187,969.415
0.212,969.806
0.116,970.027
0.533,970.199
0.4,970.512
0.344,970.722
0.28,970.962
0.319,971.18
0.363,971.428
0.257,971.654
0.557,971.975
0.447,972.27
0.302,972.476
0.252,972.728
0.374,972.958
0.2,973.179
0.449,973.466
0.54,973.758
0.294,973.944
0.529,974.206
0.315,974.436
0.293,974.681
0.18,974.865
0.482,975.093
0.515,975.432
0.338,975.731
0.388,976.039
0.413,976.24
0.587,976.447
0.338,976.727
0.233,977.06
0.666,977.289
0.459,977.558
0.196,977.723
0.497,977.927
0.423,978.303
0.19,978.713
0.539,979.006
0.402,979.196
0.247,979.433
0.308,979.691
0.205,979.941
0.605,980.177
0.384,980.427
0.233,980.72
0.278,981.037
0.135,981.29
0.444,981.58
0.236,982.0
0.408,982.284
0.29,982.558
0.552,982.829
0.454,983.152
0.212,983.551
0.181,983.663
0.216,983.894
0.431,984.033
0.245,984.332
0.423,984.48
0.299,984.691
0.339,984.989
0.474,985.345
0.474,985.447
0.267,985.767
0.131,986.133
0.637,986.45
0.169,986.774
0.238,987.138
0.197,987.438
0.228,987.692
0.482,987.901
0.107,988.198
0.52,988.704
0.393,988.914
0.312,989.043
0.55,989.463
0.425,989.702
0.201,990.091
0.112,990.425
0.2,990.723
0.128,991.144
0.509,991.376
0.623,991.703
0.421,991.949
0.694,992.24
0.494,992.433
0.448,992.602
0.33,992.803
0.282,993.054
0.327,993.365
0.348,993.579
0.285,993.834
0.264,994.05
0.382,994.552
0.535,994.823
0.401,995.124
0.35,995.279
0.226,995.557
0.407,995.797
0.233,996.02
0.38,996.262
0.471,996.491
0.143,996.786
0.301,997.035
0.236,997.295
0.441,997.624
0.409,997.881
0.215,998.22
0.485,998.456
0.375,998.713
0.365,998.907
0.444,999.119
0.291,999.484
0.351,999.732
0.17,999.942
0.425,1000.254
0.217,1000.493
0.45,1000.808
0.41,1001.09
0.501,1001.29
0.247,1001.446
0.439,1001.787
0.542,1002.108
0.151,1002.424
0.329,1002.599
0.491,1002.905
0.22,1003.277
0.636,1003.52
0.338,1003.743
0.19,1004.068
0.416,1004.284
0.542,1004.608
0.345,1004.859
0.531,1005.169
0.607,1005.402
0.482,1005.651
0.23,1005.93
0.472,1006.102
0.514,1006.393
0.176,1006.617
0.255,1006.897
0.322,1007.13
0.158,1007.425
0.209,1007.68
0.517,1007.998
0.276,1008.313
0.137,1008.676
0.402,1009.004
0.445,1009.25
0.3,1009.512
0.371,1009.756
0.516,1010.138
0.314,1010.471
0.471,1010.888
0.334,1011.194
0.17,1011.482
0.312,1011.696
0.317,1011.879
0.481,1012.246
0.514,1012.506
0.415,1012.851
0.51,1013.054
0.412,1013.408
0.408,1013.666
0.521,1013.877
0.62,1014.182
0.338,1014.346
0.577,1014.692
0.325,1014.953
0.407,1015.126
0.343,1015.364
0.325,1015.744
0.506,1016.039
0.527,1016.314
0.349,1016.458
0.347,1016.799
0.451,1017.047
0.357,1017.318
0.574,1017.608
0.21,1017.862
0.159,1018.256
0.264,1018.527
0.388,1018.776
0.385,1019.115
0.236,1019.456
0.321,1019.787
0.293,1020.124
0.361,1020.35
0.408,1020.754
0.312,1021.053
0.136,1021.168
0.585,1021.422
0.245,1021.732
0.25,1022.012
0.321,1022.208
0.117,1022.478
0.382,1022.713
0.562,1022.94
0.144,1023.23
0.322,1023.534
0.396,1023.785
0.348,1024.114
0.468,1024.464
0.423,1024.801
0.427,1025.064
0.304,1025.289
0.264,1025.549
0.568,1025.907
0.503,1026.114
0.512,1026.387
0.284,1026.59
0.155,1026.947
0.262,1027.212
0.165,1027.427
0.114,1027.616
0.262,1027.872
0.219,1028.099
0.365,1028.36
0.332,1028.719
0.467,1028.936
0.397,1029.208
0.404,1029.387
0.453,1029.611
0.334,1029.859
0.199,1030.121
0.219,1030.384
0.66,1030.623
0.277,1030.941
0.199,1031.241
0.27,1031.601
0.372,1031.891
0.2,1032.196
0.387,1032.473
0.33,1032.857
0.557,1033.234
0.127,1033.416
0.386,1033.693
0.22,1034.004
0.543,1034.364
0.402,1034.512
0.414,1034.895
0.177,1035.139
0.407,1035.47
0.399,1035.742
0.303,1036.037
0.498,1036.332
0.573,1036.582
0.202,1036.84
0.21,1037.083
0.436,1037.331
0.234,1037.659
0.284,1037.946
0.461,1038.12
0.533,1038.36
0.272,1038.744
0.366,1038.957
0.371,1039.244
0.291,1039.505
0.315,1039.762
0.407,1040.044
0.573,1040.321
0.338,1040.541
0.32,1040.829
0.446,1041.176
0.17,1041.483
0.581,1041.746
0.258,1042.144
0.177,1042.432
0.481,1042.611
0.518,1042.781
0.505,1043.062
0.26,1043.527
0.614,1043.79
0.417,1044.074
0.431,1044.24
0.422,1044.535
0.43,1044.724
0.583,1045.06
0.37,1045.204
0.345,1045.542
0.175,1045.719
0.405,1045.998
0.26,1046.278
0.396,1046.58
0.181,1046.782
0.501,1046.99
0.594,1047.243
0.533,1047.749
0.138,1047.93
0.394,1048.163
0.628,1048.498
0.247,1048.837
0.134,1049.18
0.176,1049.429
0.637,1049.669
0.24,1049.976
0.25,1050.218
0.234,1050.428
0.185,1050.671
0.433,1050.945
0.413,1051.304
0.216,1051.536
0.46,1051.767
0.221,1052.163
0.41,1052.477
0.17,1052.764
0.137,1052.912
0.145,1053.211
0.383,1053.503
0.385,1053.712
0.173,1053.916
0.396,1054.217
0.436,1054.511
0.362,1054.953
0.394,1055.222
0.197,1055.465
0.355,1055.639
0.399,1055.853
0.395,1056.154
0.557,1056.455
0.303,1056.836
0.197,1056.954
0.383,1057.255
0.304,1057.472
0.551,1057.764
0.54,1058.137
0.152,1058.428
0.149,1058.808
0.531,1059.113
0.321,1059.28
0.212,1059.532
0.171,1059.805
0.653,1060.09
0.424,1060.275
0.201,1060.533
0.584,1060.731
0.375,1060.942
0.112,1061.252
0.234,1061.639
0.276,1061.966
0.372,1062.183
0.399,1062.471
0.411,1062.711
0.259,1063.056
0.15,1063.33
0.549,1063.617
0.277,1063.864
0.403,1064.102
0.4,1064.477
0.114,1064.674
0.399,1065.018
0.212,1065.279
0.313,1065.511
0.422,1065.7
0.453,1066.017
0.657,1066.285
0.327,1066.533
0.489,1066.81
0.412,1067.107
0.587,1067.353
0.422,1067.687
0.362,1067.996
0.477,1068.162
0.411,1068.561
0.333,1068.786
0.461,1069.136
0.139,1069.345
0.605,1069.6
0.4,1069.834
0.169,1070.163
0.214,1070.444
0.285,1070.569
0.117,1070.806
0.237,1071.144
0.138,1071.407
0.365,1071.591
0.541,1071.803
0.127,1072.063
0.543,1072.407
0.185,1072.705
0.375,1072.977
0.177,1073.301
0.286,1073.529
0.274,1073.838
0.317,1074.124
0.512,1074.533
0.274,1074.931
0.25,1075.22
0.242,1075.568
0.404,1075.815
0.379,1076.005
0.439,1076.345
0.417,1076.682
0.317,1076.856
0.241,1077.145
0.173,1077.399
0.493,1077.52
0.259,1077.755
0.318,1078.1
0.383,1078.326
0.477,1078.569
0.504,1078.823
0.459,1079.07
0.471,1079.403
0.443,1079.798
0.433,1079.827
0.404,1080.15
0.272,1080.503
0.154,1080.653
0.335,1080.971
0.289,1081.152
0.437,1081.418
0.333,1081.829
0.538,1082.077
0.319,1082.378
0.237,1082.572
0.447,1082.777
0.434,1083.061
0.745,1083.274
0.374,1083.475
0.168,1083.626
0.156,1083.934
0.38,1084.197
0.247,1084.475
0.513,1084.838
0.366,1085.076
0.191,1085.349
0.459,1085.605
0.42,1085.946
0.3,1086.13
0.343,1086.395
0.25,1086.641
0.383,1086.956
0.18,1087.201
0.253,1087.435
0.337,1087.802
0.254,1088.13
0.374,1088.291
0.507,1088.504
0.258,1088.714
0.202,1088.977
0.391,1089.251
0.568,1089.543
0.586,1089.815
0.176,1090.067
0.253,1090.233
0.132,1090.481
0.211,1090.704
0.175,1090.934
0.187,1091.202
0.106,1091.502
0.459,1091.734
0.298,1091.907
0.39,1092.082
0.329,1092.467
0.435,1092.807
0.286,1093.165
0.434,1093.364
0.182,1093.559
0.324,1093.984
0.466,1094.29
0.293,1094.746
0.144,1095.132
0.238,1095.427
0.159,1095.752
0.535,1095.976
0.408,1096.253
0.351,1096.516
0.452,1096.72
0.436,1096.98
0.281,1097.254
0.42,1097.459
0.387,1097.67
0.284,1097.868
0.218,1098.13
0.25,1098.375
0.229,1098.681
0.512,1099.189
0.463,1099.471
0.501,1099.768
0.195,1099.926
0.195,1100.232
0.58,1100.667
0.191,1100.848
0.316,1101.273
0.129,1101.586
0.342,1101.873
0.141,1102.244
0.181,1102.604
0.158,1102.803
0.422,1103.027
0.279,1103.307
0.519,1103.555
0.662,1103.824
0.294,1104.114
0.314,1104.523
0.28,1104.82
0.257,1105.102
0.424,1105.46
0.199,1105.855
0.173,1106.022
0.606,1106.277
0.281,1106.5
0.393,1106.716
0.347,1107.11
0.581,1107.364
0.182,1107.729
0.176,1108.007
0.199,1108.342
0.329,1108.854
0.276,1109.087
0.578,1109.396
0.563,1109.723
0.125,1109.877
0.384,1110.108
0.347,1110.395
0.17,1110.657
0.461,1110.848
0.453,1111.214
0.242,1111.529
0.161,1111.747
0.258,1112.053
0.299,1112.361
0.434,1112.546
0.555,1112.92
0.265,1113.117
0.207,1113.368
0.236,1113.626
0.214,1113.911
0.444,1114.187
0.385,1114.31
0.446,1114.577
0.369,1114.805
0.284,1115.22
0.245,1115.421
0.247,1115.67
0.286,1115.914
0.368,1116.083
0.122,1116.379
0.158,1116.703
0.158,1116.89
0.175,1117.088
0.397,1117.405
0.398,1117.686
0.27,1117.997
0.538,1118.284
0.107,1118.58
0.37,1118.818
0.252,1119.061
0.202,1119.19
0.371,1119.568
0.131,1119.774
0.523,1120.022
0.187,1120.292
0.314,1120.566
0.161,1120.871
0.539,1121.106
0.494,1121.441
0.654,1121.772
0.21,1122.131
0.266,1122.418
0.298,1122.753
0.405,1123.248
0.121,1123.612
0.422,1123.857
0.197,1124.15
0.224,1124.408
0.181,1124.705
0.245,1124.971
0.42,1125.167
0.42,1125.49
0.563,1125.739
0.393,1125.957
0.283,1126.197
0.186,1126.299
0.461,1126.658
0.35,1126.889
0.248,1127.148
0.509,1127.465
0.423,1127.653
0.609,1127.858
0.414,1128.008
0.38,1128.307
0.158,1128.54
0.429,1128.799
0.257,1128.943
0.414,1129.171
0.36,1129.525
0.731,1129.892
0.484,1129.997
0.182,1130.225
0.211,1130.391
0.314,1130.677
0.255,1130.895
0.17,1131.217
0.409,1131.586
0.39,1131.896
0.491,1132.205
0.372,1132.418
0.538,1132.645
0.427,1132.836
0.534,1132.959
0.203,1133.286
0.461,1133.421
0.359,1133.733
0.467,1133.881
0.374,1134.123
0.417,1134.378
0.375,1134.638
0.398,1134.89
0.48,1135.463
0.312,1135.608
0.549,1135.864
0.484,1136.184
0.382,1136.462
0.452,1136.884
0.385,1137.147
0.312,1137.413
0.493,1137.76
0.184,1138.087
0.683,1138.394
0.308,1138.577
0.413,1138.939
0.27,1139.23
0.359,1139.536
0.385,1139.852
0.201,1140.152
0.382,1140.39
0.212,1140.758
0.515,1140.936
0.315,1141.253
0.193,1141.595
0.419,1141.941
0.822,1142.185
0.515,1142.531
0.217,1142.813
0.143,1143.178
0.238,1143.451
0.471,1143.701
0.164,1143.909
0.298,1144.134
0.429,1144.458
0.109,1144.765
0.32,1145.164
0.484,1145.38
0.286,1145.57
0.547,1145.786
0.207,1146.02
0.111,1146.284
0.38,1146.733
0.116,1146.949
0.445,1147.235
0.183,1147.47
0.446,1147.691
0.536,1147.941
0.108,1148.223
0.172,1148.39
0.345,1148.644
0.222,1148.847
0.45,1149.158
0.393,1149.426
0.414,1149.525
0.16,1149.767
0.354,1149.959
0.398,1150.319
0.354,1150.655
0.538,1150.902
0.318,1151.219
0.241,1151.442
0.205,1151.608
0.385,1151.797
0.308,1152.029
0.385,1152.208
0.224,1152.547
0.197,1152.817
0.426,1153.093
0.191,1153.356
0.322,1153.524
0.389,1153.897
0.335,1154.176
0.173,1154.501
0.349,1154.834
0.531,1155.171
0.392,1155.395
0.539,1155.774
0.322,1156.062
0.49,1156.343
0.18,1156.741
0.387,1156.999
0.511,1157.308
0.465,1157.543
0.208,1157.898
0.433,1158.098
0.303,1158.418
0.424,1158.714
0.5,1158.924
0.376,1159.258
0.378,1159.575
0.54,1159.745
0.29,1160.153
0.209,1160.437
0.56,1160.652
0.144,1160.797
0.607,1161.064
0.418,1161.437
0.172,1161.706
0.449,1162.007
0.484,1162.486
0.289,1162.714
0.219,1162.929
0.384,1163.284
0.12,1163.53
0.389,1163.784
0.527,1164.097
0.298,1164.345
0.362,1164.678
0.125,1164.986
0.189,1165.218
0.186,1165.35
0.319,1165.54
0.137,1165.801
0.327,1166.166
0.258,1166.473
0.215,1166.784
0.426,1167.003
0.576,1167.364
0.431,1167.575
0.406,1167.848
0.138,1168.246
0.44,1168.495
0.349,1168.81
0.413,1169.136
0.5,1169.452
0.257,1169.75
0.141,1170.065
0.448,1170.358
0.138,1170.576
0.313,1170.846
0.236,1171.086
0.445,1171.471
0.479,1171.73
0.311,1172.087
0.518,1172.49
0.534,1172.7
0.668,1172.997
0.267,1173.274
0.207,1173.617
0.543,1173.846
0.241,1174.037
0.489,1174.254
0.495,1174.634
0.353,1174.873
0.398,1175.212
0.184,1175.582
0.244,1175.833
0.159,1176.106
0.431,1176.333
0.169,1176.553
0.154,1176.824
0.471,1177.128
0.214,1177.395
0.217,1177.707
0.21,1178.0
0.325,1178.233
0.238,1178.546
0.142,1178.868
0.415,1179.173
0.351,1179.389
0.629,1179.734
0.304,1179.973
0.214,1180.159
0.301,1180.284
0.575,1180.517
0.498,1181.067
0.212,1181.455
0.172,1181.653
0.219,1181.97
0.388,1182.145
0.131,1182.384
0.156,1182.609
0.136,1182.773
0.211,1182.982
0.148,1183.149
0.449,1183.469
0.213,1183.852
0.236,1184.181
0.457,1184.501
0.272,1184.716
0.158,1185.171
0.239,1185.384
0.419,1185.724
0.111,1185.893
0.349,1186.171
0.463,1186.72
0.496,1187.169
0.731,1187.396
0.666,1187.665
0.341,1187.902
0.621,1188.24
0.386,1188.531
0.44,1188.861
0.213,1189.019
0.234,1189.328
0.515,1189.622
0.257,1189.842
0.41,1190.244
0.151,1190.406
0.112,1190.607
0.345,1190.876
0.19,1191.208
0.467,1191.425
0.435,1191.598
0.113,1192.004
0.208,1192.259
0.179,1192.533
0.652,1192.804
0.21,1193.106
0.127,1193.449
0.446,1193.736
0.131,1193.974
0.232,1194.28
0.287,1194.448
0.463,1194.698
0.742,1194.871
0.378,1195.147
0.37,1195.374
0.237,1195.564
0.241,1195.795
0.436,1196.133
0.317,1196.503
0.266,1196.835
0.459,1197.048
0.439,1197.258
0.316,1197.497
0.259,1197.726
0.56,1197.935
0.249,1198.193
0.438,1198.575
0.453,1198.849
0.458,1199.011
0.149,1199.185
0.221,1199.497
0.501,1199.898
0.402,1200.189
0.459,1200.389
0.301,1200.79
0.23,1200.989
0.274,1201.188
0.172,1201.437
0.518,1201.625
0.21,1202.081
0.234,1202.407
0.312,1202.614
0.42,1202.943
0.521,1203.23
0.507,1203.532
0.649,1203.813
0.415,1204.077
0.523,1204.253
0.407,1204.525
0.218,1204.877
0.203,1205.215
0.484,1205.367
0.164,1205.664
0.413,1205.825
0.233,1206.156
0.263,1206.395
0.361,1206.715
0.14,1206.999
0.259,1207.322
0.549,1207.674
0.394,1208.001
0.531,1208.321
0.266,1208.629
0.337,1208.976
0.17,1209.196
0.144,1209.447
0.317,1209.743
0.435,1209.904
0.241,1210.261
0.425,1210.609
0.217,1210.887
0.28,1211.304
0.201,1211.629
0.119,1211.765
0.263,1211.993
0.358,1212.218
0.481,1212.453
0.15,1212.73
0.238,1212.954
0.408,1213.188
0.21,1213.598
0.219,1213.829
0.385,1214.153
0.494,1214.354
0.248,1214.762
0.595,1215.047
0.512,1215.36
0.193,1215.609
0.359,1216.073
0.174,1216.348
0.309,1216.64
0.469,1217.023
0.438,1217.253
0.351,1217.541
0.387,1217.79
0.271,1218.087
0.18,1218.318
0.421,1218.543
0.447,1218.786
0.532,1219.091
0.403,1219.478
0.267,1219.785
0.322,1220.081
0.461,1220.436
0.197,1220.743
0.225,1221.05
0.185,1221.189
0.477,1221.428
0.603,1221.668
0.354,1221.979
0.136,1222.238
0.604,1222.489
0.19,1222.736
0.512,1223.01
0.336,1223.198
0.121,1223.509
0.548,1223.809
0.386,1224.061
0.372,1224.273
0.128,1224.59
0.198,1224.831
0.497,1225.204
0.242,1225.451
0.147,1225.672
0.566,1225.946
0.425,1226.241
0.516,1226.498
0.261,1226.748
0.425,1227.096
0.215,1227.328
0.527,1227.577
0.352,1227.816
0.401,1227.946
0.182,1228.293
0.431,1228.585
0.362,1229.053
0.322,1229.378
0.427,1229.721
0.187,1230.06
0.231,1230.405
0.356,1230.659
0.263,1230.877
0.263,1231.159
0.161,1231.511
0.561,1231.69
0.283,1231.885
0.251,1232.116
0.328,1232.394
0.423,1232.615
0.173,1233.016
0.334,1233.285
0.21,1233.526
0.394,1233.717
0.38,1234.06
0.218,1234.357
0.223,1234.691
0.239,1234.944
0.364,1235.244
0.221,1235.458
0.564,1235.662
0.268,1235.974
0.392,1236.324
0.434,1236.675
0.387,1236.952
0.134,1237.328
0.408,1237.612
0.107,1237.855
0.274,1238.07
0.314,1238.407
0.596,1238.614
0.193,1238.843
0.257,1239.122
0.519,1239.419
0.161,1239.778
0.519,1240.007
0.266,1240.274
0.232,1240.462
0.286,1240.67
0.6,1241.009
0.573,1241.156
0.417,1241.497
0.423,1241.838
0.253,1242.121
0.331,1242.385
0.291,1242.744
0.255,1243.015
0.385,1243.224
0.3,1243.499
0.263,1243.686
0.279,1243.971
0.599,1244.231
0.486,1244.469
0.322,1244.686
0.364,1244.984
0.379,1245.316
0.387,1245.594
0.495,1245.839
0.293,1246.111
0.285,1246.365
0.369,1246.638
0.175,1246.835
0.271,1247.176
0.482,1247.567
0.17,1247.839
0.317,1248.173
0.286,1248.497
0.135,1248.769
0.211,1249.062
0.368,1249.374
0.441,1249.712
0.139,1250.006
0.374,1250.293
0.234,1250.572
0.35,1250.775
0.215,1251.296
0.255,1251.508
0.424,1251.789
0.147,1252.076
0.254,1252.383
0.131,1252.791
0.214,1252.963
0.217,1253.214
0.339,1253.562
0.449,1253.963
0.119,1254.228
0.366,1254.535
0.462,1254.716
0.363,1254.994
0.65,1255.352
0.391,1255.66
0.584,1255.921
0.222,1256.095
0.249,1256.418
0.576,1256.751
0.186,1257.004
0.284,1257.462
0.263,1257.768
0.3,1258.002
0.334,1258.412
0.278,1258.751
0.212,1258.886
0.469,1259.282
0.496,1259.509
0.299,1259.862
0.248,1260.184
0.342,1260.329
0.228,1260.631
0.609,1260.954
0.548,1261.161
0.42,1261.585
0.476,1261.924
0.378,1262.22
0.262,1262.448
0.456,1262.792
0.145,1263.049
0.434,1263.283
0.433,1263.634
0.111,1264.004
0.666,1264.246
0.415,1264.524
0.442,1264.642
0.252,1264.969
0.294,1265.305
0.449,1265.601
0.487,1265.78
0.122,1266.051
0.289,1266.357
0.454,1266.795
0.135,1266.932
0.39,1267.273
0.381,1267.527
0.353,1267.825
0.201,1268.142
0.247,1268.423
0.355,1268.787
0.379,1269.084
0.308,1269.32
0.349,1269.586
0.332,1269.818
0.273,1270.074
0.356,1270.366
0.263,1270.716
0.279,1270.947
0.415,1271.273
0.385,1271.489
0.136,1271.695
0.372,1271.97
0.469,1272.251
0.574,1272.496
0.228,1272.774
0.535,1273.097
0.299,1273.26
0.442,1273.505
0.341,1273.66
0.26,1273.923
0.263,1274.126
0.286,1274.436
0.24,1274.711
0.337,1275.052
0.272,1275.275
0.272,1275.598
0.519,1275.874
0.217,1276.244
0.296,1276.501
0.294,1276.678
0.351,1276.875
0.111,1277.141
0.56,1277.437
0.296,1277.774
0.603,1278.115
0.309,1278.417
0.235,1278.808
0.491,1278.971
0.451,1279.216
0.338,1279.353
0.204,1279.698
0.5,1279.957
0.337,1280.196
0.626,1280.348
0.266,1280.674
0.413,1280.954
0.263,1281.296
0.554,1281.526
0.432,1281.727
0.373,1281.919
0.271,1282.212
0.115,1282.566
0.171,1282.974
0.343,1283.215
0.124,1283.411
0.362,1283.769
0.155,1284.038
0.229,1284.234
0.321,1284.501
0.544,1284.85
0.487,1285.194
0.303,1285.484
0.347,1285.756
0.419,1286.009
0.323,1286.177
0.465,1286.291
0.447,1286.662
0.191,1286.915
0.569,1287.189
0.421,1287.521
0.152,1287.697
0.503,1287.887
0.361,1288.212
0.44,1288.552
0.219,1288.837
0.199,1289.15
0.137,1289.331
0.379,1289.51
0.336,1289.938
0.341,1290.366
0.319,1290.682
0.217,1290.928
0.392,1291.229
0.152,1291.532
0.382,1291.751
0.383,1292.198
0.381,1292.409
0.399,1292.648
0.498,1292.929
0.356,1293.256
0.226,1293.659
0.114,1293.903
0.421,1294.283
0.27,1294.49
0.423,1294.721
0.451,1295.079
0.2,1295.377
0.208,1295.711
0.471,1296.03
0.649,1296.227
0.297,1296.491
0.23,1296.716
0.467,1297.011
0.558,1297.303
0.478,1297.619
0.129,1297.939
0.583,1298.141
0.374,1298.522
0.224,1298.775
0.386,1298.959
0.398,1299.247
0.122,1299.411
0.362,1299.686
0.486,1300.101
0.187,1300.286
0.342,1300.477
0.45,1300.529
0.474,1300.967
0.259,1301.27
0.308,1301.537
0.336,1301.844
0.313,1302.23
0.542,1302.48
0.472,1302.674
0.154,1302.865
0.364,1303.133
0.372,1303.41
0.433,1303.484
0.546,1303.823
0.201,1304.062
0.482,1304.221
0.454,1304.413
0.27,1304.638
0.148,1304.864
0.298,1305.061
0.332,1305.329
0.385,1305.641
0.495,1305.814
0.422,1306.044
0.382,1306.322
0.389,1306.592
0.491,1306.845
0.407,1307.222
0.108,1307.528
0.468,1307.878
0.357,1308.186
0.382,1308.54
0.335,1308.711
0.192,1308.927
0.259,1309.135
0.376,1309.37
0.108,1309.616
0.171,1309.93
0.634,1310.196
0.155,1310.56
0.254,1310.747
0.363,1311.024
0.435,1311.382
0.432,1311.683
0.171,1311.887
0.426,1312.141
0.181,1312.519
0.21,1312.695
0.49,1312.997
0.411,1313.23
0.299,1313.453
0.355,1313.687
0.287,1313.98
0.178,1314.313
0.265,1314.631
0.344,1314.763
0.414,1315.088
0.114,1315.329
0.503,1315.66
0.517,1315.907
0.227,1316.064
0.393,1316.299
0.15,1316.571
0.198,1316.941
0.535,1317.156
0.212,1317.54
0.281,1317.781
0.182,1318.044
0.384,1318.371
0.322,1318.562
0.4,1318.842
0.502,1319.181
0.422,1319.338
0.405,1319.663
0.575,1319.898
0.385,1320.182
0.404,1320.405
0.287,1320.624
0.229,1320.945
0.236,1321.213
0.223,1321.466
0.275,1321.747
